Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-55.400,31.355,31.731,30.560,31.186,31.284,31.735,31.472,32.093,31.458,31.083,31.092,30.917,30.895,31.633,31.557,30.917,31.914,32.173,31.731,31.628,30.814
244.600,31.194,30.837,30.841,31.199,30.206,31.557,31.641,31.007,30.443,31.203,31.731,31.731,31.548,31.454,30.962,31.083,30.837,31.472,31.445,32.057,32.884
544.600,32.258,32.178,31.467,32.080,32.339,32.008,30.828,30.282,30.341,30.363,30.944,31.874,31.543,32.080,32.048,31.633,31.735,31.382,30.841,29.442,30.434
844.600,31.972,32.093,31.284,31.633,31.467,31.628,31.887,31.717,30.931,30.752,30.555,30.828,30.810,31.096,31.163,30.730,30.108,29.818,28.995,29.545,29.737
