,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent
10995,1617227906.0,39.35133708743383,0.06020708517843189,18.0,,,-86.7230102,36.111472,,,0.0,1.0,1.0,1.0
10996,1617227906.1,39.39003515549546,0.15285710292911978,18.0,,,-86.723005,36.1114632,,,0.0,1.0,1.0,1.0
10997,1617227906.2,39.37245606381062,0.01847772678811477,18.0,,,-86.7229998,36.11145429999999,,,0.0,1.0,1.0,1.0
10998,1617227906.3,39.39,0.0,18.136069330444563,,,-86.7229948,36.111445700000004,,,0.0,0.0,0.7323298917404755,1.0
10999,1617227906.4,39.466618574963704,0.0,18.635371145249902,,,-86.7229895,36.11143679999999,,,0.0,0.0,0.10671125523174818,1.0
11000,1617227906.5,39.42166142729789,0.04878991294983398,19.0,,,-86.7229845,36.1114283,,,0.14800696367216282,0.0,0.0,1.0
11001,1617227906.6,39.46921385145034,0.0,19.0,,,-86.7229792,36.111419500000004,,,0.3264510628449289,0.0,0.0,1.0
11002,1617227906.7,39.42471238938053,0.0,19.0,,,-86.7229738,36.1114107,,,0.5048955874619865,0.0,0.0,1.0
11003,1617227906.8,39.4634770478601,0.0,19.0,,,-86.72296850000001,36.111401799999996,,,0.6833396866347526,0.0,0.0,1.0
11004,1617227906.9,39.45597461123453,0.0,19.0,,,-86.7229632,36.1113932,,,0.8617842112518103,0.0,0.0,1.0
11005,1617227907.0,39.4997620956465,0.0,19.0,,,-86.72295770000001,36.1113843,,,1.0,0.0,0.0,1.0
11006,1617227907.1,39.43788200853984,0.0,19.0,,,-86.7229522,36.1113755,,,1.0,0.0,0.0,1.0
11007,1617227907.2,39.43446405064,0.0,19.0,,,-86.7229468,36.111366700000005,,,1.0,0.0,0.0,1.0
11008,1617227907.3,39.47,0.0,19.0,,,-86.7229415,36.111357700000006,,,1.0,0.0,0.0,1.0
11009,1617227907.4,39.46,0.0,19.0,,,-86.722936,36.111348799999995,,,1.0,0.0,0.0,1.0
11010,1617227907.5,39.40291818018342,0.0,19.0,,,-86.7229307,36.111340000000006,,,1.0,0.0,0.0,1.0
11011,1617227907.6,39.47326671832976,0.0,19.0,,,-86.7229255,36.111331,,,1.0,0.0,0.0,1.0
11012,1617227907.7,39.45396514910249,0.0,19.13627133644763,,,-86.7229203,36.111322200000004,,,1.0,0.0,0.0,1.0
11013,1617227907.8,39.51,0.0,19.635213212805972,,,-86.7229148,36.1113133,,,1.0,0.0,0.0,1.0
11014,1617227907.9,39.609866873465165,0.19,20.0,,,-86.7229095,36.1113042,,,1.0,0.0,0.0,1.0
11015,1617227908.0,39.75166891212357,0.3990282467265091,20.0,,,-86.7229042,36.111295299999995,,,1.0,0.0,0.0,0.43461573006796206
11016,1617227908.1,39.87445903816177,0.594903734838905,20.0,,,-86.7228988,36.1112865,,,1.0,0.0,0.0,0.0
11017,1617227908.2,39.953529081848444,0.5445679213149888,20.0,,,-86.7228937,36.1112775,,,1.0,0.0,0.0,0.0
11018,1617227908.3,40.088133254247026,0.6367368011991339,20.0,,,-86.7228882,36.1112685,,,1.0,0.0,0.0,0.0
11019,1617227908.4,40.240249694025145,0.78,20.0,,,-86.7228828,36.111259499999996,,,1.0,0.0,0.0,0.0
11020,1617227908.5,40.464042485904294,0.58,20.136971388595413,,,-86.7228775,36.11125070000001,,,1.0,0.0,0.0,0.0
11021,1617227908.6,40.54974066323687,0.8520729047284558,20.635993403957624,,,-86.722872,36.1112417,,,1.0,0.0,0.0,0.0
11022,1617227908.7,40.762327193560395,0.78,21.0,,,-86.7228667,36.1112327,,,1.0,0.0,0.0,0.0
11023,1617227908.8,40.93,0.8128907664453833,21.0,,,-86.72286120000001,36.111223700000004,,,1.0,0.0,0.0,0.0
11024,1617227908.9,41.00277898640524,0.777989006823351,21.0,,,-86.7228557,36.111214700000005,,,1.0,0.0,0.0,0.0
11025,1617227909.0,41.20684296441397,0.968122995661196,21.0,,,-86.7228505,36.11120579999999,,,1.0,0.0,0.0,0.0
11026,1617227909.1,41.419614622511695,0.8158869913936827,21.0,,,-86.72284520000001,36.1111968,,,0.5871032462294914,0.0,0.0,0.0
11027,1617227909.2,41.64,0.98,21.0,,,-86.7228395,36.111188,,,0.08738977986353613,0.0,0.0,0.0
11028,1617227909.3,41.72987026102463,0.58,21.13275799168685,,,-86.72283399999999,36.1111788,,,0.0,0.0,0.34376679324823267,0.0
11029,1617227909.4,41.85513406522807,0.98,21.634454711282558,,,-86.7228285,36.1111698,,,0.0,0.0,0.7603943067101474,0.0
11030,1617227909.5,42.04253814602133,0.78,22.0,,,-86.7228228,36.1111607,,,0.05901798304556,0.0,1.0,0.0
11031,1617227909.6,42.227472104910106,0.98,22.0,,,-86.72281729999999,36.11115170000001,,,0.19791947468921606,0.0,1.0,0.0
11032,1617227909.7,42.34048398535585,0.41535642977617726,22.0,,,-86.72281170000001,36.1111425,,,0.33682129750015066,0.0,1.0,0.0
11033,1617227909.8,42.52949451262367,0.98,22.0,,,-86.722806,36.1111333,,,0.4757227891438067,0.0,1.0,0.0
11034,1617227909.9,42.724620722312274,0.58,22.0,,,-86.7228003,36.111124200000006,,,0.6146246119547414,0.0,1.0,0.0
11035,1617227910.0,42.813878108824056,0.98,22.0,,,-86.72279470000001,36.111114799999996,,,0.7535261035983974,0.0,1.0,0.0
11036,1617227910.1,42.98058595032279,0.5177347382321384,22.0,,,-86.722789,36.1111055,,,0.8924275952420535,0.0,1.0,0.0
11037,1617227910.2,43.086033856443635,0.98,22.0,,,-86.7227833,36.111096200000006,,,0.7168363300039211,0.0,1.0,0.0
11038,1617227910.3,43.32569542574113,0.6692392260733108,22.13623455761586,,,-86.7227775,36.111086799999995,,,0.0,0.0,1.0,0.0
11039,1617227910.4,43.385286035889976,0.7122342131989332,22.635426435933446,,,-86.7227718,36.1110773,,,0.0,0.0,1.0,0.0
11040,1617227910.5,43.559080914361935,0.830616716670721,23.0,,,-86.72276600000001,36.111067799999994,,,0.0,0.0,1.0,0.0
11041,1617227910.6,43.72890447301535,0.7534349562069687,23.0,,,-86.7227603,36.111058299999996,,,0.0,0.0,1.0,0.0
11042,1617227910.7,43.8950369581502,0.7759220997926645,23.0,,,-86.72275429999999,36.11104879999999,,,0.0,0.0,1.0,0.0
11043,1617227910.8,44.02142021452535,0.58,23.0,,,-86.7227485,36.1110393,,,0.0,0.0,1.0,0.0
11044,1617227910.9,44.16517567766647,0.78,23.0,,,-86.72274250000001,36.1110298,,,0.0,0.0,1.0,0.0
11045,1617227911.0,44.312399197978465,0.58,23.0,,,-86.72273670000001,36.1110203,,,0.0,0.0,1.0,0.0
11046,1617227911.1,44.37359162407314,0.8718861500232367,23.0,,,-86.7227308,36.1110105,,,0.0,0.0,1.0,0.0
11047,1617227911.2,44.55743207045312,0.47093429579197765,23.0,,,-86.7227247,36.1110008,,,0.0,0.0,1.0,0.0
11048,1617227911.3,44.63821602623331,0.519887035590762,23.0,,,-86.7227187,36.110991299999995,,,0.0,0.0,0.9283576920357807,0.0
11049,1617227911.4,44.780684994441025,0.58,23.0,,,-86.7227128,36.1109817,,,0.0,0.0,0.761770460237685,0.0
11050,1617227911.5,44.851415952687844,0.39,23.0,,,-86.7227067,36.1109718,,,0.0,0.0,0.5951836256139322,0.0
11051,1617227911.6,44.9843290097764,0.7773792951460947,23.0,,,-86.7227007,36.110962,,,0.0,0.0,0.42859679099017944,0.0
11052,1617227911.7,45.10601203799492,0.39,23.133642266450032,,,-86.72269449999999,36.11095220000001,,,0.0,0.0,0.2620095591920839,0.0
11053,1617227911.8,45.18119619610378,0.43887195121951217,23.635096667132935,,,-86.7226885,36.110942200000004,,,0.0,0.0,0.09542272456833112,0.0
11054,1617227911.9,45.246478136323795,0.3157609874072221,24.0,,,-86.7226823,36.110932299999995,,,0.0,0.0,0.0,0.0
11055,1617227912.0,45.34,0.6736627403755692,24.0,,,-86.722676,36.1109225,,,0.0,0.0,0.0,0.0
11056,1617227912.1,45.4296005107625,0.46658147945001716,24.0,,,-86.72267,36.1109125,,,0.0,0.0,0.0,0.0
11057,1617227912.2,45.501299032597075,0.05345101284631445,24.0,,,-86.7226637,36.1109023,,,0.0,0.0,0.0,0.0
11058,1617227912.3,45.639407613566675,0.42188259819201995,24.0,,,-86.7226573,36.110892299999996,,,0.0,0.0,0.0,0.0
11059,1617227912.4,45.70656399038979,0.21022033445924182,24.0,,,-86.722651,36.110882200000006,,,0.0,0.0,0.0,0.0
11060,1617227912.5,45.75,0.58,24.0,,,-86.7226447,36.110872,,,0.0,0.0,0.0,0.0
11061,1617227912.6,45.82025011227099,0.3565899164884966,24.0,,,-86.7226385,36.110861799999995,,,0.0,0.0,0.0,0.0
11062,1617227912.7,45.90088854269411,0.24184180966030133,24.0,,,-86.7226322,36.1108518,,,0.0,0.0,0.0,0.0
11063,1617227912.8,45.97442651966298,0.3087444722877358,24.0,,,-86.72262579999999,36.1108415,,,0.0,0.0,0.0,0.0
11064,1617227912.9,46.05259129421258,0.0,24.0,,,-86.72261929999999,36.110831299999994,,,0.0,0.0,0.0,0.0
11065,1617227913.0,46.0979084452192,0.58,24.0,,,-86.722613,36.110821200000004,,,0.0,0.0,0.0,0.0
11066,1617227913.1,46.20605904666149,0.19,24.0,,,-86.7226065,36.110811,,,0.0,0.0,0.0,0.0
11067,1617227913.2,46.24909281396651,0.19,24.0,,,-86.7226003,36.1108008,,,0.0,0.0,0.0,0.0
11068,1617227913.3,46.31590452674897,0.19130980499326553,24.13436684522989,,,-86.722594,36.1107903,,,0.0,0.0,0.0,0.0
11069,1617227913.4,46.36941553300223,0.20375510395644625,24.632780452793238,,,-86.72258769999999,36.1107802,,,0.0,0.0,0.0,0.0
11070,1617227913.5,46.42354056291391,0.353731274663806,25.0,,,-86.7225813,36.11077,,,0.0,0.0,0.0,0.0
11071,1617227913.6,46.48952353391461,0.0,25.0,,,-86.7225748,36.1107595,,,0.0,0.0,0.0,0.0
11072,1617227913.7,46.51610504902788,0.47193247437223734,25.0,,,-86.72256829999999,36.1107492,,,0.0,0.0,0.0,0.0
11073,1617227913.8,46.63309899071691,0.19,25.0,,,-86.722562,36.1107388,,,0.0,0.0,0.0,0.0
11074,1617227913.9,46.659346327683615,0.12918889548422446,25.0,,,-86.7225555,36.1107285,,,0.0,0.0,0.0,0.0
11075,1617227914.0,46.73759026909635,0.42874867250155635,25.0,,,-86.722549,36.110718,,,0.0,0.0,0.0,0.0
11076,1617227914.1,46.78696758339723,0.020216677365634914,25.0,,,-86.7225427,36.1107078,,,0.0,0.0,0.0,0.0
11077,1617227914.2,46.855702920203115,0.39,25.0,,,-86.72253620000001,36.1106973,,,0.0,0.0,0.0,0.0
11078,1617227914.3,46.91573049022568,0.1663929901261555,25.0,,,-86.7225297,36.110687,,,0.0,0.0,0.0,0.0
11079,1617227914.4,46.86450984914887,0.04971801091570649,25.0,,,-86.72252320000001,36.110676500000004,,,0.0,0.0,0.0,0.0
11080,1617227914.5,46.899763867398136,0.0,25.0,,,-86.7225167,36.110665999999995,,,0.0,0.0,0.0,0.0
11081,1617227914.6,46.89140387377103,0.0,25.0,,,-86.7225102,36.1106555,,,0.0,0.0,0.0,0.0
11082,1617227914.7,46.90457879403857,0.19,25.0,,,-86.7225037,36.11064520000001,,,0.0,0.0,0.0,0.0
11083,1617227914.8,46.88871472398483,-0.19,25.0,,,-86.7224972,36.1106347,,,0.0,0.0,0.0,0.0
11084,1617227914.9,46.83000513308694,0.0,25.0,,,-86.7224907,36.110624,,,0.0,0.0,0.0,0.15243384966262752
11085,1617227915.0,46.86099179867637,0.0,25.0,,,-86.722484,36.1106137,,,0.0,0.0,0.0,0.5101740553698559
11086,1617227915.1,46.78222734156303,0.0,25.0,,,-86.7224775,36.110603000000005,,,0.0,0.0,0.0,0.8679142610770844
11087,1617227915.2,46.703011182184774,-0.025432763293150168,25.0,,,-86.7224708,36.110592499999996,,,0.0,0.0,0.0,1.0
11088,1617227915.3,46.678223468220885,-0.23814490919916642,25.0,,,-86.7224642,36.110582,,,0.0,0.0,0.0,1.0
11089,1617227915.4,46.64400181686047,0.0,25.0,,,-86.7224577,36.1105713,,,0.0,0.0,0.0,1.0
11090,1617227915.5,46.59991286051919,-0.19,25.135145504284583,,,-86.722451,36.110561,,,0.0,0.0,0.0,1.0
11091,1617227915.6,46.48220761220761,-0.27437022339102446,25.63489052625559,,,-86.7224442,36.1105503,,,0.0,0.0,0.0,1.0
11092,1617227915.7,46.5163102790043,-0.13699325937626272,26.0,,,-86.7224377,36.1105398,,,0.0,0.0,0.0,1.0
11093,1617227915.8,46.39094283687685,-0.39,26.0,,,-86.722431,36.110529299999996,,,0.0,0.0,0.0,1.0
11094,1617227915.9,46.392120744060875,-0.00844370982216443,26.0,,,-86.7224243,36.110518799999994,,,0.0,0.0,0.0,1.0
11095,1617227916.0,46.31445859635748,-0.39,26.0,,,-86.72241770000001,36.1105083,,,0.0,0.0,0.0,1.0
11096,1617227916.1,46.17947203110978,-0.15812932853650147,26.0,,,-86.7224108,36.1104977,,,0.0,0.0,0.0,1.0
11097,1617227916.2,46.17609554044408,-0.19,26.0,,,-86.7224042,36.110487299999996,,,0.0,0.0,0.0,1.0
11098,1617227916.3,46.054401463958776,-0.5106010496539053,26.0,,,-86.7223975,36.1104768,,,0.0,0.0,0.0,1.0
11099,1617227916.4,46.01561894101976,-0.09789660206208284,26.0,,,-86.7223908,36.11046629999999,,,0.0,0.0,0.0,1.0
11100,1617227916.5,45.993891112739846,-0.3239994268793581,26.0,,,-86.72238420000001,36.110456,,,0.0,0.0,0.0,1.0
11101,1617227916.6,45.89445518220539,-0.24066841101519243,26.0,,,-86.72237750000001,36.110445500000004,,,0.0,0.0,0.0,1.0
11102,1617227916.7,45.80924553709193,-0.19,26.0,,,-86.7223708,36.110434999999995,,,0.0,0.0,0.0,1.0
11103,1617227916.8,45.73820016713902,-0.38332978021878755,26.0,,,-86.7223642,36.1104245,,,0.0,0.0,0.0,1.0
11104,1617227916.9,45.70148820309814,-0.19,26.0,,,-86.7223575,36.11041420000001,,,0.0,0.0,0.0,1.0
11105,1617227917.0,45.61,-0.39,26.0,,,-86.72235079999999,36.11040379999999,,,0.0,0.0,0.0,1.0
11106,1617227917.1,45.526042706320794,-0.19,26.13465921355966,,,-86.72234399999999,36.1103935,,,0.0,0.0,0.0,1.0
11107,1617227917.2,45.47557618604652,-0.39,26.6348828306223,,,-86.7223373,36.11038320000001,,,0.0,0.0,0.0,0.21593028270600656
11108,1617227917.3,45.397371776924814,-0.07834493321184156,27.0,,,-86.7223308,36.1103727,,,0.20669222476425902,0.0,0.0,0.0
11109,1617227917.4,45.31058638441274,-0.3247630786086004,27.0,,,-86.7223242,36.1103623,,,0.4566500616505175,0.0,0.0,0.0
11110,1617227917.5,45.32906951737486,-0.19,27.0,,,-86.7223175,36.110352,,,0.7066073025917055,0.0,0.0,0.0
11111,1617227917.6,45.241109879828876,-0.1780844725181484,27.0,,,-86.7223108,36.1103417,,,0.9565645435328934,0.0,0.0,0.0
11112,1617227917.7,45.21,-0.39,27.0,,,-86.7223042,36.1103315,,,1.0,0.0,0.0,0.0
11113,1617227917.8,45.15004307390185,0.0,27.0,,,-86.72229770000001,36.11032120000001,,,1.0,0.0,0.0,0.0
11114,1617227917.9,45.1644414794306,-0.19,27.0,,,-86.722291,36.11031079999999,,,1.0,0.0,0.0,0.0
11115,1617227918.0,45.06572860218247,-0.3146235285124599,27.0,,,-86.7222843,36.1103007,,,1.0,0.0,0.0,0.0
11116,1617227918.1,44.97701881250697,-0.19,27.0,,,-86.72227779999999,36.1102903,,,1.0,0.0,0.0,0.0
11117,1617227918.2,44.94411833674165,-0.19,27.0,,,-86.72227120000001,36.110279999999996,,,1.0,0.0,0.0,0.0
11118,1617227918.3,44.919122158599535,-0.14131195442433153,27.0,,,-86.7222647,36.1102698,,,1.0,0.0,0.0,0.0
11119,1617227918.4,44.81076810772107,-0.59,27.0,,,-86.7222582,36.1102597,,,1.0,0.0,0.0,0.0
11120,1617227918.5,44.77478339882122,0.0,27.134014230796783,,,-86.7222515,36.1102495,,,1.0,0.0,0.0,0.0
11121,1617227918.6,44.769761618645724,-0.2067944391460641,27.634754423246818,,,-86.7222448,36.110239299999996,,,1.0,0.0,0.0,0.0
11122,1617227918.7,44.69887764806043,-0.1507544923546263,28.0,,,-86.72223829999999,36.11022929999999,,,1.0,0.0,0.0,0.0
11123,1617227918.8,44.665426845138505,-0.39,28.0,,,-86.7222318,36.1102192,,,1.0,0.0,0.0,0.0
11124,1617227918.9,44.59254858025156,-0.19,28.0,,,-86.722225,36.1102088,,,1.0,0.0,0.0,0.0
11125,1617227919.0,44.56611313270987,0.0,28.0,,,-86.72221850000001,36.110199,,,1.0,0.0,0.0,0.0
11126,1617227919.1,44.468470067530575,-0.39,28.0,,,-86.722212,36.1101887,,,1.0,0.0,0.0,0.0
11127,1617227919.2,44.393971817417665,-0.19,28.0,,,-86.7222055,36.1101787,,,1.0,0.0,0.0,0.0
11128,1617227919.3,44.41077153239804,-0.16884715672154604,28.0,,,-86.7221988,36.1101687,,,1.0,0.0,0.0,0.0
11129,1617227919.4,44.341674980743136,0.0,28.0,,,-86.72219229999999,36.11015870000001,,,1.0,0.0,0.0,0.0
11130,1617227919.5,44.27092753868268,-0.4092674249267241,28.0,,,-86.72218570000001,36.1101485,,,1.0,0.0,0.0,0.0
11131,1617227919.6,44.20867790875453,0.0,28.0,,,-86.7221792,36.11013870000001,,,1.0,0.0,0.0,0.0
11132,1617227919.7,44.2008298317417,-0.19,28.0,,,-86.7221727,36.110128499999995,,,0.9873947245175784,0.0,1.0,0.0
11133,1617227919.8,44.07799401805661,-0.39,28.0,,,-86.722166,36.1101187,,,0.5712241722826821,0.0,1.0,0.0
11134,1617227919.9,44.03,-0.19,28.0,,,-86.7221595,36.110108700000005,,,0.15505262781892226,0.0,1.0,0.0
11135,1617227920.0,43.97826179018287,-0.19,28.0,,,-86.72215279999999,36.1100987,,,0.0,0.0,1.0,0.0
11136,1617227920.1,43.900789060455374,-0.19,28.0,,,-86.72214620000001,36.1100888,,,0.0,0.0,1.0,0.0
11137,1617227920.2,43.871629128208994,-0.7634363804731127,28.0,,,-86.7221395,36.1100788,,,0.0,0.0,1.0,0.0
11138,1617227920.3,43.79174028813274,-0.003475695212805193,28.0,,,-86.722133,36.110069,,,0.0,0.0,1.0,0.0
11139,1617227920.4,43.717101834692365,-0.21783487165357945,28.0,,,-86.7221267,36.110059,,,0.0,0.0,1.0,0.0
11140,1617227920.5,43.657733889831675,-0.14163750975135175,28.0,,,-86.7221202,36.110049200000006,,,0.0,0.0,1.0,0.0
11141,1617227920.6,43.59057078005303,-0.25928401289057024,28.0,,,-86.7221135,36.1100392,,,0.0,0.0,1.0,0.0
11142,1617227920.7,43.53112323250812,-0.19,28.0,,,-86.722107,36.110029299999994,,,0.0,0.0,1.0,0.0
11143,1617227920.8,43.49,-0.19,28.0,,,-86.72210030000001,36.1100195,,,0.0,0.0,1.0,0.0
11144,1617227920.9,43.402472341822254,-0.39,28.0,,,-86.722094,36.1100097,,,0.0,0.0,1.0,0.0
11145,1617227921.0,43.31,0.0,28.0,,,-86.7220873,36.1099998,,,0.0,0.0,0.8963770684662169,0.0
11146,1617227921.1,43.336404422498155,-0.37768260103450235,27.866501962891718,,,-86.7220807,36.1099902,,,0.0,0.0,0.7295072999307345,0.0
11147,1617227921.2,43.26,-0.013057398119685787,27.367835920799518,,,-86.72207399999999,36.1099803,,,0.0,0.0,0.5626371335463416,0.0
11148,1617227921.3,43.22,-0.39,27.0,,,-86.72206750000001,36.1099705,,,0.0,0.0,0.3957673650108593,0.0
11149,1617227921.4,43.09218234954605,0.0,27.0,,,-86.72206120000001,36.1099605,,,0.0,0.0,0.2288971986264664,0.0
11150,1617227921.5,43.0456909593425,-0.27140640083166256,27.0,,,-86.7220545,36.109951,,,0.0,0.0,0.062027430090984104,0.0
11151,1617227921.6,42.98317654926438,-0.09286372550886346,27.0,,,-86.722048,36.109941299999996,,,0.0,0.0,0.0,0.0
11152,1617227921.7,42.894356920253145,-0.39,27.0,,,-86.7220415,36.1099315,,,0.0,0.0,0.0,0.0
11153,1617227921.8,42.85382038437016,-0.39,27.0,,,-86.72203499999999,36.1099218,,,0.0,0.0,0.0,0.0
11154,1617227921.9,42.78067551565555,-0.19,27.0,,,-86.72202850000001,36.109912,,,0.0,0.0,0.0,0.0
11155,1617227922.0,42.727628274984205,-0.4024158218012285,27.0,,,-86.722022,36.1099023,,,0.0,0.0,0.0,0.0
11156,1617227922.2,42.5421806426869,-0.23308777716694154,27.0,,,-86.722009,36.109883200000006,,,0.0,0.0,0.0,0.0
11157,1617227922.3,42.500335079965375,-0.19,27.0,,,-86.7220027,36.1098735,,,0.0,0.0,0.0,0.0
11158,1617227922.4,42.43652755566196,-0.4691876873583388,27.0,,,-86.72199599999999,36.1098638,,,0.0,0.0,0.0,0.0
11159,1617227922.5,42.35000289695005,-0.19,26.865973723519502,,,-86.72198979999999,36.109854,,,0.0,0.0,0.0,0.0
11160,1617227922.6,42.28154982662445,-0.39,26.36555853031149,,,-86.72198320000001,36.1098445,,,0.0,0.0,0.0,0.0
11161,1617227922.7,42.24405066894392,-0.4346428231169376,26.0,,,-86.7219768,36.109835,,,0.0,0.0,0.0,0.0
11162,1617227922.8,42.07121757513427,-0.39,26.0,,,-86.7219702,36.1098255,,,0.0,0.0,0.0,0.0
11163,1617227922.9,41.95502198873883,-0.39,26.0,,,-86.7219638,36.10981629999999,,,0.0,0.0,0.0,0.0
11164,1617227923.0,41.94423697694678,-0.39,26.0,,,-86.7219573,36.109807,,,0.0,0.0,0.0,0.0
11165,1617227923.1,41.81,-0.345922910177241,26.0,,,-86.721951,36.1097977,,,0.0,0.0,0.0,0.0
11166,1617227923.2,41.76241255536887,-0.45425644824062184,26.0,,,-86.7219448,36.1097885,,,0.0,0.0,0.0,0.0
11167,1617227923.3,41.63583021686882,-0.49415648361127085,26.0,,,-86.72193829999999,36.1097792,,,0.0,0.0,0.0,0.0
11168,1617227923.4,41.570461773054205,-0.3079916317991632,26.0,,,-86.721932,36.109770000000005,,,0.0,0.0,0.0,0.0
11169,1617227923.5,41.448745283293405,-0.45718446245827676,25.86528484461939,,,-86.7219257,36.109761,,,0.0,0.0,0.0,0.0
11170,1617227923.6,41.31,-0.39,25.366193948509498,,,-86.7219195,36.1097522,,,0.0,0.0,0.0,0.0
11171,1617227923.7,41.261084151796005,-0.59,25.0,,,-86.7219132,36.1097435,,,0.0,0.0,0.0,0.0
11172,1617227923.8,41.16898150297965,-0.39,25.0,,,-86.7219073,36.1097348,,,0.0,0.0,0.0,0.0
11173,1617227923.9,41.04297672235611,-0.7522035564130098,25.0,,,-86.7219015,36.109726,,,0.0,0.0,0.0,0.0
11174,1617227924.0,40.869183638433604,-0.59,25.0,,,-86.7218955,36.109716799999994,,,0.0,0.0,0.0,0.0
11175,1617227924.1,40.76098584477531,-0.59,25.0,,,-86.721889,36.1097077,,,0.0,0.0,0.0,0.0
11176,1617227924.2,40.64,-0.39,25.0,,,-86.7218823,36.109698,,,0.0,0.0,0.0,0.0
11177,1617227924.3,40.52746022900901,-0.8915217780964331,25.0,,,-86.7218762,36.109688299999995,,,0.0,0.0,0.0,0.0
11178,1617227924.4,40.36621962245045,-0.4497791667813971,25.0,,,-86.7218697,36.1096782,,,0.0,0.0,0.0,0.0
