,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent
17130,1619043325.3,24.621022925446884,1.17,13.60559018404324,,,-86.7229895,36.11161729999999,,,0.0,0.0,0.0,0.0
17131,1619043325.4,24.906858461480265,1.37,14.0,,,-86.7229865,36.111612,,,0.0,0.0,0.0,0.0
17132,1619043325.5,25.123758223455933,1.3283454475899006,14.0,,,-86.7229835,36.111606200000004,,,0.0,0.0,0.0,0.0
17133,1619043325.6,25.397192928781088,1.37,14.0,,,-86.7229808,36.111600700000004,,,0.0,0.0,0.0,0.0
17134,1619043325.7,25.683259389897763,1.37,14.0,,,-86.7229778,36.1115948,,,0.0,0.0,0.0,0.0
17135,1619043325.8,25.89162777767814,1.1922391027083803,14.10401103471914,,,-86.7229745,36.1115893,,,0.0,0.0,0.0,0.0
17136,1619043325.9,26.1325326345879,1.2130000833047938,14.603180931548325,,,-86.7229715,36.1115838,,,0.0,0.0,0.0,0.0
17137,1619043326.0,26.420714740946238,1.37,15.0,,,-86.72296850000001,36.1115783,,,0.0,0.0,0.0,0.0
17138,1619043326.1,26.745817891859055,1.2586917433372011,15.0,,,-86.7229652,36.1115727,,,0.0,0.0,0.0,0.0
17139,1619043326.2,26.920894274526404,1.4572360180147446,15.0,,,-86.72296180000001,36.1115672,,,0.0,0.0,0.0,0.0
17140,1619043326.3,27.230784912616798,1.37,15.0,,,-86.7229583,36.1115615,,,0.0,0.0,0.0,0.0
17141,1619043326.4,27.48224114990179,1.37,15.0,,,-86.722955,36.111556,,,0.0,0.0,0.0,0.0
17142,1619043326.5,27.775819225333834,1.37,15.0,,,-86.722952,36.11155,,,0.0,0.0,0.0,0.0
17143,1619043326.6,28.039096034460915,1.37,15.105097302144744,,,-86.7229487,36.1115438,,,0.0,0.0,0.0,0.0
17144,1619043326.7,28.30705342811282,1.1819715299845757,15.605944523985514,,,-86.72294529999999,36.111537799999994,,,0.0,0.0,0.0,0.0
17145,1619043326.8,28.519010489091897,1.37,16.0,,,-86.7229423,36.1115317,,,0.0,0.0,0.0,0.0
17146,1619043326.9,28.757012655854503,1.37,16.0,,,-86.722939,36.1115253,,,0.0,0.0,0.0,0.0
17147,1619043327.0,29.020227139493986,1.17,16.0,,,-86.7229358,36.1115188,,,0.0,0.0,0.0,0.0
17148,1619043327.1,29.31754975238026,1.37,16.0,,,-86.7229325,36.111512700000006,,,0.0,0.0,0.0,0.0
17149,1619043327.2,29.67596256930757,1.6328858375469686,16.0,,,-86.72292879999999,36.1115062,,,0.0,0.0,0.0,0.0
17150,1619043327.3,30.016786868867758,1.76,16.0,,,-86.7229253,36.1114997,,,0.0,0.0,0.0,0.0
17151,1619043327.4,30.34985861109534,1.96,16.0,,,-86.722922,36.111492999999996,,,0.0,0.0,0.0,0.0
17152,1619043327.5,30.690538380989217,1.9548393342517778,16.0,,,-86.7229185,36.1114865,,,0.0,0.0,0.0,0.0
17153,1619043327.6,31.053603453279162,1.948882361438821,16.0,,,-86.722915,36.111479700000004,,,0.0,0.0,0.0,0.0
17154,1619043327.7,31.42918439716312,1.9242184523269528,16.0,,,-86.7229113,36.111473,,,0.0,0.0,0.0,0.0
17155,1619043327.8,31.786167624073514,1.9006413178709918,16.0,,,-86.7229078,36.1114662,,,0.0,0.0,0.0,0.0
17156,1619043327.9,32.15720339779369,1.96,16.0,,,-86.722904,36.1114593,,,0.0,0.0,0.0,0.0
17157,1619043328.0,32.51066264335367,1.859443229460133,16.0,,,-86.7229003,36.1114527,,,0.0,0.0,0.0,0.0
17158,1619043328.1,32.80169864935018,1.76,16.0,,,-86.72289649999999,36.111445700000004,,,0.0,0.0,0.0,0.0
17159,1619043328.2,33.23189854515215,1.96,16.0,,,-86.7228925,36.111438799999995,,,0.0,0.0,0.0,0.0
17160,1619043328.3,33.50897709302433,1.76,16.0,,,-86.7228883,36.111431700000004,,,0.0,0.0,0.0,0.0
17161,1619043328.4,33.91882207346571,1.9482264872470147,16.0,,,-86.7228843,36.1114245,,,0.0,0.0,0.0,0.0
17162,1619043328.5,34.19268463927269,1.76,16.0,,,-86.7228803,36.11141729999999,,,0.0,0.0,0.0,0.0
17163,1619043328.6,34.529203758334646,1.76,16.0,,,-86.7228762,36.11141,,,0.0,0.0,0.0,0.0
17164,1619043328.7,34.880510041410794,1.76,16.0,,,-86.722872,36.1114027,,,0.0,0.0,0.0,0.0
17165,1619043328.8,35.162967327898635,1.6836218801836207,16.0,,,-86.72286779999999,36.1113955,,,0.0,0.0,0.0,0.0
17166,1619043328.9,35.32633918869975,1.6669848863959233,16.0,,,-86.7228637,36.111387799999996,,,0.0,0.0,0.0,0.0
17167,1619043329.0,35.37197857012584,0.7089080228985534,15.895476081618426,,,-86.7228593,36.11138029999999,,,0.0,0.0,0.0,0.0
17168,1619043329.1,35.348178072537365,0.0,15.394785502737843,,,-86.72285529999999,36.111372700000004,,,0.0,0.0,0.0,0.0
17169,1619043329.2,35.21240181519674,-0.41955312132812794,15.0,,,-86.722851,36.111365,,,0.0,0.0,0.0,0.0
17170,1619043329.3,34.96559714897746,-0.9828415908421042,15.0,,,-86.7228465,36.111357299999995,,,0.0,0.0,0.0,0.0
17171,1619043329.4,34.80869932009476,-0.78,15.0,,,-86.7228418,36.1113495,,,0.0,0.0,0.0,0.0
17172,1619043329.5,34.64659431698905,-0.98,15.0,,,-86.7228375,36.111341700000004,,,0.0,0.0,0.0,0.0
17173,1619043329.6,34.404395035532346,-1.1130152132645992,14.895873196555103,,,-86.722833,36.1113337,,,0.0,0.0,0.0,0.0
17174,1619043329.7,34.122712552849734,-1.37,14.396461991472297,,,-86.72282829999999,36.1113257,,,0.0,0.0,0.0,0.0
17175,1619043329.8,33.948698325067845,-0.98,14.0,,,-86.7228237,36.1113175,,,0.0,0.0,0.0,0.0
17176,1619043329.9,33.6618818776346,-1.37,14.0,,,-86.722819,36.1113095,,,0.0,0.0,0.0,0.0
17177,1619043330.0,33.48175315932663,-1.17,14.0,,,-86.7228142,36.11130120000001,,,0.0,0.0,0.0,0.0
17178,1619043330.1,33.159776889493685,-1.4117505205514636,14.0,,,-86.72280970000001,36.111292799999994,,,0.0,0.0,0.0,0.0
17179,1619043330.2,32.99167455169783,-1.3535677194019922,13.896884804378036,,,-86.72280479999999,36.1112847,,,0.0,0.0,0.0,0.0
17180,1619043330.3,32.74651959227282,-0.98,13.39615417675458,,,-86.7228,36.1112765,,,0.0,0.0,0.0,0.0
17181,1619043330.4,32.52145717909352,-1.17,13.0,,,-86.72279520000001,36.1112685,,,0.0,0.0,0.0,0.0
17182,1619043330.5,32.36715450480184,-1.0247182972634592,13.0,,,-86.7227905,36.1112607,,,0.0,0.0,0.0,0.0
17183,1619043330.6,32.084673528761876,-1.17,13.0,,,-86.7227858,36.1112527,,,0.0,0.0,0.0,0.0
17184,1619043330.7,31.884627284091327,-1.2612750084464859,13.0,,,-86.7227812,36.111244799999994,,,0.0,0.0,0.0,0.0
17185,1619043330.8,31.654805547529616,-0.98,12.896440847365044,,,-86.7227765,36.11123679999999,,,0.0,0.0,0.0,0.0
17186,1619043330.9,31.408787791248773,-1.1071587648129964,12.396199928917131,,,-86.7227718,36.111228999999994,,,0.0,0.0,0.0,0.0
17187,1619043331.0,31.227772720991293,-1.17,12.0,,,-86.7227672,36.111221,,,0.0,0.0,0.0,0.0
17188,1619043331.1,30.97675248543654,-1.17,12.0,,,-86.7227625,36.1112132,,,0.0,0.0,0.0,0.0
17189,1619043331.2,30.75780360829369,-1.17,12.0,,,-86.7227578,36.1112055,,,0.0,0.0,0.0,0.0
17190,1619043331.3,30.5068203519039,-1.1507458515283842,12.0,,,-86.7227533,36.1111977,,,0.0,0.0,0.0,0.0
17191,1619043331.4,30.298970010539428,-0.6558447464345118,12.0,,,-86.7227488,36.1111903,,,0.0,0.0,0.0,0.0
17192,1619043331.5,29.932516865819185,-1.0441781664645535,12.0,,,-86.72274449999999,36.111182799999995,,,0.0,0.0,0.0,0.0
17193,1619043331.6,29.51702817160744,-1.7721911310486835,11.896176885593068,,,-86.7227402,36.111175200000005,,,0.0,0.0,0.0,0.0
17194,1619043331.7,29.053788711089883,-2.308189511969085,11.395479733649758,,,-86.7227358,36.1111678,,,0.0,0.0,0.0,0.0
17195,1619043331.8,28.564361451523254,-2.5500000000000003,11.0,,,-86.7227315,36.1111605,,,0.0,0.0,0.0,0.0
17196,1619043331.9,28.060399894741458,-2.788159973695368,11.0,,,-86.7227272,36.111153,,,0.0,0.0,0.0,0.0
17197,1619043332.0,27.491433780255765,-2.7539812853107346,11.0,,,-86.722723,36.111146000000005,,,0.0,0.0,0.0,0.0
17198,1619043332.1,26.948584523907837,-2.94,11.0,,,-86.7227187,36.111139,,,0.0,0.0,0.0,0.0
17199,1619043332.2,26.327007087744484,-3.2209847420553768,10.894567082455431,,,-86.7227147,36.111132,,,0.0,0.0,0.0,0.0
17200,1619043332.3,25.74806183664052,-3.33,10.39444009219612,,,-86.7227105,36.1111248,,,0.0,0.0,0.0,0.0
17201,1619043332.4,25.14592535604067,-3.14,10.0,,,-86.7227063,36.1111177,,,0.0,0.0,0.0,0.0
17202,1619043332.5,24.534885321299953,-3.4170227501076504,10.0,,,-86.7227023,36.11111079999999,,,0.0,0.0,0.0,0.0
17203,1619043332.6,23.932516434462677,-3.14,10.0,,,-86.72269820000001,36.111103799999995,,,0.0,0.0,0.0,0.0
17204,1619043332.7,23.27128347183749,-3.33,10.0,,,-86.7226942,36.111096999999994,,,0.0,0.0,0.0,0.0
17205,1619043332.8,22.63668267451492,-3.679188524375671,9.897193978191146,,,-86.7226903,36.1110905,,,0.0,0.0,0.0,0.0
17206,1619043332.9,21.977156442679487,-3.72,9.3972863481908,,,-86.7226865,36.1110842,,,0.0,0.0,0.0,0.0
17207,1619043333.0,21.316685759957373,-3.5300000000000002,9.0,,,-86.7226828,36.1110775,,,0.0,0.0,0.0,0.0
17208,1619043333.1,20.659307597341762,-3.5300000000000002,9.0,,,-86.7226793,36.1110715,,,0.0,0.0,0.0,0.0
17209,1619043333.2,19.991554531596453,-3.72,9.0,,,-86.722676,36.1110653,,,0.0,0.0,0.0,0.0
17210,1619043333.3,19.41820227597058,-3.5300000000000002,9.0,,,-86.7226727,36.1110593,,,0.0,0.0,0.0,0.0
17211,1619043333.4,18.996796464664758,-3.14,9.0,,,-86.72266929999999,36.1110533,,,0.0,0.0,0.0,0.0
17212,1619043333.5,18.570518568679162,-2.3737639799460086,9.0,,,-86.7226662,36.1110475,,,0.0,0.0,0.0,0.0
17213,1619043333.6,18.183378545464688,-2.15,8.89516914656193,,,-86.7226627,36.1110422,,,0.0,0.0,0.0,0.0
17214,1619043333.7,17.771801281246074,-1.96,8.395659806165638,,,-86.72265970000001,36.1110365,,,0.0,0.0,0.0,0.0
17215,1619043333.8,17.41232552342971,-1.76,8.0,,,-86.7226563,36.11103129999999,,,0.0,0.0,0.0,0.0
17216,1619043333.9,17.102175021987687,-1.76,8.0,,,-86.7226535,36.111026200000005,,,0.0,0.0,0.0,0.0
17217,1619043334.0,16.752902543117074,-1.96,8.0,,,-86.7226505,36.1110212,,,0.0,0.0,0.0,0.0
17218,1619043334.1,16.415829443002448,-1.76,8.0,,,-86.72264770000001,36.1110165,,,0.0,0.0,0.0,0.0
17219,1619043334.2,16.0952903328975,-1.76,8.0,,,-86.7226448,36.111011700000006,,,0.0,0.0,0.0,0.0
17220,1619043334.3,15.758889866119418,-1.57,8.0,,,-86.7226422,36.1110072,,,0.0,0.0,0.0,0.0
17221,1619043334.4,15.392053143227479,-1.76,8.0,,,-86.7226395,36.111003000000004,,,0.0,0.0,0.0,0.0
17222,1619043334.5,15.010362148347035,-1.96,8.0,,,-86.7226372,36.1109987,,,0.0,0.0,0.0,0.0
17223,1619043334.6,14.65179143889149,-1.96,7.895604232283348,,,-86.7226345,36.110994500000004,,,0.0,0.0,0.0,0.0
17224,1619043334.7,14.296403704774672,-1.96,7.396910323770389,,,-86.7226322,36.1109903,,,0.0,0.0,0.0,0.0
17225,1619043334.8,13.918229354394148,-1.96,7.0,,,-86.7226297,36.11098629999999,,,0.0,0.0,0.0,0.0
17226,1619043334.9,13.531410710970036,-1.96,7.0,,,-86.7226273,36.110982299999996,,,0.0,0.0,0.0,0.0
17227,1619043335.0,13.170521066886693,-1.96,7.0,,,-86.722625,36.110978499999995,,,0.0,0.0,0.0,0.0
17228,1619043335.1,12.780541273884236,-2.15,7.0,,,-86.7226227,36.1109747,,,0.0,0.0,0.0,0.0
17229,1619043335.2,12.416085821319106,-1.96,7.0,,,-86.7226203,36.110971,,,0.0,0.0,0.0,0.0
17230,1619043335.3,12.01229433176417,-2.0134646109106384,7.0,,,-86.7226183,36.1109673,,,0.0,0.0,0.0,0.0
17231,1619043335.4,11.645000399776126,-1.96,7.0,,,-86.7226163,36.110963500000004,,,0.0,0.0,0.0,0.0
17232,1619043335.5,11.264514615377882,-1.96,7.0,,,-86.72261429999999,36.110959799999996,,,0.0,0.0,0.0,0.0
17233,1619043335.6,10.890693072811581,-1.96,6.896287543152536,,,-86.7226125,36.1109565,,,0.0,0.0,0.0,0.0
17234,1619043335.7,10.495350307809623,-2.15,6.3971627914172124,,,-86.7226103,36.1109532,,,0.0,0.0,0.0,0.0
17235,1619043335.8,10.106266619052851,-2.15,6.0,,,-86.72260849999999,36.11095,,,0.0,0.0,0.0,0.0
17236,1619043335.9,9.707092248427532,-1.96,6.0,,,-86.7226067,36.110946500000004,,,0.0,0.0,0.0,0.0
17237,1619043336.0,9.326880781586938,-2.15,6.0,,,-86.7226048,36.1109435,,,0.0,0.0,0.0,0.0
17238,1619043336.1,8.92938173145008,-2.15,6.0,,,-86.722603,36.110940500000005,,,0.0,0.0,0.0,0.0
17239,1619043336.2,8.54077709174173,-2.1396263499301837,6.0,,,-86.7226013,36.1109377,,,0.0,0.0,0.0,0.0
17240,1619043336.3,8.147851498115662,-2.15,6.0,,,-86.7225998,36.1109348,,,0.0,0.0,0.0,0.0
17241,1619043336.4,7.757669646836261,-2.15,6.0,,,-86.72259820000001,36.110931799999996,,,0.0,0.0,0.0,0.0
17242,1619043336.5,7.3589027819535575,-2.15,6.0,,,-86.7225968,36.110929299999995,,,0.0,0.0,0.0,0.0
17243,1619043336.6,6.998532782635127,-2.15,5.896871569311517,,,-86.7225955,36.1109268,,,0.0,0.0,0.0,0.0
17244,1619043336.7,6.620904931141715,-1.96,5.397457390997873,,,-86.722594,36.1109242,,,0.0,0.0,0.0,0.0
17245,1619043336.8,6.287383391436489,-1.96,5.0,,,-86.7225928,36.110921999999995,,,0.0,0.0,0.0,0.0
17246,1619043336.9,5.913183330399578,-1.96,5.0,,,-86.72259150000001,36.110919700000004,,,0.0,0.0,0.0,0.0
17247,1619043337.0,5.573701986754966,-1.96,5.0,,,-86.7225903,36.1109173,,,0.0,0.0,0.0,0.0
17248,1619043337.1,5.254430291994417,-1.76,5.0,,,-86.7225892,36.110915500000004,,,0.0,0.0,0.0,0.0
17249,1619043337.2,4.984956418928208,-1.57,5.0,,,-86.722588,36.1109133,,,0.0,0.0,0.0,0.0
17250,1619043337.3,4.720637244945065,-1.37,5.0,,,-86.72258719999999,36.110911,,,0.0,0.0,0.0,0.0
17251,1619043337.4,4.532286833684823,-1.184197929863571,5.0,,,-86.72258599999999,36.110909,,,0.0,0.0,0.0,0.0
17252,1619043337.5,4.479512177283698,-0.8366904580417158,5.0,,,-86.722585,36.110907,,,0.0,0.0,0.0,0.0
17253,1619043337.6,4.29407352219658,-0.4862122402210374,5.0,,,-86.7225842,36.110905200000005,,,0.0,0.0,0.0,0.0
17254,1619043337.7,4.297423800199505,-0.5244622986888853,5.0,,,-86.7225833,36.1109032,,,0.0,0.0,0.0,0.0
17255,1619043337.8,4.240043282987432,-0.15688784089734797,5.0,,,-86.7225825,36.110901299999995,,,0.0,0.0,0.0,0.0
17256,1619043337.9,4.22940884484987,0.0,5.0,,,-86.7225818,36.11089929999999,,,0.0,0.0,0.0,0.0
17257,1619043338.0,4.22,0.0,5.0,,,-86.722581,36.1108978,,,0.0,0.0,0.0,0.0
17258,1619043338.1,4.212294208926719,0.0,5.0,,,-86.72258029999999,36.1108968,,,0.0,0.0,0.0,0.0
17259,1619043338.2,4.21,0.0,5.0,,,-86.7225797,36.11089570000001,,,0.0,0.0,0.0,0.0
17260,1619043338.3,4.206511156926783,0.0,5.0,,,-86.7225788,36.1108947,,,0.0,0.0,0.0,0.0
17261,1619043338.4,4.2057184257702565,0.0,5.0,,,-86.7225782,36.1108938,,,0.0,0.0,0.0,0.0
17262,1619043338.5,4.2,0.0,5.0,,,-86.7225775,36.110892799999995,,,0.0,0.0,0.0,0.0
17263,1619043338.6,4.2,0.0,5.0,,,-86.722577,36.1108918,,,0.0,0.0,0.0,0.0
17264,1619043338.7,4.2062097171671216,0.0,5.0,,,-86.7225765,36.1108907,,,0.0,0.0,0.0,0.0
17265,1619043338.8,4.22,0.0,5.103615700259953,,,-86.72257579999999,36.11088970000001,,,0.0,0.0,0.0,0.0
17266,1619043338.9,4.26,0.0,5.6042220169339,,,-86.7225752,36.1108885,,,0.0,0.0,0.0,0.0
17267,1619043339.0,4.291993725548781,0.0,6.0,,,-86.7225747,36.1108872,,,0.0,0.0,0.0,0.0
17268,1619043339.1,4.3500000000000005,0.19,6.0,,,-86.72257420000001,36.1108862,,,0.0,0.0,0.0,0.0
17269,1619043339.2,4.391773638561069,0.19,6.0,,,-86.72257370000001,36.1108852,,,0.0,0.0,0.0,0.0
17270,1619043339.3,4.45987928700361,0.19,6.0,,,-86.722573,36.110884000000006,,,0.0,0.0,0.0,0.0
17271,1619043339.4,4.509059470570262,0.19,6.0,,,-86.7225725,36.110883,,,0.0,0.0,0.0,0.0
17272,1619043339.5,4.577049967020046,0.19,6.0,,,-86.722572,36.110881799999994,,,0.0,0.0,0.0,0.0
17273,1619043339.6,4.6253014917888935,0.19,6.0,,,-86.7225715,36.1108808,,,0.0,0.0,0.0,0.0
17274,1619043339.7,4.686982977531887,0.19,6.0,,,-86.7225708,36.11087979999999,,,0.0,0.0,0.0,0.0
17275,1619043339.8,4.736063829787234,0.19,6.0,,,-86.7225703,36.1108785,,,0.0,0.0,0.0,0.0
17276,1619043339.9,4.775596621615159,0.19,6.0,,,-86.72256970000001,36.110877200000004,,,0.0,0.0,0.0,0.0
17277,1619043340.0,4.829777949560344,0.19,6.0,,,-86.72256920000001,36.1108765,,,0.0,0.0,0.0,0.0
17278,1619043340.1,4.878104701890451,0.19,6.0,,,-86.7225687,36.1108755,,,0.0,0.0,0.0,0.0
17279,1619043340.2,4.923422592876256,0.19,6.0,,,-86.72256800000001,36.1108743,,,0.0,0.0,0.0,0.0
17280,1619043340.3,4.9729294728027025,0.19,6.0,,,-86.7225673,36.110873299999994,,,0.0,0.0,0.0,0.0
17281,1619043340.4,5.0200000000000005,0.19,6.0,,,-86.7225667,36.1108725,,,0.0,0.0,0.0,0.0
17282,1619043340.5,5.061618177707439,0.19,6.0,,,-86.722566,36.110871,,,0.0,0.0,0.0,0.0
17283,1619043340.6,5.1190145687313615,0.19,6.0,,,-86.7225655,36.11087,,,0.0,0.0,0.0,0.0
17284,1619043340.7,5.149906408516111,0.19,6.0,,,-86.72256479999999,36.110868700000005,,,0.0,0.0,0.0,0.0
17285,1619043340.8,5.189252755534621,0.19,6.0,,,-86.722564,36.1108675,,,0.0,0.0,0.0,0.0
17286,1619043340.9,5.23,0.19,6.0,,,-86.72256329999999,36.11086629999999,,,0.0,0.0,0.0,0.0
17287,1619043341.0,5.278188424203938,0.0,6.0,,,-86.7225628,36.1108652,,,0.0,0.0,0.0,0.0
17288,1619043341.1,5.369541069335497,0.19,6.0,,,-86.722562,36.1108638,,,0.0,0.0,0.0,0.0
17289,1619043341.2,5.470209214312813,0.5542314580852525,6.0,,,-86.7225612,36.1108625,,,0.0,0.0,0.0,0.0
17290,1619043341.3,5.598696023786359,0.58,6.0,,,-86.7225605,36.1108612,,,0.0,0.0,0.0,0.0
17291,1619043341.4,5.752010906422155,0.58,6.0,,,-86.7225598,36.110859999999995,,,0.0,0.0,0.0,0.0
17292,1619043341.5,5.913467962063382,0.78,6.0,,,-86.72255899999999,36.110859000000005,,,0.0,0.0,0.0,0.0
17293,1619043341.6,6.09626199269203,0.98,6.0,,,-86.7225583,36.1108575,,,0.0,0.0,0.0,0.0
17294,1619043341.7,6.28442024023246,0.98,6.0,,,-86.7225575,36.1108562,,,0.0,0.0,0.0,0.0
17295,1619043341.8,6.454169007007565,0.78,6.0,,,-86.72255679999999,36.110855,,,0.0,0.0,0.0,0.0
17296,1619043341.9,6.625955349376631,0.98,6.0,,,-86.72255600000001,36.1108535,,,0.0,0.0,0.0,0.0
17297,1619043342.0,6.756469353843232,0.78,6.0,,,-86.7225552,36.110852200000004,,,0.0,0.0,0.0,0.0
