Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-112.900,32.178,31.811,31.092,31.378,30.296,31.557,31.628,31.467,31.606,31.002,31.092,31.087,31.646,31.516,30.828,30.211,30.841,30.381,29.943,30.296,31.020
187.100,31.114,31.284,30.730,31.561,30.841,31.378,31.199,30.667,30.841,29.733,30.926,31.467,31.199,30.998,31.378,31.557,30.931,31.293,30.662,30.211,30.117
487.100,29.487,31.288,32.084,31.731,31.811,31.968,30.278,30.926,31.101,30.730,31.020,31.186,31.253,31.440,31.539,31.378,30.841,30.649,31.092,31.101,30.931
787.100,31.458,31.105,30.922,31.002,31.633,31.539,31.190,31.186,31.646,31.557,31.463,31.865,31.078,31.199,31.355,31.990,31.552,30.931,31.288,30.908,30.738
