Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-150.700,29.961,32.093,31.521,31.713,32.245,32.536,31.007,30.470,31.284,29.938,30.730,30.206,29.201,27.873,27.976,28.861,28.351,29.080,29.312,28.950,28.494
149.300,31.221,31.257,30.484,30.390,30.837,30.926,30.560,30.479,30.752,30.573,30.390,29.205,29.214,28.289,28.038,28.405,27.073,26.541,25.106,25.991,27.640
449.300,30.908,30.649,30.037,30.475,30.426,30.819,30.466,30.028,29.670,29.303,29.411,29.227,27.770,27.792,27.439,27.712,26.881,24.922,23.487,23.045,24.730
749.300,30.725,30.841,30.104,30.198,29.920,30.390,29.643,29.008,28.311,27.511,27.591,27.238,27.091,26.809,27.064,27.699,26.134,25.070,26.518,26.957,26.822
