Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-34.400,31.114,30.658,30.099,31.002,31.101,31.333,31.257,31.262,31.199,31.472,32.625,32.419,31.883,31.717,32.433,32.348,32.267,32.442,32.442,32.089,31.995
265.600,31.700,31.793,31.713,32.178,31.557,32.357,31.887,31.087,30.823,30.005,30.908,30.922,30.747,31.561,31.557,30.846,30.466,30.005,30.108,30.282,31.731
565.600,32.808,33.166,32.178,32.433,32.080,32.893,32.634,31.740,32.701,31.735,32.272,32.093,31.811,32.442,32.616,32.075,31.181,30.819,30.721,29.572,29.768
