index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
82,1618871404.8,13.75,0.0,9.0,,,-86.7229985,36.111496,,,0.0,0.0,1.0,0.9570992324684005,37.439911532251145
83,1618871404.9,13.77378924142554,0.0,9.0,,,-86.7229968,36.11149279999999,,,0.0,0.0,1.0,0.8528821569402101,37.8271218640955
84,1618871405.0,13.76520651310564,0.0,9.0,,,-86.7229952,36.111489500000005,,,0.0,0.0,1.0,0.7486653298845348,38.22121025449024
85,1618871405.1,13.778568068934376,0.0,9.0,,,-86.7229935,36.1114862,,,0.0,0.0,1.0,0.6444485028288596,38.618662952464604
86,1618871405.2,13.768810106315998,0.0,9.0,,,-86.72299170000001,36.1114832,,,0.0,0.0,1.0,0.5402314273006692,38.98937102845196
87,1618871405.3,13.694021591218362,0.0,9.0,,,-86.7229898,36.1114802,,,0.0,0.0,1.0,0.4360146002449938,39.364084588043404
88,1618871405.4,13.61811051245545,-0.39,9.0,,,-86.7229882,36.1114767,,,0.0,0.0,1.0,0.3317975247168034,39.778959425871115
89,1618871405.5,13.511918319007393,-0.39,9.0,,,-86.7229863,36.1114735,,,0.0,0.0,1.0,0.2275806976611282,40.17360103840663
90,1618871405.6,13.42168872810984,-0.59,9.0,,,-86.7229845,36.1114705,,,0.0,0.0,1.0,0.1233638706054529,40.54430912635556
91,1618871405.7,13.279528498499074,-0.59,9.0,,,-86.7229828,36.1114675,,,0.0,0.0,1.0,0.0191467950772624,40.911188001332526
92,1618871405.8,13.131176948876918,-0.59,9.0,,,-86.722981,36.111464,,,0.0,0.0,0.8543751015501984,0.0,41.332624240616035
93,1618871405.9,12.979839445600504,-0.59,9.0,,,-86.7229792,36.1114608,,,0.0,0.0,0.6759738398182262,0.0,41.7234646671395
94,1618871406.0,12.87,-0.59,9.0,,,-86.7229775,36.1114578,,,0.0,0.0,0.4975730034273989,0.0,42.090343550685695
95,1618871406.1,12.743614797899063,-0.59,9.0,,,-86.72297569999999,36.1114545,,,0.0,0.0,0.3191721670365717,0.0,42.49133363268422
96,1618871406.2,12.626061507478267,-0.59,9.0,,,-86.7229738,36.1114513,,,0.0,0.0,0.1407709053045995,0.0,42.885975266245374
97,1618871406.3,12.500076283139988,-0.7187266117304896,9.0,,,-86.7229718,36.111448,,,0.0659781728364126,0.0,0.0,0.0,43.29454103974194
98,1618871406.4,12.364167109677185,-0.59,8.692537467538939,,,-86.7229698,36.111445,,,0.3787767600518458,0.0,0.0,0.0,43.673430792263524
99,1618871406.5,12.243192192025978,-0.59,8.18897230349577,,,-86.72296829999999,36.1114417,,,0.6915746014983989,0.0,0.0,0.0,44.06433243095908
100,1618871406.6,12.12454855999698,-0.59,8.0,,,-86.7229665,36.11143870000001,,,1.0,0.0,0.0,0.0,44.43504054619699
101,1618871406.7,11.988099192573982,-0.59,8.0,,,-86.7229648,36.1114355,,,1.0,0.0,0.0,0.0,44.82225092198281
102,1618871406.8,11.866911657337551,-0.59,8.0,,,-86.7229632,36.1114325,,,1.0,0.0,0.0,0.0,45.18548244766697
103,1618871406.9,11.759168156258148,-0.59,8.0,,,-86.7229613,36.1114297,,,1.0,0.0,0.0,0.0,45.540542565249666
104,1618871407.0,11.649499274577144,-0.59,8.0,,,-86.7229595,36.1114267,,,1.0,0.0,0.0,0.0,45.91125069197468
105,1618871407.1,11.511597419474612,-0.7737502640836985,8.0,,,-86.72295770000001,36.111424,,,1.0,0.0,0.0,0.0,46.25225149011842
106,1618871407.2,11.37702375394755,-0.39,8.0,,,-86.7229558,36.1114212,,,1.0,0.0,0.0,0.0,46.60731161719436
107,1618871407.3,11.29650327221491,-0.4182072657885474,8.0,,,-86.7229545,36.1114182,,,1.0,0.0,0.0,0.0,46.96074695735866
108,1618871407.4,11.162175122182507,-0.59,7.688513773902544,,,-86.7229527,36.1114153,,,1.0,0.0,0.0,0.0,47.32148173496312
109,1618871407.5,11.055052443856118,-0.59,7.18808604259655,,,-86.722951,36.1114125,,,1.0,0.0,0.0,0.0,47.66826342404456
110,1618871407.6,10.937061889805497,-0.39,7.0,,,-86.7229493,36.1114097,,,1.0,0.0015140484884265,0.0,0.0,48.01504511552355
111,1618871407.7,10.819062001239274,-0.59,7.0,,,-86.7229477,36.1114068,,,1.0,0.1102163544708359,0.0,0.0,48.36809215339125
112,1618871407.8,10.724607665987469,-0.59,7.313564582328097,,,-86.7229458,36.1114042,,,1.0,0.2189184012871226,0.0,0.0,48.70382158210425
113,1618871407.9,10.62444732680142,-0.39,7.813270904444484,,,-86.7229443,36.1114013,,,1.0,0.3276207072695319,0.0,0.0,49.053307800726
114,1618871408.0,10.52594602488463,-0.59,8.0,,,-86.7229427,36.1113985,,,1.0,0.4363227540858186,0.0,0.0,49.396228428682136
115,1618871408.1,10.38816704176044,-0.59,8.0,,,-86.722941,36.1113958,,,1.0,0.5450248009021054,0.0,0.0,49.73306248098626
116,1618871408.2,10.300558876622611,-0.39,8.0,,,-86.7229395,36.1113932,,,1.0,0.6537271068845147,0.0,0.0,50.05202878919803
117,1618871408.3,10.173474859612828,-0.39,8.0,,,-86.7229382,36.1113903,,,1.0,0.7624291537008014,0.0,0.0,50.394988853783964
118,1618871408.4,10.061980548923806,-0.39,8.0,,,-86.7229363,36.1113878,,,1.0,0.8711314596832108,0.0,0.0,50.72119195382245
119,1618871408.5,9.952806865009284,-0.59,8.0,,,-86.7229348,36.1113855,,,1.0,0.9798335064994976,0.0,0.0,51.010266289402196
120,1618871408.6,9.84369742831576,-0.59,8.0,,,-86.722933,36.111383,,,0.4921152436640218,0.4921152436640218,0.0,0.0,51.331860269090804
121,1618871408.7,9.74,-0.39,8.0,,,-86.7229315,36.11138029999999,,,0.0,0.0,0.0,0.0,51.66093867482166
122,1618871408.8,9.646090275753789,-0.4612287425593172,8.0,,,-86.72293020000001,36.1113775,,,0.0,0.0,0.0,0.0,51.993465292717794
123,1618871408.9,9.543082750469845,-0.39,8.0,,,-86.7229287,36.111375,,,0.0,0.0,0.0,0.0,52.30238877129982
124,1618871409.0,9.438296099010088,-0.59,8.0,,,-86.7229273,36.1113725,,,0.0,0.0,0.0,0.0,52.60750106355026
125,1618871409.1,9.325660275324232,-0.39,8.0,,,-86.7229262,36.11137,,,0.0,0.0,0.0,0.0,52.90252861347203
126,1618871409.2,9.21744421869228,-0.59,8.0,,,-86.7229247,36.1113678,,,0.0,0.0,0.0,0.0,53.18181348541162
127,1618871409.3,9.15,-0.39,8.0,,,-86.7229233,36.1113653,,,0.0,0.0,0.0,0.0,53.486925781168246
128,1618871409.4,9.149923996584116,-0.16047467468215,8.0,,,-86.72292220000001,36.1113633,,,0.0,0.0,0.0,0.0,53.73028057492155
129,1618871409.5,9.227550768228667,0.0,8.0,,,-86.7229207,36.111361,,,0.0,0.0,0.0,0.0,54.019354929990655
130,1618871409.6,9.27583807821024,0.19,8.312787703644664,,,-86.7229192,36.1113587,,,0.0,0.0,0.0,0.0,54.30842928700308
131,1618871409.7,9.385796365702348,0.4072040155744242,8.813241109077415,,,-86.722918,36.1113563,,,0.0,0.0255659752226654,0.0,0.0,54.59624654141646
132,1618871409.8,9.486550101573204,0.58,9.0,,,-86.7229165,36.1113538,,,0.0,0.1445942360274534,0.0,0.0,54.905170035152366
133,1618871409.9,9.656668955279272,0.78,9.0,,,-86.7229155,36.11135170000001,,,0.0,0.2636227806180002,0.0,0.0,55.15536254805091
134,1618871410.0,9.819061116367076,0.78,9.0,,,-86.7229142,36.1113495,,,0.0,0.3826510414227883,0.0,0.0,55.42643638896588
135,1618871410.1,9.989119129492677,0.78,9.0,,,-86.7229127,36.111347,,,0.0,0.5016793022275763,0.0,0.0,55.73535988850148
136,1618871410.2,10.141881871249469,0.78,9.0,,,-86.7229115,36.111345,,,0.0,0.6207078468181231,0.0,0.0,55.98249868928507
137,1618871410.3,10.298252010874137,0.78,9.0,,,-86.7229102,36.111343,,,0.0,0.7397361076229112,0.0,0.0,56.23368588550635
138,1618871410.4,10.474328501700931,0.78,9.0,,,-86.722909,36.1113408,,,0.0,0.858764652213458,0.0,0.0,56.501012669900284
139,1618871410.5,10.644454266538832,0.98,9.0,,,-86.72290770000001,36.1113388,,,0.0,0.977792913018246,0.0,0.0,56.752199869024956
140,1618871410.6,10.80680952510694,0.78,9.311100160568284,,,-86.72290629999999,36.1113367,,,0.0,1.0,0.0,0.1016480488038864,57.017422778863676
141,1618871410.7,10.96611761462832,0.78,9.81033897881427,,,-86.7229052,36.1113347,,,0.0,1.0,0.0,0.2266105836695512,57.260777587227984
142,1618871410.8,11.10504783995361,0.78,10.0,,,-86.7229038,36.1113323,,,0.0,1.0,0.0,0.3515728206017421,57.555794560102036
143,1618871410.9,11.258380450624156,0.78,10.0,,,-86.7229025,36.11133,,,0.0,1.0,0.0,0.4765353554674069,57.83694394019463
144,1618871411.0,11.388894502809675,0.58,10.0,,,-86.72290129999999,36.1113278,,,0.0,1.0,0.0,0.6014975923995979,58.10427073302136
145,1618871411.1,11.51222354271694,0.58,10.0,,,-86.7229002,36.1113257,,,0.0,1.0,0.0,0.7264598293317888,58.357827299644896
146,1618871411.2,11.635397950058472,0.58,10.0,,,-86.7228987,36.1113232,,,0.0,1.0,0.0,0.8514223641974535,58.6667508164342
147,1618871411.3,11.738674631635668,0.58,10.0,,,-86.7228973,36.11132070000001,,,0.0,1.0,0.0,0.9763846011296444,58.97186314215444
148,1618871411.4,11.84,0.39,10.0,,,-86.72289599999999,36.11131829999999,,,0.0,0.0,0.0,0.9984746643007114,59.263164027295225
149,1618871411.5,11.924592598247855,0.39,10.0,,,-86.7228943,36.111316,,,0.0,0.0,0.0,0.8942943105549703,59.56103749401865
150,1618871411.6,12.022800891874136,0.39,10.0,,,-86.7228932,36.1113135,,,0.0,0.0,0.0,0.7901139568092292,59.856065067749334
151,1618871411.7,12.111181591803373,0.39,10.0,,,-86.7228917,36.111311,,,0.0,0.0,0.0,0.685933354677932,60.16498859366841
152,1618871411.8,12.200049363819,0.39,10.0,,,-86.7228902,36.1113085,,,0.0,0.0,0.0,0.581753000932191,60.473912122015165
153,1618871411.9,12.307267101066005,0.39,10.0,,,-86.7228887,36.1113057,,,0.0,0.0,0.0,0.4775723988008938,60.81316571834886
154,1618871412.0,12.365898467786598,0.39,10.0,,,-86.7228872,36.111303,,,0.0,0.0,0.0,0.3733920450551528,61.14224417838362
155,1618871412.1,12.492856446546558,0.39,10.0,,,-86.7228858,36.1113003,,,0.0,0.0,0.0,0.2692116913094117,61.46774751751761
156,1618871412.2,12.542680415199598,0.39,10.0,,,-86.72288420000001,36.1112977,,,0.0,0.0,0.0,0.1650310891781146,61.790611504096645
157,1618871412.3,12.646952632021764,0.39,10.0,,,-86.7228827,36.1112948,,,0.0,0.0,0.0,0.0608507354323734,62.1400977924377
158,1618871412.4,12.694626975205995,0.19,10.0,,,-86.7228813,36.111292,,,0.0,0.0,0.0,0.0,62.475884628264524
159,1618871412.5,12.73,0.19,10.0,,,-86.72287970000001,36.111289,,,0.0,0.0,0.0,0.0,62.83911625735821
160,1618871412.6,12.71849584684149,0.0,10.0,,,-86.72287800000001,36.1112863,,,0.0,0.0,0.0,0.0,63.17595040548858
161,1618871412.7,12.61,-0.19,10.0,,,-86.7228763,36.1112833,,,0.0,0.0,0.0,0.0,63.54282943080009
162,1618871412.8,12.524421790529386,-0.39,10.0,,,-86.7228748,36.1112805,,,0.0,0.0,0.0,0.0,63.88208304430602
163,1618871412.9,12.419135892691951,-0.59,10.0,,,-86.72287299999999,36.1112777,,,0.0,0.0,0.0,0.0,64.2329135064365
164,1618871413.0,12.319371876837154,-0.39,10.0,,,-86.7228715,36.1112748,,,0.0,0.0,0.0,0.0,64.58239980824408
165,1618871413.1,12.235073040174436,-0.39,10.0,,,-86.7228697,36.111272,,,0.0,0.0,0.0,0.0,64.93323027519486
166,1618871413.2,12.186078409090907,-0.39,10.0,,,-86.722868,36.1112692,,,0.0,0.0,0.0,0.0,65.2800120869796
167,1618871413.3,12.15,-0.19,10.0,,,-86.72286629999999,36.1112663,,,0.0,0.0,0.0,0.0,65.63681074915355
168,1618871413.4,12.113347505953412,0.0,10.0,,,-86.7228647,36.1112632,,,0.0,0.0,0.0,0.0,66.01028023868103
169,1618871413.5,12.12403393130302,0.0,10.0,,,-86.7228628,36.1112603,,,0.0,0.0,0.0,0.0,66.37513016808911
170,1618871413.6,12.125523749964469,0.0,10.0,,,-86.722861,36.1112575,,,0.0,0.0,0.0,0.0,66.72596064938716
171,1618871413.7,12.13,0.0,10.0,,,-86.7228595,36.1112547,,,0.0,0.0,0.0,0.0,67.06521428047418
172,1618871413.8,12.153338985862533,0.0,9.688526506517038,,,-86.7228578,36.1112518,,,0.0,0.0,0.0,0.0,67.42201295416906
173,1618871413.9,12.14986681909117,0.0,9.188215773772248,,,-86.72285600000001,36.1112487,,,0.0,0.0,0.0,0.0,67.80275809718657
174,1618871414.0,12.130516003476552,0.0,9.0,,,-86.7228542,36.1112458,,,0.0,0.0,0.0,0.0,68.16349303050575
175,1618871414.1,12.088869636206864,-0.0500619768411981,9.0,,,-86.7228525,36.1112432,,,0.0,0.0,0.0,0.0,68.49045508358977
176,1618871414.2,12.010375,-0.19,9.309214468448491,,,-86.72285079999999,36.1112405,,,0.0,0.0,0.0,0.0,68.82728927267416
177,1618871414.3,11.992177289542798,0.0,9.810859588881351,,,-86.72284920000001,36.1112375,,,0.0,0.0,0.0,0.0,69.19052093855606
178,1618871414.4,11.981360730940557,-0.1862122998054183,9.689097488044682,,,-86.7228473,36.1112347,,,0.0,0.1740438230197467,0.0,0.0,69.54558126115329
179,1618871414.5,11.94759972213082,0.0,9.190026189255146,,,-86.7228458,36.111232,,,0.0,0.5905561541402476,0.0,0.0,69.87465977034527
180,1618871414.6,11.92,0.0,9.0,,,-86.7228442,36.1112293,,,0.0,1.0,0.0,0.0,70.20751751089381
181,1618871414.7,11.83521933349532,-0.19,9.0,,,-86.7228423,36.1112263,,,0.0,1.0,0.0,0.0,70.58223132123062
182,1618871414.8,11.750131228056713,-0.39,9.310508117411343,,,-86.7228408,36.1112237,,,0.0,1.0,0.0,0.0,70.90119775246936
183,1618871414.9,11.651251415733675,-0.39,9.810426472498776,,,-86.72283929999999,36.1112208,,,0.0,1.0,0.0,0.0,71.25068408976034
184,1618871415.0,11.55,-0.59,10.0,,,-86.72283780000001,36.1112182,,,0.0,1.0,0.0,0.0,71.56965052372995
185,1618871415.1,11.439618590415115,-0.39,10.0,,,-86.722836,36.1112152,,,0.0,1.0,0.0,0.0,71.94035884165186
186,1618871415.2,11.329815189873418,-0.59,9.69003324390667,,,-86.72283449999999,36.1112125,,,0.0,1.0,0.0,0.0,72.26943736506546
187,1618871415.3,11.31682480320609,-0.39,9.191695439240169,,,-86.72283279999999,36.1112098,,,0.0,1.0,0.0,0.0,72.60627158133904
188,1618871415.4,11.17036851920925,-0.39,9.0,,,-86.7228313,36.1112072,,,0.0,1.0,0.0,0.0,72.9252380238205
189,1618871415.5,11.152037851576056,-0.19,9.0,,,-86.7228298,36.1112045,,,0.0,1.0,0.0,0.0,73.25431655305225
190,1618871415.6,11.121351241469435,-0.1861220708553151,9.0,,,-86.722828,36.1112018,,,0.0,1.0,0.0,0.0,73.5953175674215
191,1618871415.7,11.1221646277874,0.0,9.0,,,-86.7228263,36.1111992,,,0.0,1.0,0.0,0.0,73.92227966106135
192,1618871415.8,11.180457075159795,0.1664800051552086,9.0,,,-86.722825,36.111196500000005,,,0.0,1.0,0.0,0.0,74.24441882891401
193,1618871415.9,11.188001397561434,0.0,9.0,,,-86.7228233,36.111194,,,0.0,1.0,0.0,0.0,74.56159136050307
194,1618871416.0,11.225214225577544,0.134840387374462,9.0,,,-86.7228218,36.1111913,,,0.0,1.0,0.0,0.0,74.8906698982871
195,1618871416.1,11.233123801698165,0.0,9.0,,,-86.7228202,36.1111888,,,0.0,1.0,0.0,0.0,75.20361623947247
196,1618871416.2,11.25659701217263,0.0,9.0,,,-86.7228185,36.1111862,,,0.0,1.0,0.0,0.0,75.53057834432231
