index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
34,1619043323.3,23.51181326339728,-0.19,12.0,,,-86.7230497,36.1117195,,,0.0,0.0,0.0,0.0,20.936252358170893
35,1619043323.4,23.49592250710064,0.0,12.0,,,-86.7230452,36.1117153,,,0.0,0.0,0.0,0.0,21.553922126903238
36,1619043323.5,23.516623963828184,0.0,12.0,,,-86.72304,36.1117115,,,0.0,0.0,0.0,0.0,22.183797337273035
37,1619043323.6,23.51,0.0,12.0,,,-86.72303520000001,36.1117075,,,0.0,0.0,0.0,0.0,22.803275103982546
38,1619043323.7,23.58167780061665,0.19,12.0,,,-86.72302950000001,36.1117042,,,0.0,0.0,0.0,0.0,23.43321865040741
39,1619043323.8,23.601787281401947,0.19,12.0,,,-86.7230233,36.1117015,,,0.0,0.0,0.0,0.0,24.065936227977456
40,1619043323.9,23.61605950807398,0.0,12.0,,,-86.7230218,36.1116958,,,0.0,0.0,0.0,0.0,24.71391238945669
41,1619043324.0,23.63,0.0,12.0,,,-86.7230208,36.1116902,,,0.0,0.0,0.0,0.0,25.343050231764778
42,1619043324.1,23.68452546056717,0.1328509978346111,12.0,,,-86.72301929999999,36.1116848,,,0.0,0.0,0.0,0.0,25.958436251152268
43,1619043324.2,23.704418175451217,0.0,12.0,,,-86.72301850000001,36.11167879999999,,,0.0,0.0,0.0,0.0,26.629465142955233
44,1619043324.3,23.75,0.0,12.0,,,-86.7230152,36.1116728,,,0.0,0.0,0.0,0.0,27.359529046394826
45,1619043324.4,23.783681167222003,0.0703227399488728,12.104981025007822,,,-86.723013,36.1116668,,,0.0,0.0,0.0,0.0,28.055353847200525
46,1619043324.5,23.79,0.0,12.60584200482913,,,-86.7230108,36.1116612,,,0.0,0.0,0.0,0.0,28.708654507451964
47,1619043324.6,23.81031006086645,0.0,13.0,,,-86.72300870000001,36.1116557,,,0.0,0.0,0.0,0.0,29.348660317397254
48,1619043324.7,23.85,0.1801355674452676,13.0,,,-86.7230072,36.1116508,,,0.0,0.0,0.0,0.0,29.90993009526056
49,1619043324.8,23.89450080099921,0.19,13.0,,,-86.7230045,36.1116455,,,0.0,0.0,0.0,0.0,30.547222048521032
50,1619043324.9,23.953272155459437,0.0,13.0,,,-86.7230017,36.11164,,,0.0,0.0,0.0,0.0,31.208498274075662
51,1619043325.0,24.0663545279738,0.19,13.0,,,-86.7229985,36.1116343,,,0.0,0.0,0.0,0.0,31.904450429899665
52,1619043325.1,24.24804134810138,0.58,13.0,,,-86.72299579999999,36.1116285,,,0.0,0.0,0.0,0.0,32.59348090033985
53,1619043325.2,24.42864649743055,0.58,13.106571137251356,,,-86.7229928,36.1116232,,,0.0,0.0,0.0,0.0,33.24150877253262
54,1619043325.3,24.621022925446884,1.17,13.60559018404324,,,-86.7229895,36.11161729999999,,,0.0,0.0,0.0,0.0,33.96142536381468
55,1619043325.4,24.906858461480265,1.37,14.0,,,-86.7229865,36.111612,,,0.0,0.0,0.0,0.0,34.609453250552605
56,1619043325.5,25.123758223455933,1.3283454475899006,14.0,,,-86.7229835,36.1116062,,,0.0,0.0,0.0,0.0,35.308425413578924
57,1619043325.6,25.397192928781088,1.37,14.0,,,-86.7229808,36.1116007,,,0.0,0.0,0.0,0.0,35.966337272613465
58,1619043325.7,25.683259389897763,1.37,14.0,,,-86.7229778,36.1115948,,,0.0,0.0,0.0,0.0,36.67558218766233
59,1619043325.8,25.89162777767814,1.1922391027083803,14.10401103471914,,,-86.7229745,36.1115893,,,0.0,0.0,0.0,0.0,37.35521348378075
60,1619043325.9,26.1325326345879,1.2130000833047938,14.603180931548325,,,-86.7229715,36.1115838,,,0.0,0.0,0.0,0.0,38.02353010723371
61,1619043326.0,26.42071474094624,1.37,15.0,,,-86.72296850000001,36.1115783,,,0.0,0.0,0.0,0.0,38.69184673778204
62,1619043326.1,26.74581789185905,1.2586917433372011,15.0,,,-86.7229652,36.1115727,,,0.0,0.0,0.0,0.0,39.38150108717384
63,1619043326.2,26.920894274526404,1.4572360180147446,15.0,,,-86.72296180000001,36.1115672,,,0.0,0.0,0.0,0.0,40.06509848597799
64,1619043326.3,27.2307849126168,1.37,15.0,,,-86.7229583,36.1115615,,,0.0,0.0,0.0,0.0,40.772607867231514
65,1619043326.4,27.48224114990179,1.37,15.0,,,-86.722955,36.111556,,,0.0,0.0,0.0,0.0,41.452239218730455
66,1619043326.5,27.775819225333837,1.37,15.0,,,-86.722952,36.11155,,,0.0,0.0,0.0,0.0,42.17178210327748
67,1619043326.6,28.039096034460915,1.37,15.105097302144744,,,-86.7229487,36.1115438,,,0.0,0.0,0.0,0.0,42.92222364899978
68,1619043326.7,28.30705342811282,1.1819715299845757,15.605944523985514,,,-86.72294529999999,36.1115378,,,0.0,0.0,0.0,0.0,43.65598128326029
69,1619043326.8,28.519010489091897,1.37,16.0,,,-86.7229423,36.1115317,,,0.0,0.0,0.0,0.0,44.38584621172276
70,1619043326.9,28.757012655854503,1.37,16.0,,,-86.722939,36.1115253,,,0.0,0.0,0.0,0.0,45.15676814072202
71,1619043327.0,29.020227139493983,1.17,16.0,,,-86.7229358,36.1115188,,,0.0,0.0,0.0,0.0,45.93460188065093
72,1619043327.1,29.31754975238026,1.37,16.0,,,-86.7229325,36.111512700000006,,,0.0,0.0,0.0,0.0,46.674841354468576
73,1619043327.2,29.67596256930757,1.6328858375469686,16.0,,,-86.72292879999999,36.1115062,,,0.0,0.0,0.0,0.0,47.47036988141029
74,1619043327.3,30.01678686886776,1.76,16.0,,,-86.7229253,36.1114997,,,0.0,0.0,0.0,0.0,48.258561076423725
75,1619043327.4,30.34985861109534,1.96,16.0,,,-86.722922,36.111493,,,0.0,0.0,0.0,0.0,49.06037928338567
76,1619043327.5,30.690538380989217,1.9548393342517776,16.0,,,-86.7229185,36.1114865,,,0.0,0.0,0.0,0.0,49.84857050020249
77,1619043327.6,31.05360345327916,1.948882361438821,16.0,,,-86.722915,36.1114797,,,0.0,0.0,0.0,0.0,50.66745939069369
78,1619043327.7,31.42918439716312,1.9242184523269528,16.0,,,-86.7229113,36.111473,,,0.0,0.0,0.0,0.0,51.48324582818784
79,1619043327.8,31.786167624073517,1.900641317870992,16.0,,,-86.7229078,36.1114662,,,0.0,0.0,0.0,0.0,52.302134738699316
80,1619043327.9,32.15720339779369,1.96,16.0,,,-86.722904,36.1114593,,,0.0,0.0,0.0,0.0,53.141891084901204
81,1619043328.0,32.51066264335367,1.859443229460133,16.0,,,-86.7229003,36.1114527,,,0.0,0.0,0.0,0.0,53.947535568579276
82,1619043328.1,32.80169864935018,1.76,16.0,,,-86.72289649999999,36.1114457,,,0.0,0.0,0.0,0.0,54.797463304067776
83,1619043328.2,33.23189854515215,1.96,16.0,,,-86.7228925,36.1114388,,,0.0,0.0,0.0,0.0,55.64468195976203
84,1619043328.3,33.50897709302433,1.76,16.0,,,-86.7228883,36.1114317,,,0.0,0.0,0.0,0.0,56.51968698547161
85,1619043328.4,33.91882207346571,1.9482264872470147,16.0,,,-86.7228843,36.1114245,,,0.0,0.0,0.0,0.0,57.39722931277534
86,1619043328.5,34.19268463927269,1.76,16.0,,,-86.7228803,36.11141729999999,,,0.0,0.0,0.0,0.0,58.27477165481078
87,1619043328.6,34.529203758334646,1.76,16.0,,,-86.7228762,36.11141,,,0.0,0.0,0.0,0.0,59.166144340670364
88,1619043328.7,34.880510041410794,1.76,16.0,,,-86.722872,36.1114027,,,0.0,0.0,0.0,0.0,60.061266185264216
89,1619043328.8,35.162967327898635,1.6836218801836207,16.0,,,-86.72286779999999,36.1113955,,,0.0,0.0,0.0,0.0,60.94631696954717
90,1619043328.9,35.32633918869975,1.6669848863959231,16.0,,,-86.7228637,36.1113878,,,0.0,0.0,0.0,0.0,61.87837448453272
91,1619043329.0,35.37197857012584,0.7089080228985534,15.895476081618426,,,-86.7228593,36.11138029999999,,,0.0,0.0,0.0,0.0,62.801262017825216
92,1619043329.1,35.348178072537365,0.0,15.394785502737845,,,-86.72285529999999,36.1113727,,,0.0,0.0,0.0,0.0,63.71956340171111
93,1619043329.2,35.21240181519674,-0.4195531213281279,15.0,,,-86.722851,36.111365,,,0.0,0.0,0.0,0.0,64.65886545400795
94,1619043329.3,34.96559714897746,-0.9828415908421042,15.0,,,-86.7228465,36.1113573,,,0.0,0.0,0.0,0.0,65.60569754474547
95,1619043329.4,34.80869932009476,-0.78,15.0,,,-86.7228418,36.1113495,,,0.0,0.0,0.0,0.0,66.5703238626357
96,1619043329.5,34.64659431698905,-0.98,15.0,,,-86.7228375,36.1113417,,,0.0,0.0,0.0,0.0,67.51977271303171
97,1619043329.6,34.404395035532346,-1.1130152132645992,14.895873196555105,,,-86.722833,36.1113337,,,0.0,0.0,0.0,0.0,68.49687404506588
98,1619043329.7,34.122712552849734,-1.37,14.396461991472297,,,-86.72282829999999,36.1113257,,,0.0,0.0,0.0,0.0,69.4815441757258
99,1619043329.8,33.948698325067845,-0.98,14.0,,,-86.7228237,36.1113175,,,0.0,0.0,0.0,0.0,70.48260904086133
100,1619043329.9,33.6618818776346,-1.37,14.0,,,-86.722819,36.1113095,,,0.0,0.0,0.0,0.0,71.46727920886246
101,1619043330.0,33.48175315932663,-1.17,14.0,,,-86.7228142,36.11130120000001,,,0.0,0.0,0.0,0.0,72.48595632295657
102,1619043330.1,33.159776889493685,-1.4117505205514636,14.0,,,-86.72280970000001,36.1112928,,,0.0,0.0,0.0,0.0,73.50371713405542
103,1619043330.2,32.99167455169783,-1.3535677194019922,13.896884804378036,,,-86.72280479999999,36.1112847,,,0.0,0.0,0.0,0.0,74.50620194922769
104,1619043330.3,32.74651959227282,-0.98,13.39615417675458,,,-86.7228,36.1112765,,,0.0,0.0,0.0,0.0,75.51481588218837
105,1619043330.4,32.52145717909352,-1.17,13.0,,,-86.72279520000001,36.1112685,,,0.0,0.0,0.0,0.0,76.5033712606217
106,1619043330.5,32.36715450480184,-1.0247182972634592,13.0,,,-86.7227905,36.1112607,,,0.0,0.0,0.0,0.0,77.46799778745013
107,1619043330.6,32.08467352876188,-1.17,13.0,,,-86.7227858,36.1112527,,,0.0,0.0,0.0,0.0,78.45266808637591
108,1619043330.7,31.884627284091327,-1.261275008446486,13.0,,,-86.7227812,36.1112448,,,0.0,0.0,0.0,0.0,79.42344692615167
109,1619043330.8,31.654805547529616,-0.98,12.896440847365044,,,-86.7227765,36.11123679999999,,,0.0,0.0,0.0,0.0,80.40811726244088
110,1619043330.9,31.408787791248773,-1.1071587648129964,12.396199928917133,,,-86.7227718,36.111229,,,0.0,0.0,0.0,0.0,81.37274386258727
111,1619043331.0,31.227772720991293,-1.17,12.0,,,-86.7227672,36.111221,,,0.0,0.0,0.0,0.0,82.35359599970042
112,1619043331.1,30.97675248543654,-1.17,12.0,,,-86.7227625,36.1112132,,,0.0,0.0,0.0,0.0,83.31822263829184
113,1619043331.2,30.75780360829369,-1.17,12.0,,,-86.7227578,36.1112055,,,0.0,0.0,0.0,0.0,84.27286388244632
114,1619043331.3,30.5068203519039,-1.1507458515283842,12.0,,,-86.7227533,36.1111977,,,0.0,0.0,0.0,0.0,85.22976322686515
115,1619043331.4,30.298970010539428,-0.6558447464345118,12.0,,,-86.7227488,36.1111903,,,0.0,0.0,0.0,0.0,86.14654093775998
116,1619043331.5,29.932516865819185,-1.0441781664645535,12.0,,,-86.72274449999999,36.1111828,,,0.0,0.0,0.0,0.0,87.06561739380673
117,1619043331.6,29.51702817160744,-1.7721911310486835,11.896176885593068,,,-86.7227402,36.111175200000005,,,0.0,0.0,0.0,0.0,87.99479534751963
118,1619043331.7,29.053788711089883,-2.308189511969085,11.395479733649758,,,-86.7227358,36.1111678,,,0.0,0.0,0.0,0.0,88.90764770141843
119,1619043331.8,28.56436145152325,-2.5500000000000003,11.0,,,-86.7227315,36.1111605,,,0.0,0.0,0.0,0.0,89.80659333626058
120,1619043331.9,28.060399894741455,-2.788159973695368,11.0,,,-86.7227272,36.111153,,,0.0,0.0,0.0,0.0,90.72566985336917
121,1619043332.0,27.491433780255765,-2.7539812853107346,11.0,,,-86.722723,36.111146000000005,,,0.0,0.0,0.0,0.0,91.59065606650402
122,1619043332.1,26.94858452390784,-2.94,11.0,,,-86.7227187,36.111139,,,0.0,0.0,0.0,0.0,92.45959820499365
123,1619043332.2,26.327007087744484,-3.2209847420553768,10.894567082455431,,,-86.7227147,36.111132,,,0.0,0.0,0.0,0.0,93.31690028403925
124,1619043332.3,25.74806183664052,-3.33,10.39444009219612,,,-86.7227105,36.1111248,,,0.0,0.0,0.0,0.0,94.20195162213123
125,1619043332.4,25.14592535604067,-3.14,10.0,,,-86.7227063,36.1111177,,,0.0,0.0,0.0,0.0,95.07695729753564
126,1619043332.5,24.534885321299956,-3.4170227501076504,10.0,,,-86.7227023,36.11111079999999,,,0.0,0.0,0.0,0.0,95.92417659165528
127,1619043332.6,23.93251643446268,-3.14,10.0,,,-86.72269820000001,36.1111038,,,0.0,0.0,0.0,0.0,96.78528252276837
128,1619043332.7,23.27128347183749,-3.33,10.0,,,-86.7226942,36.111097,,,0.0,0.0,0.0,0.0,97.6224452724211
129,1619043332.8,22.63668267451492,-3.679188524375671,9.897193978191146,,,-86.7226903,36.1110905,,,0.0,0.0,0.0,0.0,98.42564686529586
130,1619043332.9,21.977156442679487,-3.72,9.3972863481908,,,-86.7226865,36.1110842,,,0.0,0.0,0.0,0.0,99.2049199150952
131,1619043333.0,21.316685759957373,-3.53,9.0,,,-86.7226828,36.1110775,,,0.0,0.0,0.0,0.0,100.0207070345219
132,1619043333.1,20.65930759734176,-3.53,9.0,,,-86.7226793,36.1110715,,,0.0,0.0,0.0,0.0,100.75824990870116
133,1619043333.2,19.991554531596453,-3.72,9.0,,,-86.722676,36.1110653,,,0.0,0.0,0.0,0.0,101.50869216736507
134,1619043333.3,19.41820227597058,-3.53,9.0,,,-86.7226727,36.1110593,,,0.0,0.0,0.0,0.0,102.23875701179084
135,1619043333.4,18.99679646466476,-3.14,9.0,,,-86.72266929999999,36.1110533,,,0.0,0.0,0.0,0.0,102.97251543032387
136,1619043333.5,18.57051856867916,-2.3737639799460086,9.0,,,-86.7226662,36.1110475,,,0.0,0.0,0.0,0.0,103.67500077474467
137,1619043333.6,18.183378545464688,-2.15,8.89516914656193,,,-86.7226627,36.1110422,,,0.0,0.0,0.0,0.0,104.34295875256043
138,1619043333.7,17.771801281246074,-1.96,8.395659806165638,,,-86.72265970000001,36.1110365,,,0.0,0.0,0.0,0.0,105.03168524332088
139,1619043333.8,17.41232552342971,-1.76,8.0,,,-86.7226563,36.11103129999999,,,0.0,0.0,0.0,0.0,105.68560973260696
140,1619043333.9,17.102175021987687,-1.76,8.0,,,-86.7226535,36.111026200000005,,,0.0,0.0,0.0,0.0,106.30598264617845
141,1619043334.0,16.752902543117074,-1.96,8.0,,,-86.7226505,36.1110212,,,0.0,0.0,0.0,0.0,106.92383013044048
142,1619043334.1,16.415829443002448,-1.76,8.0,,,-86.72264770000001,36.1110165,,,0.0,0.0,0.0,0.0,107.50382536143914
143,1619043334.2,16.0952903328975,-1.76,8.0,,,-86.7226448,36.111011700000006,,,0.0,0.0,0.0,0.0,108.09774482400724
144,1619043334.3,15.758889866119418,-1.57,8.0,,,-86.7226422,36.1110072,,,0.0,0.0,0.0,0.0,108.64994842794108
145,1619043334.4,15.39205314322748,-1.76,8.0,,,-86.7226395,36.111003,,,0.0,0.0,0.0,0.0,109.17619451159322
146,1619043334.5,15.010362148347037,-1.96,8.0,,,-86.7226372,36.1109987,,,0.0,0.0,0.0,0.0,109.69706408073031
147,1619043334.6,14.65179143889149,-1.96,7.895604232283348,,,-86.7226345,36.1109945,,,0.0,0.0,0.0,0.0,110.22331017648075
148,1619043334.7,14.296403704774672,-1.96,7.396910323770389,,,-86.7226322,36.1109903,,,0.0,0.0,0.0,0.0,110.73399153739899
149,1619043334.8,13.918229354394148,-1.96,7.0,,,-86.7226297,36.11098629999999,,,0.0,0.0,0.0,0.0,111.23225346710196
150,1619043334.9,13.531410710970036,-1.96,7.0,,,-86.7226273,36.1109823,,,0.0,0.0,0.0,0.0,111.72653150032656
151,1619043335.0,13.170521066886693,-1.96,7.0,,,-86.722625,36.1109785,,,0.0,0.0,0.0,0.0,112.19688208097857
152,1619043335.1,12.780541273884236,-2.15,7.0,,,-86.7226227,36.1109747,,,0.0,0.0,0.0,0.0,112.66723266546101
153,1619043335.2,12.416085821319106,-1.96,7.0,,,-86.7226203,36.110971,,,0.0,0.0,0.0,0.0,113.13172080167321
154,1619043335.3,12.01229433176417,-2.0134646109106384,7.0,,,-86.7226183,36.1109673,,,0.0,0.0,0.0,0.0,113.58066006194203
155,1619043335.4,11.645000399776126,-1.96,7.0,,,-86.7226163,36.1109635,,,0.0,0.0,0.0,0.0,114.03981112197492
156,1619043335.5,11.264514615377882,-1.96,7.0,,,-86.72261429999999,36.1109598,,,0.0,0.0,0.0,0.0,114.48875038838563
157,1619043335.6,10.89069307281158,-1.96,6.896287543152536,,,-86.7226125,36.1109565,,,0.0,0.0,0.0,0.0,114.88974088402838
158,1619043335.7,10.495350307809623,-2.15,6.3971627914172124,,,-86.7226103,36.1109532,,,0.0,0.0,0.0,0.0,115.30652019889972
159,1619043335.8,10.106266619052851,-2.15,6.0,,,-86.72260849999999,36.11095,,,0.0,0.0,0.0,0.0,115.69736106049804
160,1619043335.9,9.707092248427532,-1.96,6.0,,,-86.7226067,36.1109465,,,0.0,0.0,0.0,0.0,116.1187977085629
161,1619043336.0,9.326880781586938,-2.15,6.0,,,-86.7226048,36.1109435,,,0.0,0.0,0.0,0.0,116.49351179883261
162,1619043336.1,8.92938173145008,-2.15,6.0,,,-86.722603,36.110940500000005,,,0.0,0.0,0.0,0.0,116.86422036145828
163,1619043336.2,8.54077709174173,-2.139626349930184,6.0,,,-86.7226013,36.1109377,,,0.0,0.0,0.0,0.0,117.21100245836669
164,1619043336.3,8.147851498115662,-2.15,6.0,,,-86.7225998,36.1109348,,,0.0,0.0,0.0,0.0,117.56048898434993
165,1619043336.4,7.757669646836261,-2.15,6.0,,,-86.72259820000001,36.1109318,,,0.0,0.0,0.0,0.0,117.92372087210698
166,1619043336.5,7.358902781953557,-2.15,6.0,,,-86.7225968,36.1109293,,,0.0,0.0,0.0,0.0,118.22883345688274
167,1619043336.6,6.998532782635127,-2.15,5.896871569311517,,,-86.7225955,36.1109268,,,0.0,0.0,0.0,0.0,118.53035435764166
168,1619043336.7,6.620904931141715,-1.96,5.397457390997873,,,-86.722594,36.1109242,,,0.0,0.0,0.0,0.0,118.84932100595117
169,1619043336.8,6.287383391436489,-1.96,5.0,,,-86.7225928,36.110922,,,0.0,0.0,0.0,0.0,119.1166480221347
170,1619043336.9,5.913183330399578,-1.96,5.0,,,-86.72259150000001,36.1109197,,,0.0,0.0,0.0,0.0,119.39779765635282
171,1619043337.0,5.573701986754966,-1.96,5.0,,,-86.7225903,36.1109173,,,0.0,0.0,0.0,0.0,119.68561513691623
172,1619043337.1,5.254430291994417,-1.76,5.0,,,-86.7225892,36.1109155,,,0.0,0.0,0.0,0.0,119.90882980936559
173,1619043337.2,4.984956418928208,-1.57,5.0,,,-86.722588,36.1109133,,,0.0,0.0,0.0,0.0,120.17615683036422
174,1619043337.3,4.720637244945065,-1.37,5.0,,,-86.72258719999999,36.110911,,,0.0,0.0,0.0,0.0,120.44181047999047
175,1619043337.4,4.532286833684823,-1.184197929863571,5.0,,,-86.72258599999999,36.110909,,,0.0,0.0,0.0,0.0,120.68894954179493
176,1619043337.5,4.479512177283698,-0.8366904580417158,5.0,,,-86.722585,36.110907,,,0.0,0.0,0.0,0.0,120.9287974465285
177,1619043337.6,4.29407352219658,-0.4862122402210374,5.0,,,-86.7225842,36.110905200000005,,,0.0,0.0,0.0,0.0,121.14145920360387
178,1619043337.7,4.297423800199505,-0.5244622986888853,5.0,,,-86.7225833,36.1109032,,,0.0,0.0,0.0,0.0,121.37808921381654
179,1619043337.8,4.240043282987432,-0.1568878408973479,5.0,,,-86.7225825,36.1109013,,,0.0,0.0,0.0,0.0,121.60124794461694
180,1619043337.9,4.22940884484987,0.0,5.0,,,-86.7225818,36.11089929999999,,,0.0,0.0,0.0,0.0,121.832357086865
181,1619043338.0,4.22,0.0,5.0,,,-86.722581,36.1108978,,,0.0,0.0,0.0,0.0,122.01397304296266
182,1619043338.1,4.212294208926719,0.0,5.0,,,-86.72258029999999,36.1108968,,,0.0,0.0,0.0,0.0,122.14171692909136
183,1619043338.2,4.21,0.0,5.0,,,-86.7225797,36.11089570000001,,,0.0,0.0,0.0,0.0,122.27538044363293
184,1619043338.3,4.206511156926783,0.0,5.0,,,-86.7225788,36.1108947,,,0.0,0.0,0.0,0.0,122.41286072624979
185,1619043338.4,4.2057184257702565,0.0,5.0,,,-86.7225782,36.1108938,,,0.0,0.0,0.0,0.0,122.52652783182158
186,1619043338.5,4.2,0.0,5.0,,,-86.7225775,36.1108928,,,0.0,0.0,0.0,0.0,122.65427171889834
187,1619043338.6,4.2,0.0,5.0,,,-86.722577,36.1108918,,,0.0,0.0,0.0,0.0,122.77419567499422
188,1619043338.7,4.2062097171671216,0.0,5.0,,,-86.7225765,36.1108907,,,0.0,0.0,0.0,0.0,122.90449632966975
189,1619043338.8,4.22,0.0,5.103615700259953,,,-86.72257579999999,36.11088970000001,,,0.0,0.0,0.0,0.0,123.03224021790894
190,1619043338.9,4.26,0.0,5.6042220169339,,,-86.7225752,36.1108885,,,0.0,0.0,0.0,0.0,123.17614896600173
191,1619043339.0,4.291993725548781,0.0,6.0,,,-86.7225747,36.1108872,,,0.0,0.0,0.0,0.0,123.32751980359434
192,1619043339.1,4.3500000000000005,0.19,6.0,,,-86.72257420000001,36.1108862,,,0.0,0.0,0.0,0.0,123.44744375967898
193,1619043339.2,4.391773638561069,0.19,6.0,,,-86.72257370000001,36.1108852,,,0.0,0.0,0.0,0.0,123.5673677171885
194,1619043339.3,4.45987928700361,0.19,6.0,,,-86.722573,36.110884000000006,,,0.0,0.0,0.0,0.0,123.71487635666809
195,1619043339.4,4.509059470570262,0.19,6.0,,,-86.7225725,36.110883,,,0.0,0.0,0.0,0.0,123.83480031464883
196,1619043339.5,4.577049967020046,0.19,6.0,,,-86.722572,36.1108818,,,0.0,0.0,0.0,0.0,123.9755911268082
197,1619043339.6,4.6253014917888935,0.19,6.0,,,-86.7225715,36.1108808,,,0.0,0.0,0.0,0.0,124.09551508526016
198,1619043339.7,4.686982977531887,0.19,6.0,,,-86.7225708,36.11087979999999,,,0.0,0.0,0.0,0.0,124.22325897814814
199,1619043339.8,4.736063829787234,0.19,6.0,,,-86.7225703,36.1108785,,,0.0,0.0,0.0,0.0,124.37462981646257
