index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
31,1618577127.1,99.332402806941,-0.6632951111281129,252.0,,,-86.72274300000001,36.1111268,,,0.0,0.0,0.0,0.0,88.33008500635248
32,1618577127.2,99.23563449492404,-0.697478608311934,252.0,,,-86.7227295,36.1111043,,,0.0,0.0,0.0,0.0,91.1103980653709
33,1618577127.3,99.09933053468846,-0.78,252.0,,,-86.722716,36.11108170000001,,,0.0,0.0,0.0,0.0,93.90072144986881
34,1618577127.4,98.9696083913528,-0.8122519414862066,252.0,,,-86.7227025,36.1110592,,,0.0,0.0,0.0,0.0,96.68103481334911
35,1618577127.5,98.8443752285192,-0.758955219724115,252.0,,,-86.72268879999999,36.1110365,,,0.0,0.0,0.0,0.0,99.48920432683857
36,1618577127.6,98.63438877085125,-0.6468447860629492,252.0,,,-86.7226752,36.111014,,,0.0,0.0,0.0,0.0,102.27344804755164
37,1618577127.7,98.49922134193876,-0.59,252.0,,,-86.7226617,36.1109915,,,0.0,0.0,0.0,0.0,105.05376186572693
38,1618577127.8,98.39726727200215,-0.8242848862883638,252.0,,,-86.72264820000001,36.110969,,,0.0,0.0,0.0,0.0,107.83407583544071
39,1618577127.9,98.26,-0.9039653423719408,252.0,,,-86.7226345,36.1109465,,,0.0,0.0,0.0,0.0,110.62227348129923
40,1618577128.0,98.1363559160565,-0.39,252.0,,,-86.72262099999999,36.110924,,,0.0,0.0,0.0,0.0,113.4025877546467
41,1618577128.1,97.96013762431043,-0.2544090120674143,252.0,,,-86.72260729999999,36.1109015,,,0.0,0.0,0.0,0.0,116.19078571118256
42,1618577128.2,97.81813744440484,-0.98,252.0,,,-86.722594,36.11087929999999,,,0.0,0.0,0.0,0.0,118.93324623548337
43,1618577128.3,97.69214350283518,-0.9585166145823704,252.0,,,-86.72258029999999,36.110857,,,0.0,0.0,0.0,0.0,121.70150657909343
44,1618577128.4,97.50361176140936,-0.693536735101796,239.6529532621039,,,-86.722567,36.1108348,,,0.0,0.0,0.0,0.0,124.44396739830393
45,1618577128.5,97.36417083969036,-0.59,167.38096189675042,,,-86.7225535,36.1108127,,,0.0,0.0,0.0,0.0,127.18432728555746
46,1618577128.6,97.22185047104728,-0.7775394444444444,108.0,,,-86.7225402,36.1107905,,,0.0,0.0,0.0,0.0,129.926788398197
47,1618577128.7,97.0523393581704,-0.9145219638242894,108.0,,,-86.7225267,36.1107687,,,0.0,0.0,0.0,0.0,132.63727469736568
48,1618577128.8,96.92994687636684,-0.910756798287737,108.0,,,-86.72251329999999,36.110746500000005,,,0.0,0.0,0.0,0.0,135.38366158294264
49,1618577128.9,96.76992851840652,-0.401454196028187,108.0,,,-86.72249980000001,36.1107243,,,0.0,0.0,0.0,0.0,138.13399783854777
50,1618577129.0,96.65615782997556,-0.59,108.0,,,-86.7224863,36.1107025,,,0.0,0.0,0.0,0.0,140.8444845956325
51,1618577129.1,96.4539568293967,-0.881367110182538,108.0,,,-86.7224728,36.1106805,,,0.0,0.0,0.0,0.0,143.57487845902847
52,1618577129.2,96.29439954306604,-0.660337331404303,108.0,,,-86.7224593,36.1106585,,,0.0,0.0,0.0,0.0,146.30527247387093
53,1618577129.3,96.19794308381222,-0.7944855071143581,108.0,,,-86.7224458,36.1106365,,,0.0,0.0,0.0,0.0,149.03566663902578
54,1618577129.4,96.04829660414502,-0.6577444784913483,108.0,,,-86.7224322,36.110614700000006,,,0.0,0.0,0.0,0.0,151.75018519278788
55,1618577129.5,95.91012503480674,-0.4666040710605591,108.0,,,-86.7224185,36.1105928,,,0.0,0.0,0.0,0.0,154.47867827551892
56,1618577129.6,95.71748916027994,-0.7705320137893636,108.0,,,-86.72240479999999,36.110571,,,0.0,0.0,0.0,0.0,157.1972520379399
57,1618577129.7,95.60455073286052,-0.59,108.0,,,-86.7223913,36.1105493,,,0.0,0.0,0.0,0.0,159.89780002677853
58,1618577129.8,95.49510179618288,-0.6743298632817809,108.0,,,-86.7223777,36.1105277,,,0.0,0.0,0.0,0.0,162.59247849923563
59,1618577129.9,95.32544070679393,-0.59,108.0,,,-86.722364,36.110506,,,0.0,0.0,0.0,0.0,165.3011425704911
60,1618577130.0,95.17676461260052,-0.7914436609904963,108.0,,,-86.7223503,36.1104843,,,0.0,0.0,0.0,0.0,168.00980679624
61,1618577130.1,95.0440707082822,-0.7041275945188006,108.0,,,-86.72233680000001,36.110463,,,0.0,0.0,0.0,0.0,170.6706894541913
62,1618577130.2,94.96577922019544,-0.8821066066478193,108.0,,,-86.7223232,36.1104415,,,0.0,0.0,0.0,0.0,173.35546228703674
63,1618577130.3,94.81201656356944,-0.39,108.0,,,-86.7223098,36.11042,,,0.0,0.0,0.0,0.0,176.0321073308113
64,1618577130.4,94.6991475664076,-0.78,108.0,,,-86.7222962,36.1103985,,,0.0,0.0,0.0,0.0,178.71688046732385
65,1618577130.5,94.61396560674886,-0.7129228229236624,108.0,,,-86.7222823,36.110377,,,0.0,0.0,0.0,0.0,181.41402416080456
66,1618577130.6,94.52034675183378,-0.59,108.08827783923962,,,-86.7222687,36.1103558,,,0.0,0.0,0.0,0.0,184.06913651098225
67,1618577130.7,94.4276206662766,-0.4824755952493344,108.58722624698144,,,-86.722255,36.1103347,,,0.0,0.0,0.0,0.0,186.71854250943403
68,1618577130.8,94.4079627010867,-0.2321146531673279,109.0,,,-86.7222413,36.11031320000001,,,0.0,0.0,0.0,0.0,189.40741603556677
69,1618577130.9,94.38,-0.0540060710402319,109.0,,,-86.7222278,36.1102922,,,0.0,0.0,0.0,0.0,192.0386514503202
70,1618577131.0,94.37574363061653,-0.0239528357792728,108.91436683377556,,,-86.7222142,36.11027120000001,,,0.0,0.0,0.0,0.0,194.6740394709468
71,1618577131.1,94.3520476852999,-0.1815323250939577,108.4144347739024,,,-86.7222007,36.11025,,,0.0,0.0,0.0,0.0,197.32503101688192
72,1618577131.2,94.37670407393436,-0.0264170731237107,108.0,,,-86.722187,36.1102288,,,0.0,0.0,0.0,0.0,199.98428979824774
73,1618577131.3,94.34,0.0,108.0,,,-86.7221733,36.1102077,,,0.0,0.0,0.0,0.0,202.6336967223914
74,1618577131.4,94.34,0.0,108.0,,,-86.7221598,36.1101865,,,0.0,0.0,0.0,0.0,205.2846887161585
75,1618577131.5,94.33193476046758,0.0291849414852048,108.0,,,-86.72214620000001,36.1101653,,,0.0,0.0,0.0,0.0,207.93980242924215
76,1618577131.6,94.29777435017034,0.0,108.0,,,-86.7221323,36.1101442,,,0.0,0.0,0.0,0.0,210.5976033027524
77,1618577131.7,94.28879032258064,-0.1562461098418752,108.0,,,-86.72211899999999,36.1101232,,,0.0,0.0,0.0,0.0,213.22060755682526
78,1618577131.8,94.26278824514088,-0.0069174924056126,108.0,,,-86.722105,36.110102000000005,,,0.0,0.0,0.0,0.0,215.89244649345858
79,1618577131.9,94.2473008011384,0.0,108.0,,,-86.72209129999999,36.110081,,,0.0,0.0,0.0,0.0,218.5320124019642
80,1618577132.0,94.31224655167556,-0.1419008714103064,108.0,,,-86.7220775,36.1100598,,,0.0,0.0,0.0,0.0,221.19544179378892
81,1618577132.1,94.34772848507222,0.0,108.0,,,-86.72206379999999,36.1100387,,,0.0,0.0,0.0,0.0,223.84484994803609
82,1618577132.2,94.33580060534476,0.1709711324537872,108.0,,,-86.72205,36.1100175,,,0.0,0.0,0.0,0.0,226.50827965061677
83,1618577132.3,94.4450528902178,0.2534533151422475,108.0,,,-86.7220363,36.1099965,,,0.0,0.0,0.0,0.0,229.14784617517256
84,1618577132.4,94.4698204641389,0.3508222232130913,107.9125157373672,,,-86.7220225,36.1099753,,,0.0,0.0,0.0,0.0,231.8112761883686
85,1618577132.5,94.48367869307545,0.0,107.412460895027,,,-86.7220085,36.10995429999999,,,0.0,0.0,0.0,0.0,234.46351570907157
86,1618577132.6,94.50879114741188,0.0221633085896076,107.0,,,-86.72199470000001,36.10993320000001,,,0.0,0.0,0.0,0.0,237.11710950521825
87,1618577132.7,94.54399308884987,0.0,107.0,,,-86.7219808,36.109912,,,0.0,0.0,0.0,0.0,239.7847331186842
88,1618577132.8,94.57699639258162,0.0,107.0,,,-86.72196679999999,36.1098908,,,0.0,0.0,0.0,0.0,242.45657364846332
89,1618577132.9,94.60280494323794,0.1062013319440039,107.0,,,-86.721953,36.1098697,,,0.0,0.0,0.0,0.0,245.11016791493535
90,1618577133.0,94.59865229414751,0.3242121095117943,119.67559843395132,,,-86.72193879999999,36.1098483,,,0.0,0.0,0.0,0.0,247.81009239155716
91,1618577133.1,94.6299996292692,-0.0395712441826643,191.91689869147515,,,-86.721925,36.109827,,,0.0,0.0,0.0,0.0,250.48337007241446
92,1618577133.2,94.6674292519909,0.0,252.0,,,-86.72191099999999,36.1098055,,,0.0,0.0,0.0,0.0,253.18468865432231
93,1618577133.3,94.67162586680742,0.0,252.0,,,-86.7218968,36.109784000000005,,,0.0,0.0,0.0,0.0,255.8944188505329
94,1618577133.4,94.72586733293063,0.1447954327420477,252.0,,,-86.72188270000001,36.109763,,,0.0,0.0,0.0,0.0,258.55093139240785
95,1618577133.5,94.73760582023178,0.19,252.0,,,-86.721869,36.109742,,,0.0,0.0,0.0,0.0,261.1904997775922
96,1618577133.6,94.72312594079276,0.0,252.0,,,-86.72185479999999,36.1097217,,,0.0,0.0,0.0,0.0,263.7832678872687
97,1618577133.7,94.69415450077032,0.0,252.0,,,-86.7218403,36.1097015,,,0.0,0.0,0.0,0.0,266.3797760591783
98,1618577133.8,94.70832786707015,0.0,252.0,,,-86.7218257,36.1096815,,,0.0,0.0,0.0,0.0,268.96162234612166
99,1618577133.9,94.71,0.0,252.0,,,-86.7218103,36.109661200000005,,,0.0,0.0,0.0,0.0,271.60909212846946
100,1618577134.0,94.74490092421442,0.1805592566619916,252.0,,,-86.7217947,36.10964129999999,,,0.0,0.0,0.0,0.0,274.2283121044791
101,1618577134.1,94.66733210260396,-0.3091898143812396,252.0,,,-86.7217798,36.1096223,,,0.0,0.0,0.0,0.0,276.729340792413
102,1618577134.2,94.67366566596712,0.0634082345499051,252.0,,,-86.721765,36.1096027,,,0.0,0.0,0.0,0.0,279.28228709483295
103,1618577134.3,94.63146393027029,-0.19,252.0,,,-86.7217497,36.1095828,,,0.0,0.0,0.0,0.0,281.8871876548653
104,1618577134.4,94.67609246791034,-0.1204740943859142,252.0,,,-86.721734,36.1095635,,,0.0,0.0,0.0,0.0,284.4552156555473
105,1618577134.5,94.57057792472486,0.0,252.0,,,-86.72171850000001,36.1095437,,,0.0,0.0,0.0,0.0,287.06023657428653
106,1618577134.6,94.5663285806575,-0.0168147005083831,252.0,,,-86.7217037,36.1095238,,,0.0,0.0,0.0,0.0,289.64171976616853
107,1618577134.7,94.44918279055211,-0.1861078734703302,252.0,,,-86.721692,36.1095035,,,0.0,0.0,0.0,0.0,292.13168348426433
108,1618577134.8,94.4338316657394,-0.2265439606182357,252.0,,,-86.7216823,36.1094813,,,0.0,0.0,0.0,0.0,294.74949544528374
109,1618577134.9,94.45995966144426,-0.19,252.0,,,-86.72166920000001,36.1094605,,,0.0,0.0,0.0,0.0,297.34452912733474
110,1618577135.0,94.32835942875208,0.0,252.0,,,-86.7216557,36.1094397,,,0.0,0.0,0.0,0.0,299.95605475243457
111,1618577135.1,94.28,-0.0764754597927795,252.0,,,-86.7216418,36.109419,,,0.0,0.0,0.0,0.0,302.5746809170222
112,1618577135.2,94.22646991098256,-0.19,252.0,,,-86.7216277,36.1093985,,,0.0,0.0,0.0,0.0,305.18246049402416
113,1618577135.3,94.28710286131304,-0.3660174298348027,252.0,,,-86.7216135,36.1093782,,,0.0,0.0,0.0,0.0,307.7752313478006
114,1618577135.4,94.18544129147584,-0.187369150779896,252.0,,,-86.721599,36.1093577,,,0.0,0.0,0.0,0.0,310.4006527968292
115,1618577135.5,94.16047163062022,0.0,252.0,,,-86.72158449999999,36.1093368,,,0.0,0.0,0.0,0.0,313.0647833635259
116,1618577135.6,94.1247314024304,-0.1336786288464973,252.0,,,-86.7215693,36.1093162,,,0.0,0.0,0.0,0.0,315.7315106041463
117,1618577135.7,94.04152988448016,-0.1084518103488864,252.0,,,-86.72155479999999,36.1092957,,,0.0,0.0,0.0,0.0,318.3569325633125
118,1618577135.8,94.02110974725214,-0.19,252.0,,,-86.7215405,36.109275,,,0.0,0.0,0.0,0.0,320.9928839052841
119,1618577135.9,94.00130852484686,-0.1378088452626393,252.0,,,-86.7215258,36.1092547,,,0.0,0.0,0.0,0.0,323.60804716657384
120,1618577136.0,93.96069095840868,-0.0266677940306079,252.0,,,-86.7215113,36.1092342,,,0.0,0.0,0.0,0.0,326.2334696304438
121,1618577136.1,93.92136878004835,-0.0027147331977798,252.0,,,-86.7214965,36.1092138,,,0.0,0.0,0.0,0.0,328.8627680715374
122,1618577136.2,93.91,-0.1719781801864126,252.0,,,-86.7214817,36.1091932,,,0.0,0.0,0.0,0.0,331.5112768158447
123,1618577136.3,93.87376684507528,-0.1378823706404481,252.0,,,-86.7214668,36.1091728,,,0.0,0.0,0.0,0.0,334.1451295839222
124,1618577136.4,93.863733903101,-0.0761809087197,252.0,,,-86.7214518,36.1091522,,,0.0,0.0,0.0,0.0,336.80270336242984
125,1618577136.5,93.83,-0.19,252.0,,,-86.72143670000001,36.109131700000006,,,0.0,0.0,0.0,0.0,339.45528193921876
126,1618577136.6,93.68295628793526,0.0,252.0,,,-86.721422,36.1091112,,,0.0,0.0,0.0,0.0,342.0896657455524
127,1618577136.7,93.73,-0.6512114258219134,252.0,,,-86.721407,36.1090908,,,0.0,0.0,0.0,0.0,344.7280959368623
128,1618577136.8,93.65327565957998,0.0,252.0,,,-86.7213922,36.1090707,,,0.0,0.0,0.0,0.0,347.32867094077716
129,1618577136.9,93.68441042310656,0.0201310403585782,252.0,,,-86.72137729999999,36.1090503,,,0.0,0.0,0.0,0.0,349.96252477040406
130,1618577137.0,93.6158152746392,-0.2416894628117976,252.0,,,-86.7213625,36.10903,,,0.0,0.0,0.0,0.0,352.5822376964343
131,1618577137.1,93.5968500537358,-0.0730071555491523,252.0,,,-86.7213473,36.1090095,,,0.0,0.0,0.0,0.0,355.2394225634388
132,1618577137.2,93.57380068470664,0.0,252.0,,,-86.7213323,36.1089893,,,0.0,0.0,0.0,0.0,357.85875842575126
133,1618577137.3,93.50626629213484,-0.2629248499221819,252.0,,,-86.7213173,36.108969,,,0.0,0.0,0.0,0.0,360.48763589632824
134,1618577137.4,93.45979647105582,-0.0385946162824627,252.0,,,-86.7213022,36.1089487,,,0.0,0.0,0.0,0.0,363.12112956649383
135,1618577137.5,93.42138128503343,-0.3681453039230959,252.0,,,-86.7212873,36.1089285,,,0.0,0.0,0.0,0.0,365.7358558131316
136,1618577137.6,93.33518639018104,-0.380030322090065,252.0,,,-86.7212723,36.108908,,,0.0,0.0,0.0,0.0,368.38385361444074
137,1618577137.7,93.24738643760142,-0.0819772847428582,252.0,,,-86.72125770000001,36.108888,,,0.0,0.0,0.0,0.0,370.965706631745
138,1618577137.8,93.14322955940968,-0.3163187831415938,252.0,,,-86.721243,36.108868,,,0.0,0.0,0.0,0.0,373.5521349671348
139,1618577137.9,93.07733095556546,-0.3952763771646554,252.0,,,-86.72122829999999,36.108848,,,0.0,0.0,0.0,0.0,376.138563474205
140,1618577138.0,92.9580547564637,-0.59,252.0,,,-86.72121329999999,36.1088278,,,0.0,0.0,0.0,0.0,378.7579007618638
141,1618577138.1,92.84642526061228,-0.4956501486881233,252.0,,,-86.7211983,36.1088078,,,0.0,0.0,0.0,0.0,381.35819299257065
142,1618577138.2,92.7110658532372,-0.4019233607775105,252.0,,,-86.72118329999999,36.1087877,,,0.0,0.0,0.0,0.0,383.9680017031975
143,1618577138.3,92.57358527095,-0.4004470888546867,252.0,,,-86.7211685,36.1087673,,,0.0,0.0,0.0,0.0,386.5973039653912
144,1618577138.4,92.44544878296146,-0.7484752170260431,239.88640525872177,,,-86.7211535,36.1087473,,,0.0,0.0,0.0,0.0,389.19759673462266
145,1618577138.5,92.3750273487029,-0.78,168.2803867634172,,,-86.7211382,36.1087273,,,0.0,0.0,0.0,0.0,391.8119573979661
146,1618577138.6,92.23296261735636,-0.4857443282262816,121.31086078011217,,,-86.72112320000001,36.1087073,,,0.0,0.0,0.0,0.0,394.4122505221477
147,1618577138.7,92.11632618945951,-0.39,192.83123763598184,,,-86.721108,36.108687200000006,,,0.0,0.0,0.0,0.0,397.0313821162865
148,1618577138.8,91.98,-0.39,239.55973465576093,,,-86.72109300000001,36.10866729999999,,,0.0,0.0,0.0,0.0,399.6221720703463
149,1618577138.9,91.89138137538676,-0.4170535157274215,167.5250423992615,,,-86.7210777,36.1086475,,,0.1102002801690814,0.0,0.0,0.0,402.2176422787248
150,1618577139.0,91.76288911345888,-0.39,108.0,,,-86.7210625,36.1086277,,,0.2490697174702407,0.0,0.0,0.0,404.8083665648056
151,1618577139.1,91.68331143074272,-0.9276581918002632,108.0,,,-86.7210472,36.1086078,,,0.3879391547714,0.0,0.0,0.0,407.4132761264601
152,1618577139.2,91.53,-0.4495646923153756,108.0,,,-86.721032,36.10858820000001,,,0.5268089231634142,0.0,0.0,0.0,409.9851282669638
153,1618577139.3,91.42902226098133,-0.59,108.0,,,-86.7210168,36.108568700000006,,,0.6656783604645735,0.0,0.0,0.0,412.5475645883898
154,1618577139.4,91.19520538875352,-0.6713488614635842,102.13637878815032,,,-86.7210015,36.1085488,,,0.8045481288565877,0.0,0.0,0.0,415.15247469546546
155,1618577139.5,90.83494774220708,-0.8412106674192183,67.55909245685407,,,-86.720986,36.1085293,,,0.943417566157747,0.0,0.0,0.0,417.72937377075016
156,1618577139.6,90.71290049343573,-1.237135033261492,39.0,,,-86.7209708,36.1085098,,,1.0,0.0,0.0,0.0,420.2918106378136
157,1618577139.7,90.46354050618716,-1.37,39.0,,,-86.7209557,36.1084903,,,1.0,0.0,0.0,0.0,422.84947181964355
158,1618577139.8,90.17577145275244,-1.37,38.91367969511824,,,-86.7209403,36.108471,,,1.0,0.0,0.0,0.0,425.40280836946687
159,1618577139.9,89.89594205324184,-1.57,38.413065610927234,,,-86.720925,36.1084517,,,1.0,0.0,0.0,0.0,427.95128884540736
160,1618577140.0,89.62919696675092,-1.6405206804717647,38.0,,,-86.7209098,36.1084323,,,1.0,0.0,0.0,0.0,430.50432413888035
161,1618577140.1,89.36782977068094,-1.57,38.0,,,-86.7208947,36.1084132,,,1.0,0.0,0.0,0.0,433.0243894887763
162,1618577140.2,89.12069281553399,-1.2417189575413363,38.0,,,-86.72087950000001,36.108394200000006,,,1.0,0.0,0.0,0.0,435.53995606403356
163,1618577140.3,88.80758423876975,-1.321045476375189,38.0,,,-86.7208642,36.108375200000005,,,1.0,0.0,0.0,0.0,438.0604104847584
164,1618577140.4,88.578572573587,-1.187089415293471,37.91381740940243,,,-86.720849,36.1083562,,,1.0,0.0,0.0,0.0,440.5759774192616
165,1618577140.5,88.30662824048538,-1.357136124705456,37.41441750370296,,,-86.7208338,36.1083373,,,1.0,0.0,0.0,0.0,443.08221307521643
166,1618577140.6,88.11917795745921,-1.481221945137157,37.0,,,-86.72081870000001,36.1083185,,,1.0,0.0,0.0,0.0,445.5742306485573
167,1618577140.7,87.840724858491,-1.2356799039510222,37.0,,,-86.7208035,36.1082998,,,1.0,0.0,0.0,0.0,448.06184784708194
168,1618577140.8,87.5504220860955,-1.4657104095392797,37.0,,,-86.7207883,36.108281,,,1.0,0.0,0.0,0.0,450.5587672255832
169,1618577140.9,87.31706889922367,-1.100632347526202,37.0,,,-86.72077320000001,36.1082625,,,1.0,0.0,0.0,0.0,453.0228690024961
170,1618577141.0,87.03330330635839,-1.37,36.91379538473092,,,-86.7207582,36.108244,,,1.0,0.0,0.0,0.0,455.48203690865745
171,1618577141.1,86.7467307567392,-1.397547000813432,36.413825781280735,,,-86.720743,36.1082255,,,1.0,0.0,0.0,0.0,457.9510959146559
172,1618577141.2,86.47280743757683,-1.175376,36.0,,,-86.7207282,36.1082072,,,1.0,0.0,0.0,0.0,460.3818176248115
173,1618577141.3,86.21679103795154,-1.535981311893871,36.0,,,-86.7207128,36.108189,,,1.0,0.0,0.0,0.0,462.83324852232215
174,1618577141.4,85.91844720317157,-1.37,36.0,,,-86.720698,36.1081707,,,1.0,0.0,0.0,0.0,465.2639705704135
175,1618577141.5,85.68615140550565,-1.57,36.0,,,-86.720683,36.1081523,,,1.0,0.0,0.0,0.0,467.7138454084308
176,1618577141.6,85.3923672899499,-1.37,36.0,,,-86.7206682,36.1081343,,,0.9327099629385156,0.0,0.0,0.0,470.116711189261
177,1618577141.7,85.1614284135492,-1.57,36.0,,,-86.7206532,36.1081162,,,0.8191037691770768,0.0,0.0,0.0,472.5387968992029
178,1618577141.8,84.91174065868319,-1.5374632935952688,36.0,,,-86.7206382,36.1080982,,,0.7054978462735237,0.0,0.0,0.0,474.951650987593
179,1618577141.9,84.73568027988256,-1.3678306514463854,36.0,,,-86.7206235,36.1080803,,,0.591891652512085,0.0,0.0,0.0,477.3402846947149
180,1618577142.0,84.39385330428468,-1.0034467341306348,35.915117307882895,,,-86.7206087,36.10806229999999,,,0.4782857296085318,0.0,0.0,0.0,479.74315115124983
181,1618577142.1,84.18547504885287,-1.2202545361986836,35.41430357362474,,,-86.7205938,36.1080445,,,0.3646798067049785,0.0,0.0,0.0,482.132546157671
182,1618577142.2,83.96826493563648,-1.2506445104728368,35.0,,,-86.7205792,36.1080268,,,0.2510736129435399,0.0,0.0,0.0,484.4976874453863
183,1618577142.3,83.78907932394262,-0.8922389823311117,35.0,,,-86.72056429999999,36.108009,,,0.1374676900399867,0.0,0.0,0.0,486.88708279141775
184,1618577142.4,83.70040585797284,-0.78,35.0,,,-86.7205495,36.1079915,,,0.023861496278548,0.0,0.0,0.0,489.2438398578328
185,1618577142.5,83.52986393999872,-0.4239285019644455,35.0,,,-86.720535,36.1079738,,,0.0,0.0,0.9934099276831008,0.0,491.60401164166046
186,1618577142.6,83.40762470499176,-0.78,35.0,,,-86.72052020000001,36.1079563,,,0.0,0.0,0.8964278542028523,0.0,493.9607690442025
187,1618577142.7,83.33926428839253,-0.39,35.0,,,-86.7205055,36.107938700000005,,,0.0,0.0,0.7923098366877924,0.0,496.3216793262748
188,1618577142.8,83.28020266165996,-0.39,35.0,,,-86.7204907,36.10792120000001,,,0.0,0.0,0.6881920674090753,0.0,498.6784370640566
189,1618577142.9,83.12716359224187,-0.3228131424691853,35.0,,,-86.72047579999999,36.1079037,,,0.0,0.0,0.5840740498940155,0.0,501.04027466937663
190,1618577143.0,83.19268870389077,-0.39,35.0,,,-86.720461,36.1078863,,,0.0,0.0,0.4799562806152984,0.0,503.3878600584457
191,1618577143.1,83.08500640373677,-0.39,35.0,,,-86.72044629999999,36.107869,,,0.0,0.0,0.3758385113365814,0.0,505.7211937507302
