index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
42,1618956749.0,43.30850269885299,0.1534816481994459,42.0,,,-86.722916,36.1114003,,,0.0,0.0,0.0,0.0,53.057650626265826
43,1618956749.1,43.34602777399592,0.39,42.0,,,-86.7229103,36.1113902,,,0.0,0.0,0.0,0.0,54.29193869135347
44,1618956749.2,43.42862788080442,0.0,42.0,,,-86.7229043,36.1113802,,,0.0,0.0,0.0,0.0,55.52763257722044
45,1618956749.3,43.45933926687159,0.4856831573200805,42.0,,,-86.7228988,36.1113702,,,0.0,0.0,0.0,0.0,56.74440651825534
46,1618956749.4,43.54805885032341,0.2595067021218863,42.0,,,-86.722893,36.1113602,,,0.0,0.0,0.0,0.0,57.97237031684978
47,1618956749.5,43.56392081220185,0.0,42.0,,,-86.722887,36.1113502,,,0.0,0.0,0.0,0.0,59.2080642925178
48,1618956749.6,43.68005170193192,0.2450031032023195,42.0,,,-86.7228813,36.1113403,,,0.0,0.0,0.0,0.0,60.42215247466846
49,1618956749.7,43.63660813870024,0.1901776393102129,42.0,,,-86.7228753,36.1113303,,,0.0,0.0,0.0,0.0,61.65784650990449
50,1618956749.8,43.622707443158426,0.0213177737219548,42.0,,,-86.7228697,36.111320500000005,,,0.0,0.0,0.0,0.0,62.858068909183984
51,1618956749.9,43.56634048049098,-0.39,42.0,,,-86.722864,36.1113107,,,0.0,0.0,0.0,0.0,64.06208411718488
52,1618956750.0,43.49895526524881,0.0,42.0,,,-86.722858,36.1113008,,,0.0,0.0,0.0,0.0,65.28778187152022
53,1618956750.1,43.438836923245134,-0.39,42.0,,,-86.7228525,36.1112908,,,0.0,0.0,0.0,0.0,66.50455601609416
54,1618956750.2,43.37,-0.2804135941006733,42.0,,,-86.7228465,36.111281,,,0.0,0.0,0.0,0.0,67.72027697059322
55,1618956750.3,43.26096140541147,-0.39,42.0,,,-86.7228407,36.111271,,,0.0,0.0,0.0,0.0,68.94824101954728
56,1618956750.4,43.037647401834,-0.6346035069353573,42.0,,,-86.7228352,36.1112613,,,0.0,0.0,0.0,0.0,70.13460791900712
57,1618956750.5,42.9245785754121,-0.78,41.68260351433036,,,-86.7228292,36.1112513,,,0.0,0.0,0.0,0.0,71.37030219071902
58,1618956750.6,42.77688394777836,-0.9799591180651694,41.1807597232758,,,-86.7228235,36.1112417,,,0.0,0.0,0.0,0.0,72.55422767432052
59,1618956750.7,42.50160740995364,-0.9965818972090896,41.0,,,-86.72281770000001,36.1112318,,,0.0,0.0,0.0,0.0,73.7721320211427
60,1618956750.8,42.257666544989966,-0.98,41.0,,,-86.7228118,36.111222,,,0.0,0.0,0.0,0.0,74.98389723244932
61,1618956750.9,42.11464416507243,-1.17,41.0,,,-86.72280570000001,36.1112123,,,0.0,0.0,0.0,0.0,76.19370378084142
62,1618956751.0,41.90541456293536,-1.075,41.0,,,-86.72279975000001,36.1112025,,,0.0,0.0,0.0,0.0,77.40744031283948
63,1618956751.1,41.69618496079829,-0.98,41.0,,,-86.72279379999999,36.1111927,,,0.0,0.0,0.0,0.0,78.62117687476969
64,1618956751.2,41.42868549752632,-1.17,41.0,,,-86.7227878,36.111183,,,0.0,0.0,0.0,0.0,79.82694126098406
65,1618956751.3,41.23861042762806,-1.17,41.0,,,-86.722782,36.11117279999999,,,0.0,0.0,0.0,0.0,81.07507915668154
66,1618956751.4,41.021444271231736,-1.346092919673007,41.0,,,-86.7227762,36.11116320000001,,,0.0,0.0,0.0,0.0,82.26291763287692
67,1618956751.5,40.76044725425018,-0.98,41.0,,,-86.7227702,36.1111533,,,0.0,0.0,0.0,0.0,83.48861583375337
68,1618956751.6,40.60959681392676,-1.17,41.0,,,-86.7227642,36.1111433,,,0.0,0.0,0.0,0.0,84.72431042803736
69,1618956751.7,40.38517212538255,-0.98,41.0,,,-86.7227585,36.111134,,,0.0,0.0,0.0,0.0,85.87824917173826
70,1618956751.8,40.215011114261934,-0.98,41.0,,,-86.7227523,36.111124200000006,,,0.0,0.0,0.0,0.0,87.10204193476696
71,1618956751.9,40.03,-0.78,40.68184877533346,,,-86.7227465,36.1111145,,,0.0,0.0,0.0,0.0,88.2998832050508
72,1618956752.0,39.81951256622244,-1.17,40.18220198152845,,,-86.7227407,36.11110479999999,,,0.0,0.0,0.0,0.0,89.49772450332419
73,1618956752.1,39.62862247634285,-0.78,40.0,,,-86.7227348,36.11109520000001,,,0.0,0.0,0.0,0.0,90.68953082219632
74,1618956752.2,39.530281181015454,-0.7433687670725496,40.0,,,-86.7227293,36.111086,,,0.0,0.0,0.0,0.0,91.82558749667045
75,1618956752.3,39.38418583614594,-0.59,40.0,,,-86.7227233,36.1110765,,,0.0,0.0,0.0,0.0,93.01150047303938
76,1618956752.4,39.36596411296897,-0.5958222012822645,40.0,,,-86.7227175,36.1110668,,,0.0,0.0,0.0,0.0,94.20934188025105
77,1618956752.5,39.20581933098367,-0.19,40.0,,,-86.7227117,36.1110573,,,0.0,0.0,0.0,0.0,95.38719804606386
78,1618956752.6,39.18722287570717,-0.39,40.0,,,-86.7227062,36.111048,,,0.0,0.0,0.0,0.0,96.5332778769838
79,1618956752.7,39.12604695796814,-0.1195993222649224,40.0,,,-86.7227003,36.1110385,,,0.0,0.0,0.0,0.0,97.71513526067363
80,1618956752.8,39.05,-0.39,40.0,,,-86.7226947,36.1110295,,,0.0,0.0,0.0,0.0,98.83521402516197
81,1618956752.9,39.03252829461278,-0.0811988520559714,40.0,,,-86.72268879999999,36.111020200000006,,,0.0,0.0,0.0,0.0,99.99723691469339
82,1618956753.0,38.99576139197569,-0.2522044117116141,40.0,,,-86.7226833,36.1110108,,,0.0,0.0,0.0,0.0,101.15335994953344
83,1618956753.1,38.90952782904414,-0.0371963457180879,40.0,,,-86.7226775,36.1110018,,,0.0,0.0,0.0,0.0,102.2816221750935
84,1618956753.2,38.86901952206485,-0.39,40.0,,,-86.7226722,36.1109927,,,0.0,0.0,0.0,0.0,103.39991014816664
85,1618956753.3,38.79,-0.19,40.0,,,-86.7226667,36.1109838,,,0.0,0.0,0.0,0.0,104.50602369968524
86,1618956753.4,38.75684679026841,-0.19,40.0,,,-86.7226612,36.1109748,,,0.0,0.0,0.0,0.0,105.6220968884614
87,1618956753.5,38.67779286044362,-0.1449392955426264,40.0,,,-86.7226557,36.110966,,,0.0,0.0,0.0,0.0,106.71827318330656
88,1618956753.6,38.61825921893491,-0.39,40.0,,,-86.7226502,36.110957,,,0.0,0.0,0.0,0.0,107.83434642165277
89,1618956753.7,38.55409745399066,0.0,39.68121968947726,,,-86.7226447,36.1109482,,,0.0,0.0,0.0,0.0,108.93052276626244
90,1618956753.8,38.56340380279505,-0.19,39.181440129642645,,,-86.7226392,36.1109393,,,0.0,0.0,0.0,0.0,110.03663644352888
91,1618956753.9,38.46840255043776,0.0,39.0,,,-86.7226337,36.11093029999999,,,0.0,0.0,0.0,0.0,111.15270975693859
92,1618956754.0,38.450311817205495,-0.59,39.0,,,-86.7226283,36.1109217,,,0.0,0.0,0.0,0.0,112.22498718993002
93,1618956754.1,38.429151540345416,-0.3895969426728144,39.0,,,-86.7226229,36.11091275,,,0.0,0.0,0.0,0.0,113.3321126259002
94,1618956754.2,38.40799126348534,-0.1891938853456289,39.0,,,-86.7226175,36.1109038,,,0.0,0.0,0.0,0.0,114.43923808593983
95,1618956754.3,38.36733419966084,0.0,39.0,,,-86.7226122,36.1108953,,,0.0,0.0,0.0,0.0,115.49753928268056
96,1618956754.4,38.41734035786388,0.0,39.0,,,-86.7226067,36.1108862,,,0.0,0.0,0.0,0.0,116.62359404049779
97,1618956754.5,38.38906632121381,0.1226905601428252,39.0,,,-86.7226008,36.1108777,,,0.0,0.0,0.0,0.0,117.70721317053562
98,1618956754.6,38.4813483850159,0.0,39.0,,,-86.7225955,36.1108688,,,0.0,0.0,0.0,0.0,118.80541951971293
99,1618956754.7,38.48516165596157,0.19,39.0,,,-86.7225898,36.11086,,,0.0,0.0,0.0,0.0,119.90981049801175
100,1618956754.8,38.511439780160806,0.0,39.0,,,-86.7225843,36.1108515,,,0.0,0.0,0.0,0.0,120.97631525820648
101,1618956754.9,38.54040021039421,0.2282962558927806,39.0,,,-86.72257900000001,36.11084279999999,,,0.0,0.0,0.0,0.0,122.05452440238649
102,1618956755.0,38.62898736587549,0.1692343484052394,39.0,,,-86.72257320000001,36.1108338,,,0.0,0.0,0.0,0.0,123.18278714120629
103,1618956755.1,38.61842655731229,0.0,38.683777520002096,,,-86.72256800000001,36.11082570000001,,,0.0,0.0,0.0,0.0,124.19739520337804
104,1618956755.2,38.67318741781761,0.19,38.1842539021654,,,-86.7225628,36.110817,,,0.0,0.0,0.0,0.0,125.27166790223811
105,1618956755.3,38.71628117038525,0.1450053290577299,38.0,,,-86.72255720000001,36.110808500000005,,,0.0,0.0,0.0,0.0,126.34236400093374
106,1618956755.4,38.754626612199935,0.19,38.0,,,-86.7225517,36.1108,,,0.0,0.0,0.0,0.0,127.40886891250453
107,1618956755.5,38.80941614333388,0.0,38.0,,,-86.7225463,36.1107913,,,0.0,0.0,0.0,0.0,128.49107496157276
108,1618956755.6,38.81502144562136,0.1089716724873884,38.0,,,-86.7225412,36.1107828,,,0.0,0.0,0.0,0.0,129.5414162865979
109,1618956755.7,38.86147622056763,0.0616101222512686,38.0,,,-86.72253570000001,36.1107743,,,0.0,0.0,0.0,0.0,130.60792127118216
110,1618956755.8,38.86177559111621,0.1524830610164292,38.0,,,-86.7225303,36.110766,,,0.0,0.0,0.0,0.0,131.65055868133308
111,1618956755.9,38.89413075145903,0.0132087212525569,38.0,,,-86.7225248,36.1107572,,,0.0,0.0,0.0,0.0,132.74673556749994
112,1618956756.0,38.78371988647614,0.0,38.0,,,-86.72251949999999,36.1107487,,,0.0,0.0,0.0,0.0,133.80503716461453
113,1618956756.1,38.71900471236589,-0.1672320661512027,38.0,,,-86.7225141,36.110739949999996,,,0.0,0.0,0.0,0.0,134.89221613083038
114,1618956756.2,38.65428953825563,-0.3344641323024054,38.0,,,-86.7225087,36.1107312,,,0.0,0.0,0.0,0.0,135.97939512045264
115,1618956756.3,38.58669839650972,-0.4595588805047691,37.68358542522096,,,-86.7225033,36.1107227,,,0.0,0.0,0.0,0.0,137.04176846079895
116,1618956756.4,38.453809948410935,-0.39,37.18337970488374,,,-86.7224978,36.110714,,,0.0,0.0,0.0,0.0,138.12803108506498
117,1618956756.5,38.44489295019447,-0.3072366885116318,37.0,,,-86.7224925,36.11070529999999,,,0.0,0.0,0.0,0.0,139.20624059786738
118,1618956756.6,38.30050236378845,-0.39,37.0,,,-86.7224872,36.1106968,,,0.0,0.0,0.0,0.0,140.2645423352407
119,1618956756.7,38.225743884646725,-0.59,37.0,,,-86.7224818,36.110688,,,0.0,0.0,0.0,0.0,141.35669987804562
120,1618956756.8,37.92405147906262,-0.98,37.0,,,-86.7224763,36.1106792,,,0.0,0.0,0.0,0.0,142.4528769860768
121,1618956756.9,37.86153222395881,-0.78,37.0,,,-86.722471,36.11067070000001,,,0.0,0.0,0.0,0.0,143.51117879462848
122,1618956757.0,37.71257853866764,-0.4155774987292204,37.0,,,-86.7224657,36.110662,,,0.0,0.0,0.0,0.0,144.58938842333578
123,1618956757.1,37.71787147637164,-0.6336382978723404,37.0,,,-86.7224603,36.1106533,,,0.0,0.0,0.0,0.0,145.67159485502785
124,1618956757.2,37.65601931907395,-0.4118191489361702,37.0,,,-86.72245480000001,36.11064450000001,,,0.0,0.0,0.0,0.0,146.76777206016573
125,1618956757.3,37.59416716177626,-0.19,37.0,,,-86.72244930000001,36.1106357,,,0.0,0.0,0.0,0.0,147.86394929153553
126,1618956757.4,37.53503793277852,0.0,37.0,,,-86.7224442,36.1106268,,,0.0,0.0,0.0,0.0,148.9544873891382
127,1618956757.5,37.55277582464027,0.0,37.0,,,-86.7224383,36.1106183,,,0.0,0.0,0.0,0.0,150.03810737535144
128,1618956757.6,37.570404416520375,0.0350837274349962,37.0,,,-86.7224325,36.1106097,,,0.0,0.0,0.0,0.0,151.1271131632169
129,1618956757.7,37.60911188510902,0.0,37.0,,,-86.722427,36.110601200000005,,,0.0,0.0,0.0,0.0,152.1936186521501
130,1618956757.8,37.63485987603111,0.0,37.0,,,-86.7224214,36.110592450000006,,,0.0,0.0,0.0,0.0,153.2889325901813
131,1618956757.9,37.66060786695319,0.0,37.0,,,-86.7224158,36.11058370000001,,,0.0,0.0,0.0,0.0,154.38424655453895
132,1618956758.0,37.76657504873295,0.19,37.0,,,-86.7224105,36.110575,,,0.0,0.0,0.0,0.0,155.4624564161265
133,1618956758.1,37.8318845218955,0.19,37.0,,,-86.72240515,36.11056635,,,0.0,0.0,0.0,0.12618781615693256,156.53768090539242
134,1618956758.2,37.897193995058046,0.19,37.0,,,-86.7223998,36.11055770000001,,,0.0,0.0,0.0,0.2523756323138651,157.61290541761016
135,1618956758.3,37.91078872518086,0.19,37.0,,,-86.7223945,36.1105492,,,0.0,0.0,0.0,0.4607318373228987,158.6712075594946
136,1618956758.4,37.97557019789859,0.29000000000000004,37.0,,,-86.72238915,36.1105407,,,0.0,0.0,0.0,0.669088290712121,159.73153800899198
137,1618956758.5,38.04035167061632,0.39,37.0,,,-86.7223838,36.1105322,,,0.0,0.0,0.0,0.8774447441013431,160.79186848206425
138,1618956758.6,38.11159184197024,0.0186323171127106,37.0,,,-86.7223785,36.1105238,,,0.0,0.0,0.0,1.0,161.84025194276813
139,1618956758.7,38.16,0.19,37.0,,,-86.7223732,36.110515500000005,,,0.0,0.0,0.0,1.0,162.8787410029325
140,1618956758.8,38.25275729617775,0.1605853793103448,37.0,,,-86.7223678,36.11050720000001,,,0.0,0.0,0.0,1.0,163.92137915605937
141,1618956758.9,38.324118630505424,0.14179936394784495,37.0,,,-86.7223623,36.11049870000001,,,0.0,0.0,0.0,1.0,164.9878849444034
142,1618956759.0,38.39547996483309,0.1230133485853451,37.0,,,-86.7223568,36.1104902,,,0.0,0.0,0.0,1.0,166.05439075821872
143,1618956759.1,38.41,0.2895194853967856,37.0,,,-86.7223517,36.1104818,,,0.0,0.0,0.0,1.0,167.09473820975475
144,1618956759.2,38.52382480732664,0.0790377031658865,37.0,,,-86.7223463,36.1104733,,,0.0,0.0,0.0,1.0,168.15711225345112
145,1618956759.3,38.581912403663324,0.057640665312911996,37.0,,,-86.722341,36.1104648,,,0.0,0.0,0.0,1.0,169.21541462422573
146,1618956759.4,38.64,0.0362436274599375,37.0,,,-86.7223357,36.1104563,,,0.0,0.0,0.0,1.0,170.27371701818095
147,1618956759.5,38.63848355003034,0.19,37.0,,,-86.7223303,36.1104477,,,0.0,0.0,0.0,1.0,171.34599577629083
148,1618956759.6,38.721942829919016,0.0,37.0,,,-86.7223248,36.1104392,,,0.0,0.0,0.0,0.9459670826559992,172.41250173803257
149,1618956759.7,38.785797882945275,0.02246403806432575,37.0,,,-86.7223194,36.1104307,,,0.0,0.0,0.0,0.8143910329004042,173.47487590128497
150,1618956759.8,38.849652935971534,0.0449280761286515,37.0,,,-86.722314,36.1104222,,,0.0,0.0,0.0,0.6828149831448092,174.53725008909166
151,1618956759.9,38.89384235698124,0.06499280567028605,37.0,,,-86.7223085,36.1104137,,,0.0,0.0,0.0,0.551238933389214,175.60375612514665
152,1618956760.0,38.93803177799094,0.0850575352119206,37.0,,,-86.722303,36.1104052,,,0.0,0.0,0.0,0.419662883633619,176.67026218597272
153,1618956760.1,39.00236286174082,0.39,37.0,,,-86.72229770000001,36.1103965,,,0.0,0.0,0.0,0.2880869907288608,177.74847252409288
154,1618956760.2,39.04187259185382,0.29000000000000004,37.0,,,-86.72229235,36.1103879,,,0.0,0.0,0.0,0.15651094097326573,178.81872694947995
155,1618956760.3,39.08138232196681,0.19,37.0,,,-86.722287,36.1103793,,,0.0,0.0,0.0,0.0249348912176707,179.88898139849806
156,1618956760.4,39.12203846433505,0.0217198568678025,37.0,,,-86.7222815,36.1103707,,,0.0,0.0,0.0,0.0,180.96535418020466
157,1618956760.5,39.201019232167525,0.036496329894767546,37.0,,,-86.722276,36.110361999999995,,,0.0,0.0,0.0,0.0,182.05161781233224
158,1618956760.6,39.28,0.0512728029217326,37.0,,,-86.7222705,36.1103533,,,0.0,0.0,0.0,0.0,183.13788146864894
159,1618956760.7,39.3103446738555,0.19,37.0,,,-86.72226479999999,36.1103448,,,0.0,0.0,0.0,0.0,184.21282895418025
160,1618956760.8,39.33524044551561,0.24365596722639896,37.0,,,-86.72225929999999,36.11033605,,,0.0,0.0,0.0,0.0,185.3040469438434
161,1618956760.9,39.36013621717572,0.2973119344527979,37.0,,,-86.72225379999999,36.1103273,,,0.0,0.0,0.0,0.0,186.3952649584287
162,1618956761.0,39.42506296719078,0.0,37.0,,,-86.72224849999999,36.1103188,,,0.0,0.0,0.0,0.0,187.4535677273642
163,1618956761.1,39.42404545326537,0.0591195809651175,36.68239404140397,,,-86.722243,36.1103102,,,0.0,0.0,0.0,0.0,188.52994068318026
164,1618956761.2,39.44002513005908,0.0,36.18382639621906,,,-86.7222373,36.1103015,,,0.0,0.0,0.0,0.0,189.62449338536538
165,1618956761.3,39.48,0.19,36.0,,,-86.7222318,36.110293,,,0.0,0.0,0.0,0.0,190.6909997731694
166,1618956761.4,39.507996195188696,0.0,36.0,,,-86.7222262,36.1102842,,,0.1559483458766264,0.0,0.0,0.0,191.79125624021628
167,1618956761.5,39.51881295535957,0.0,36.0,,,-86.72222070000001,36.1102755,,,0.3482961651046212,0.0,0.0,0.0,192.87752011926008
168,1618956761.6,39.51892741224367,0.0,36.0,,,-86.722215,36.1102668,,,0.540643984332616,0.0,0.0,0.0,193.9720729272745
169,1618956761.7,39.542411928377966,0.1222751974633009,36.0,,,-86.72220949999999,36.110258,,,0.7329922621539855,0.0,0.0,0.0,195.06825122943064
170,1618956761.8,39.56684781990791,0.0,36.0,,,-86.72220379999999,36.110249200000005,,,0.9253400813819804,0.0,0.0,0.0,196.17264405397805
171,1618956761.9,39.54,0.0,36.0,,,-86.72219799999999,36.1102403,,,1.0,0.0,0.0,0.0,197.2910575713306
172,1618956762.0,39.571017781443615,0.1334384695882061,36.0,,,-86.7221925,36.11023170000001,,,1.0,0.0,0.0,0.0,198.36743075311549
173,1618956762.1,39.60598483439928,0.06671923479410305,36.0,,,-86.7221869,36.110222750000005,,,1.0,0.0,0.0,0.0,199.48254719092978
174,1618956762.2,39.64095188735495,0.0,36.0,,,-86.7221813,36.1102138,,,1.0,0.0,0.0,0.0,200.59766365473408
175,1618956762.3,39.625047548014166,0.0,36.0,,,-86.7221755,36.1102053,,,1.0,0.0,0.0,0.0,201.67691961537798
176,1618956762.4,39.64324921560701,0.0,36.0,,,-86.72216999999999,36.1101967,,,1.0,0.0,0.0,0.0,202.75329289939816
177,1618956762.5,39.66322313521992,0.0,36.0,,,-86.72216429999999,36.1101878,,,1.0,0.0,0.0,0.0,203.8675499406819
178,1618956762.6,39.64624080893668,0.0,35.84137151019472,,,-86.72215865,36.110178899999994,,,1.0,0.0,0.0,0.0,204.97975007248328
179,1618956762.7,39.62925848265345,0.0,35.682743020389445,,,-86.722153,36.11017,,,1.0,0.0,0.0,0.0,206.0919502298279
180,1618956762.8,39.69908503571591,0.0,35.18180906155052,,,-86.72214749999999,36.1101613,,,1.0,0.0,0.0,0.0,207.178214436082
181,1618956762.9,39.69665254736919,0.0,35.0,,,-86.7221417,36.1101523,,,1.0,0.0,0.0,0.0,208.30647926333845
182,1618956763.0,39.70960476839611,-0.0280750728930013,35.0,,,-86.72213599999999,36.1101437,,,1.0,0.0,0.0,0.0,209.39121720967233
183,1618956763.1,39.718595616594996,-0.01403753644650065,35.0,,,-86.72213024999999,36.11013485,,,1.0,0.0,0.0,0.0,210.50261984326227
184,1618956763.2,39.72758646479387,0.0,35.0,,,-86.72212449999999,36.110126,,,1.0,0.0,0.0,0.0,211.61402250390236
185,1618956763.3,39.736424002237975,0.0,35.0,,,-86.72211850000001,36.110117200000005,,,1.0,0.0,0.0,0.0,212.73116611693757
186,1618956763.4,39.71036394651826,-0.1319602757805938,35.0,,,-86.7221128,36.1101085,,,1.0,0.0,0.0,0.0,213.82571940774022
187,1618956763.5,39.72438085798418,0.1152791548302048,35.0,,,-86.722107,36.110099700000006,,,1.0,0.0,0.0,0.0,214.93430631721543
188,1618956763.6,39.75036530266233,0.0,35.0,,,-86.7221012,36.110091,,,1.0,0.0,0.0,0.0,216.0330908512965
189,1618956763.7,39.73379249673765,0.0,35.0,,,-86.72209545,36.11008215,,,1.0,0.0,0.0,0.0,217.14449364596481
190,1618956763.8,39.71721969081296,0.0,35.0,,,-86.7220897,36.1100733,,,1.0,0.0,0.0,0.0,218.25589646698373
191,1618956763.9,39.77,0.19,35.0,,,-86.7220837,36.1100647,,,1.0,0.0,0.2554255968479086,0.0,219.35361338810478
192,1618956764.0,39.77772450890839,-0.0119037018191069,35.0,,,-86.7220778,36.110056,,,1.0,0.0,0.6716981693852131,0.0,220.4566861548858
193,1618956764.1,39.72768246674042,0.0,35.0,,,-86.7220718,36.1100472,,,0.970660219536948,0.0,1.0,0.0,221.5738300009972
194,1618956764.2,39.78652856721045,0.0,35.0,,,-86.7220658,36.1100383,,,0.831825707709082,0.0,1.0,0.0,222.70072630004378
195,1618956764.3,39.74097635855218,0.1379327768420662,35.0,,,-86.72206,36.1100295,,,0.6929915268880131,0.0,1.0,0.0,223.80931342778865
196,1618956764.4,39.77010813617688,0.0,35.0,,,-86.7220543,36.1100208,,,0.5541570150601473,0.0,1.0,0.0,224.90386698606102
