index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
22,1617227904.9,39.1,0.0,18.0,,,-86.7230668,36.111569,,,0.1380606249054932,1.0,1.0,0.0,23.6151711697744
23,1617227905.0,39.14709642315072,0.19,18.0,,,-86.723062,36.1115602,,,0.0,1.0,1.0,0.0945890419116508,24.684477815770713
24,1617227905.1,39.18207833848204,0.0,18.0,,,-86.7230567,36.11155120000001,,,0.0,1.0,1.0,0.5108769011501189,25.792713062066905
25,1617227905.2,39.17658466687005,0.19,18.0,,,-86.7230515,36.1115423,,,0.0,1.0,1.0,0.9271657528971324,26.88705312668287
26,1617227905.3,39.208401649677626,0.0,18.0,,,-86.7230462,36.1115338,,,0.0,1.0,1.0,1.0,27.945352582837366
27,1617227905.4,39.29397953495404,0.19,18.0,,,-86.7230412,36.1115248,,,0.0,1.0,1.0,1.0,29.042280255509795
28,1617227905.5,39.22,0.0,18.0,,,-86.7230358,36.111516,,,0.0,1.0,1.0,1.0,30.134435526312636
29,1617227905.6,39.28735281536964,0.1499755421338088,18.0,,,-86.72303070000001,36.111507200000005,,,0.0,1.0,1.0,1.0,31.21489089431821
30,1617227905.7,39.275539560254174,0.0,18.0,,,-86.7230257,36.1114983,,,0.0,1.0,1.0,1.0,32.301683579223905
31,1617227905.8,39.36467087363967,0.19,18.0,,,-86.7230203,36.11148970000001,,,0.0,1.0,1.0,1.0,33.3739594245651
32,1617227905.9,39.31596178402043,0.0,18.0,,,-86.7230152,36.1114808,,,0.0,1.0,1.0,1.0,34.46449542884521
33,1617227906.0,39.35133708743383,0.0602070851784318,18.0,,,-86.7230102,36.111472,,,0.0,1.0,1.0,1.0,35.54117255881134
34,1617227906.1,39.39003515549546,0.1528571029291197,18.0,,,-86.723005,36.1114632,,,0.0,1.0,1.0,1.0,36.625467621644454
35,1617227906.2,39.37245606381062,0.0184777267881147,18.0,,,-86.7229998,36.11145429999999,,,0.0,1.0,1.0,1.0,37.719807910386784
36,1617227906.3,39.39,0.0,18.136069330444563,,,-86.7229948,36.1114457,,,0.0,0.0,0.7323298917404755,1.0,38.77631440399549
37,1617227906.4,39.4666185749637,0.0,18.635371145249906,,,-86.7229895,36.11143679999999,,,0.0,0.0,0.1067112552317481,1.0,39.87451926043346
38,1617227906.5,39.42166142729789,0.0487899129498339,19.0,,,-86.7229845,36.1114283,,,0.1480069636721628,0.0,0.0,1.0,40.92097188116067
39,1617227906.6,39.46921385145034,0.0,19.0,,,-86.7229792,36.1114195,,,0.3264510628449289,0.0,0.0,1.0,42.00916725647656
40,1617227906.7,39.42471238938053,0.0,19.0,,,-86.7229738,36.1114107,,,0.5048955874619865,0.0,0.0,1.0,43.10132281614812
41,1617227906.8,39.4634770478601,0.0,19.0,,,-86.72296850000001,36.1114018,,,0.6833396866347526,0.0,0.0,1.0,44.199527763856615
42,1617227906.9,39.45597461123453,0.0,19.0,,,-86.7229632,36.1113932,,,0.8617842112518103,0.0,0.0,1.0,45.26777002251993
43,1617227907.0,39.4997620956465,0.0,19.0,,,-86.72295770000001,36.1113843,,,1.0,0.0,0.0,1.0,46.37388244880317
44,1617227907.1,39.43788200853984,0.0,19.0,,,-86.7229522,36.1113755,,,1.0,0.0,0.0,1.0,47.47005758242611
45,1617227907.2,39.43446405064,0.0,19.0,,,-86.7229468,36.111366700000005,,,1.0,0.0,0.0,1.0,48.56221326280242
46,1617227907.3,39.47,0.0,19.0,,,-86.7229415,36.111357700000006,,,1.0,0.0,0.0,1.0,49.670449013741454
47,1617227907.4,39.46,0.0,19.0,,,-86.722936,36.1113488,,,1.0,0.0,0.0,1.0,50.77656154034724
48,1617227907.5,39.40291818018342,0.0,19.0,,,-86.7229307,36.111340000000006,,,1.0,0.0,0.0,1.0,51.86475712580608
49,1617227907.6,39.47326671832976,0.0,19.0,,,-86.7229255,36.111331,,,1.0,0.0,0.0,1.0,52.96916351345547
50,1617227907.7,39.45396514910249,0.0,19.13627133644763,,,-86.7229203,36.1113222,,,1.0,0.0,0.0,1.0,54.05345893828413
51,1617227907.8,39.51,0.0,19.63521321280597,,,-86.7229148,36.1113133,,,1.0,0.0,0.0,1.0,55.1595715639353
52,1617227907.9,39.609866873465165,0.19,20.0,,,-86.7229095,36.1113042,,,1.0,0.0,0.0,1.0,56.277858733068086
53,1617227908.0,39.75166891212357,0.3990282467265091,20.0,,,-86.7229042,36.1112953,,,1.0,0.0,0.0,0.434615730067962,57.37606396066595
54,1617227908.1,39.87445903816177,0.594903734838905,20.0,,,-86.7228988,36.1112865,,,1.0,0.0,0.0,0.0,58.46821986232881
55,1617227908.2,39.95352908184845,0.5445679213149888,20.0,,,-86.7228937,36.1112775,,,1.0,0.0,0.0,0.0,59.5688569413127
56,1617227908.3,40.08813325424703,0.6367368011991339,20.0,,,-86.7228882,36.1112685,,,1.0,0.0,0.0,0.0,60.68492931218131
57,1617227908.4,40.240249694025145,0.78,20.0,,,-86.7228828,36.1112595,,,1.0,0.0,0.0,0.0,61.79705413582984
58,1617227908.5,40.46404248590429,0.58,20.136971388595413,,,-86.7228775,36.11125070000001,,,1.0,0.0,0.0,0.0,62.8852499581338
59,1617227908.6,40.54974066323687,0.8520729047284558,20.635993403957624,,,-86.722872,36.1112417,,,1.0,0.0,0.0,0.0,64.0013224043447
60,1617227908.7,40.7623271935604,0.78,21.0,,,-86.7228667,36.1112327,,,1.0,0.0,0.0,0.0,65.1095584808188
61,1617227908.8,40.93,0.8128907664453833,21.0,,,-86.72286120000001,36.1112237,,,1.0,0.0,0.0,0.0,66.22563097659179
62,1617227908.9,41.00277898640524,0.777989006823351,21.0,,,-86.7228557,36.111214700000005,,,1.0,0.0,0.0,0.0,67.34170349714172
63,1617227909.0,41.20684296441397,0.968122995661196,21.0,,,-86.7228505,36.11120579999999,,,1.0,0.0,0.0,0.0,68.43604441622237
64,1617227909.1,41.419614622511695,0.8158869913936827,21.0,,,-86.72284520000001,36.1111968,,,0.5871032462294914,0.0,0.0,0.0,69.54428058547659
65,1617227909.2,41.64,0.98,21.0,,,-86.7228395,36.111188,,,0.0873897798635361,0.0,0.0,0.0,70.64867057303226
66,1617227909.3,41.72987026102463,0.58,21.13275799168685,,,-86.72283399999999,36.1111788,,,0.0,0.0,0.3437667932482326,0.0,71.7847269934629
67,1617227909.4,41.85513406522807,0.98,21.63445471128256,,,-86.7228285,36.1111698,,,0.0,0.0,0.7603943067101474,0.0,72.90079963863046
68,1617227909.5,42.04253814602133,0.78,22.0,,,-86.7228228,36.1111607,,,0.05901798304556,0.0,1.0,0.0,74.03485156821093
69,1617227909.6,42.227472104910106,0.98,22.0,,,-86.72281729999999,36.11115170000001,,,0.197919474689216,0.0,1.0,0.0,75.15092426420594
70,1617227909.7,42.34048398535585,0.4153564297761772,22.0,,,-86.72281170000001,36.1111425,,,0.3368212975001506,0.0,1.0,0.0,76.29091628404566
71,1617227909.8,42.52949451262367,0.98,22.0,,,-86.722806,36.1111333,,,0.4757227891438067,0.0,1.0,0.0,77.4349008347648
72,1617227909.9,42.724620722312274,0.58,22.0,,,-86.7228003,36.111124200000006,,,0.6146246119547414,0.0,1.0,0.0,78.56895287108306
73,1617227910.0,42.813878108824056,0.98,22.0,,,-86.72279470000001,36.1111148,,,0.7535261035983974,0.0,1.0,0.0,79.72894305334432
74,1617227910.1,42.98058595032279,0.5177347382321384,22.0,,,-86.722789,36.1111055,,,0.8924275952420535,0.0,1.0,0.0,80.88288187949306
75,1617227910.2,43.08603385644364,0.98,22.0,,,-86.7227833,36.111096200000006,,,0.7168363300039211,0.0,1.0,0.0,82.03682073183776
76,1617227910.3,43.32569542574113,0.6692392260733108,22.13623455761586,,,-86.7227775,36.1110868,,,0.0,0.0,1.0,0.0,83.20471473145604
77,1617227910.4,43.385286035889976,0.7122342131989332,22.635426435933446,,,-86.7227718,36.1110773,,,0.0,0.0,1.0,0.0,84.37862478537711
78,1617227910.5,43.559080914361935,0.830616716670721,23.0,,,-86.72276600000001,36.1110678,,,0.0,0.0,1.0,0.0,85.55648091966933
79,1617227910.6,43.72890447301535,0.7534349562069687,23.0,,,-86.7227603,36.1110583,,,0.0,0.0,1.0,0.0,86.73039102690953
80,1617227910.7,43.8950369581502,0.7759220997926645,23.0,,,-86.72275429999999,36.11104879999999,,,0.0,0.0,1.0,0.0,87.91630409166277
81,1617227910.8,44.02142021452535,0.58,23.0,,,-86.7227485,36.1110393,,,0.0,0.0,1.0,0.0,89.09416030887901
82,1617227910.9,44.16517567766647,0.78,23.0,,,-86.72274250000001,36.1110298,,,0.0,0.0,1.0,0.0,90.28007343102925
83,1617227911.0,44.31239919797847,0.58,23.0,,,-86.72273670000001,36.1110203,,,0.0,0.0,1.0,0.0,91.45792970470913
84,1617227911.1,44.37359162407314,0.8718861500232367,23.0,,,-86.7227308,36.1110105,,,0.0,0.0,1.0,0.0,92.66969554083077
85,1617227911.2,44.55743207045312,0.4709342957919776,23.0,,,-86.7227247,36.1110008,,,0.0,0.0,1.0,0.0,93.87950275759961
86,1617227911.3,44.63821602623331,0.519887035590762,23.0,,,-86.7227187,36.1109913,,,0.0,0.0,0.9283576920357808,0.0,95.06541599970808
87,1617227911.4,44.78068499444103,0.58,23.0,,,-86.7227128,36.1109817,,,0.0,0.0,0.761770460237685,0.0,96.25722266060846
88,1617227911.5,44.85141595268784,0.39,23.0,,,-86.7227067,36.1109718,,,0.0,0.0,0.5951836256139322,0.0,97.4868981565041
89,1617227911.6,44.9843290097764,0.7773792951460947,23.0,,,-86.7227007,36.110962,,,0.0,0.0,0.4285967909901794,0.0,98.70262008157239
90,1617227911.7,45.10601203799492,0.39,23.133642266450032,,,-86.72269449999999,36.11095220000001,,,0.0,0.0,0.2620095591920839,0.0,99.92641340028159
91,1617227911.8,45.18119619610378,0.4388719512195121,23.63509666713293,,,-86.7226885,36.1109422,,,0.0,0.0,0.0954227245683311,0.0,101.16210859739444
92,1617227911.9,45.2464781363238,0.3157609874072221,24.0,,,-86.7226823,36.1109323,,,0.0,0.0,0.0,0.0,102.39581356076107
93,1617227912.0,45.34,0.6736627403755692,24.0,,,-86.722676,36.1109225,,,0.0,0.0,0.0,0.0,103.62372134612603
94,1617227912.1,45.4296005107625,0.4665814794500171,24.0,,,-86.72267,36.1109125,,,0.0,0.0,0.0,0.0,104.85941663254408
95,1617227912.2,45.50129903259708,0.0534510128463144,24.0,,,-86.7226637,36.1109023,,,0.0,0.0,0.0,0.0,106.1269623656705
96,1617227912.3,45.63940761356668,0.4218825981920199,24.0,,,-86.7226573,36.1108923,,,0.0,0.0,0.0,0.0,107.37874871334753
97,1617227912.4,45.70656399038979,0.2102203344592418,24.0,,,-86.722651,36.110882200000006,,,0.0,0.0,0.0,0.0,108.636354691724
98,1617227912.5,45.75,0.58,24.0,,,-86.7226447,36.110872,,,0.0,0.0,0.0,0.0,109.90390052303981
99,1617227912.6,45.82025011227099,0.3565899164884966,24.0,,,-86.7226385,36.1108618,,,0.0,0.0,0.0,0.0,111.16746108463016
100,1617227912.7,45.90088854269411,0.2418418096603013,24.0,,,-86.7226322,36.1108518,,,0.0,0.0,0.0,0.0,112.41514725516075
101,1617227912.8,45.97442651966298,0.3087444722877358,24.0,,,-86.72262579999999,36.1108415,,,0.0,0.0,0.0,0.0,113.69665735937573
102,1617227912.9,46.05259129421258,0.0,24.0,,,-86.72261929999999,36.1108313,,,0.0,0.0,0.0,0.0,114.97232636621683
103,1617227913.0,46.0979084452192,0.58,24.0,,,-86.722613,36.1108212,,,0.0,0.0,0.0,0.0,116.22993254310164
104,1617227913.1,46.20605904666149,0.19,24.0,,,-86.7226065,36.110811,,,0.0,0.0,0.0,0.0,117.50560161902247
105,1617227913.2,46.24909281396651,0.19,24.0,,,-86.7226003,36.1108008,,,0.0,0.0,0.0,0.0,118.76916237128316
106,1617227913.3,46.31590452674897,0.1913098049932655,24.13436684522989,,,-86.722594,36.1107903,,,0.0,0.0,0.0,0.0,120.06664280444672
107,1617227913.4,46.36941553300223,0.2037551039564462,24.63278045279324,,,-86.72258769999999,36.1107802,,,0.0,0.0,0.0,0.0,121.32424911414977
108,1617227913.5,46.42354056291391,0.353731274663806,25.0,,,-86.7225813,36.11077,,,0.0,0.0,0.0,0.0,122.59583155630652
109,1617227913.6,46.48952353391461,0.0,25.0,,,-86.7225748,36.1107595,,,0.0,0.0,0.0,0.0,123.90124888946517
110,1617227913.7,46.51610504902788,0.4719324743722373,25.0,,,-86.72256829999999,36.1107492,,,0.0,0.0,0.0,0.0,125.18681451134941
111,1617227913.8,46.63309899071691,0.19,25.0,,,-86.722562,36.1107388,,,0.0,0.0,0.0,0.0,126.47429829109244
112,1617227913.9,46.659346327683615,0.1291888954842244,25.0,,,-86.7225555,36.1107285,,,0.0,0.0,0.0,0.0,127.75986398229543
113,1617227914.0,46.73759026909635,0.4287486725015563,25.0,,,-86.722549,36.110718,,,0.0,0.0,0.0,0.0,129.06528145345783
114,1617227914.1,46.78696758339723,0.0202166773656349,25.0,,,-86.7225427,36.1107078,,,0.0,0.0,0.0,0.0,130.3328278123371
115,1617227914.2,46.85570292020312,0.39,25.0,,,-86.72253620000001,36.1106973,,,0.0,0.0,0.0,0.0,131.63824535233508
116,1617227914.3,46.91573049022568,0.1663929901261555,25.0,,,-86.7225297,36.110687,,,0.0,0.0,0.0,0.0,132.92381118425266
117,1617227914.4,46.86450984914887,0.0497180109157064,25.0,,,-86.72252320000001,36.1106765,,,0.0,0.0,0.0,0.0,134.22922879284775
118,1617227914.5,46.899763867398136,0.0,25.0,,,-86.7225167,36.110666,,,0.0,0.0,0.0,0.0,135.53464643679482
119,1617227914.6,46.89140387377103,0.0,25.0,,,-86.7225102,36.1106555,,,0.0,0.0,0.0,0.0,136.8400641157941
120,1617227914.7,46.90457879403857,0.19,25.0,,,-86.7225037,36.11064520000001,,,0.0,0.0,0.0,0.0,138.12563008757567
121,1617227914.8,46.88871472398483,-0.19,25.0,,,-86.7224972,36.1106347,,,0.0,0.0,0.0,0.0,139.43104783644966
122,1617227914.9,46.83000513308694,0.0,25.0,,,-86.7224907,36.110624,,,0.0,0.0,0.0,0.1524338496626275,140.7563931767875
123,1617227915.0,46.86099179867637,0.0,25.0,,,-86.722484,36.1106137,,,0.0,0.0,0.0,0.5101740553698559,142.05021870378928
124,1617227915.1,46.78222734156303,0.0,25.0,,,-86.7224775,36.110603000000005,,,0.0,0.0,0.0,0.8679142610770844,143.37556411234783
125,1617227915.2,46.70301118218477,-0.0254327632931501,25.0,,,-86.7224708,36.1105925,,,0.0,0.0,0.0,1.0,144.6891166336745
126,1617227915.3,46.678223468220885,-0.2381449091991664,25.0,,,-86.7224642,36.110582,,,0.0,0.0,0.0,1.0,145.99857737758194
127,1617227915.4,46.64400181686047,0.0,25.0,,,-86.7224577,36.1105713,,,0.0,0.0,0.0,1.0,147.32392289067948
128,1617227915.5,46.59991286051919,-0.19,25.135145504284583,,,-86.722451,36.110561,,,0.0,0.0,0.0,1.0,148.61774860554775
129,1617227915.6,46.48220761220761,-0.2743702233910244,25.63489052625559,,,-86.7224442,36.1105503,,,0.0,0.0,0.0,1.0,149.95518629900073
130,1617227915.7,46.5163102790043,-0.1369932593762627,26.0,,,-86.7224377,36.1105398,,,0.0,0.0,0.0,1.0,151.26060436274713
131,1617227915.8,46.39094283687685,-0.39,26.0,,,-86.722431,36.1105293,,,0.0,0.0,0.0,1.0,152.57415710528514
132,1617227915.9,46.39212074406088,-0.0084437098221644,26.0,,,-86.7224243,36.1105188,,,0.0,0.0,0.0,1.0,153.88770988539395
133,1617227916.0,46.31445859635748,-0.39,26.0,,,-86.72241770000001,36.1105083,,,0.0,0.0,0.0,1.0,155.19717088120095
134,1617227916.1,46.17947203110978,-0.1581293285365014,26.0,,,-86.7224108,36.1104977,,,0.0,0.0,0.0,1.0,156.5288839880125
135,1617227916.2,46.17609554044408,-0.19,26.0,,,-86.7224042,36.1104873,,,0.0,0.0,0.0,1.0,157.82844040375386
136,1617227916.3,46.054401463958776,-0.5106010496539053,26.0,,,-86.7223975,36.1104768,,,0.0,0.0,0.0,1.0,159.14199333133675
137,1617227916.4,46.01561894101976,-0.0978966020620828,26.0,,,-86.7223908,36.11046629999999,,,0.0,0.0,0.0,1.0,160.4555462964904
138,1617227916.5,45.993891112739846,-0.3239994268793581,26.0,,,-86.72238420000001,36.110456,,,0.0,0.0,0.0,1.0,161.74521797154938
139,1617227916.6,45.89445518220539,-0.2406684110151924,26.0,,,-86.72237750000001,36.1104455,,,0.0,0.0,0.0,1.0,163.05877100903552
140,1617227916.7,45.80924553709193,-0.19,26.0,,,-86.7223708,36.110435,,,0.0,0.0,0.0,1.0,164.37232408327284
141,1617227916.8,45.73820016713902,-0.3833297802187875,26.0,,,-86.7223642,36.1104245,,,0.0,0.0,0.0,1.0,165.68178536549996
142,1617227916.9,45.70148820309814,-0.19,26.0,,,-86.7223575,36.11041420000001,,,0.0,0.0,0.0,1.0,166.97561160298497
143,1617227917.0,45.61,-0.39,26.0,,,-86.72235079999999,36.11040379999999,,,0.0,0.0,0.0,1.0,168.2792912265205
144,1617227917.1,45.5260427063208,-0.19,26.13465921355966,,,-86.72234399999999,36.1103935,,,0.0,0.0,0.0,1.0,169.57732083118069
145,1617227917.2,45.47557618604652,-0.39,26.6348828306223,,,-86.7223373,36.11038320000001,,,0.0,0.0,0.0,0.2159302827060065,170.87114717858123
146,1617227917.3,45.397371776924814,-0.0783449332118415,27.0,,,-86.7223308,36.1103727,,,0.206692224764259,0.0,0.0,0.0,172.17656579927615
147,1617227917.4,45.31058638441274,-0.3247630786086004,27.0,,,-86.7223242,36.1103623,,,0.4566500616505175,0.0,0.0,0.0,173.4761226449287
148,1617227917.5,45.32906951737486,-0.19,27.0,,,-86.7223175,36.110352,,,0.7066073025917055,0.0,0.0,0.0,174.76994910484478
149,1617227917.6,45.24110987982888,-0.1780844725181484,27.0,,,-86.7223108,36.1103417,,,0.9565645435328934,0.0,0.0,0.0,176.0637756014785
150,1617227917.7,45.21,-0.39,27.0,,,-86.7223042,36.1103315,,,1.0,0.0,0.0,0.0,177.34358312932943
151,1617227917.8,45.15004307390185,0.0,27.0,,,-86.72229770000001,36.11032120000001,,,1.0,0.0,0.0,0.0,178.62915019459203
152,1617227917.9,45.1644414794306,-0.19,27.0,,,-86.722291,36.11031079999999,,,1.0,0.0,0.0,0.0,179.93283014714987
153,1617227918.0,45.06572860218247,-0.3146235285124599,27.0,,,-86.7222843,36.1103007,,,1.0,0.0,0.0,0.0,181.20701262559615
154,1617227918.1,44.97701881250697,-0.19,27.0,,,-86.72227779999999,36.1102903,,,1.0,0.0,0.0,0.0,182.50249596298863
155,1617227918.2,44.94411833674165,-0.19,27.0,,,-86.72227120000001,36.11028,,,1.0,0.0,0.0,0.0,183.79216824894266
156,1617227918.3,44.919122158599535,-0.1413119544243315,27.0,,,-86.7222647,36.1102698,,,1.0,0.0,0.0,0.0,185.06783916781575
157,1617227918.4,44.81076810772107,-0.59,27.0,,,-86.7222582,36.1102597,,,1.0,0.0,0.0,0.0,186.33363410580355
158,1617227918.5,44.77478339882122,0.0,27.134014230796783,,,-86.7222515,36.1102495,,,1.0,0.0,0.0,0.0,187.61762827052925
159,1617227918.6,44.76976161864573,-0.2067944391460641,27.634754423246815,,,-86.7222448,36.1102393,,,1.0,0.0,0.0,0.0,188.90162247189448
160,1617227918.7,44.69887764806043,-0.1507544923546263,28.0,,,-86.72223829999999,36.11022929999999,,,1.0,0.0,0.0,0.0,190.15756229035128
161,1617227918.8,44.665426845138505,-0.39,28.0,,,-86.7222318,36.1102192,,,1.0,0.0,0.0,0.0,191.42335736594256
162,1617227918.9,44.59254858025156,-0.19,28.0,,,-86.722225,36.1102088,,,1.0,0.0,0.0,0.0,192.73120932163746
163,1617227919.0,44.56611313270987,0.0,28.0,,,-86.72221850000001,36.110199,,,1.0,0.0,0.0,0.0,193.96750314262812
164,1617227919.1,44.468470067530575,-0.39,28.0,,,-86.722212,36.1101887,,,1.0,0.0,0.0,0.0,195.25307065716973
165,1617227919.2,44.39397181741767,-0.19,28.0,,,-86.7222055,36.1101787,,,1.0,0.0,0.0,0.0,196.50901064922604
166,1617227919.3,44.41077153239804,-0.168847156721546,28.0,,,-86.7221988,36.1101687,,,1.0,0.0,0.0,0.0,197.77340376112866
167,1617227919.4,44.341674980743136,0.0,28.0,,,-86.72219229999999,36.11015870000001,,,1.0,0.0,0.0,0.0,199.02934382220644
168,1617227919.5,44.27092753868268,-0.4092674249267241,28.0,,,-86.72218570000001,36.1101485,,,1.0,0.0,0.0,0.0,200.30915198954133
169,1617227919.6,44.20867790875453,0.0,28.0,,,-86.7221792,36.11013870000001,,,1.0,0.0,0.0,0.0,201.54544602277278
170,1617227919.7,44.2008298317417,-0.19,28.0,,,-86.7221727,36.1101285,,,0.9873947245175784,0.0,1.0,0.0,202.8211174218932
171,1617227919.8,44.07799401805661,-0.39,28.0,,,-86.722166,36.1101187,,,0.5712241722826821,0.0,1.0,0.0,204.06599803077546
172,1617227919.9,44.03,-0.19,28.0,,,-86.7221595,36.110108700000005,,,0.1550526278189222,0.0,1.0,0.0,205.32193826407828
173,1617227920.0,43.97826179018287,-0.19,28.0,,,-86.72215279999999,36.1100987,,,0.0,0.0,1.0,0.0,206.58633163262886
174,1617227920.1,43.900789060455374,-0.19,28.0,,,-86.72214620000001,36.1100888,,,0.0,0.0,1.0,0.0,207.83667265826384
175,1617227920.2,43.871629128208994,-0.7634363804731127,28.0,,,-86.7221395,36.1100788,,,0.0,0.0,1.0,0.0,209.10106609940541
176,1617227920.3,43.79174028813274,-0.0034756952128051,28.0,,,-86.722133,36.110069,,,0.0,0.0,1.0,0.0,210.3373603767712
177,1617227920.4,43.717101834692365,-0.2178348716535794,28.0,,,-86.7221267,36.110059,,,0.0,0.0,1.0,0.0,211.58504913851468
178,1617227920.5,43.65773388983168,-0.1416375097513517,28.0,,,-86.7221202,36.110049200000006,,,0.0,0.0,1.0,0.0,212.82134348540404
179,1617227920.6,43.59057078005303,-0.2592840128905702,28.0,,,-86.7221135,36.1100392,,,0.0,0.0,1.0,0.0,214.08573707039034
180,1617227920.7,43.53112323250812,-0.19,28.0,,,-86.722107,36.1100293,,,0.0,0.0,1.0,0.0,215.33184363969352
181,1617227920.8,43.49,-0.19,28.0,,,-86.72210030000001,36.1100195,,,0.0,0.0,1.0,0.0,216.57672461549112
182,1617227920.9,43.402472341822254,-0.39,28.0,,,-86.722094,36.1100097,,,0.0,0.0,1.0,0.0,217.80463543292416
183,1617227921.0,43.31,0.0,28.0,,,-86.7220873,36.1099998,,,0.0,0.0,0.8963770684662169,0.0,219.0592614812191
184,1617227921.1,43.33640442249816,-0.3776826010345023,27.86650196289172,,,-86.7220807,36.1099902,,,0.0,0.0,0.7295072999307345,0.0,220.2803357383668
185,1617227921.2,43.26,-0.0130573981196857,27.36783592079952,,,-86.72207399999999,36.1099803,,,0.0,0.0,0.5626371335463416,0.0,221.53496185895975
186,1617227921.3,43.22,-0.39,27.0,,,-86.72206750000001,36.1099705,,,0.0,0.0,0.3957673650108593,0.0,222.77125648158474
187,1617227921.4,43.09218234954605,0.0,27.0,,,-86.72206120000001,36.1099605,,,0.0,0.0,0.2288971986264664,0.0,224.0189455652668
188,1617227921.5,43.0456909593425,-0.2714064008316625,27.0,,,-86.7220545,36.109951,,,0.0,0.0,0.0620274300909841,0.0,225.2347333405783
189,1617227921.6,42.98317654926438,-0.0928637255088634,27.0,,,-86.722048,36.1099413,,,0.0,0.0,0.0,0.0,226.46123822967257
190,1617227921.7,42.894356920253145,-0.39,27.0,,,-86.7220415,36.1099315,,,0.0,0.0,0.0,0.0,227.69753299053716
191,1617227921.8,42.85382038437016,-0.39,27.0,,,-86.72203499999999,36.1099218,,,0.0,0.0,0.0,0.0,228.92403794925585
192,1617227921.9,42.78067551565555,-0.19,27.0,,,-86.72202850000001,36.109912,,,0.0,0.0,0.0,0.0,230.16033277798758
193,1617227922.0,42.727628274984205,-0.4024158218012285,27.0,,,-86.722022,36.1099023,,,0.0,0.0,0.0,0.0,231.38683780572285
194,1617227922.1,42.63490445883555,-0.317751799484085,27.0,,,-86.7220155,36.10989275,,,0.0,0.0,0.0,0.0,232.59870112949017
195,1617227922.2,42.5421806426869,-0.2330877771669415,27.0,,,-86.722009,36.109883200000006,,,0.0,0.0,0.0,0.0,233.81056448677396
