index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
41,1618264600.0,46.95300575488064,0.78,43.0,,,-86.722912,36.1113717,,,0.0,0.0,0.0,0.0,51.482873908921896
42,1618264600.1,47.102528901333486,0.7267389283456662,43.0,,,-86.72290579999999,36.111361,,,0.0,0.0,0.0,0.0,52.796566568794816
43,1618264600.2,47.23893588896233,0.4195577433547871,43.0,,,-86.7228997,36.1113507,,,0.0,0.0,0.0,0.0,54.066213198563794
44,1618264600.3,47.29118075033413,0.58,42.52442314059787,,,-86.7228933,36.1113398,,,0.0,0.0,0.0,0.0,55.40768179452896
45,1618264600.4,47.41107545250389,0.5690768074411612,42.0266548622575,,,-86.7228872,36.1113292,,,0.0,0.0,0.0,0.0,56.70749984451967
46,1618264600.5,47.4964474142195,0.19,42.0,,,-86.7228812,36.1113185,,,0.0,0.0,0.0,0.0,58.013676979743344
47,1618264600.6,47.57,0.4504049515141665,42.0,,,-86.7228745,36.1113078,,,0.0,0.0,0.0,0.0,59.3470330122081
48,1618264600.7,47.63527770132659,0.39,42.0,,,-86.7228683,36.1112972,,,0.0,0.0,0.0,0.0,60.65066368257516
49,1618264600.8,47.66,0.1036167977564014,42.0,,,-86.722862,36.1112863,,,0.0,0.0,0.0,0.0,61.98830710854519
50,1618264600.9,47.61541789469854,0.19,41.524789785521165,,,-86.72285550000001,36.11127570000001,,,0.0,0.0,0.0,0.0,63.30367725711507
51,1618264601.0,47.6418886670942,0.0,41.02587758374381,,,-86.72284920000001,36.1112648,,,0.0,0.0,0.0,0.0,64.64132074934717
52,1618264601.1,47.59292243327374,0.0,41.0,,,-86.7228427,36.111254,,,0.0,0.0,0.0,0.0,65.97665519116406
53,1618264601.2,47.44571182275045,-0.39,41.0,,,-86.7228362,36.1112432,,,0.0,0.0,0.0,0.0,67.31198966824307
54,1618264601.3,47.37986108332142,-0.39,41.0,,,-86.7228298,36.1112323,,,0.0,0.0,0.0,0.0,68.65345860146142
55,1618264601.4,47.09043706070288,-0.9236540869254158,41.0,,,-86.7228233,36.1112213,,,0.0,0.0,0.0,0.0,70.00882820151061
56,1618264601.5,46.96444026918387,-1.0515150513950071,40.52314136523488,,,-86.7228167,36.1112105,,,0.0,0.0,0.0,0.0,71.34811523759655
57,1618264601.6,46.76536374187993,-0.98,40.02515856186584,,,-86.72281020000001,36.1111995,,,0.0,0.0,0.0,0.0,72.70348490691792
58,1618264601.7,46.62743044174952,-0.98,40.0,,,-86.7228038,36.11118870000001,,,0.0,0.0,0.0,0.0,74.0349159825046
59,1618264601.8,46.30720055430783,-1.17,40.0,,,-86.7227972,36.1111777,,,0.0,0.0,0.0,0.0,75.39417992223213
60,1618264601.9,46.10286757366261,-1.17,40.0,,,-86.7227908,36.1111667,,,0.0,0.0,0.0,0.0,76.74570398546209
61,1618264602.0,45.898188888043805,-1.17,40.0,,,-86.7227843,36.111155700000005,,,0.0,0.0,0.0,0.0,78.10107379490526
62,1618264602.1,45.66912374765543,-1.1438409400637175,39.523203886963664,,,-86.72277729999999,36.1111448,,,0.0,0.0,0.0,0.0,79.4665115242033
63,1618264602.2,45.481907451299904,-1.0173428468208092,39.02372071975516,,,-86.72277079999999,36.1111338,,,0.0,0.0,0.0,0.0,80.82188140450187
64,1618264602.3,45.25,-1.17,39.0,,,-86.7227643,36.1111232,,,0.0,0.0,0.0,0.0,82.1372520563594
65,1618264602.4,45.09155952000301,-0.872949915690653,39.0,,,-86.7227577,36.1111123,,,0.0,0.0,0.0,0.0,83.48651896798499
66,1618264602.5,44.90750606624909,-0.98,39.0,,,-86.7227513,36.1111015,,,0.0,0.0,0.0,0.0,84.8179503200749
67,1618264602.6,44.81,-0.59,39.0,,,-86.7227448,36.1110907,,,0.0,0.0,0.0,0.0,86.15328529220629
68,1618264602.7,44.67,-0.7431069977591138,38.52253340890215,,,-86.72273829999999,36.11107979999999,,,0.0,0.0,0.0,0.0,87.49862916725405
69,1618264602.8,44.64549165407649,-0.39,38.02417132733773,,,-86.722732,36.1110693,,,0.0,0.0,0.0,0.0,88.79610872280455
70,1618264602.9,44.56799693389171,-0.2016808938547486,38.0,,,-86.7227255,36.11105870000001,,,0.0,0.0,0.0,0.0,90.11147958681973
71,1618264603.0,44.53960739322108,0.0,38.0,,,-86.7227193,36.111048,,,0.0,0.0,0.0,0.0,91.42517318914973
72,1618264603.1,44.52232939644926,-0.19,38.0,,,-86.7227132,36.1110375,,,0.0,0.0,0.0,0.0,92.71491754135813
73,1618264603.2,44.47,-0.19,38.0,,,-86.722707,36.111027,,,0.0,0.0,0.0,0.0,94.00850416903724
74,1618264603.3,44.40653158343404,-0.0919354838709677,38.0,,,-86.7227005,36.1110165,,,0.0,0.0,0.0,0.0,95.31392064756834
75,1618264603.4,44.45433441482983,0.0,38.0,,,-86.7226943,36.1110063,,,0.0,0.0,0.0,0.0,96.57748075748817
76,1618264603.5,44.38304221819702,0.0,38.0,,,-86.7226882,36.1109958,,,0.0,0.0,0.0,0.0,97.86722523456572
77,1618264603.6,44.400531998609154,0.0,38.0,,,-86.7226818,36.1109855,,,0.0,0.0,0.0,0.0,99.14873486473792
78,1618264603.7,44.36874018031079,0.0,38.0,,,-86.7226757,36.1109753,,,0.0,0.0,0.0,0.0,100.40836123689085
79,1618264603.8,44.41257499179521,0.0,38.0,,,-86.7226695,36.1109652,,,0.0,0.0,0.0,0.0,101.66195005439373
80,1618264603.9,44.4,0.0,37.52430825945004,,,-86.7226635,36.1109548,,,0.0,0.0,0.0,0.0,102.93781654743589
81,1618264604.0,44.35223797500545,0.0,37.02489051459924,,,-86.7226572,36.110944700000005,,,0.0,0.0,0.0,0.0,104.19542232314538
82,1618264604.1,44.39588214974001,0.0,37.0,,,-86.722651,36.1109345,,,0.0,0.0,0.0,0.0,105.4589826582032
83,1618264604.2,44.32259125460977,0.0,37.0,,,-86.7226448,36.11092429999999,,,0.0,0.0,0.0,0.0,106.72254302514364
84,1618264604.3,44.38482858803022,0.0,37.0,,,-86.7226387,36.1109142,,,0.0,0.0,0.0,0.0,107.97216677202255
85,1618264604.4,44.3386680364803,0.0,37.0,,,-86.7226327,36.110904,,,0.0,0.0,0.0,0.0,109.22791146007036
86,1618264604.5,44.36163594874496,0.0,37.0,,,-86.72262669999999,36.1108938,,,0.0,0.0,0.0,0.0,110.48365617799718
87,1618264604.6,44.34787156660515,0.0,37.0,,,-86.72262070000001,36.1108837,,,0.0,0.0,0.0,0.0,111.72936694533989
88,1618264604.7,44.35564932350258,0.0,37.0,,,-86.7226145,36.1108735,,,0.0,0.0,0.0,0.0,112.99292747106823
89,1618264604.8,44.338835811596994,0.0,37.0,,,-86.72260849999999,36.1108633,,,0.0,0.0,0.0,0.0,114.24867227883452
90,1618264604.9,44.28,0.0,37.0,,,-86.72260229999999,36.110853000000006,,,0.0,0.0,0.0,0.0,115.5222232983922
91,1618264605.0,44.21325413463778,-0.19,37.0,,,-86.72259629999999,36.110843,,,0.0,0.0,0.0,0.0,116.75791879229116
92,1618264605.1,44.165670998132825,-0.19,37.0,,,-86.7225902,36.1108327,,,0.0,0.0,0.0,0.0,118.02756698187683
93,1618264605.2,44.11,-0.39,37.0,,,-86.7225842,36.1108227,,,0.0,0.0,0.0,0.0,119.26326253654072
94,1618264605.3,43.99989238806519,-0.39,37.0,,,-86.722578,36.1108123,,,0.0,0.0,0.0,0.0,120.54682268233375
95,1618264605.4,43.93882027101263,-0.39,37.0,,,-86.7225718,36.11080220000001,,,0.0,0.0,0.0,0.0,121.80041201267798
96,1618264605.5,43.79957554861855,-0.39,37.0,,,-86.7225655,36.1107918,,,0.0,0.0,0.0,0.0,123.08789562525764
97,1618264605.6,43.751846134171295,-0.39,37.0,,,-86.7225595,36.1107817,,,0.0,0.0,0.0,0.0,124.33360669673164
98,1618264605.7,43.63955518975273,-0.59,37.0,,,-86.72255329999999,36.110771500000006,,,0.0,0.0,0.0,0.0,125.59716754043005
99,1618264605.8,43.5429228550416,-0.39,37.0,,,-86.7225473,36.1107615,,,0.0,0.0,0.0,0.0,126.83286327772984
100,1618264605.9,43.45,-0.39,37.0,,,-86.72254129999999,36.1107512,,,0.0,0.0,0.0,0.0,128.0986605326051
101,1618264606.0,43.35674429510688,-0.39,37.0,,,-86.7225348,36.1107412,,,0.0,0.0,0.0,0.0,129.35459857985026
102,1618264606.1,43.32708136522931,-0.39,37.0,,,-86.72252879999999,36.110731,,,0.0,0.0,0.0,0.0,130.61034377731326
103,1618264606.2,43.23214610521647,-0.19,37.0,,,-86.72252280000001,36.11072070000001,,,0.0,0.0,0.0,0.0,131.8761411195123
104,1618264606.3,43.204931856421766,-0.39,37.0,,,-86.7225167,36.1107107,,,0.0,0.0,0.0,0.0,133.115781714624
105,1618264606.4,43.16163301874402,0.0,37.0,,,-86.7225103,36.1107005,,,0.0,0.0,0.0,0.0,134.38736438737803
106,1618264606.5,43.13404701291461,-0.046497176665228,37.0,,,-86.7225043,36.1106905,,,0.0,0.0,0.0,0.0,135.62306033776196
107,1618264606.6,43.12493597625806,0.0,37.0,,,-86.7224985,36.1106805,,,0.0,0.0,0.0,0.0,136.85102604881408
108,1618264606.7,43.10968603867988,0.0,36.52281370182839,,,-86.7224923,36.110670500000005,,,0.0,0.0,0.0,0.0,138.09466385171925
109,1618264606.8,43.14,0.0,36.02217272668677,,,-86.7224863,36.1106605,,,0.0,0.0,0.0,0.0,139.33035989190338
110,1618264606.9,43.16342659223265,0.0,36.0,,,-86.7224802,36.1106505,,,0.0,0.0,0.0,0.0,140.57000067140518
111,1618264607.0,43.17950117647059,0.0,36.0,,,-86.72247420000001,36.1106407,,,0.0,0.0,0.0,0.0,141.78572357403624
112,1618264607.1,43.14795392200119,0.0,36.0,,,-86.72246820000001,36.1106308,,,0.0,0.0,0.0,0.0,143.01142335027407
113,1618264607.2,43.16866861101656,0.19,36.0,,,-86.7224622,36.1106208,,,0.0,0.0,0.0,0.0,144.2471195098506
114,1618264607.3,43.17036497139511,0.0,36.0,,,-86.72245620000001,36.1106112,,,0.0,0.0,0.0,0.0,145.44294929020325
115,1618264607.4,43.195657151621226,0.0,36.0,,,-86.72245,36.1106015,,,0.0,0.0,0.0,0.0,146.65685309658096
116,1618264607.5,43.15911259259259,0.0,36.0,,,-86.7224438,36.1105915,,,0.0,0.0,0.0,0.0,147.90049115108152
117,1618264607.6,43.16599364485981,0.0,36.0,,,-86.72243780000001,36.1105817,,,0.0,0.0,0.0,0.0,149.116214232655
118,1618264607.7,43.19473074378603,0.0,36.0,,,-86.7224317,36.1105718,,,0.0,0.0,0.0,0.0,150.34589097205208
119,1618264607.8,43.17,0.0,36.0,,,-86.7224255,36.110562,,,0.0,0.0,0.0,0.0,151.56968555018028
120,1618264607.9,43.190042655341145,0.0,36.0,,,-86.7224195,36.11055220000001,,,0.0,0.0,0.0,0.0,152.7854087213657
121,1618264608.0,43.14143897690968,0.0,36.0,,,-86.72241329999999,36.11054229999999,,,0.0,0.0,0.0,0.0,154.0191149359623
122,1618264608.1,43.215191809837606,0.01434628018963,35.52488504659437,,,-86.7224072,36.1105325,,,0.0,0.0,0.0,0.0,155.23884748335038
123,1618264608.2,43.15357089943266,0.0,35.02563553193997,,,-86.722401,36.1105227,,,0.0,0.0,0.0,0.0,156.4626421883115
124,1618264608.3,43.224652158068345,0.0,35.0,,,-86.72239470000001,36.110513,,,0.2448274525818769,0.0,0.0,0.0,157.68069410080318
125,1618264608.4,43.23254943957889,0.0,35.0,,,-86.7223885,36.1105032,,,0.869961218935652,0.0,0.0,0.0,158.90448886927763
126,1618264608.5,43.18,0.0,35.0,,,-86.7223822,36.1104935,,,1.0,0.0,0.0,0.0,160.12254084705447
127,1618264608.6,43.18829143052756,0.0,35.0,,,-86.722376,36.1104837,,,1.0,0.0,0.0,0.0,161.3463356771767
128,1618264608.7,43.15285953452629,0.0,35.0,,,-86.7223697,36.1104738,,,1.0,0.0,0.0,0.0,162.58412357617337
129,1618264608.8,43.13132385011447,0.0,35.0,,,-86.7223633,36.1104642,,,1.0,0.0,0.0,0.0,163.79657417805865
130,1618264608.9,43.13049022528393,-0.1838504719646513,34.523480583776966,,,-86.72235699999999,36.1104543,,,1.0,0.0,0.0,0.0,165.03436214188315
131,1618264609.0,43.08742459551871,-0.1710848432337735,34.02238863030326,,,-86.72235079999999,36.1104445,,,1.0,0.0,0.0,0.0,166.25815709921898
132,1618264609.1,43.0161380929564,0.0,34.0,,,-86.72234449999999,36.1104348,,,1.0,0.0,0.0,0.0,167.47620927352068
133,1618264609.2,42.965145059757326,-0.3189203120010947,34.0,,,-86.7223382,36.110425,,,1.0,0.0,0.0,0.0,168.70411871112654
134,1618264609.3,42.87193099692643,-0.39,34.0,,,-86.72233179999999,36.1104152,,,1.0,0.0,0.0,0.0,169.93619435961557
135,1618264609.4,42.801836928204736,-0.39,34.0,,,-86.7223257,36.1104055,,,1.0,0.0,0.0,0.0,171.14600345762534
136,1618264609.5,42.68870767468288,-0.19,33.52465342238299,,,-86.7223195,36.110395700000005,,,0.921463059710394,0.0,0.0,0.0,172.36979857174964
137,1618264609.6,42.61035642412717,-0.19,33.023264960187056,,,-86.7223133,36.1103858,,,0.8214058064362222,0.0,0.0,0.0,173.60350528537418
138,1618264609.7,42.56898768484183,-0.39,33.0,,,-86.7223073,36.110376200000005,,,0.7213483146067416,0.0,0.0,0.0,174.79933579318643
139,1618264609.8,42.4646138545691,-0.39,33.0,,,-86.722301,36.1103663,,,0.62129106133257,0.0,0.0,0.0,176.03712404634942
140,1618264609.9,42.43,-0.39,33.0,,,-86.7222948,36.1103565,,,0.5212335695030893,0.0,0.0,0.0,177.26091928768713
141,1618264610.0,42.32,-0.241646088617621,33.0,,,-86.7222887,36.1103467,,,0.4211763162289177,0.0,0.0,0.0,178.48065241930584
142,1618264610.1,42.22621440713982,-0.39,32.5249822960107,,,-86.72228249999999,36.110337,,,0.3211190629547461,0.0,0.0,0.0,179.69455708567313
143,1618264610.2,42.09360584917779,-0.19,32.024941761624426,,,-86.72227629999999,36.11032720000001,,,0.2210615711252653,0.0,0.0,0.0,180.91835242086697
144,1618264610.3,42.013483874558254,-0.39,32.0,,,-86.72227020000001,36.1103175,,,0.1210043178510937,0.0,0.0,0.0,182.12816179709532
145,1618264610.4,41.96152001543359,-0.39,32.0,,,-86.722264,36.1103078,,,0.0209468260216131,0.0,0.0,0.0,183.34206655905302
146,1618264610.5,41.8509828328928,-0.39,32.0,,,-86.7222585,36.1102983,,,0.0,0.0,0.9882879902727736,0.0,184.50825413018072
147,1618264610.6,41.74488428476968,-0.59,32.0,,,-86.7222527,36.110288700000005,,,0.0,0.0,1.0,0.0,185.69609515170902
148,1618264610.7,41.6874738272784,-0.39,31.525682485398736,,,-86.7222465,36.110279,,,0.0,0.0,1.0,0.0,186.91000000748627
149,1618264610.8,41.49442095712092,-0.39,31.02554297147954,,,-86.7222405,36.1102693,,,0.0,0.0,1.0,0.0,188.1157671971781
150,1618264610.9,41.40265998121495,-0.59,31.0,,,-86.7222343,36.1102597,,,0.0,0.0,1.0,0.0,189.31980292262094
151,1618264611.0,41.327633570854246,-0.59,31.0,,,-86.7222285,36.1102503,,,0.0,0.0,1.0,0.0,190.48769939785504
152,1618264611.1,41.26472982404584,-0.39,31.0,,,-86.7222223,36.1102407,,,0.0,0.0,1.0,0.0,191.69173518562266
153,1618264611.2,41.084380466061056,-0.4650993057875784,31.0,,,-86.7222167,36.1102312,,,0.0,0.0,1.0,0.0,192.86175717878913
154,1618264611.3,40.9721311296271,-0.5454144981412639,30.523737840626477,,,-86.7222107,36.1102217,,,0.0,0.0,1.0,0.0,194.04767282197645
155,1618264611.4,40.90845095498653,-0.5708096205962059,30.02342949501697,,,-86.7222047,36.11021220000001,,,0.0,0.0,1.0,0.0,195.23358849338646
156,1618264611.5,40.83352506045806,-0.59,30.0,,,-86.7221987,36.1102027,,,0.0,0.0,1.0,0.0,196.41950419583426
157,1618264611.6,40.65273439863583,-0.59,30.0,,,-86.7221925,36.110193200000005,,,0.0,0.0,0.8825596525712053,0.0,197.61369292387795
158,1618264611.7,40.54917893879967,-0.59,30.0,,,-86.72218620000001,36.11018370000001,,,0.0,0.0,0.7634742652330156,0.0,198.8120977764116
159,1618264611.8,40.44,-0.39,30.0,,,-86.7221802,36.1101743,,,0.0,0.0,0.6443891618161082,0.0,199.98811976489085
160,1618264611.9,40.34638337681029,-0.39,30.0,,,-86.72217380000001,36.1101652,,,0.0,0.0,0.5253037744779184,0.0,201.1519207208575
161,1618264612.0,40.2088633641418,-0.59,30.0,,,-86.7221682,36.1101558,,,0.0,0.0,0.4062186710610109,0.0,202.3119135667806
162,1618264612.1,40.13367413518833,-0.5383741245285923,29.52319376222042,,,-86.7221622,36.1101463,,,0.0,0.0,0.2871335676441034,0.0,203.4978294451384
163,1618264612.2,39.98,-0.424943171161709,29.023132958176355,,,-86.7221562,36.1101372,,,0.0,0.0,0.1680481803059138,0.0,204.64430493947322
164,1618264612.3,39.89501457699551,-0.4048633900706504,29.0,,,-86.7221503,36.1101278,,,0.0,0.0,0.0489630768890063,0.0,205.81623703679625
165,1618264612.4,39.75080941261344,-0.59,29.0,,,-86.7221445,36.1101185,,,0.0,0.0,0.0,0.0,206.97419291899936
166,1618264612.5,39.63996926720614,-0.59,29.0,,,-86.7221385,36.1101093,,,0.0,0.0,0.0,0.0,208.13049433118942
167,1618264612.6,39.55561873715016,-0.39,29.0,,,-86.7221328,36.110100200000005,,,0.0,0.0,0.0,0.0,209.26454938176997
168,1618264612.7,39.41956729134307,-0.39,29.0,,,-86.722127,36.1100912,,,0.0,0.0,0.0,0.0,210.39281439690257
169,1618264612.8,39.31626960912084,-0.4910756850924979,29.0,,,-86.7221215,36.1100818,,,0.0,0.0,0.0,0.0,211.54893992904906
170,1618264612.9,39.19649800045966,-0.59,28.525128705385413,,,-86.7221158,36.1100728,,,0.0,0.0,0.0,0.0,212.67308477725027
171,1618264613.0,39.07039241883457,-0.59,28.024939687052424,,,-86.7221098,36.1100642,,,0.0,0.0,0.0,0.0,213.77080170005613
172,1618264613.1,38.989300086611664,-0.5604357359165371,28.0,,,-86.7221045,36.110055,,,0.0,0.0,0.0,0.0,214.89916338505114
173,1618264613.2,38.80725555834519,-0.59,28.0,,,-86.7220995,36.1100458,,,0.0,0.0,0.0,0.0,216.01642074653816
174,1618264613.3,38.71016090266948,-0.6078059728838402,28.0,,,-86.722094,36.1100368,,,0.0,0.0,0.0,0.0,217.13249654747236
175,1618264613.4,38.605005091649694,-0.5583538780407985,28.0,,,-86.722088,36.1100278,,,0.1634454901097793,0.0,0.0,0.0,218.26917040830895
176,1618264613.5,38.52,-0.39,28.0,,,-86.7220822,36.110019,,,0.4414600487054091,0.0,0.0,0.0,219.37775756879074
177,1618264613.6,38.40564898139458,-0.5099382835101254,28.0,,,-86.7220762,36.11001029999999,,,0.7194746073010388,0.0,0.0,0.0,220.48517488038652
178,1618264613.7,38.26487134862791,-0.59,28.0,,,-86.7220702,36.1100015,,,0.997489828735661,0.0,0.0,0.0,221.60231887642522
179,1618264613.8,38.18517307409044,-0.59,28.0,,,-86.7220642,36.1099927,,,1.0,0.0,0.0,0.0,222.71946290298453
180,1618264613.9,38.06729029005599,-0.5472712632485675,27.524224242445875,,,-86.7220582,36.109984,,,1.0,0.0,0.0,0.0,223.82688030173347
181,1618264614.0,37.96291846520575,-0.59,27.025200445924515,,,-86.7220522,36.1099753,,,1.0,0.0,0.0,0.0,224.934297729472
182,1618264614.1,37.8672513333648,-0.59,27.0,,,-86.72204620000001,36.1099665,,,1.0,0.0,0.0,0.0,226.0514418421628
183,1618264614.2,37.71766065430116,-0.39,27.0,,,-86.7220405,36.1099578,,,1.0,0.0,0.0,0.0,227.14599559257397
184,1618264614.3,37.6281211560442,-0.59,27.0,,,-86.7220348,36.1099492,,,1.0,0.0,0.0,0.0,228.23073413676977
185,1618264614.4,37.454721280725046,-0.39,27.0,,,-86.72202879999999,36.1099403,,,1.0,0.0,0.0,0.0,229.3576307587878
186,1618264614.5,37.401823182023385,-0.6976106044197016,27.0,,,-86.722023,36.1099318,,,1.0,0.0,0.0,0.0,230.43688759532455
187,1618264614.6,37.20959485394104,-0.59,27.0,,,-86.7220172,36.1099233,,,1.0,0.0,0.0,0.0,231.51614445908277
188,1618264614.7,37.15677600437228,-0.59,27.0,,,-86.7220113,36.1099147,,,1.0,0.0,0.0,0.0,232.60947893628557
189,1618264614.8,37.04926345797501,-0.39,27.0,,,-86.72200550000001,36.109906200000005,,,1.0,0.0,0.1647825990198556,0.0,233.68873585411507
190,1618264614.9,36.97956208287564,-0.4104060056940954,27.0,,,-86.722,36.1098972,,,1.0,0.0,0.3314639694416229,0.0,234.80481204508038
191,1618264615.0,36.89467406190085,-0.39,27.0,,,-86.721994,36.109888700000006,,,1.0,0.0,0.4981449424646036,0.0,235.89285651407286
192,1618264615.1,36.81721913716089,-0.19,27.0,,,-86.721988,36.1098802,,,1.0,0.0,0.6648259154875844,0.0,236.9809010133339
193,1618264615.2,36.79997618636442,-0.0387549622081942,27.0,,,-86.7219822,36.1098718,,,1.0,0.0,0.8315072859093517,0.0,238.05043364363738
194,1618264615.3,36.77971634390666,-0.06701342189773,27.0,,,-86.7219767,36.1098635,,,1.0,0.0,0.9981882589323324,0.0,239.09728342170106
195,1618264615.4,36.73849281314168,-0.082325773574511,27.0,,,-86.72197129999999,36.109855200000005,,,0.5875884473232693,0.0,1.0,0.0,240.13992344837217
196,1618264615.5,36.711362582388496,0.0,27.0,,,-86.7219657,36.1098472,,,0.1706459264030791,0.0,1.0,0.0,241.16187783273668
197,1618264615.6,36.68483323081443,0.0,27.0,,,-86.7219603,36.1098393,,,0.0,0.0,1.0,0.0,242.165360558577
