index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
96,1619096259.0,93.74662290186852,0.2771528260446496,33.0,,,-86.7219738,36.10994470000001,,,0.0,0.0,0.0,0.0,240.99458700937672
97,1619096259.1,93.77767390928476,0.19,33.0,,,-86.7219605,36.109924,,,0.0,0.0,0.0,0.0,243.58794024898938
98,1619096259.2,93.7796038114803,0.1524914239527824,33.0,,,-86.721947,36.1099033,,,0.0,0.0,0.0,0.0,246.18961986737352
99,1619096259.3,93.77719033177765,0.0079906459171575,33.0,,,-86.72193320000001,36.1098823,,,0.0,0.0,0.0,0.0,248.83338768685246
100,1619096259.4,93.897314268698,0.0203278159352976,33.0,,,-86.7219195,36.1098617,,,0.0,0.0,0.0,0.0,251.43369045803837
101,1619096259.5,93.95540697311796,0.1475456794915336,33.0,,,-86.721906,36.109841,,,0.0,0.0,0.0,0.0,254.03537052481994
102,1619096259.6,93.97908266997804,0.19,33.086704809178066,,,-86.7218922,36.1098202,,,0.0,0.0,0.0,0.0,256.6595170674403
103,1619096259.7,94.01460145770696,-0.0992790590829734,33.5871683659772,,,-86.7218787,36.1097997,,,0.0,0.0,0.0,0.0,259.24154316929395
104,1619096259.8,94.01152536073664,0.0,34.0,,,-86.72186479999999,36.1097788,,,0.0,0.0,0.0,0.0,261.8797356904554
105,1619096259.9,94.0427381007383,0.1473490151080512,34.0,,,-86.72185079999998,36.1097583,,,0.0,0.0,0.0,0.0,264.4831609165491
106,1619096260.0,94.03903626306084,0.19,34.0,,,-86.72183670000001,36.1097377,,,0.0,0.0,0.0,0.0,267.10066311864745
107,1619096260.1,94.11250699642044,0.0,34.0,,,-86.7218228,36.10971729999999,,,0.0,0.0,0.0,0.0,269.69001423313875
108,1619096260.2,94.12723400554738,0.3483713850837138,34.0,,,-86.721809,36.109696,,,0.0,0.0,0.0,0.0,272.36329287272804
109,1619096260.3,94.11928097201933,0.1261069240362197,34.0,,,-86.7217952,36.109675200000005,,,0.0,0.0,0.0,0.0,274.98744049523077
110,1619096260.4,94.1236154810605,0.0916050328523402,34.0,,,-86.72178120000001,36.1096547,,,0.0,0.0,0.0,0.0,277.5908665227661
111,1619096260.5,94.16984940095251,0.19,34.0,,,-86.7217675,36.1096335,,,0.0,0.0,0.0,0.0,280.2501296216796
112,1619096260.6,94.23879686809728,0.0,34.0,,,-86.72175370000001,36.10961270000001,,,0.0,0.0,0.0,0.0,282.87427771020833
113,1619096260.7,94.22135643335643,0.0,34.0,,,-86.7217402,36.109592,,,0.0,0.0,0.0,0.0,285.47595957043023
114,1619096260.8,94.19690133998589,0.0,34.0,,,-86.721727,36.109571200000005,,,0.0,0.0,0.0,0.0,288.07507867477926
115,1619096260.9,94.18986810320872,0.035886023032733,34.0,,,-86.721713,36.1095502,,,0.0,0.0,0.0,0.0,290.7273212636559
116,1619096261.0,94.19890023293384,0.0,34.0,,,-86.7216992,36.10952879999999,,,0.0,0.0,0.0,0.0,293.4104576452077
117,1619096261.1,94.2,0.0,34.0,,,-86.72168520000001,36.1095075,,,0.0,0.0,0.0,0.0,296.0921167530717
118,1619096261.2,94.22028168097236,0.0,34.080102787985965,,,-86.7216713,36.1094858,,,0.0,0.0,0.0,0.0,298.80899863057147
119,1619096261.3,94.1970849679597,0.0,34.58398737134983,,,-86.7216578,36.1094647,,,0.0,0.0,0.0,0.0,301.45011289339436
120,1619096261.4,94.14169913361188,0.0,35.0,,,-86.7216432,36.1094455,,,0.0,0.0,0.0,0.0,303.9557457052629
121,1619096261.5,94.15310325608156,0.0,35.0,,,-86.72162850000001,36.109424700000005,,,0.0,0.0,0.0,0.0,306.61904402219847
122,1619096261.6,94.23159655132936,0.0,35.0,,,-86.7216147,36.1094047,,,0.0,0.0,0.0,0.0,309.1651371510657
123,1619096261.7,94.22543919648643,0.0,35.0,,,-86.7216002,36.1093842,,,0.0,0.0,0.0,0.0,311.79055838136554
124,1619096261.8,94.18956463986557,0.1154350052156603,35.0,,,-86.7215853,36.1093633,,,0.0,0.0,0.0,0.0,314.47244106739106
125,1619096261.9,94.25612014352188,0.0,35.0,,,-86.7215708,36.10934279999999,,,0.0,0.0,0.0,0.0,317.0978626390173
126,1619096262.0,94.14664729054134,0.0,35.0,,,-86.721556,36.109322,,,0.0,0.0,0.0,0.0,319.76562748284556
127,1619096262.1,94.08022583091348,-0.1502007205352547,35.0,,,-86.7215415,36.1093013,,,0.0,0.0,0.0,0.0,322.41038118470436
128,1619096262.2,94.0658380754106,0.0,35.0,,,-86.72152700000001,36.10928079999999,,,0.0,0.0,0.0,0.0,325.0358032658347
129,1619096262.3,94.04826670105751,0.0,35.0,,,-86.72151219999999,36.1092603,,,0.0,0.0,0.0,0.0,327.6747004273023
130,1619096262.4,94.02624169473432,0.0,35.0,,,-86.7214977,36.1092397,,,0.0,0.0,0.0,0.0,330.3097830058442
131,1619096262.5,93.99538940032537,-0.123365109719367,35.0,,,-86.72148299999999,36.109219,,,0.0,0.0,0.0,0.0,332.9634324125977
132,1619096262.6,93.99527917010924,-0.0951877248099075,35.0,,,-86.7214683,36.1091985,,,0.0,0.0,0.0,0.0,335.59781548254557
133,1619096262.7,94.0334647001271,0.0,35.0,,,-86.7214537,36.109178,,,0.0,0.0,0.0,0.0,338.2277070400661
134,1619096262.8,93.97584785839751,0.0,35.086067750193486,,,-86.7214392,36.109157200000006,,,0.0,0.0,0.0,0.0,340.88214488154216
135,1619096262.9,93.90124072413352,0.0,35.585479549919626,,,-86.7214245,36.1091367,,,0.0,0.0,0.0,0.0,343.5165284729673
136,1619096263.0,93.8576207423401,0.0,36.0,,,-86.7214098,36.1091163,,,0.0,0.0,0.0,0.0,346.1412966105289
137,1619096263.1,93.8614583078702,-0.1488892102979462,36.0,,,-86.721395,36.109095700000005,,,0.0,0.0,0.0,0.0,348.78980618263745
138,1619096263.2,93.85542125084434,0.0,36.0,,,-86.72138029999999,36.109075,,,0.0,0.0,0.0,0.0,351.4434567948662
139,1619096263.3,93.8681703828164,-0.2770390633548528,36.0,,,-86.7213655,36.1090548,,,0.0,0.0,0.0,0.0,354.053594575566
140,1619096263.4,93.80367548793495,0.0,36.0,,,-86.7213505,36.1090342,,,0.0,0.0,0.0,0.0,356.71116937984004
141,1619096263.5,93.73910723556445,0.0,36.0,,,-86.7213358,36.109013700000006,,,0.0,0.0,0.0,0.0,359.34555400655825
142,1619096263.6,93.6824828493391,-0.19,36.0,,,-86.7213212,36.1089933,,,0.0,0.0,0.0,0.0,361.9658149982963
143,1619096263.7,93.72938529731536,0.0,36.0,,,-86.7213062,36.1089728,,,0.0,0.0,0.0,0.0,364.61381223457175
144,1619096263.8,93.69613894611248,-0.19,36.08791641721408,,,-86.72129129999999,36.1089525,,,0.0,0.0,0.0,0.0,367.2380964628058
145,1619096263.9,93.65388755344333,0.0,36.58713622075454,,,-86.72127629999999,36.108932200000005,,,0.0,0.0,0.0,0.0,369.866974256989
146,1619096264.0,93.61205464363692,0.0,37.0,,,-86.7212613,36.1089117,,,0.0,0.0,0.0,0.0,372.51497202602707
147,1619096264.1,93.58799044613316,0.0,37.0,,,-86.72124620000001,36.1088913,,,0.0,0.0,0.0,0.0,375.15800330470233
148,1619096264.2,93.51959773198163,-0.05360187336289,37.0,,,-86.7212313,36.108871,,,0.0,0.0,0.0,0.0,377.78228824201165
149,1619096264.3,93.62566222818992,-0.19,37.0,,,-86.7212162,36.108850700000005,,,0.0,0.0,0.0,0.0,380.4157827832747
150,1619096264.4,93.5871981551639,0.0,37.0,,,-86.72120100000001,36.1088303,,,0.0,0.0,0.0,0.0,383.06343644181965
151,1619096264.5,93.50780145915115,0.0,37.0,,,-86.7211858,36.1088102,,,0.0,0.0,0.0,0.0,385.6825669218481
152,1619096264.6,93.49903350053744,0.0,37.08769743201482,,,-86.7211708,36.1087898,,,0.0,0.0,0.0,0.0,388.32099975046094
153,1619096264.7,93.47630187008964,-0.1129310251555315,37.5869986524387,,,-86.72115550000001,36.1087697,,,0.0,0.0,0.0,0.0,390.9448253009849
154,1619096264.8,93.52590567497622,0.0,38.0,,,-86.72114029999999,36.10874929999999,,,0.0,0.0,0.0,0.0,393.5924796877416
155,1619096264.9,93.60213635011527,0.0,38.0,,,-86.7211252,36.1087292,,,0.0,0.0,0.0,0.0,396.20693862851476
156,1619096265.0,93.51982011027864,0.0320577427309855,38.0,,,-86.7211098,36.108709000000005,,,0.0,0.0,0.0,0.0,398.84494302495654
157,1619096265.1,93.46229893868464,0.0,38.0,,,-86.72109449999999,36.1086888,,,0.0,0.0,0.0,0.0,401.4782475254847
158,1619096265.2,93.42136083184266,0.0,38.0,,,-86.7210793,36.1086687,,,0.0,0.0,0.0,0.0,404.09737928730283
159,1619096265.3,93.47930147058824,-0.1576790294227832,38.0,,,-86.7210638,36.1086487,,,0.0,0.0,0.0,0.0,406.7212310538791
160,1619096265.4,93.4641240609302,-0.1260440006180947,38.08645743971023,,,-86.7210485,36.1086285,,,0.0,0.0,0.0,0.0,409.35453610515725
161,1619096265.5,93.50300880196984,0.0,38.586207225240685,,,-86.72103349999999,36.1086083,,,0.0,0.0,0.0,0.0,411.97387533004616
162,1619096265.6,93.46751690400342,0.0,39.0,,,-86.721018,36.10858820000001,,,0.0,0.0,0.0,0.0,414.6071588242293
163,1619096265.7,93.48253546504716,0.0,39.0,,,-86.7210028,36.1085682,,,0.0,0.0,0.0,0.0,417.2168091984972
164,1619096265.8,93.4869610584215,0.0,39.0,,,-86.7209873,36.108548,,,0.0,0.0,0.0,0.0,419.85953735765196
165,1619096265.9,93.53885413808872,0.0,39.0,,,-86.720972,36.108528,,,0.0,0.0,0.0,0.0,422.4738998544908
166,1619096266.0,93.4966395081569,0.0,39.08414797022867,,,-86.7209567,36.108508,,,0.0,0.0,0.0,0.0,425.0882625353229
167,1619096266.1,93.49492467352448,-0.0553851654900522,39.5838673896234,,,-86.720941,36.108488,,,0.0,0.0,0.0,0.0,427.721694608722
168,1619096266.2,93.4712715090458,0.19,40.0,,,-86.7209255,36.108468,,,0.0,0.0,0.0,0.0,430.3455480745744
169,1619096266.3,93.47529591686322,0.0,40.0,,,-86.72091,36.108448,,,0.0,0.0,0.0,0.0,432.9694017292561
170,1619096266.4,93.4188008083616,-0.246492707128735,40.0,,,-86.7208943,36.108428,,,0.0,0.0,0.0,0.0,435.6028343796646
171,1619096266.5,93.50716922733736,0.0,40.0,,,-86.7208787,36.108408,,,0.0,0.0,0.0,0.0,438.2314668293394
172,1619096266.6,93.45156880408376,-0.1858129226213583,40.08389312229707,,,-86.7208628,36.10838820000001,,,0.0,0.0,0.0,0.0,440.85588177851656
173,1619096266.7,93.41586085319256,0.0,40.58469549311179,,,-86.7208473,36.1083683,,,0.0,0.0,0.0,0.0,443.4703183024157
174,1619096266.8,93.35845286829814,-0.0462491814165413,41.0,,,-86.72083149999999,36.1083485,,,0.0,0.0,0.0,0.0,446.08985510625257
175,1619096266.9,93.39,0.0,41.0,,,-86.7208157,36.1083285,,,0.0,0.0,0.0,0.0,448.7281109693404
176,1619096267.0,93.41430568025102,0.0,41.0,,,-86.7208,36.10830870000001,,,0.0,0.0,0.0,0.0,451.3427913792679
177,1619096267.1,93.48333578467422,-0.1295604544714417,41.0,,,-86.7207843,36.1082888,,,0.0,0.0,0.0,0.0,453.9668418697125
178,1619096267.2,93.41,0.0,41.0,,,-86.7207683,36.108269,,,0.0,0.0,0.0,0.0,456.59615819048867
179,1619096267.3,93.4328444701921,0.0,41.0,,,-86.7207525,36.1082492,,,0.0,0.0,0.0,0.0,459.2156959652524
180,1619096267.4,93.3734158843207,-0.0198849597540019,41.08408511777558,,,-86.7207365,36.1082295,,,0.0,0.0,0.0,0.0,461.8357088214899
181,1619096267.5,93.39872750228088,0.0,41.58539028249884,,,-86.7207207,36.1082097,,,0.0,0.0,0.0,0.0,464.4552469830122
182,1619096267.6,93.35567715632564,0.0,42.0,,,-86.7207047,36.10819,,,0.0,0.0,0.0,0.0,467.07526023578964
183,1619096267.7,93.3945077644032,-0.0907616534740545,42.0,,,-86.72068879999999,36.1081702,,,0.0,0.0,0.0,0.0,469.6996773439281
184,1619096267.8,93.35709323650237,0.0,42.08604752997397,,,-86.72067270000001,36.1081505,,,0.0,0.0,0.0,0.0,472.32463016123427
185,1619096267.9,93.37686094726936,0.0,42.58513486499222,,,-86.7206567,36.1081307,,,0.0,0.0,0.0,0.0,474.95394786615054
186,1619096268.0,93.31,0.0,43.0,,,-86.7206407,36.108111,,,0.0,0.0,0.0,0.0,477.5739619113465
187,1619096268.1,93.38936239571248,0.0,43.0,,,-86.7206245,36.10809129999999,,,0.0,0.0,0.0,0.0,480.203875917038
188,1619096268.2,93.3448757022598,0.0,43.0,,,-86.7206082,36.1080718,,,0.0,0.0,0.0,0.0,482.820312647145
189,1619096268.3,93.33642369871974,0.0,43.0,,,-86.7205918,36.1080522,,,0.0,0.0,0.0,0.0,485.4509925504071
190,1619096268.4,93.30035306448944,0.0,43.08676713802112,,,-86.7205757,36.1080327,,,0.0,0.0,0.0,0.0,488.05741680053455
191,1619096268.5,93.28187430864128,0.0,43.586894128280434,,,-86.7205593,36.1080132,,,0.0,0.0,0.0,0.0,490.678892425435
192,1619096268.6,93.28558357602628,0.0,44.0,,,-86.72054279999999,36.1079937,,,0.0,0.0,0.0,0.0,493.30542760399794
193,1619096268.7,93.3347873739588,0.0,44.0,,,-86.72052629999999,36.1079742,,,0.0,0.0,0.0,0.0,495.9319629895093
194,1619096268.8,93.28552666811406,0.009760279932948,44.0,,,-86.7205098,36.1079548,,,0.0,0.0,0.0,0.0,498.54932655663964
195,1619096268.9,93.2670778738478,-0.0315227590521048,44.0,,,-86.7204933,36.1079353,,,0.0,0.0,0.0,0.0,501.1758623564237
196,1619096269.0,93.24891277692244,-0.0552514272664992,44.08304257221548,,,-86.720477,36.1079158,,,0.0,0.0,0.0,0.0,503.7923007147629
197,1619096269.1,93.23,0.0,44.5850827876201,,,-86.7204603,36.1078967,,,0.0,0.0,0.0,0.0,506.3925651011182
