index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
30,1618524607.8,45.167200932991726,0.1069596532484898,33.0,,,-86.7229927,36.111594,,,0.0,0.0,0.0,0.0,36.6615987363115
31,1618524607.9,45.24290550447717,0.58,33.0,,,-86.7229867,36.1115837,,,0.0,0.0,0.0,0.0,37.92739355793147
32,1618524608.0,45.5312315097983,0.7187128875491532,33.0,,,-86.722981,36.1115733,,,0.0,0.0,0.0,0.0,39.192109462879515
33,1618524608.1,45.66719120670568,0.6229245842959283,33.0,,,-86.722975,36.111563,,,0.0,0.0,0.0,0.0,40.45790434570374
34,1618524608.2,45.76632088165567,1.17,33.0,,,-86.72296879999999,36.1115528,,,0.0,0.0,0.0,0.0,41.7214627479572
35,1618524608.3,46.045601858021286,1.17,33.17335753840594,,,-86.7229628,36.1115423,,,0.0,0.0,0.0,0.0,43.00741467943527
36,1618524608.4,46.346085317424006,1.17,33.671999866848324,,,-86.7229567,36.1115318,,,0.0,0.0,0.0,0.0,44.29715756763993
37,1618524608.5,46.639739649129474,1.5125245233952236,34.0,,,-86.72295030000001,36.111521200000006,,,0.0,0.0,0.0,0.0,45.6085639331316
38,1618524608.6,46.9020467787658,1.56,34.0,,,-86.7229442,36.1115107,,,0.0,0.0,0.0,0.0,46.89830688459875
39,1618524608.7,47.20568025499077,1.56,34.0,,,-86.722938,36.1114998,,,0.0,0.0,0.0,0.0,48.2321738699525
40,1618524608.8,47.477531239414354,1.37,34.0,,,-86.7229317,36.111489,,,0.0,0.0,0.0,0.0,49.55974975309172
41,1618524608.9,47.718409566990346,1.3103535432133802,34.0,,,-86.7229253,36.1114782,,,0.0,0.0,0.0,0.0,50.89117991376116
42,1618524609.0,48.00867492981522,1.37,34.0,,,-86.7229188,36.1114672,,,0.0,0.0,0.0,0.0,52.24654872622772
43,1618524609.1,48.24280324190668,1.3599096911843147,34.17059671498876,,,-86.7229127,36.111456,,,0.0,0.0,0.0,0.0,53.60715564588754
44,1618524609.2,48.48551628882584,1.37,34.67111820216996,,,-86.72290629999999,36.1114448,,,0.0,0.0,0.0,0.0,54.9788380050935
45,1618524609.3,48.74276584102433,1.37,35.0,,,-86.72289980000001,36.111433700000006,,,0.0,0.0,0.0,0.0,56.34425004326641
46,1618524609.4,48.97136412675773,1.17,35.0,,,-86.7228933,36.1114227,,,0.0,0.0,0.0,0.0,57.699618999523295
47,1618524609.5,49.23597327588609,1.17,35.0,,,-86.7228867,36.11141129999999,,,0.0,0.0,0.0,0.0,59.09904052192316
48,1618524609.6,49.41896363566986,1.2678406892271747,35.0,,,-86.7228802,36.111400200000006,,,0.0,0.0,0.0,0.0,60.46445266643441
49,1618524609.7,49.74327678993491,1.305563723651639,35.0,,,-86.72287349999999,36.1113888,,,0.0,0.0,0.0,0.0,61.867703699919836
50,1618524609.8,49.8885478535792,1.2143168858098874,35.0,,,-86.72286679999999,36.1113777,,,0.0,0.0,0.0,0.0,63.24089504134456
51,1618524609.9,50.127424695332266,1.17,35.0,,,-86.72286,36.1113662,,,0.0,0.0,0.0,0.0,64.65804782153964
52,1618524610.0,50.47811012916383,1.17,35.0,,,-86.7228533,36.111355,,,0.0,0.0,0.0,0.0,66.04124234241448
53,1618524610.1,50.74528898265013,1.17,35.0,,,-86.7228465,36.1113435,,,0.0,0.0,0.0,0.0,67.45839519942439
54,1618524610.2,51.12657407916689,1.518256526695446,35.0,,,-86.72283979999999,36.1113317,,,0.0,0.0,0.0,0.0,68.90195150169008
55,1618524610.3,51.60582560296847,1.8925891263447343,35.171908262373606,,,-86.722833,36.11132,,,0.0,0.0,0.0,0.0,70.33920334026001
56,1618524610.4,52.05261978933521,2.35,35.670167927469016,,,-86.722826,36.1113083,,,0.0,0.0,0.0,0.0,71.7841826809823
57,1618524610.5,52.49870479953389,2.35,36.0,,,-86.7228188,36.1112965,,,0.0,0.0,0.0,0.0,73.24703587338553
58,1618524610.6,52.963663405983645,2.595744224619022,36.0,,,-86.7228118,36.1112847,,,0.0,0.0,0.0,0.0,74.70203472737504
59,1618524610.7,53.463657794676806,2.54,36.0,,,-86.72280450000001,36.1112727,,,0.0,0.0,0.0,0.0,76.1888080441521
60,1618524610.8,53.98463732279805,2.54,36.0,,,-86.7227973,36.1112603,,,0.0,0.0,0.0,0.0,77.71178856101665
61,1618524610.9,54.51595214499438,2.5246259408043588,36.0,,,-86.72279,36.1112482,,,0.0,0.0,0.0,0.0,79.20854944866564
62,1618524611.0,54.99332264927997,2.94,36.0,,,-86.7227828,36.1112358,,,0.0,0.0,0.0,0.0,80.73153004995773
63,1618524611.1,55.35656534897624,2.35,36.0,,,-86.7227752,36.11122329999999,,,0.0,0.0,0.0,0.0,82.28008739025476
64,1618524611.2,55.67908054356156,2.244647427575207,36.0,,,-86.7227675,36.1112108,,,0.0,0.0,0.0,0.0,83.83262615915187
65,1618524611.3,56.03025718830745,2.15,36.0,,,-86.7227598,36.1111983,,,0.0,0.0,0.0,0.0,85.38516497851116
66,1618524611.4,56.41843212858869,1.56,36.0,,,-86.7227522,36.1111855,,,0.0,0.0,0.0,0.0,86.96373249548684
67,1618524611.5,56.739054146291295,1.793473824520562,36.0,,,-86.7227443,36.11117279999999,,,0.0,0.0,0.0,0.0,88.5441978501413
68,1618524611.6,57.065578235858105,2.138506395321192,36.0,,,-86.72273670000001,36.1111598,,,0.0,0.0,0.0,0.0,90.1428458890722
69,1618524611.7,57.34764069465082,1.56,35.82851159590187,,,-86.7227288,36.1111468,,,0.0,0.0,0.0,0.0,91.75318744066371
70,1618524611.8,57.64792468681739,1.724364142033548,35.32831422646086,,,-86.7227208,36.1111337,,,0.0,0.0,0.0,0.0,93.37747244903704
71,1618524611.9,57.98642742440326,1.76,35.0,,,-86.7227132,36.11112070000001,,,0.0,0.0,0.0,0.0,94.97612063437805
72,1618524612.0,58.14509557034526,1.478459930313589,35.0,,,-86.72270520000001,36.1111073,,,0.0,0.0,0.0,0.0,96.63038736476148
73,1618524612.1,58.36473244673245,1.2800412070144318,35.0,,,-86.72269720000001,36.1110942,,,0.0,0.0,0.0,0.0,98.25467253375578
74,1618524612.2,58.50567274826165,1.0419600732737673,35.0,,,-86.7226892,36.111081,,,0.0,0.0,0.0,0.0,99.88893708482014
75,1618524612.3,58.69,0.78,35.0,,,-86.72268100000001,36.1110675,,,0.0,0.0,0.0,0.0,101.56106294150186
76,1618524612.4,58.80494638981267,0.58,35.0,,,-86.7226733,36.1110542,,,0.0,0.0,0.0,0.0,103.19372271328058
77,1618524612.5,58.905611411813695,0.78,35.0,,,-86.7226652,36.1110408,,,0.0,0.0,0.0,0.0,104.85191195848117
78,1618524612.6,59.03337905722283,0.5463604407183018,35.0,,,-86.722657,36.1110273,,,0.0,0.0,0.0,0.0,106.52403798054678
79,1618524612.7,59.12323863636364,0.7203315615157614,35.0,,,-86.72264870000001,36.111014,,,0.0,0.0,0.0,0.0,108.18025294072145
80,1618524612.8,58.99959980428722,0.4622862895844774,35.0,,,-86.7226405,36.111000700000005,,,0.0,0.0,0.0,0.0,109.83244333318792
81,1618524612.9,58.8660596520748,-0.0991933292606202,35.0,,,-86.7226323,36.110987,,,0.0,0.0,0.0,0.0,111.52456266940736
82,1618524613.0,58.78475959514615,-0.39,35.0,,,-86.722624,36.1109737,,,0.0,0.0,0.0,0.0,113.18077780168221
83,1618524613.1,58.69742348262148,-0.59,34.830421640758445,,,-86.7226162,36.1109603,,,0.0,0.0,0.0,0.0,114.82731960480771
84,1618524613.2,58.57063909627487,-0.752487973637849,34.33011269836726,,,-86.722608,36.1109467,,,0.0,0.0,0.0,0.0,116.50943548548992
85,1618524613.3,58.44360414419477,-0.5940688612727749,34.0,,,-86.7225998,36.1109335,,,0.0,0.0,0.0,0.0,118.15168047215177
86,1618524613.4,58.26202323031901,-0.78,34.0,,,-86.722592,36.1109202,,,0.0,0.0,0.0,0.0,119.78816686034679
87,1618524613.5,58.12588635997926,-0.78,34.0,,,-86.7225838,36.1109068,,,0.0,0.0,0.0,0.0,121.45031820866231
88,1618524613.6,57.97607626761006,-0.6528350614255323,34.0,,,-86.7225757,36.1108938,,,0.0,0.0,0.0,0.0,123.06865884851887
89,1618524613.7,57.86323969445164,-0.78,34.0,,,-86.72256750000001,36.1108807,,,0.0,0.0,0.0,0.0,124.70097351928746
90,1618524613.8,57.68215951568731,-0.59,34.0,,,-86.7225595,36.1108677,,,0.0,0.0,0.0,0.0,126.31529518412984
91,1618524613.9,57.628021001919535,-0.39,34.0,,,-86.7225515,36.1108545,,,0.0,0.0,0.0,0.0,127.94956064655925
92,1618524614.0,57.500302810191776,-0.78,34.0,,,-86.7225438,36.1108413,,,0.0,0.0,0.0,0.0,129.57215582066615
93,1618524614.1,57.4153438121319,-0.3876107784988687,34.0,,,-86.72253549999999,36.1108282,,,0.0,0.0,0.0,0.0,131.20854424000837
94,1618524614.2,57.42,-0.19,34.0,,,-86.7225277,36.1108153,,,0.0,0.0,0.0,0.0,132.8049498985969
95,1618524614.3,57.311105421604566,-0.42327129537099,34.0,,,-86.72251949999999,36.1108023,,,0.0,0.0,0.0,0.0,134.42734979325968
96,1618524614.4,57.27,-0.19,34.0,,,-86.7225115,36.1107895,,,0.0,0.0,0.0,0.0,136.02178875926754
97,1618524614.5,57.24742781358792,-0.19,34.0,,,-86.7225033,36.1107765,,,0.0,0.0,0.0,0.0,137.6441887639186
98,1618524614.6,57.18558244807068,-0.3011694131926614,34.0,,,-86.72249529999999,36.1107635,,,0.0,0.0,0.0,0.0,139.258510853208
99,1618524614.7,57.13537389549471,0.0,34.0,,,-86.7224872,36.1107507,,,0.0,0.0,0.0,0.0,140.85701906596245
100,1618524614.8,57.14828548106612,-0.19,34.0,,,-86.7224792,36.110738,,,0.0,0.0,0.0,0.0,142.4415402241952
101,1618524614.9,57.178633644412535,0.0,34.0,,,-86.7224713,36.110725200000005,,,0.0,0.0,0.0,0.0,144.0319506956635
102,1618524615.0,57.29028497334678,0.0,34.0,,,-86.72246319999999,36.110712,,,0.0,0.0,0.0,0.0,145.67018690283894
103,1618524615.1,57.39474677966737,0.19,34.0,,,-86.7224553,36.110699200000006,,,0.0,0.0,0.0,0.0,147.26059747913678
104,1618524615.2,57.68453559955935,0.721970542229134,34.0,,,-86.7224473,36.1106862,,,0.0,0.0,0.0,0.0,148.87491988273038
105,1618524615.3,57.85211528905085,1.2925650798419122,34.0,,,-86.72243929999999,36.1106732,,,0.0,0.0,0.0,0.0,150.48924233984621
106,1618524615.4,58.08845241275134,0.8805591364448241,34.0,,,-86.722431,36.11066,,,0.0,0.0,0.0,0.0,152.13553744632657
107,1618524615.5,58.248093586101405,1.0486666787372918,34.0,,,-86.7224228,36.1106468,,,0.0,0.0,0.0,0.0,153.77778363979397
108,1618524615.6,58.55346079393768,1.37,34.0,,,-86.7224145,36.11063370000001,,,0.0,0.0,0.0,0.0,155.41417289974044
109,1618524615.7,58.82692742938764,1.17,34.0,,,-86.7224063,36.1106203,,,0.0,0.0,0.0,0.0,157.07632543902167
110,1618524615.8,59.02692751235585,1.17,34.0,,,-86.722398,36.110607,,,0.0,0.0,0.0,0.0,158.73254213846596
111,1618524615.9,59.29790825179989,1.5343877858139598,34.0,,,-86.7223895,36.1105938,,,0.0,0.0,0.0,0.0,160.38705208362734
112,1618524616.0,59.49884681350424,1.17,34.0,,,-86.7223812,36.1105803,,,0.0,0.0,0.0,0.0,162.0631567466046
113,1618524616.1,59.77930962055271,1.3044097899276703,34.0,,,-86.72237270000001,36.1105667,,,0.0,0.0,0.0,0.0,163.75724912271522
114,1618524616.2,59.99692539923605,1.2667710180997576,34.0,,,-86.7223643,36.1105533,,,0.0,0.0,0.0,0.0,165.427441885526
115,1618524616.3,60.208618914601225,1.287456724849714,34.0,,,-86.7223558,36.1105397,,,0.0,0.0,0.0,0.0,167.12153437994874
116,1618524616.4,60.46178636459472,1.17,34.0,,,-86.7223473,36.1105262,,,0.0,0.0,0.0,0.0,168.80570844912216
117,1618524616.5,60.71882262272858,1.2043475914798658,34.0,,,-86.7223385,36.1105127,,,0.0,0.0,0.0,0.0,170.50227115614476
118,1618524616.6,60.91733150345155,0.98,34.0,,,-86.72233,36.110499,,,0.0,0.0,0.0,0.0,172.2062971408367
119,1618524616.7,61.131237459136514,1.1529027469879518,34.0,,,-86.7223213,36.1104852,,,0.0,0.0,0.0,0.0,173.9283502523012
120,1618524616.8,61.34,1.17,34.0,,,-86.7223123,36.1104715,,,0.0,0.0,0.0,0.0,175.65297085598525
121,1618524616.9,61.52,1.17,33.827986301826265,,,-86.7223037,36.110457700000005,,,0.0,0.0,0.0,0.0,177.37096575896692
122,1618524617.0,61.7373003012361,0.98,33.32890490763966,,,-86.72229499999999,36.110443700000005,,,0.0,0.0,0.0,0.0,179.1128650495506
123,1618524617.1,61.892250048534265,0.8995685157088407,33.0,,,-86.722286,36.1104298,,,0.0,0.0,0.0,0.0,180.85716087333986
124,1618524617.2,62.07069981382105,0.78,33.0,,,-86.72227729999999,36.110416,,,0.0,0.0,0.0,0.0,182.57921429789246
125,1618524617.3,62.3385506932409,1.1373927165175737,33.0,,,-86.7222683,36.1104022,,,0.0,0.0,0.0,0.0,184.31366499907665
126,1618524617.4,62.507844518346914,0.98,33.0,,,-86.72225920000001,36.1103883,,,0.0,0.0,0.0,0.0,186.0621429331888
127,1618524617.5,62.65,0.98,33.0,,,-86.7222502,36.1103743,,,0.0,0.0,0.0,0.0,187.81629950360738
128,1618524617.6,62.819540377654384,0.98,33.0,,,-86.722241,36.1103603,,,0.0,0.0,0.0,0.0,189.578809042171
129,1618524617.7,63.00140303699873,0.8461320453820568,33.0,,,-86.72223199999999,36.11034620000001,,,0.0,0.0,0.0,0.0,191.34284120011745
130,1618524617.8,63.176371428305245,0.98,33.0,,,-86.7222227,36.1103322,,,0.0,0.0,0.0,0.0,193.10958103830262
131,1618524617.9,63.29853355186548,0.98,33.0,,,-86.7222137,36.110318,,,0.0,0.0,0.0,0.0,194.88350350781897
132,1618524618.0,63.45205048691081,0.717108362887962,33.0,,,-86.7222045,36.1103037,,,0.0,0.0,0.0,0.0,196.67554532118703
133,1618524618.1,63.54067363541503,0.9394738101780856,32.83250090481361,,,-86.7221952,36.1102897,,,0.0,0.0,0.0,0.0,198.44228537304917
134,1618524618.2,63.58895058569581,0.5673267848081875,32.33478696831076,,,-86.722186,36.1102752,,,0.0,0.0,0.0,0.0,200.25408911400777
135,1618524618.3,63.60413750664317,0.19,32.0,,,-86.72217679999999,36.110261,,,0.0,0.0,0.0,0.0,202.03627213427566
136,1618524618.4,63.6830922303594,0.0,32.0,,,-86.7221677,36.1102467,,,0.0,0.0,0.0,0.0,203.8241890583944
137,1618524618.5,63.6,0.0,32.0,,,-86.7221583,36.1102325,,,0.0,0.0,0.0,0.0,205.61477468015283
138,1618524618.6,63.42596163777204,-0.1125746244922808,32.0,,,-86.7221492,36.11021829999999,,,0.0,0.0,0.0,0.0,207.39280986750458
139,1618524618.7,63.29283397984339,-0.6760529236351704,32.0,,,-86.72214,36.1102038,,,0.0,0.0,0.0,0.0,209.2046139497662
140,1618524618.8,63.09851167422818,-0.98,32.0,,,-86.72213070000001,36.11018970000001,,,0.0,0.0,0.0,0.0,210.9811600085457
141,1618524618.9,62.920093146803616,-1.1362884468247896,31.829974869500997,,,-86.7221218,36.1101755,,,0.0,0.0,0.0,0.0,212.75100693612433
142,1618524619.0,62.6312779367484,-0.99246356982879,31.33113505888957,,,-86.7221125,36.1101613,,,0.0,0.0,0.0,0.0,214.53737403375564
143,1618524619.1,62.4455122085048,-1.17,31.0,,,-86.7221035,36.1101472,,,0.0,0.0,0.0,0.0,216.30140713066584
144,1618524619.2,62.21369057430872,-1.1378658647712774,31.0,,,-86.7220942,36.11013320000001,,,0.0,0.0,0.0,0.0,218.06814796900534
145,1618524619.3,61.95321017649688,-1.17,31.0,,,-86.72208520000001,36.11011920000001,,,0.0,0.0,0.0,0.0,219.82230574912745
146,1618524619.4,61.71729139285879,-1.17,31.0,,,-86.7220762,36.1101053,,,0.0,0.0,0.0,0.0,221.56660312176402
147,1618524619.5,61.515154973461584,-1.0698404343425048,31.0,,,-86.7220668,36.1100915,,,0.0,0.0,0.0,0.0,223.31809367112604
148,1618524619.6,61.25530258855967,-1.17,31.0,,,-86.7220582,36.1100777,,,0.0,0.0,0.0,0.0,225.03609025506117
149,1618524619.7,61.01724926374741,-1.2186155786818038,30.82906612591928,,,-86.72204920000001,36.1100638,,,0.0,0.0,0.0,0.0,226.78038782441035
150,1618524619.8,60.87022226304189,-1.1457496445650768,30.32905360861858,,,-86.72204,36.1100502,,,0.0,0.0,0.0,0.0,228.50374015927798
151,1618524619.9,60.60877163509562,-1.37,30.0,,,-86.7220312,36.1100367,,,0.0,0.0,0.0,0.0,230.2003050992614
152,1618524620.0,60.32607705377233,-1.17,30.0,,,-86.722022,36.110023,,,0.0,0.0,0.0,0.0,231.93342318989193
153,1618524620.1,60.07579001346068,-1.17,30.0,,,-86.72201319999999,36.1100095,,,0.0,0.0,0.0,0.0,233.62998825743867
154,1618524620.2,59.88019186588613,-1.17,30.0,,,-86.7220043,36.109996,,,0.0,0.0,0.0,0.0,235.33075780769175
155,1618524620.3,59.64084020260204,-1.17,30.0,,,-86.7219953,36.1099827,,,0.0,0.0,0.0,0.0,237.01622207555198
156,1618524620.4,59.37758775753682,-1.2494657521884307,30.0,,,-86.7219865,36.1099693,,,0.0,0.0,0.0,0.0,238.70295669309888
157,1618524620.5,59.14,-1.17,30.0,,,-86.7219777,36.109956200000006,,,0.0,0.0,0.0,0.0,240.3602972138238
158,1618524620.6,58.93921156229496,-1.17,30.0,,,-86.721969,36.1099428,,,0.0,0.0,0.0,0.0,242.04284042273684
159,1618524620.7,58.64256249264926,-1.37,29.83014267976769,,,-86.7219603,36.1099297,,,0.0,0.0,0.0,0.0,243.69591500494593
160,1618524620.8,58.43,-1.17,29.330358355715173,,,-86.7219517,36.1099167,,,0.0,0.0,0.0,0.0,245.33494638763594
161,1618524620.9,58.12860554566852,-1.17,29.0,,,-86.72194300000001,36.1099037,,,0.0,0.0,0.0,0.0,246.97823124665027
162,1618524621.0,57.92962114649914,-1.2275818986353326,29.0,,,-86.7219343,36.1098908,,,0.0,0.0,0.0,0.0,248.61174334066763
163,1618524621.1,57.6624929498026,-1.2816179694220151,29.0,,,-86.7219257,36.109878,,,0.0,0.0,0.0,0.0,250.23119528930434
164,1618524621.2,57.46451536298871,-1.37,29.0,,,-86.72191720000001,36.1098652,,,0.0,0.0,0.0,0.0,251.84638107911576
165,1618524621.3,57.25892150988616,-1.17,29.0,,,-86.7219088,36.1098525,,,0.0,0.0,0.0,0.0,253.44752381351623
166,1618524621.4,56.98950461113802,-1.17,29.0,,,-86.7219002,36.10983970000001,,,0.0,0.0,0.0,0.0,255.06697594117543
167,1618524621.5,56.76630959274272,-1.37,29.0,,,-86.7218917,36.1098268,,,0.0,0.0,0.0,0.0,256.69196886076537
168,1618524621.6,56.4604625220927,-1.37,29.0,,,-86.72188320000001,36.1098138,,,0.0,0.0,0.0,0.0,258.32678559252076
169,1618524621.7,56.26461580213856,-1.17,29.0,,,-86.72187480000001,36.10980120000001,,,0.0,0.0,0.0,0.0,259.9181300201461
170,1618524621.8,56.00961049328853,-1.37,29.0,,,-86.721866,36.1097883,,,0.0,0.0,0.0,0.0,261.55595963825454
171,1618524621.9,55.76551394675314,-1.17,29.0,,,-86.7218575,36.10977570000001,,,0.0,0.0,0.0,0.0,263.1515835793451
172,1618524622.0,55.52172422185818,-1.0717330978580808,29.0,,,-86.72184870000001,36.1097625,,,0.0,0.0,0.0,0.0,264.818706497338
173,1618524622.1,55.26408559670782,-1.2447862418309716,29.0,,,-86.7218402,36.1097498,,,0.0,0.0,0.0,0.0,266.4241029768325
174,1618524622.2,55.085214575566326,-1.17,29.0,,,-86.7218318,36.1097377,,,0.0,0.0,0.0,0.0,267.966723723087
175,1618524622.3,54.80237311673717,-1.17,29.0,,,-86.7218237,36.10972520000001,,,0.0,0.0,0.0,0.0,269.5356077873259
176,1618524622.4,54.56782848222471,-1.356729772042388,29.0,,,-86.7218155,36.10971370000001,,,0.0,0.0,0.0,0.0,271.01134760652207
177,1618524622.5,54.31359555322226,-1.3524310520939735,29.0,,,-86.7218077,36.1097013,,,0.0,0.0,0.0,0.0,272.55799443705786
178,1618524622.6,54.06404986587013,-1.17,29.0,,,-86.7218,36.1096898,,,0.0,0.0,0.0,0.0,274.01183476123055
179,1618524622.7,53.833956339795066,-1.17,28.83159110659709,,,-86.7217917,36.1096782,,,0.0,0.0,0.0,0.0,275.50169569487525
180,1618524622.8,53.597829254589165,-1.37,28.33159647096269,,,-86.7217848,36.1096658,,,0.0,0.0,0.0,0.0,277.01343324930156
181,1618524622.9,53.31489853554529,-1.17,28.0,,,-86.721778,36.1096542,,,0.0,0.0,0.0,0.0,278.44063324567463
182,1618524623.0,53.10147340628232,-1.37,28.0,,,-86.7217708,36.1096415,,,0.0,0.0,0.0,0.0,279.9938847263262
183,1618524623.1,52.83745931382333,-1.37,28.0,,,-86.7217637,36.1096293,,,0.0,0.0,0.0,0.0,281.4929225741696
184,1618524623.2,52.55298674433163,-1.37,28.0,,,-86.7217567,36.1096168,,,0.0,0.0,0.0,0.0,283.018489812418
185,1618524623.3,52.3518984385732,-1.179399463310817,28.0,,,-86.7217495,36.109604700000006,,,0.0,0.0,0.0,0.0,284.5113426507796
186,1618524623.4,52.13681722784926,-1.37,28.0,,,-86.72174220000001,36.1095915,,,0.0,0.0,0.0,0.0,286.11895270533125
187,1618524623.5,51.845580218600126,-1.37,28.0,,,-86.72173470000001,36.109579,,,0.0,0.0,0.0,0.0,287.6635767973366
188,1618524623.6,51.61227326169579,-1.17,28.0,,,-86.7217273,36.1095665,,,0.0,0.0,0.0,0.0,289.2043036918362
189,1618524623.7,51.43094491387716,-1.17,28.0,,,-86.72171970000001,36.1095553,,,0.0,0.0,0.0,0.0,290.6245519777143
190,1618524623.8,51.120000000000005,-1.2503489381137245,28.0,,,-86.72171170000001,36.1095443,,,0.0,0.0,0.0,0.0,292.04320094370956
191,1618524623.9,50.9043538495236,-1.37,28.0,,,-86.72170329999999,36.109533,,,0.0,0.0,0.0,0.0,293.50888229668294
192,1618524624.0,50.73,-1.17,28.0,,,-86.7216977,36.1095205,,,0.0,0.0,0.0,0.0,294.9870570515864
193,1618524624.1,50.40109210192468,-1.1800199847121555,28.0,,,-86.7216895,36.1095095,,,0.0,0.0,0.0,0.0,296.4148918929985
194,1618524624.2,50.20797305126241,-1.1826902629087466,28.0,,,-86.72168070000001,36.10949829999999,,,0.0,0.0,0.0,0.0,297.88999346017505
195,1618524624.3,49.91180280147831,-1.3292768399666697,28.0,,,-86.72167370000001,36.1094878,,,0.0,0.0,0.0,0.0,299.2161150104418
196,1618524624.4,49.668127105019714,-1.17,28.0,,,-86.7216663,36.109477000000005,,,0.0,0.0,0.0,0.0,300.58873658678266
197,1618524624.5,49.390714632266906,-1.37,28.0,,,-86.721659,36.1094662,,,0.0,0.0,0.0,0.0,301.9570300925618
198,1618524624.6,49.18,-1.2741766752824484,28.0,,,-86.72165129999999,36.1094555,,,0.0,0.0,0.0,0.0,303.33328020531087
199,1618524624.7,48.93997835517438,-1.17,28.0,,,-86.7216435,36.1094448,,,0.0,0.0,0.0,0.0,304.7140673399486
