index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
3430,1619473254.1,86.13953477382037,0.11965874358519357,36.0,,,-86.68376485,36.06374085,,,1.0,0.0,0.0,0.0,6453.156918937325,-6378.856918937325,356.8225823034468,West,True
3431,1619473254.2,86.21370132707116,0.119166215895406,36.0,,,-86.6837475,36.0637242,,,1.0,0.0,0.0,0.0,6455.577614147361,-6381.2776141473605,356.87806991916597,West,True
3432,1619473254.3,86.21000000000001,0.11816028702077579,36.0,,,-86.68373000000001,36.0637077,,,1.0,0.0,0.0,0.0,6457.994330966737,-6383.694330966737,356.8237117743789,West,True
3433,1619473254.4,86.31,0.11658329370384943,36.0,,,-86.68371280000001,36.0636912,,,1.0,0.0,0.0,0.0,6460.3935837579675,-6386.093583757967,356.765621614011,West,True
3434,1619473254.5,86.27327730242902,0.11441670192789724,36.0,,,-86.6836955,36.0636743,,,1.0,0.0,0.0,0.0,6462.83273860266,-6388.53273860266,356.85913780676407,West,True
3435,1619473254.6,86.34538561875368,0.11168079961405487,36.0,,,-86.683678,36.06365770000001,,,1.0,0.0,0.0,0.0,6465.257908534892,-6390.957908534891,356.8037850133751,West,True
3436,1619473254.7,86.36098888981552,0.1084354637532585,36.0,,,-86.6836607,36.063641,,,1.0,0.0,0.0,0.0,6467.679971753658,-6393.379971753658,356.8402221234565,West,True
3437,1619473254.8,86.36421160949394,0.10477181371822886,36.0,,,-86.6836432,36.0636243,,,1.0,0.0,0.0,0.0,6470.113616028473,-6395.813616028473,356.8410737639027,West,True
3438,1619473254.9,86.45743243492198,0.10080301097933667,36.0,,,-86.68362579999999,36.063607700000006,,,1.0,0.0,0.0,0.0,6472.5329661363285,-6398.232966136328,356.80242498506703,West,True
3439,1619473255.0,86.47626727774025,0.09665045143718193,36.0,,,-86.6836083,36.0635908,,,1.0,0.0,0.0,0.0,6474.983622116219,-6400.683622116218,356.7857357793666,West,True
