index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS
5317,1617400818.8,70.26876331916304,0.39,40.0,,,-86.66781170000002,36.0503583,,,0.0,0.0,0.0,0.0,8535.67721591187
5318,1617400818.9,70.4061632583289,0.5178234739571058,40.0,,,-86.6677942,36.050348,,,0.0,0.0,0.0,0.0,8537.623213496534
5319,1617400819.0,70.47255213220228,0.39,40.0,,,-86.6677768,36.05033770000001,,,0.0,0.0,0.0,0.0,8539.56195028201
5320,1617400819.1,70.56409929657363,0.58,40.0,,,-86.6677593,36.0503275,,,0.0,0.0,0.0,0.0,8541.501424708333
5321,1617400819.2,70.66746666421945,0.39,40.0,,,-86.66774170000001,36.0503172,,,0.0,0.0,0.0,0.0,8543.454698142743
5322,1617400819.3,70.71550234157765,0.39,40.0,,,-86.66772420000001,36.0503068,,,0.0,0.0,0.0,0.0,8545.407261409051
5323,1617400819.4,70.87219896155547,0.473539535443495,40.0,,,-86.66770670000001,36.0502965,,,0.0,0.0,0.0,0.0,8547.353259824851
5324,1617400819.5,70.95865181468346,0.39,40.0,,,-86.667689,36.0502862,,,0.0,0.0,0.0,0.0,8549.31382334932
5325,1617400819.6,71.0411638878118,0.4749723953208702,40.0,,,-86.6676717,36.0502758,,,0.0,0.0,0.0,0.0,8551.25192886094
5326,1617400819.7,71.14141436474142,0.39,40.0,,,-86.6676537,36.0502653,,,0.0,0.0,0.0,0.0,8553.24737539067
5327,1617400819.8,71.1355405697529,0.3433179736092013,40.39473143113993,,,-86.667636,36.050255,,,0.0,0.0,0.0,0.0,8555.207939426007
5328,1617400819.9,71.33831989520102,0.39,40.89613847088133,,,-86.6676182,36.05024470000001,,,0.0,0.0,0.0,0.0,8557.175807286425
5329,1617400820.0,71.42750799168678,0.1968612744230249,41.0,,,-86.6676007,36.0502342,,,0.0,0.0,0.0,0.0,8559.134977847963
5330,1617400820.1,71.55916055926657,0.58,41.0,,,-86.66758279999999,36.0502237,,,0.0,0.0,0.0,0.0,8561.12314142213
5331,1617400820.2,71.60668323811616,0.4466333915176675,41.0,,,-86.66756529999999,36.0502133,,,0.0,0.0,0.0,0.0,8563.07570619372
5332,1617400820.3,71.70819600516278,0.4989672233684033,41.0,,,-86.6675475,36.0502028,,,0.0,0.0,0.0,0.0,8565.056600480368
5333,1617400820.4,71.86227813563613,0.2762855223629952,41.0,,,-86.6675297,36.0501925,,,0.0,0.0,0.0,0.0,8567.024469204194
5334,1617400820.5,71.91449317664897,0.4511973203059765,41.0,,,-86.6675118,36.0501818,,,0.0,0.0,0.0,0.0,8569.025774235977
5335,1617400820.6,71.92133594288339,0.2296011287370347,41.0,,,-86.66749399999999,36.050171500000005,,,0.0,0.0,0.0,0.0,8570.993643307545
5336,1617400820.7,72.00251276501277,0.39,41.0,,,-86.6674762,36.050161,,,0.0,0.0,0.0,0.0,8572.974538280669
5337,1617400820.8,72.13576965587008,0.2059709751896507,41.39417049145286,,,-86.66745829999999,36.0501505,,,0.0,0.0,0.0,0.0,8574.962703066089
5338,1617400820.9,72.19649077633298,0.39,41.89225087430753,,,-86.6674402,36.05014,,,0.0,0.0,0.0,0.0,8576.965449210684
5339,1617400821.0,72.25571678273174,0.2484028024952698,42.0,,,-86.6674223,36.0501295,,,0.0,0.0,0.0,0.0,8578.953614343593
5340,1617400821.1,72.41217987017777,0.58,42.0,,,-86.6674043,36.050119,,,0.0,0.0,0.0,0.0,8580.949063311902
5341,1617400821.2,72.50263965220245,0.5009221094105167,42.0,,,-86.66738620000001,36.0501085,,,0.0,0.0,0.0,0.0,8582.951809985567
5342,1617400821.3,72.5930648761389,0.58,42.0,,,-86.66736850000001,36.0500978,,,0.0,0.0,0.0,0.0,8584.938687348407
5343,1617400821.4,72.739886283473,0.4231393933848758,42.0,,,-86.6673502,36.0500873,,,0.0,0.0,0.0,0.0,8586.956070442238
5344,1617400821.5,72.8263306287113,0.39,42.0,,,-86.667332,36.0500768,,,0.0,0.0,0.0,0.0,8588.966128898544
5345,1617400821.6,72.91520227421825,0.5566281324652208,42.39391878996087,,,-86.66731379999999,36.0500662,,,0.0,0.0,0.0,0.0,8590.98266662835
5346,1617400821.7,73.041270172357,0.39,42.89424205553965,,,-86.6672958,36.0500557,,,0.0,0.0,0.0,0.0,8592.97811665139
5347,1617400821.8,73.15716398778137,0.5213555198573723,43.0,,,-86.6672775,36.050045,,,0.0,0.0,0.0,0.0,8595.008452124082
5348,1617400821.9,73.23307699990013,0.1062578672900557,43.0,,,-86.6672593,36.0500345,,,0.0,0.0,0.0,0.0,8597.01851129565
5349,1617400822.0,73.33738417676408,0.58,43.0,,,-86.6672413,36.0500238,,,0.1551729529855195,0.0,0.0,0.0,8599.027054946322
5350,1617400822.1,73.43432267099057,0.5189408525549694,43.0,,,-86.66722320000001,36.0500132,,,0.3633777395660576,0.0,0.0,0.0,8601.0363058871
5351,1617400822.2,73.56,0.5440800187136187,43.0,,,-86.6672047,36.050002500000005,,,0.5715830225459629,0.0,0.0,0.0,8603.081238805227
5352,1617400822.3,73.69428989615467,0.3811753814601354,43.0,,,-86.6671863,36.0499918,,,0.779787809126501,0.0,0.0,0.0,8605.118866780827
5353,1617400822.4,73.77749617733585,0.763425243706335,43.39502559915836,,,-86.667168,36.049981200000005,,,0.9879930921064064,0.0,0.0,0.0,8607.14270732107
5354,1617400822.5,73.83,0.39,43.894191335559626,,,-86.6671497,36.0499705,,,1.0,0.0,0.0,0.0,8609.173044055473
5355,1617400822.6,73.934041335569,0.58,44.0,,,-86.6671315,36.0499598,,,1.0,0.0,0.0,0.0,8611.196103033804
5356,1617400822.7,74.05862794597617,0.58,44.0,,,-86.667113,36.049949,,,1.0,0.0,0.0,0.0,8613.247526360261
5357,1617400822.8,74.15783066996433,0.39,44.0,,,-86.6670948,36.04993820000001,,,1.0,0.0,0.0,0.0,8615.277145133392
5358,1617400822.9,74.27261434340201,0.58,44.0,,,-86.6670762,36.0499277,,,1.0,0.0,0.0,0.0,8617.316585385543
5359,1617400823.0,74.34,0.58,44.0,,,-86.6670577,36.04991679999999,,,1.0,0.0,0.0,0.0,8619.374538368638
5360,1617400823.1,74.50123660960529,0.4016734953181538,44.0,,,-86.6670392,36.049906,,,1.0,0.0,0.0,0.0,8621.42596243076
5361,1617400823.2,74.63491680532447,0.39,44.395877517688646,,,-86.66702049999999,36.0498953,,,1.0,0.0,0.0,0.0,8623.485547463528
5362,1617400823.3,74.71514132517689,0.39,44.8959043412433,,,-86.667002,36.0498845,,,1.0,0.0,0.0,0.0,8625.536971894868
5363,1617400823.4,74.8445947636744,0.5163992177757624,45.0,,,-86.6669833,36.0498737,,,1.0,0.0,0.0,0.0,8627.603000771938
5364,1617400823.5,74.97619397562659,0.39,45.0,,,-86.6669647,36.0498628,,,1.0,0.0,0.0,0.0,8629.668227065684
5365,1617400823.6,75.06029542205769,0.4721393879158384,45.0,,,-86.666946,36.049852,,,1.0,0.0,0.0,0.0,8631.734256319869
5366,1617400823.7,75.206536970083,0.726048431051935,45.0,,,-86.6669272,36.0498412,,,1.0,0.0,0.0,0.0,8633.807607792703
5367,1617400823.8,75.30939923435545,0.39,45.0,,,-86.66690849999999,36.0498302,,,1.0,0.0,0.0,0.0,8635.8866428673
5368,1617400823.9,75.40752509770863,0.5742483136127391,45.0,,,-86.6668897,36.0498195,,,1.0,0.0,0.0,0.0,8637.953574080453
5369,1617400824.0,75.52274831915605,0.4070772519467922,45.39369620952908,,,-86.6668708,36.04980870000001,,,1.0,0.0,0.0,0.0,8640.034261235653
5370,1617400824.1,75.66569981779264,0.58,45.89339360089973,,,-86.666852,36.0497977,,,1.0,0.0,0.0,0.0,8642.120573264443
5371,1617400824.2,75.82341463853525,0.58,46.0,,,-86.6668332,36.04978679999999,,,1.0,0.0,0.0,0.0,8644.200385957345
5372,1617400824.3,75.9463906585639,0.78,46.0,,,-86.6668143,36.0497758,,,1.0,0.0,0.0,0.0,8646.293988078922
5373,1617400824.4,76.03569593781809,0.78,46.0,,,-86.6667953,36.049765,,,1.0,0.0,0.0,0.0,8648.382024063363
5374,1617400824.5,76.12064570043734,0.58,46.0,,,-86.6667763,36.049754,,,1.0,0.0,0.1311196810465445,0.0,8650.482929459713
5375,1617400824.6,76.24660488571615,0.58,46.0,,,-86.6667573,36.0497432,,,1.0,0.0,0.2699864056750513,0.0,8652.570965831139
5376,1617400824.7,76.34938295396698,0.58,46.0,,,-86.66673829999999,36.0497322,,,1.0,0.0,0.4088534613879455,0.0,8654.671871612103
5377,1617400824.8,76.46356187972152,0.5582670602535162,46.0,,,-86.6667192,36.04972120000001,,,1.0,0.0,0.5477201860164522,0.0,8656.780093521073
5378,1617400824.9,76.52340842284553,0.39,46.0,,,-86.6667002,36.0497102,,,1.0,0.0,0.6865872417293465,0.0,8658.880999690638
5379,1617400825.0,76.58810224381217,0.3181240475464797,46.39572726709879,,,-86.6666812,36.04969929999999,,,1.0,0.0,0.8254539663578532,0.0,8660.975451814158
5380,1617400825.1,76.70688991546005,0.39,46.8951176591053,,,-86.666662,36.0496883,,,1.0,0.0,0.96432069098636,0.0,8663.091003152933
5381,1617400825.2,76.74581290876051,0.455763664720177,47.0,,,-86.66664300000001,36.049677200000005,,,0.7676222259999225,0.0,1.0,0.0,8665.198403043063
5382,1617400825.3,76.77900939909176,0.2366014928967011,47.0,,,-86.6666237,36.0496662,,,0.4548957503854746,0.0,1.0,0.0,8667.321296397215
5383,1617400825.4,76.87145574991104,0.412403113403928,47.0,,,-86.6666045,36.0496552,,,0.1421685291722959,0.0,1.0,0.0,8669.436848328654
5384,1617400825.5,76.98349101299658,0.3906105866671536,47.0,,,-86.6665853,36.049644,,,0.0,0.0,0.9380354446152492,0.0,8671.565335669933
5385,1617400825.6,77.05352066115702,0.19,47.0,,,-86.666566,36.0496327,,,0.0,0.0,0.8244203511955955,0.0,8673.707623228607
5386,1617400825.7,77.11231526146692,0.19,47.0,,,-86.6665468,36.0496217,,,0.0,0.0,0.7108049868961921,0.0,8675.823175758955
5387,1617400825.8,77.20336888672277,0.3131671875856774,47.39313870095127,,,-86.6665275,36.0496105,,,0.0,0.0,0.5971898934765385,0.0,8677.958960857866
5388,1617400825.9,77.3230186728577,0.2872586676515396,47.894068469673535,,,-86.66650820000001,36.0495992,,,0.0,0.0,0.483574529177135,0.0,8680.101249014144
5389,1617400826.0,77.37520671598067,0.2588866167408185,48.0,,,-86.6664887,36.049588,,,0.0,0.0,0.3699594357574813,0.0,8682.25166731516
5390,1617400826.1,77.49931719440187,0.4327344649284683,48.0,,,-86.6664693,36.0495767,,,0.0,0.0,0.2563443423378277,0.0,8684.401243792712
5391,1617400826.2,77.56936820119272,0.2133942261839257,48.0,,,-86.66645,36.0495655,,,0.0,0.0,0.1427289780384243,0.0,8686.537029697442
5392,1617400826.3,77.68928921678888,0.39,48.0,,,-86.6664307,36.0495542,,,0.0,0.0,0.0291138846187707,0.0,8688.67931865709
5393,1617400826.4,77.76866631730644,0.4196806435648368,48.0,,,-86.666411,36.049543,,,0.0,0.0,0.0,0.0,8690.844421011356
5394,1617400826.5,77.86196906089529,0.2456639401818078,48.0,,,-86.6663917,36.0495317,,,0.0,0.0,0.0,0.0,8692.98671037269
5395,1617400826.6,77.9608603311735,0.39,48.39460115111452,,,-86.666372,36.0495203,,,0.0,0.0,0.0,0.0,8695.164681147322
5396,1617400826.7,78.0252242680906,0.19,48.89534074398625,,,-86.6663525,36.0495092,,,0.0,0.0,0.0,0.0,8697.308680355449
5397,1617400826.8,78.14415853737923,0.39,49.0,,,-86.66633320000001,36.0494978,,,0.0,0.0,0.0,0.0,8699.457511034405
5398,1617400826.9,78.21358960500834,0.39,49.0,,,-86.6663135,36.0494863,,,0.0,0.0,0.0,0.0,8701.641972907026
5399,1617400827.0,78.31,0.2024601027733837,49.0,,,-86.66629379999999,36.049475,,,0.0,0.0,0.0,0.0,8703.813491573626
5400,1617400827.1,78.35768773418104,0.2256519509957363,49.0,,,-86.6662742,36.0494637,,,0.0,0.0,0.0,0.0,8705.977684360054
5401,1617400827.2,78.43059046769629,0.2639993087729786,49.0,,,-86.6662547,36.0494525,,,0.0,0.0,0.0,0.0,8708.128105120708
5402,1617400827.3,78.47722947038113,0.254653654042434,49.0,,,-86.6662348,36.049441,,,0.0,0.0,0.0,0.0,8710.327170798553
5403,1617400827.4,78.56903041594857,0.19,49.39334748374821,,,-86.6662152,36.049429700000005,,,0.0742540214040763,0.0,0.0,0.0,8712.491364205234
5404,1617400827.5,78.5981037971025,0.307280686952772,49.89153790145468,,,-86.6661957,36.049418200000005,,,0.1742998426430435,0.0,0.0,0.0,8714.661275049875
5405,1617400827.6,78.68401528785321,0.1320277512664268,50.0,,,-86.66617579999999,36.0494068,,,0.2743456638820107,0.0,0.0,0.0,8716.853894116915
5406,1617400827.7,78.72173592067269,0.1532348546223782,50.0,,,-86.6661562,36.0493955,,,0.3743917236490308,0.0,0.0,0.0,8719.018088145873
5407,1617400827.8,78.82480940854076,0.1823404407940749,50.0,,,-86.66613620000001,36.0493842,,,0.474437544887998,0.0,0.0,0.0,8721.211661036668
5408,1617400827.9,78.87706245166991,0.2075298425833452,50.0,,,-86.6661163,36.0493727,,,0.5744836046550181,0.0,0.0,0.0,8723.410727978413
5409,1617400828.0,78.89481915243874,0.2329100871637534,50.0,,,-86.66609670000001,36.0493613,,,0.6745294258939853,0.0,0.0,0.0,8725.581397339898
5410,1617400828.1,78.95,0.2608637243227151,50.0,,,-86.6660767,36.04935,,,0.7745752471329524,0.0,0.0,0.0,8727.774970872066
5411,1617400828.2,79.00313859850024,0.0939024531135672,50.39280461846863,,,-86.66605679999999,36.0493385,,,0.8746213068999726,0.0,0.0,0.0,8729.974038446164
5412,1617400828.3,79.09373818363625,0.19,50.89268186292854,,,-86.6660368,36.049327000000005,,,0.9746671281389396,0.0,0.0,0.0,8732.180426439127
5413,1617400828.4,79.13477443364795,0.3351794036723005,51.0,,,-86.66601700000001,36.0493157,,,1.0,0.0,0.0,0.0,8734.359286594376
5414,1617400828.5,79.1402150909091,0.1639471552200331,51.0,,,-86.66599699999999,36.0493042,,,1.0,0.0,0.0,0.0,8736.565675014283
5415,1617400828.6,79.21000000000001,0.19,51.0,,,-86.665977,36.0492928,,,1.0,0.0,0.0,0.0,8738.765637858667
5416,1617400828.7,79.25168850005967,0.2156047670678706,51.0,,,-86.66595720000001,36.0492812,,,1.0,0.0,0.0,0.0,8740.963904712795
5417,1617400828.8,79.3,0.2392541862383018,51.0,,,-86.6659372,36.0492698,,,1.0,0.0,0.0,0.0,8743.163867988054
5418,1617400828.9,79.34,0.0732479031181113,51.0,,,-86.6659172,36.0492582,,,1.0,0.0,0.0,0.0,8745.376720262751
5419,1617400829.0,79.40721373905365,0.1001931075460487,51.395924758161456,,,-86.6658972,36.0492467,,,1.0,0.0,0.0,0.0,8747.58310975089
5420,1617400829.1,79.48548347304634,0.2526679063135278,51.89609409284311,,,-86.66587700000001,36.0492352,,,1.0,0.0,0.0,0.0,8749.804176684189
5421,1617400829.2,79.5232932880173,0.1486645412681544,52.0,,,-86.66585699999999,36.04922379999999,,,1.0,0.0,0.0,0.0,8752.004140819245
5422,1617400829.3,79.5784094368341,0.1675243411538213,52.0,,,-86.665837,36.04921220000001,,,1.0,0.0,0.0,0.0,8754.216993945733
5423,1617400829.4,79.62,0.19,52.0,,,-86.665817,36.04920070000001,,,1.0,0.0,0.0,0.0,8756.423384290123
5424,1617400829.5,79.69,0.4217518369610425,52.0,,,-86.6657968,36.049189,,,1.0,0.0,0.0,0.0,8758.657329812886
5425,1617400829.6,79.78,0.2464319907857322,52.39517524816663,,,-86.66577679999999,36.0491773,,,1.0,0.0,0.0,0.0,8760.876683474944
5426,1617400829.7,79.89244923003109,0.19,52.894102882836805,,,-86.6657568,36.0491657,,,1.0,0.0,0.0,0.0,8763.089537464923
5427,1617400829.8,79.96823637418778,0.3007370443894524,53.0,,,-86.66573670000001,36.0491542,,,1.0,0.0,0.0,0.0,8765.303261209083
5428,1617400829.9,80.09319490455186,0.39,53.0,,,-86.6657163,36.04914229999999,,,1.0,0.0,0.0,0.0,8767.564788482221
5429,1617400830.0,80.17142323696692,0.3522138652714192,53.0,,,-86.6656963,36.049131,,,1.0,0.0,0.0,0.0,8769.758366113796
5430,1617400830.1,80.26355929353967,0.3842139206038313,53.0,,,-86.6656762,36.04911920000001,,,1.0,0.0,0.0,0.0,8771.991525814119
5431,1617400830.2,80.32728489276286,0.2289879228373135,53.39379103148993,,,-86.6656562,36.04910770000001,,,1.0,0.0,0.0,0.0,8774.197917889622
5432,1617400830.3,80.4777368274324,0.39,53.895627016802045,,,-86.6656358,36.049096,,,1.0,0.0,0.0,0.0,8776.446506339698
5433,1617400830.4,80.54857087173204,0.2620342047221318,54.0,,,-86.6656157,36.0490845,,,1.0,0.0,0.1157243895308948,0.0,8778.660231390515
5434,1617400830.5,80.66040829299745,0.48222853845044,54.0,,,-86.66559570000001,36.0490728,,,1.0,0.0,0.2721188781567502,0.0,8780.879586985351
5435,1617400830.6,80.74870631266485,0.311603767289782,54.0,,,-86.6655753,36.0490612,,,1.0,0.0,0.4285133667826055,0.0,8783.121760964339
5436,1617400830.7,80.83445187362234,0.19,54.0,,,-86.6655552,36.0490495,,,1.0,0.0,0.5849082282823341,0.0,8785.348406850195
5437,1617400830.8,80.97253050646125,0.3668916567451232,54.39392258920408,,,-86.6655348,36.0490378,,,1.0,0.0,0.7413027169081895,0.0,8787.596996405771
5438,1617400830.9,81.02786799168015,0.1906628448584736,54.89521157397171,,,-86.6655147,36.04902620000001,,,1.0,0.0,0.897697578407918,0.0,8789.817164190328
5439,1617400831.0,81.10015860608429,0.4203873487419169,55.0,,,-86.66549429999999,36.04901470000001,,,0.7841770287519972,0.0,1.0,0.0,8792.052960820112
5440,1617400831.1,81.17159086510547,0.2446117164977426,55.0,,,-86.665474,36.0490028,,,0.1601756719362296,0.0,1.0,0.0,8794.307206105255
5441,1617400831.2,81.28618324116421,0.1078970105247443,55.0,,,-86.6654537,36.0489912,,,0.0,0.0,1.0,0.0,8796.54203370528
5442,1617400831.3,81.38659863750036,0.2773238130563798,55.0,,,-86.66543349999999,36.0489795,,,0.0,0.0,1.0,0.0,8798.77598315655
5443,1617400831.4,81.43263911411759,0.3093313369470452,55.39284141271511,,,-86.665413,36.048967700000006,,,0.0,0.0,1.0,0.0,8801.038343539332
5444,1617400831.5,81.47009285584107,0.19,55.89347939999355,,,-86.6653927,36.0489558,,,0.0,0.0,1.0,0.0,8803.292589707216
5445,1617400831.6,81.59280273728058,0.39,56.0,,,-86.66537220000001,36.0489442,,,0.0,0.0,1.0,0.0,8805.542125561742
5446,1617400831.7,81.67429845339278,0.19,56.0,,,-86.6653518,36.0489323,,,0.0,0.0,1.0,0.0,8807.80365680261
5447,1617400831.8,81.75970138049728,0.3450728388671152,56.0,,,-86.6653312,36.0489203,,,0.0,0.0,1.0,0.0,8810.086276306027
5448,1617400831.9,81.79551388381269,0.39,56.0,,,-86.6653108,36.0489085,,,0.0,0.0,1.0,0.0,8812.34132002306
5449,1617400832.0,81.86602627615538,0.4835247633924469,56.39331347654387,,,-86.6652905,36.0488967,,,0.0,0.0,1.0,0.0,8814.58905830225
5450,1617400832.1,81.97550668639701,0.39,56.89342555850201,,,-86.66526999999999,36.0488847,,,0.0,0.0,1.0,0.0,8816.864390318644
5451,1617400832.2,82.04074162614681,0.39,57.0,,,-86.6652495,36.04887279999999,,,0.0,0.0,0.8759051609309535,0.0,8819.13321955643
5452,1617400832.3,82.11614582354599,0.39,57.0,,,-86.66522900000001,36.04886079999999,,,0.0,0.0,0.7093821501212307,0.0,8821.408552025025
5453,1617400832.4,82.13599004637692,0.39,57.0,,,-86.66520849999999,36.0488488,,,0.0,0.0,0.5428587422893332,0.0,8823.683884722792
5454,1617400832.5,82.23070356794878,0.19,57.0,,,-86.6651878,36.0488368,,,0.0,0.0,0.3763357314796103,0.0,8825.973806092943
5455,1617400832.6,82.28819688363595,0.39,57.39375005938073,,,-86.6651673,36.0488248,,,0.0,0.0,0.2098127206698875,0.0,8828.249139245272
5456,1617400832.7,82.3237094402598,0.39,57.89187244069053,,,-86.66514670000001,36.0488128,,,0.0,0.0,0.0432893128379899,0.0,8830.531760799631
5457,1617400832.8,82.41267454642912,0.19,58.0,,,-86.665126,36.0488008,,,0.0,0.0,0.0,0.0,8832.82168286201
5458,1617400832.9,82.49148185102038,0.3272467977715347,58.0,,,-86.66510550000001,36.0487888,,,0.0,0.0,0.0,0.0,8835.097016696465
5459,1617400833.0,82.52062897444792,0.35066793071547,58.0,,,-86.6650848,36.048776700000005,,,0.0,0.0,0.0,0.0,8837.393436335245
5460,1617400833.1,82.58401681883271,0.3825512311211119,58.0,,,-86.6650643,36.04876470000001,,,0.0,0.0,0.0,0.0,8839.6687706273
5461,1617400833.2,82.65771107317586,0.19,58.0,,,-86.6650437,36.0487523,,,0.0,0.0,0.0,0.0,8841.97767558544
5462,1617400833.3,82.74609621319928,0.228374141353888,58.0,,,-86.66502270000001,36.0487403,,,0.0,0.0,0.0,0.0,8844.289571115582
5463,1617400833.4,82.81627536779932,0.0648545572666465,58.394290397356514,,,-86.6650022,36.0487282,,,0.0,0.0,0.0,0.0,8846.571444748746
5464,1617400833.5,82.83333616122599,0.19,58.89391040836309,,,-86.6649815,36.0487162,,,0.0,0.0,0.0,0.0,8848.8613684365
5465,1617400833.6,82.8510608097603,0.19,59.0,,,-86.66496070000001,36.048704,,,0.0,0.0,0.0,0.0,8851.17159296977
5466,1617400833.7,82.88797838591599,0.0,59.0,,,-86.66494,36.048692,,,0.0,0.0,0.0,0.0,8853.461517122463
5467,1617400833.8,82.89,-0.1670205075043944,59.0,,,-86.6649193,36.0486797,,,0.0,0.0,0.0,0.0,8855.771038615674
5468,1617400833.9,82.91200230389667,0.0,59.0,,,-86.66489870000001,36.0486677,,,0.0,0.0,0.0,0.0,8858.053662939721
5469,1617400834.0,82.90580614758687,0.0,59.3928391356328,,,-86.6648778,36.048655700000005,,,0.0,0.0,0.0,0.0,8860.358224220263
5470,1617400834.1,82.91531242494226,0.136588633362676,59.892786093075976,,,-86.664857,36.0486435,,,0.0,0.0,0.0,0.0,8862.668449918328
5471,1617400834.2,82.91,0.0,60.0,,,-86.66483620000001,36.0486313,,,0.0,0.0,0.0,0.0,8864.978675849477
5472,1617400834.3,82.90745234649775,0.0,60.0,,,-86.6648152,36.048619200000005,,,0.0,0.0,0.0,0.0,8867.297009280785
5473,1617400834.4,82.96572170555284,0.0,60.3920757618199,,,-86.6647943,36.048607200000006,,,0.0,0.0,0.0,0.0,8869.601571505189
5474,1617400834.5,82.93957719860326,0.0,60.89202510295669,,,-86.66477330000001,36.0485948,,,0.0,0.0,0.0,0.0,8871.939423037344
5475,1617400834.6,82.92326029467323,0.0,61.0,,,-86.6647525,36.0485828,,,0.0,0.0,0.0,0.0,8874.236661576564
5476,1617400834.7,82.95142373095189,0.0,61.0,,,-86.66473149999999,36.0485705,,,0.0,0.0,0.0,0.0,8876.567972827488
5477,1617400834.8,82.98605855689858,0.0,61.0,,,-86.6647103,36.0485585,,,0.0,0.0,0.0,0.0,8878.89457858649
5478,1617400834.9,82.95552605568064,0.0,61.0,,,-86.66468929999999,36.0485462,,,0.0,0.0,0.0,0.0,8881.225890308342
5479,1617400835.0,82.96409297186739,0.0,61.3940172161303,,,-86.6646683,36.048534,,,0.0,0.0,0.0,0.0,8883.550696297003
5480,1617400835.1,83.00339511724727,0.0,61.89339214915884,,,-86.6646473,36.0485217,,,0.0,0.0,0.0,0.0,8885.882008494238
5481,1617400835.2,82.99129059694731,0.0,62.0,,,-86.6646262,36.0485095,,,0.0,0.0,0.0,0.0,8888.214121870233
5482,1617400835.3,82.99268952744012,0.0,62.0,,,-86.6646052,36.0484975,,,0.0,0.0,0.0,0.0,8890.526022156753
5483,1617400835.4,83.00242355093134,0.0,62.39313148112967,,,-86.6645843,36.0484852,,,0.0,0.0,0.0,0.0,8892.850060410425
5484,1617400835.5,83.05740487026252,0.0,62.8942731277533,,,-86.6645635,36.048473,,,0.0,0.0,0.0,0.0,8895.1602893864
5485,1617400835.6,83.06965153926357,0.0,63.0,,,-86.6645423,36.0484607,,,0.0,0.0,0.0,0.0,8897.506187766217
5486,1617400835.7,83.06688726380814,0.0,63.0,,,-86.6645213,36.0484483,,,0.0,0.0,0.0,0.0,8899.84404213531
5487,1617400835.8,83.15083106267029,0.0,63.0,,,-86.6645003,36.0484363,,,0.0,0.0,0.0,0.0,8902.155943620453
5488,1617400835.9,83.21544965299799,0.19,63.0,,,-86.6644792,36.048424,,,0.0,0.0,0.0,0.0,8904.494544307758
5489,1617400836.0,83.31655913098065,0.2092703842766421,63.39418552643349,,,-86.6644582,36.0484118,,,0.0,0.0,0.0,0.0,8906.819352677498
5490,1617400836.1,83.36826966454338,0.19,63.894444941408,,,-86.6644372,36.0483997,,,0.0,0.0,0.0,0.0,8909.137690396316
5491,1617400836.2,83.47309990097921,0.39,64.0,,,-86.6644162,36.0483873,,,0.0,0.0,0.0,0.0,8911.475545946383
5492,1617400836.3,83.58082553493742,0.3351715787068768,64.0,,,-86.664395,36.0483752,,,0.0,0.0,0.0,0.0,8913.808550289874
5493,1617400836.4,83.67855066194429,0.5005244732755689,64.39049316583558,,,-86.664374,36.0483632,,,0.0,0.0,0.0,0.0,8916.120453207159
5494,1617400836.5,83.76735699362166,0.4685460105643592,64.88822776908854,,,-86.664353,36.0483508,,,0.0,0.0,0.0,0.0,8918.458309464155
5495,1617400836.6,83.80143230869851,0.58,65.0,,,-86.6643318,36.0483387,,,0.0,0.0,0.0,0.0,8920.7913145296
5496,1617400836.7,83.91023998315265,0.39,65.0,,,-86.6643108,36.0483263,,,0.0,0.0,0.0,0.0,8923.129171262606
5497,1617400836.8,84.0217109879023,0.39,65.39313660149344,,,-86.66428979999999,36.04831420000001,,,0.0,0.0,0.0,0.0,8925.44751065086
5498,1617400836.9,84.13,0.7538415531920731,65.89320992585297,,,-86.6642688,36.048302,,,0.0,0.0,0.0,0.0,8927.77232115855
5499,1617400837.0,84.2357562336844,0.6296026223263991,66.0,,,-86.6642477,36.0482898,,,0.0,0.0,0.0,0.0,8930.104438840865
5500,1617400837.1,84.38061453320935,0.6584452819034952,66.0,,,-86.6642265,36.048277500000005,,,0.0,0.0,0.0,0.0,8932.450340823923
5501,1617400837.2,84.43160643019657,0.2984121712760119,66.0,,,-86.66420529999999,36.0482653,,,0.0,0.0,0.0,0.0,8934.789777654647
5502,1617400837.3,84.53949704594301,0.5145406300034181,66.0,,,-86.6641843,36.0482532,,,0.0,0.0,0.0,0.0,8937.108118233704
5503,1617400837.4,84.72904164556469,0.39,66.39238479585927,,,-86.6641632,36.0482408,,,0.0,0.0,0.0,0.0,8939.453242914165
5504,1617400837.5,84.766270591487,0.39,66.89317580757819,,,-86.664142,36.0482285,,,0.0,0.0,0.0,0.0,8941.799145861554
5505,1617400837.6,84.85019820648425,0.39,67.0,,,-86.66412079999999,36.0482162,,,0.0,0.0,0.0,0.0,8944.145049050894
5506,1617400837.7,84.98355484040951,0.39,67.0,,,-86.6640995,36.048204,,,0.0,0.0,0.0,0.0,8946.491817381075
5507,1617400837.8,85.06955571325857,0.5218545437538,67.39172544780176,,,-86.6640783,36.0481917,,,0.0,0.0,0.0,0.0,8948.837721052349
5508,1617400837.9,85.13996148317423,0.39,67.89275095712212,,,-86.6640572,36.0481793,,,0.0,0.0,0.0,0.0,8951.182846931577
