index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
4941,1618265090.0,72.53,-0.23616384583006111,35.0,,,-86.6850132,36.064940500000006,,,0.0,0.0,0.0,0.0,6279.675664964078,-6205.375664964078,356.8028623761026,West,False
4942,1618265090.1,72.4695451375954,-0.2595384925285951,35.0,,,-86.68499849999999,36.0649263,,,0.0,0.0,0.0,0.0,6281.734542691205,-6207.434542691205,356.84672420858493,West,True
4943,1618265090.2,72.39,-0.28176694948597136,35.0,,,-86.6849837,36.0649122,,,0.0,0.0,0.0,0.0,6283.790709223912,-6209.490709223912,356.802834020127,West,True
4944,1618265090.3,72.27098025669927,-0.30296445352761003,35.0,,,-86.684969,36.064898,,,0.0,0.0,0.0,0.0,6285.8495872560625,-6211.549587256062,356.869015439988,West,True
4945,1618265090.4,72.21137478196547,-0.32321368552461827,35.0,,,-86.6849542,36.064884,,,0.0,0.0,0.0,0.0,6287.8972880068595,-6213.597288006859,356.75880000275936,West,True
4946,1618265090.5,72.13918659688856,-0.34257176395669164,35.0,,,-86.6849397,36.0648698,,,0.0,0.0,0.0,0.0,6289.944675931983,-6215.644675931982,356.8477313559261,West,True
4947,1618265090.6,72.05106557601292,-0.36105472274726025,35.0,,,-86.684925,36.0648558,,,0.0,0.0,0.0,0.0,6291.986549068683,-6217.686549068683,356.91063943338435,West,True
4948,1618265090.7,71.99490844428233,-0.3786484377000049,35.0,,,-86.68491,36.0648418,,,0.0,0.0,0.0,0.0,6294.045974350842,-6219.745974350842,356.69043080561295,West,True
4949,1618265090.8,71.88627026828507,-0.39530351793912644,35.0,,,-86.6848957,36.0648275,,,0.0,0.0,0.0,0.0,6296.090601708209,-6221.790601708209,356.80274941661787,West,True
4950,1618265090.9,71.7550652688222,-0.41094936989613123,35.0,,,-86.684881,36.0648133,,,0.0,0.0,0.0,0.0,6298.149480652452,-6223.849480652452,356.80428508172224,West,True
4951,1618265091.0,71.64894676463358,-0.4254974925568369,35.0,,,-86.6848665,36.0647993,,,0.0,0.0,0.0,0.0,6300.179767737017,-6225.879767737017,356.8251911713891,West,True
4952,1618265091.1,71.57588751967661,-0.43885600787347634,35.0,,,-86.68485179999999,36.0647852,,,0.0,0.0,0.0,0.0,6302.230131791213,-6227.930131791213,356.7808539410347,West,True
4953,1618265091.2,71.47297784203064,-0.4509367490595815,35.0,,,-86.6848372,36.064771,,,0.0,0.0,0.0,0.0,6304.283254336891,-6229.983254336891,356.89257910188326,West,True
4954,1618265091.3,71.38883323576759,-0.4616655271165918,35.0,,,-86.6848225,36.0647572,,,0.0,0.0,0.0,0.0,6306.308224637004,-6232.008224637004,356.75962755420625,West,True
4955,1618265091.4,71.2260246015696,-0.470986976737484,35.0,,,-86.6848082,36.0647432,,,0.0,0.0,0.0,0.0,6308.32701921952,-6234.027019219519,356.8026652925582,West,True
4956,1618265091.5,71.13956358157162,-0.47886570586249133,35.0,,,-86.68479350000001,36.064729,,,0.0,0.0,0.0,0.0,6310.385899072363,-6236.085899072363,356.7595993006733,West,True
4957,1618265091.6,71.01738962618789,-0.4852845879171633,35.0,,,-86.68477920000001,36.064715,,,0.0,0.0,0.0,0.0,6312.404693949031,-6238.104693949031,356.9341556837267,West,True
4958,1618265091.7,70.91,-0.490235096650186,35.0,,,-86.6847643,36.0647012,,,0.0,0.0,0.0,0.0,6314.441440480157,-6240.141440480157,356.872517519545,West,True
4959,1618265091.8,70.78716945828761,-0.4937096131511729,35.0,,,-86.6847498,36.0646875,,,0.0,0.0,0.0,0.0,6316.446265422039,-6242.146265422039,356.713693227659,West,True
4960,1618265091.9,70.69,-0.49568452231582893,35.0,,,-86.6847357,36.0646735,,,0.0,0.0,0.0,0.0,6318.453662806061,-6244.153662806061,356.918059030651,West,True
4961,1618265092.0,70.52078049540427,-0.4961125665033343,35.0,,,-86.68472120000001,36.06466,,,0.0,0.0,0.0,0.0,6320.441642277923,-6246.141642277923,356.82786166630774,West,True
4962,1618265092.1,70.46197235527578,-0.49490652472812924,35.0,,,-86.6847068,36.064646200000006,,,0.0,0.0,0.0,0.0,6322.449122686187,-6248.149122686187,356.8268986078876,West,True
4963,1618265092.2,70.35272367014414,-0.49194020804589933,35.0,,,-86.6846923,36.0646323,,,0.0,0.0,0.0,0.0,6324.470898250324,-6250.170898250324,356.8496667957596,West,True
4964,1618265092.3,70.25980883359428,-0.48704086017938686,35.38081867606259,,,-86.68467779999999,36.0646185,,,0.0,0.0,0.0,0.0,6326.484186079607,-6252.184186079607,356.8287828767235,West,True
4965,1618265092.4,70.10936879190608,-0.48000508913817647,35.881107328675135,,,-86.6846635,36.0646048,,,0.0,0.0,0.0,0.0,6328.477371960628,-6254.177371960628,356.69018583754,West,True
4966,1618265092.5,70.0490610111476,-0.47060386139989974,36.0,,,-86.6846495,36.0645908,,,0.0,0.0,0.0,0.0,6330.479107418454,-6256.179107418454,356.84962625295805,West,True
4967,1618265092.6,69.91,-0.45861331131168204,36.0,,,-86.684635,36.064577,,,0.0,0.0,0.0,0.0,6332.492395692797,-6258.192395692797,356.78319365553523,West,True
4968,1618265092.7,69.75513840098583,-0.4438292957378484,36.0,,,-86.6846208,36.0645632,,,0.0,0.0,0.0,0.0,6334.488333462642,-6260.188333462642,356.7838399199316,West,True
4969,1618265092.8,69.61888189285364,-0.4261056936521832,36.0,,,-86.6846067,36.0645495,,,0.0,0.0,0.0,0.0,6336.469974675794,-6262.169974675794,356.69012932303053,West,True
4970,1618265092.9,69.5411544596205,-0.4053694121208713,36.0,,,-86.6845927,36.0645355,,,0.0,0.0,0.0,0.0,6338.4717106904745,-6264.171710690474,356.7831527495609,West,True
4971,1618265093.0,69.47285491359547,-0.38165428295570814,36.0,,,-86.6845785,36.0645217,,,0.0,0.0,0.0,0.0,6340.467648890864,-6266.167648890864,356.8529286545822,West,True
4972,1618265093.1,69.3709366992141,-0.35510551527593925,36.0,,,-86.68456429999999,36.064508200000006,,,0.0,0.0,0.0,0.0,6342.438056502062,-6268.138056502062,356.7608611624885,West,True
4973,1618265093.2,69.29169736937722,-0.3259983673857664,36.0,,,-86.6845503,36.0644945,,,0.0,0.0,0.0,0.0,6344.41396168619,-6270.11396168619,356.76034545083724,West,True
4974,1618265093.3,69.1446849512013,-0.2947248882079568,36.0,,,-86.68453620000001,36.0644807,,,0.0,0.0,0.0,0.0,6346.404164328961,-6272.104164328961,356.75983671110447,West,True
4975,1618265093.4,69.09323039995428,-0.26179329973837695,36.0,,,-86.684522,36.0644668,,,0.0,0.0,0.0,0.0,6348.408664445806,-6274.1086644458055,356.8296105374887,West,True
4976,1618265093.5,69.0553233667018,-0.2277979525742748,36.380633373934224,,,-86.68450779999999,36.0644532,,,0.0,0.0,0.0,0.0,6350.387556993439,-6276.087556993439,356.761832140993,West,True
4977,1618265093.6,68.97371366666054,-0.19340453913170447,36.87856415297277,,,-86.684494,36.06443970000001,,,0.0,0.0,0.0,0.0,6352.334868127548,-6278.034868127548,356.80798189499967,West,True
4978,1618265093.7,68.96126163739324,-0.15931204290164228,37.0,,,-86.68448000000001,36.06442620000001,,,0.0,0.0,0.0,0.0,6354.293679551253,-6279.993679551253,356.8315647862845,West,True
4979,1618265093.8,69.02713733803543,-0.12623515390684295,37.0,,,-86.684466,36.0644128,,,0.0,0.0,0.0,0.0,6356.24398279479,-6281.94398279479,356.8079550237677,West,True
4980,1618265093.9,68.94766592303402,-0.09486955349439452,37.0,,,-86.68445200000001,36.0643993,,,0.0,0.0,0.0,0.0,6358.202794494906,-6283.902794494906,356.7378426059008,West,True
4981,1618265094.0,68.97425405125742,-0.0658821047618178,37.0,,,-86.6844382,36.0643857,,,0.0,0.0,0.0,0.0,6360.158690722084,-6285.858690722084,356.83152496373833,West,True
4982,1618265094.1,68.9927307725791,-0.039886080350459686,37.0,,,-86.68442420000001,36.0643723,,,0.0,0.0,0.0,0.0,6362.108994382166,-6287.808994382166,356.7843192791851,West,True
4983,1618265094.2,69.0097468211995,-0.017442317471315305,37.0,,,-86.6844102,36.06435870000001,,,0.0,0.0,0.0,0.0,6364.076340867876,-6289.776340867876,356.92257190215724,West,True
4984,1618265094.3,69.04598030719305,0.0009578654064336225,37.38011714780946,,,-86.68439599999999,36.0643455,,,0.0,0.0,0.0,0.0,6366.021456485327,-6291.721456485327,356.80959792463585,West,True
4985,1618265094.4,69.08231294876362,0.014885952749550832,37.8814990138067,,,-86.6843822,36.0643322,,,0.0,0.0,0.0,0.0,6367.951677237592,-6293.651677237592,356.7849577724484,West,True
4986,1618265094.5,69.06215265874422,0.02399427773615505,38.0,,,-86.6843683,36.0643187,,,0.0,0.0,0.0,0.0,6369.904727457842,-6295.604727457841,356.83145837987337,West,True
4987,1618265094.6,69.19377993998025,0.028012318662724918,38.0,,,-86.6843543,36.0643053,,,0.0,0.0,0.0,0.0,6371.85503181021,-6297.55503181021,356.7141641802118,West,True
4988,1618265094.7,69.23150066522916,0.026773108565146045,38.0,,,-86.6843407,36.06429179999999,,,0.0,0.0,0.0,0.0,6373.790942868775,-6299.490942868775,356.7611527597097,West,True
4989,1618265094.8,69.29430910186157,0.02021608611614907,38.0,,,-86.6843268,36.0642782,,,0.0,0.0,0.0,0.0,6375.752552935509,-6301.452552935509,356.8314188418047,West,True
4990,1618265094.9,69.3462046511628,0.008420822262874786,38.0,,,-86.6843128,36.0642648,,,0.0,0.0,0.0,0.0,6377.702857705025,-6303.402857705025,356.71412319406346,West,True
4991,1618265095.0,69.38457047366384,-0.008389701574662645,38.0,,,-86.68429920000001,36.0642513,,,0.0,0.0,0.0,0.0,6379.638769159727,-6305.338769159727,356.8077949510304,West,True
4992,1618265095.1,69.4503276778634,-0.029818603532627823,38.38163003141865,,,-86.6842852,36.0642378,,,0.0,0.0,0.0,0.0,6381.597582520156,-6307.297582520156,356.8799362311308,West,True
4993,1618265095.2,69.41339424460432,-0.05530433349712081,38.880984157333735,,,-86.68427129999999,36.0642247,,,0.0,0.0,0.0,0.0,6383.516658503086,-6309.2166585030855,356.78553954652455,West,True
4994,1618265095.3,69.41413789300518,-0.08410715628328824,39.0,,,-86.6842575,36.0642113,,,0.0,0.0,0.0,0.0,6385.455413152855,-6311.155413152855,356.8549517984664,West,True
4995,1618265095.4,69.45191583813333,-0.11534197938636334,39.0,,,-86.68424350000001,36.064198,,,0.0,0.0,0.0,0.0,6387.397236695925,-6313.097236695925,356.7615748461814,West,True
4996,1618265095.5,69.42,-0.14798939458610674,39.0,,,-86.6842297,36.0641845,,,0.0,0.0,0.0,0.0,6389.344550393812,-6315.044550393812,356.760535327236,West,True
4997,1618265095.6,69.31855321092893,-0.18095305255686045,39.0,,,-86.6842157,36.0641708,,,0.0,0.0,0.0,0.0,6391.320458876154,-6317.0204588761535,356.85491227427383,West,True
4998,1618265095.7,69.2635498898865,-0.21309105994513095,39.0,,,-86.6842017,36.0641575,,,0.0,0.0,0.0,0.0,6393.262282839021,-6318.962282839021,356.7605080648031,West,True
4999,1618265095.8,69.13372291120922,-0.24328674314250126,39.0,,,-86.6841877,36.0641438,,,0.0,0.0,0.0,0.0,6395.238191596401,-6320.9381915964,356.8076879446251,West,True
5000,1618265095.9,69.0540934949295,-0.27048631942878554,39.3805068639818,,,-86.6841737,36.0641303,,,0.0,0.0,0.0,0.0,6397.197006060015,-6322.897006060015,356.78475624744163,West,True
5001,1618265096.0,68.9,-0.2937652391738711,39.880586747042535,,,-86.6841598,36.0641168,,,0.0,0.0,0.0,0.0,6399.150058331385,-6324.850058331384,356.8302554442568,West,True
