index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
18800,1618873276.6,83.29879696674953,0.2649632680161498,38.0,,,-86.6850052,36.064911,,,0.0,0.0,0.0,0.0,37388.64846983254,-37314.348469832534,356.9593709069646,West,False
18801,1618873276.7,83.34016223815549,0.25732605424318544,37.52207475606801,,,-86.684988,36.0648952,,,0.0,0.0,0.0,0.0,37390.98872275323,-37316.68872275323,356.9042185793998,West,True
18802,1618873276.8,83.46000000000001,0.2500550096756348,37.021341139475496,,,-86.68497099999999,36.0648793,,,0.0,0.0,0.0,0.0,37393.325540604244,-37319.02554060424,357.01696840858034,West,True
18803,1618873276.9,83.48005356285324,0.24317145155327208,37.0,,,-86.68495379999999,36.0648638,,,0.0,0.0,0.0,0.0,37395.64085586664,-37321.340855866634,356.844982886133,West,True
18804,1618873277.0,83.5376798157049,0.23670411182040518,37.0,,,-86.68493670000001,36.0648475,,,0.0,0.0,0.0,0.0,37398.017307433205,-37323.7173074332,356.97851738171244,West,True
18805,1618873277.1,83.5190250952091,0.23068139169647264,37.0,,,-86.68491949999999,36.0648318,,,0.0,0.0,0.0,0.0,37400.34922510108,-37326.04922510108,356.88472230502543,West,True
18806,1618873277.2,83.64964100334015,0.22513447632312206,37.0,,,-86.6849025,36.0648158,,,0.0,0.0,0.0,0.0,37402.69446785654,-37328.39446785654,356.923572283904,West,True
18807,1618873277.3,83.64284464512488,0.22008805419820351,37.0,,,-86.6848855,36.0648,,,0.0,0.0,0.0,0.0,37405.022885239705,-37330.7228852397,356.9818609955819,West,True
18808,1618873277.4,83.73130107128996,0.21556304830877815,37.0,,,-86.68486850000001,36.0647845,,,0.0,0.0,0.0,0.0,37407.32623661173,-37333.026236611724,356.8824147657457,West,True
18809,1618873277.5,83.79380901373752,0.2115658065592278,37.0,,,-86.68485129999999,36.0647683,,,0.0,0.0,0.0,0.0,37409.70006361196,-37335.40006361196,356.84764556786433,West,True
18810,1618873277.6,83.8254467921629,0.20809222031199137,37.0,,,-86.6848345,36.0647523,,,0.0,0.0,0.0,0.0,37412.03363418396,-37337.733634183955,356.8652104084859,West,True
18811,1618873277.7,83.9,0.2051166232554396,37.0,,,-86.68481750000001,36.064736200000006,,,0.0,0.0,0.0,0.0,37414.38732442315,-37340.08732442315,356.7874721730752,West,True
18812,1618873277.8,84.00302344300232,0.20259995149192847,37.0,,,-86.6848005,36.064719700000005,,,0.0,0.0,0.0,0.0,37416.77501982751,-37342.47501982751,356.74792096162696,West,True
18813,1618873277.9,84.00981847428535,0.20047991725247863,36.52323496482363,,,-86.68478329999999,36.0647028,,,0.0,0.0,0.0,0.0,37419.20844122229,-37344.90844122229,356.80618693770845,West,True
18814,1618873278.0,84.0545499498287,0.1986852052477196,36.024198106079986,,,-86.6847662,36.0646863,,,0.0,0.0,0.0,0.0,37421.60189930906,-37347.30189930906,356.82628286025516,West,True
18815,1618873278.1,84.17699026200297,0.19712749130812185,36.0,,,-86.68474920000001,36.06467,,,0.0,0.0,0.0,0.0,37423.97254951658,-37349.672549516574,356.8075259818922,West,True
18816,1618873278.2,84.13732036051928,0.19572161078819678,36.0,,,-86.6847323,36.0646537,,,0.0,0.0,0.0,0.0,37426.33741624721,-37352.03741624721,356.84568192748435,West,True
18817,1618873278.3,84.25538288266972,0.19437813842852236,36.0,,,-86.6847153,36.0646375,,,0.0,0.0,0.0,0.0,37428.69957634526,-37354.399576345255,356.8845310096127,West,True
18818,1618873278.4,84.30277338934296,0.19302691067606886,36.0,,,-86.6846983,36.0646215,,,0.0,0.0,0.0,0.0,37431.044821560354,-37356.74482156035,356.9233833591523,West,True
18819,1618873278.5,84.29796174329275,0.19160713568229656,36.0,,,-86.6846813,36.0646057,,,0.0,0.0,0.0,0.0,37433.37324141925,-37359.073241419246,356.7873406146636,West,True
18820,1618873278.6,84.34053805472523,0.19008984198208356,36.0,,,-86.6846643,36.06458920000001,,,0.0,0.0,0.0,0.0,37435.760938444255,-37361.46093844425,356.806072659771,West,True
18821,1618873278.7,84.35626595276516,0.18846196617069433,36.0,,,-86.6846472,36.0645727,,,0.0,0.0,0.0,0.0,37438.15439795686,-37363.85439795686,356.88446721315074,West,True
18822,1618873278.8,84.42332307105494,0.18674338326918893,36.0,,,-86.6846302,36.0645567,,,0.0,0.0,0.0,0.0,37440.49964399198,-37366.199643991975,356.7683214173895,West,True
18823,1618873278.9,84.49164900124295,0.18496291336526344,36.0,,,-86.6846133,36.0645402,,,0.0,0.0,0.0,0.0,37442.881599320004,-37368.58159932,356.8639789994892,West,True
18824,1618873279.0,84.5488201939252,0.18316796694665194,36.0,,,-86.6845962,36.064524,,,0.0,0.0,0.0,0.0,37445.24958527286,-37370.94958527286,356.8455528435116,West,True
18825,1618873279.1,84.58128570007865,0.18139370044643138,35.5236913115157,,,-86.6845792,36.0645078,,,0.0,0.0,0.0,0.0,37447.61174700046,-37373.31174700046,356.9076786898698,West,True
18826,1618873279.2,84.6813268488612,0.17966708118104335,35.023345365879266,,,-86.6845625,36.0644922,,,0.0,0.0,0.0,0.0,37449.90569907902,-37375.60569907902,356.9205455897998,West,True
18827,1618873279.3,84.77252112299712,0.17797404134208883,35.0,,,-86.6845453,36.0644762,,,0.0,0.0,0.0,0.0,37452.2626984864,-37377.96269848639,356.82527649839307,West,True
18828,1618873279.4,84.72086334921866,0.17626301302313854,35.0,,,-86.6845282,36.0644598,,,0.0,0.0,0.0,0.0,37454.647646417274,-37380.34764641727,356.86492167831295,West,True
18829,1618873279.5,84.7871531067722,0.1744169630051553,35.0,,,-86.6845112,36.064443700000005,,,0.0,0.0,0.0,0.0,37457.0013403455,-37382.7013403455,356.8436643075658,West,True
18830,1618873279.6,84.84671558774127,0.17226246372880355,35.0,,,-86.684494,36.0644273,,,0.0,0.0,0.0,0.0,37459.39209140949,-37385.09209140949,356.886637525734,West,True
18831,1618873279.7,84.87,0.1695528999727016,35.0,,,-86.6844772,36.0644115,,,0.0,0.0,0.0,0.0,37461.708755898624,-37387.40875589862,356.82600707687,West,True
18832,1618873279.8,84.97571570810479,0.1659875799696383,35.0,,,-86.6844602,36.06439520000001,,,0.0,0.0,0.0,0.0,37464.07940954658,-37389.77940954658,356.9178010052537,West,True
18833,1618873279.9,85.02902479458632,0.16120964061226595,35.0,,,-86.6844428,36.064379,,,0.0,0.0,0.0,0.0,37466.464988559295,-37392.16498855929,356.78711024376906,West,True
18834,1618873280.0,85.03,0.15483648899553648,35.0,,,-86.68442579999999,36.0643625,,,0.0,0.0,0.0,0.0,37468.852688403524,-37394.55268840352,356.8638021948116,West,True
18835,1618873280.1,85.02046352119227,0.146472185661996,34.52380389374951,,,-86.6844087,36.0643463,,,0.0,0.0,0.0,0.0,37471.22067660896,-37396.920676608956,356.7870773048127,West,True
18836,1618873280.2,85.14879417243334,0.13574666425757353,34.022896259831704,,,-86.6843917,36.0643298,,,0.0,0.0,0.0,0.0,37473.60837685821,-37399.30837685821,356.920387429804,West,True
18837,1618873280.3,85.18706303176339,0.12233837766383353,34.0,,,-86.6843745,36.0643138,,,0.0,0.0,0.0,0.0,37475.96537835944,-37401.66537835944,356.7870442715944,West,True
18838,1618873280.4,85.24165971310919,0.1060156089096023,34.0,,,-86.68435749999999,36.0642973,,,0.0,0.0,0.0,0.0,37478.35307901408,-37404.05307901408,356.7675964552163,West,True
18839,1618873280.5,85.27454503279921,0.08666111897448572,34.0,,,-86.6843405,36.064280700000005,,,0.0,0.0,0.0,0.0,37480.74933468909,-37406.44933468909,356.8453103175225,West,True
18840,1618873280.6,85.363629859918,0.06430483243405304,34.0,,,-86.6843235,36.0642645,,,0.0,0.0,0.0,0.0,37483.111499474115,-37408.81149947411,356.86269465189196,West,True
18841,1618873280.7,85.17843582161052,0.03913908998402544,34.0,,,-86.6843063,36.0642482,,,0.0,0.0,0.0,0.0,37485.49378204188,-37411.193782041875,356.70925612149847,West,True
18842,1618873280.8,85.33699534401542,0.011529971676198346,34.0,,,-86.68428929999999,36.0642313,,,0.0,0.0,0.0,0.0,37487.91582777334,-37413.615827773334,356.59324598548454,West,True
18843,1618873280.9,85.54336493149192,-0.017987836664000605,33.52383349536858,,,-86.68427220000001,36.0642137,,,0.0,0.0,0.0,0.0,37490.404292217674,-37416.10429221767,356.68979350745445,West,True
18844,1618873281.0,85.48675868494853,-0.048730608420974944,33.02349650182811,,,-86.6842552,36.0641967,,,0.0,0.0,0.0,0.0,37492.8349757833,-37418.534975783296,356.84522941471874,West,True
18845,1618873281.1,85.45276384991358,-0.07989542759419242,33.0,,,-86.6842382,36.0641805,,,0.0,0.0,0.0,0.0,37495.19714162309,-37420.897141623085,356.72772486102116,West,True
18846,1618873281.2,85.3841684048743,-0.11061012227108774,33.0,,,-86.68422079999999,36.0641633,,,0.0,0.0,0.0,0.0,37497.66776272268,-37423.36776272268,356.84428746378774,West,True
18847,1618873281.3,85.52490492751005,-0.1399800378843119,33.0,,,-86.6842037,36.064147,,,0.0,0.0,0.0,0.0,37500.04422314145,-37425.744223141446,356.7857492944231,West,True
18848,1618873281.4,85.43208639511464,-0.16715433938009155,33.0,,,-86.6841865,36.0641303,,,0.0,0.0,0.0,0.0,37502.46051912867,-37428.160519128665,356.7089114906006,West,True
18849,1618873281.5,85.41875930045956,-0.1913704624145341,32.5249224972576,,,-86.6841693,36.0641132,,,0.0,0.0,0.0,0.0,37504.91116247705,-37430.61116247705,356.80559730941525,West,True
18850,1618873281.6,85.13182893488289,-0.21201388808079255,32.02481518576811,,,-86.6841522,36.0640967,,,0.0,0.0,0.0,0.0,37507.30462796095,-37433.004627960945,356.80626286794893,West,True
18851,1618873281.7,85.28438671961175,-0.2286385701682162,32.0,,,-86.68413520000001,36.06408029999999,,,0.0,0.0,0.0,0.0,37509.68379771288,-37435.38379771288,356.7868131281677,West,True
18852,1618873281.8,85.09116757148028,-0.24100006060604962,32.0,,,-86.6841182,36.0640638,,,0.0,0.0,0.0,0.0,37512.07150126922,-37437.77150126922,356.8048741821912,West,True
18853,1618873281.9,84.97047737774987,-0.24904038948562918,32.0,,,-86.684101,36.0640472,,,0.0,0.0,0.0,0.0,37514.47926334106,-37440.17926334106,356.74791506767605,West,True
18854,1618873282.0,85.09380859178503,-0.2528885122107309,32.0,,,-86.684084,36.0640305,,,0.0,0.0,0.0,0.0,37516.884097903014,-37442.58409790301,356.88167929407507,West,True
18855,1618873282.1,84.88157453667917,-0.2528156118104349,31.525361366622864,,,-86.6840668,36.0640143,,,0.0,0.0,0.0,0.0,37519.25793455221,-37444.95793455221,356.80549887939907,West,True
18856,1618873282.2,84.78,-0.24921347874358638,31.0220210129666,,,-86.6840497,36.0639978,,,0.0,0.0,0.0,0.0,37521.65140127629,-37447.35140127629,356.86447062386696,West,True
18857,1618873282.3,84.5306354132033,-0.24253985945378342,31.0,,,-86.6840327,36.06398170000001,,,0.0,0.0,0.0,0.0,37524.00510102995,-37449.70510102995,356.8240007754866,West,True
18858,1618873282.4,84.6549511785114,-0.2332938119657857,31.0,,,-86.6840155,36.0639652,,,0.0,0.0,0.0,0.0,37526.40435035227,-37452.10435035227,356.84319388524733,West,True
18859,1618873282.5,84.57244055395871,-0.2219721166052711,31.0,,,-86.6839983,36.0639488,,,0.0,0.0,0.0,0.0,37528.795107496204,-37454.4951074962,356.88385930852576,West,True
18860,1618873282.6,84.54610903737475,-0.20905654789931352,31.0,,,-86.6839813,36.0639328,,,0.0,0.0,0.0,0.0,37531.14036142591,-37456.84036142591,356.88047242677214,West,True
18861,1618873282.7,84.32386992507895,-0.1949921695330259,30.523797219720105,,,-86.683964,36.0639165,,,0.0,0.0,0.0,0.0,37533.528491321165,-37459.22849132116,356.88156679402755,West,True
18862,1618873282.8,84.32652493367507,-0.18018970285196362,30.022062086776984,,,-86.6839468,36.0639003,,,0.0,0.0,0.0,0.0,37535.90232942873,-37461.60232942873,356.8804400726649,West,True
18863,1618873282.9,84.26026695155925,-0.165023100370216,30.0,,,-86.6839295,36.063884,,,0.0,0.0,0.0,0.0,37538.29045974166,-37463.99045974165,356.8804238504386,West,True
18864,1618873283.0,84.18071066559445,-0.14983990812441256,30.0,,,-86.6839122,36.0638677,,,0.0,0.0,0.0,0.0,37540.67859026519,-37466.37859026519,356.765376356349,West,True
18865,1618873283.1,84.18730995445914,-0.13496757786452876,30.0,,,-86.6838948,36.0638507,,,0.0,0.0,0.0,0.0,37543.1320401149,-37468.832040114896,356.802039799014,West,True
18866,1618873283.2,84.19421513181959,-0.12072182067271474,30.0,,,-86.6838772,36.0638337,,,0.0,0.0,0.0,0.0,37545.59698906045,-37471.29698906044,356.86028610597214,West,True
18867,1618873283.3,84.10331268596666,-0.10741159289772759,29.52473532173637,,,-86.6838598,36.0638172,,,0.0,0.0,0.0,0.0,37548.00786360032,-37473.70786360032,356.842157666377,West,True
18868,1618873283.4,84.12922360475756,-0.09533926935159048,29.02427654210213,,,-86.68384250000001,36.0638007,,,0.0,0.0,0.0,0.0,37550.41291690276,-37476.112916902755,356.86124140635314,West,True
18869,1618873283.5,84.16146718574143,-0.08479994324411369,29.0,,,-86.6838252,36.0637843,,,0.0,0.0,0.0,0.0,37552.80949859773,-37478.50949859773,356.9362056848593,West,True
18870,1618873283.6,84.1433250806238,-0.07607313665112549,29.0,,,-86.6838078,36.063768200000005,,,0.0,0.0,0.0,0.0,37555.18670041495,-37480.88670041495,356.8059322114633,West,True
18871,1618873283.7,84.19627972554674,-0.06941795110047995,28.523066365318424,,,-86.6837908,36.0637518,,,0.0,0.0,0.0,0.0,37557.56587426545,-37483.265874265446,357.01975318731274,West,True
18872,1618873283.8,84.19002978413418,-0.06505991309733684,28.02335170890427,,,-86.6837738,36.0637365,,,0.0,0.0,0.0,0.0,37559.85264613862,-37485.55264613862,356.9598180966979,West,True
18873,1618873283.9,84.19128764558694,-0.06318661651621625,28.0,,,-86.6837567,36.0637208,,,0.0,0.0,0.0,0.0,37562.17862871621,-37487.87862871621,356.9931273441529,West,True
