Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-228.500,30.841,31.016,31.002,30.926,31.020,30.756,30.658,30.935,31.199,31.740,31.650,32.008,31.378,31.472,30.573,31.020,31.472,30.931,30.837,31.458,31.628
71.500,30.846,30.846,30.846,30.667,30.823,31.740,31.829,31.467,31.016,30.162,30.823,31.110,30.658,31.110,30.841,31.288,31.740,31.539,32.142,31.633,31.722
371.500,30.654,30.738,30.823,30.841,30.752,31.378,31.110,30.484,30.488,28.771,29.496,30.037,30.385,30.667,30.305,30.573,29.943,30.569,30.206,30.475,31.548
671.500,30.309,30.376,29.943,30.756,30.846,30.846,30.130,30.041,29.858,29.192,30.394,30.752,30.399,29.411,29.675,30.291,30.484,30.569,30.117,29.938,30.394
