longitudinal,altitude_lidar
7443.127185151147,697.064061489
7443.812837548428,697.064061489
7444.498484624074,697.064061489
7445.184130319279,697.064061489
7445.8697864233445,696.908213872
7446.555429356249,696.908213872
7447.241074840716,696.908213872
7447.926730714613,696.908213872
7448.612373443493,696.908213872
7449.298022635806,697.102286377
7449.983674365548,697.102286377
7450.669324714848,697.102286377
7451.354965867739,696.80571319
7452.040621286601,696.80571319
7452.7262675122365,696.80571319
7453.411916270709,696.80571319
7454.097567559195,696.80571319
7454.783209676355,696.611143886
7455.468866016033,696.611143886
7456.154509294068,696.611143886
7456.840158993494,696.611143886
7457.525807323781,696.611143886
7458.211450400618,696.521379121
7458.89709988754,696.521379121
7459.582751888931,696.521379121
7460.268402524009,701.645249786
7460.9540440340415,701.645249786
7461.639699694877,701.645249786
7462.325342364724,701.645249786
7463.010995291875,701.645249786
7463.696642985359,701.645249786
7464.382285452949,701.645249786
7465.067942027887,701.645249786
7465.753585647872,696.288333175
7466.439231775965,696.288333175
7467.1248804086335,696.288333175
7467.810527682058,696.288333175
7468.49617745723,696.288333175
7469.181825878458,696.288333175
7469.867472945031,696.288333175
7470.553114813619,696.185999146
7471.238770716426,696.185999146
7471.92441373105,696.1505562
7472.610066923137,696.1505562
7473.295714922537,696.1505562
7473.9813577391415,696.024546731
7474.667014545101,696.024546731
7475.35265850315,696.024546731
7476.0383049467,700.003075374
7476.723953875041,700.003075374
7477.0978750031745,700.003075374
7477.783117659942,701.611110535
7478.467748702058,701.611110535
7479.154199111634,701.611110535
7479.839770524167,701.611110535
7480.526149868301,698.097843915
7481.210927210695,695.602082736
7481.896508768187,695.602082736
7482.582609341062,695.602082736
7483.267674913422,695.602082736
7483.953258921789,695.602082736
7484.639225643782,695.602082736
7485.324428062474,695.602082736
7486.010501264097,695.602082736
7486.695901163444,695.556591228
7487.381608560649,695.556591228
7488.067567402548,695.556591228
7488.752981752629,695.556591228
7489.438652053491,700.302271257
7490.12420116644,700.302271257
7490.809968034602,700.302271257
7491.495309799072,702.816896615
7492.18116096901,702.816896615
7492.866896193001,702.816896615
7493.55226104696,695.315952512
7494.238073459435,695.315952512
7494.923786002672,695.315952512
7495.6094095919625,695.315952512
7496.295184486633,695.315952512
7496.980649181556,695.315952512
7497.666265683516,695.156249212
7498.352019514395,695.162353587
7499.037695546847,695.156249212
7499.723300761331,695.162353587
7500.4088413158715,695.156249212
7501.094693299568,695.156249212
7501.780290413515,695.156249212
7502.465828483255,695.156249212
7503.151482964914,694.912666931
7503.837245007418,694.912666931
7504.522781825658,695.12675801
7505.208426692623,695.12675801
7505.894017217183,695.12675801
7506.579708347918,695.12675801
7507.265345499421,694.859317974
7507.950932237344,694.859317974
7508.636613246428,694.859317974
7509.322382567192,694.859317974
7510.007963545764,694.859317974
7510.693633310825,694.820571202
7511.379126143929,694.820571202
7512.064835427587,694.820571202
7512.750498273127,694.820571202
7513.436117288105,694.820571202
7514.1218155390025,694.820571202
7514.807470263159,694.820571202
7515.4930837724405,694.786000366
7516.178772574684,694.786000366
7516.864420403343,694.786000366
7517.550029333582,694.786000366
7518.2356012890095,694.786000366
7518.921244987997,694.411110026
7519.606851786363,694.411110026
7520.292526968243,694.411110026
7520.97826735235,694.411110026
7521.663869193664,694.411110026
7522.349536481321,694.384799805
7523.035168900775,694.384799805
7523.720767984203,694.384799805
7524.40642976687,694.384799805
7525.092058324088,694.182084249
7525.777655051664,694.182084249
7526.46340262783,694.182084249
7527.1490265537195,694.182084249
7527.8347083028775,694.286154668
7528.520271422219,694.286154668
7529.205978379663,694.286154668
7529.891569119488,694.282272533
7530.5772155798595,694.282272533
7531.262832964055,693.935135663
7531.948504020477,693.935135663
7532.634146111654,693.935135663
7533.319760289652,693.935135663
7534.005426288692,693.935135663
7534.691064472057,693.935135663
7535.376675812681,693.78552532
7536.06241323909,693.78552532
7536.748047039483,693.78552532
7537.433655009282,693.78552532
7538.119311464101,693.78552532
7538.804942156862,693.78552532
7539.490619774206,693.78552532
7540.176271732651,693.78552532
7540.861898850037,693.554286259
7541.547501921598,693.554286259
7542.233150530766,693.554286259
7542.918843262654,693.554286259
7543.604443920779,693.554286259
7544.290088779346,693.498399048
7544.975776503661,693.498399048
7545.661375003417,693.498399048
7546.347016438165,693.498399048
7547.03269955341,693.639696026
7547.718232609287,693.639696026
7548.403871521789,693.639696026
7549.089550976519,693.314999927
7549.7752081115505,693.314999927
7550.460843546889,693.314999927
7551.146518466028,693.314999927
7551.832111731396,693.314999927
7552.517804014243,693.314999927
7553.203415794303,693.314999927
7553.8890660753395,693.257666117
7554.574695926725,693.257666117
7555.260363290964,693.257666117
7555.94601028243,693.257666117
7556.631693848436,693.237144136
7557.31724523104,693.237144136
7558.002889655038,693.237144136
7558.688569775322,693.237144136
7559.374175610902,693.296451416
7560.05987128822,693.296451416
7560.7454936414,692.930476626
7561.43115089422,692.930476626
7562.116789410661,693.176129465
7562.802409638682,693.176129465
7563.488063971463,692.926112128
7564.1737000550365,692.926112128
7564.8593183143985,692.926112128
7565.544969919324,692.926112128
7566.230654102134,692.926112128
7566.916270155787,692.69249939
7567.601869227802,692.69249939
7568.287550163788,692.69249939
7568.973213406983,692.663703907
7569.658859345994,692.663703907
7570.344488363071,692.663703907
7571.0301008284505,692.663703907
7571.715744552567,692.634688702
7572.401418865604,692.634688702
7573.08702955451,692.634688702
7573.772717317264,692.634688702
7574.458296035391,692.634688702
7575.143951198881,692.634688702
7575.829635731062,692.486666915
7576.515258687782,692.486666915
7577.200866191152,692.486666915
7577.886547673285,692.486666915
7578.572168862719,693.079197998
7579.257818897633,693.079197998
7579.943453529717,693.079197998
7580.629073064205,693.148917896
7581.314763994272,693.148917896
7582.000396476465,693.148917896
7582.686014178307,693.148917896
7583.371659656959,692.439524362
7584.057332380384,692.439524362
7584.742948366519,692.327778558
7585.428591626745,692.633200073
7586.114220436937,692.633200073
7586.799876019919,692.633200073
7587.485517180775,692.633200073
7588.171144187997,692.633200073
7588.856797495673,692.633200073
7589.54243667268,692.164193155
7590.22806197797,692.164193155
7590.913752600308,692.164193155
7591.599350428189,692.164193155
7592.285013126569,692.164193155
7592.970662002693,692.164193155
7593.656258747942,692.164193155
7594.341919245205,691.702364335
7595.027566184819,691.989584452
7595.713199799241,691.989584452
7596.398857980572,691.989584452
7597.084502864622,691.861053113
7597.7701346728945,691.728260551
7598.4557906538175,691.728260551
7599.141433583341,691.728260551
7599.827063680497,691.592068618
7600.512717566643,691.592068618
7601.198322428303,691.592068618
7601.883987110326,691.592068618
7602.569638998844,691.592068618
7603.255242685667,691.592068618
7603.940905233344,691.592068618
7604.626555219974,691.592068618
7605.312192845512,691.24571458
7605.997818305325,691.24571458
7606.683466476975,691.24571458
7607.369136998349,691.24571458
7608.0547265647365,691.24571458
7608.740407141161,691.24571458
7609.426007493536,691.24571458
7610.111697808117,691.24571458
7610.797308622874,691.24571458
7611.482941488481,691.336923985
7612.168596067201,691.336923985
7612.8542389221475,691.336923985
7613.539870231374,691.336923985
7614.225522946363,691.229999043
7614.911131516723,691.229999043
7615.596793958562,691.229999043
7616.2824125956295,691.229999043
7616.968084478167,691.065518588
7617.653712889781,691.065518588
7618.339362112233,691.065518588
7619.025000172273,691.065518588
7619.710658750635,691.065518588
7620.3962748136955,691.065518588
7621.081911411329,691.065518588
7621.767568250664,691.065518588
7622.453214116947,690.751600952
7623.138818387162,690.952727425
7623.82450419174,690.952727425
7624.51011791749,690.662701944
7625.195781984396,690.662701944
7625.881405049098,690.662701944
7626.567077907725,690.662701944
7627.252680121134,690.662701944
7627.938302060811,690.761428135
7628.623973127775,690.522352403
7629.309604054183,690.502187099
7629.995254186125,690.502187099
7630.680893993635,690.502187099
7631.36652361308,690.502187099
7632.052172196768,690.502187099
7632.737810605109,690.502187099
7633.423467731457,690.799999811
7634.109086062188,690.641388211
7634.79472312435,690.279091076
7635.480378675241,690.279091076
7636.165995944537,690.400739588
7636.851631712806,690.400739588
7637.537285744411,690.400739588
7638.2229299016635,690.400739588
7638.9085920940315,690.400739588
7639.594216756938,690.291818293
7640.279831915022,690.291818293
7640.965520006869,690.291818293
7641.651143491758,691.525357775
7642.336757602187,691.525357775
7643.022416650354,691.525357775
7643.708039118323,691.525357775
7644.393679210897,691.156362554
7645.079336712576,691.633333435
7645.764984751825,691.633333435
7646.45062344311,691.633333435
7647.136226454353,691.633333435
7647.821899571352,691.633333435
7648.507537017848,691.046922091
7649.193165349543,691.046922091
7649.878810699968,691.046922091
7650.5644469458375,691.046922091
7651.250074193489,690.483686395
7651.935718271925,690.483686395
7652.621378978364,690.483686395
7653.30700508262,690.483686395
7653.992647828302,689.849998615
7654.678281698707,689.849998615
7655.363932025068,689.849998615
7656.049573486043,689.849998615
7656.735206184083,689.569999631
7657.420830215987,689.569999631
7658.10649537586,689.569999631
7658.792126941103,689.569999631
7659.477749947608,689.569999631
7660.163413627409,689.543333537
7660.849044097656,689.543333537
7661.534690497825,689.543333537
7662.220328360098,689.543333537
7662.905957772092,689.543333537
7663.591602948317,689.506756707
7664.277239685918,689.506756707
7664.962892020299,689.506756707
7665.648535923827,689.506756707
7666.3341714901235,689.506756707
7667.019798809629,689.506756707
7667.705441567644,689.212999954
7668.391076085224,689.212999954
7669.0767258812775,689.212999954
7669.762367444316,689.12056537
7670.448000866193,689.12056537
7671.133626228163,689.12056537
7671.819266717051,689.12056537
7672.504899155215,689.12056537
7673.190546563086,689.12056537
7673.876208787694,689.12056537
7674.561840116731,689.12056537
7675.24748627063,689.097843018
7675.933124471314,689.097843018
7676.6187548067455,689.097843018
7677.304377351115,689.097843018
7677.990014577622,689.097843018
7678.675666336475,689.097843018
7679.361310239616,689.097843018
7680.0469242049285,688.805713937
7680.732596889786,688.805713937
7681.418239645293,688.805713937
7682.10387471219,688.87999922
7682.789502166079,688.87999922
7683.475143877462,688.87999922
7684.160777985729,688.87999922
7684.846426214417,688.87999922
7685.532066845995,688.87999922
7686.217699950412,688.651378216
7686.903325606096,688.651378216
7687.588965254313,688.651378216
7688.27459745839,688.651378216
7688.960243522169,688.651378216
7689.6458821485185,688.651378216
7690.331534504562,688.623422322
7691.017158399843,688.623422322
7691.7027960329415,688.623422322
7692.388447270319,688.623422322
7693.074091155765,688.312306847
7693.759727757811,688.312306847
7694.445357145702,688.312306847
7695.131000019524,688.257776761
7695.816635685904,688.257776761
7696.502284713506,688.257776761
7697.187926540379,688.257776761
7697.873561231877,688.257776761
7698.559209168722,688.032069513
7699.244829724779,693.226308077
7699.930463532188,693.226308077
7700.616110469423,693.226308077
7701.301750349359,689.823967692
7701.987403239711,689.823967692
7702.673029137883,689.823967692
7703.358648169172,689.823967692
7704.0443000436635,689.823967692
7704.729944937518,689.823967692
7705.415563208016,689.823967692
7706.101214033082,689.823967692
7706.786857945341,687.97027871
7707.472495009442,687.97027871
7708.158144752585,687.97027871
7708.843768238722,687.97027871
7709.529423768233,687.97027871
7710.2150338601095,687.861724075
7710.900675886551,687.861724075
7711.586330380771,687.861724075
7712.271958970912,687.861724075
7712.957600034129,687.790732437
7713.643234444909,687.790732437
7714.32888121854,687.790732437
7715.014502435015,687.790732437
7715.700154877021,687.790732437
7716.38578187598,687.790732437
7717.071421142759,687.877333272
7717.75707257173,687.877333272
7718.442717419269,687.877333272
7719.128337151958,687.877333272
7719.813969056023,687.472778185
7720.499613028307,687.472778185
7721.185268966712,687.472778185
7721.870900008593,687.44263235
7722.556543023306,687.44263235
7723.242161352404,687.44263235
7723.927809886406,687.44263235
7724.613452018798,687.075778402
7725.299087801157,687.075778402
7725.984717287536,687.075778402
7726.670358558096,687.075778402
7727.3559935351495,687.349258852
7728.041640201705,687.349258852
7728.727280581111,687.349258852
7729.412914726361,687.24130464
7730.098542683735,687.008600464
7730.784199979064,687.008600464
7731.4698156207405,687.008600464
7732.155460508875,687.008600464
7732.841099220789,687.008600464
7733.526749351594,687.008600464
7734.212358309915,686.835000305
7734.898013693637,686.835000305
7735.583645502808,686.835000305
7736.269288647849,686.835000305
7736.954925722301,687.063333588
7737.640556774563,686.665001092
7738.326216304194,686.665001092
7739.011835364012,686.95962963
7739.697482814997,686.95962963
7740.383124251564,686.95962963
7741.068742675297,686.95962963
7741.754389271868,686.876536959
7742.440029905602,686.876536959
7743.125664622426,686.660000657
7743.811293470736,686.660000657
7744.4969501481455,686.660000657
7745.182567303946,686.660000657
7745.868212206883,686.660000657
7746.55386794792,686.660000657
7747.23948447046,686.551000163
7747.925128534176,686.551000163
7748.610766783433,686.551000163
7749.296399262389,686.551000163
7749.9820425041935,686.600769559
7750.667679980644,686.600769559
7751.353311734487,686.304443648
7752.038954173811,686.304443648
7752.724590894412,686.304443648
7753.410221937628,686.304443648
7754.095863592843,686.304443648
7754.781499573143,686.304443648
7755.4671460880745,686.220000661
7756.152770809691,686.220000661
7756.838422155368,686.220000661
7757.524051787573,686.220000661
7758.209691883047,686.220000661
7758.895310425085,686.220000661
7759.580971297657,685.943794261
7760.266594726612,685.943794261
7760.95222854818,685.988890618
7761.6378885016875,685.988890618
7762.323511288552,685.988890618
7763.009144396311,685.988890618
7763.694787749011,685.988890618
7764.380425610857,685.988890618
7765.066058020001,686.066111959
7765.751700606256,685.917568953
7766.437322188072,685.917568953
7767.1229694655285,685.917568953
7767.808595820155,685.917568953
7768.494247725222,685.917568953
7769.1798787827065,685.705184801
7769.865519880936,685.705184801
7770.551140275367,685.705184801
7771.236801311657,686.426086585
7771.922426388812,686.426086585
7772.608061438882,686.426086585
7773.293706393331,686.426086585
7773.979346028619,686.426086585
7774.664980377599,686.299999101
7775.350609477368,686.299999101
7776.036248417926,686.299999101
7776.7218821149245,685.538809262
7777.407525587708,685.974998932
7778.0931488664755,685.822307223
7778.778796840748,685.423023611
7779.464424692368,685.423023611
7780.1500474081795,685.423023611
7780.835709473548,685.423023611
7781.5213367035685,685.423023611
7782.206973586432,685.423023611
7782.892605337018,685.423023611
7783.578231993835,685.089584427
7784.2638975427135,685.224999577
7784.949514011286,685.224999577
7785.635169242619,685.224999577
7786.320790210915,685.224999577
7787.006420710173,685.224999577
7787.692060676098,685.092001038
7788.377695587113,685.092001038
7789.063339905796,685.092001038
7789.7489791723965,685.092001038
7790.434613420477,685.092001038
7791.120257017582,684.790665639
7791.8058955996985,684.790665639
7792.491514929644,684.790665639
7793.177157848621,684.790665639
7793.862795789707,684.790665639
7794.548428783987,684.790665639
7795.234056862552,684.835625725
7795.9197082892115,684.835625725
7796.605340659771,684.835625725
7797.290968147115,684.835625725
7797.976618838769,684.835625725
7798.662250597265,684.835625725
7799.347877505402,684.499654057
7800.033527473711,684.499654057
7800.719158629684,684.428500824
7801.404798850994,684.592726292
7802.090420381849,684.592726292
7802.7760647969435,684.592726292
7803.461704374398,684.592726292
7804.147325381865,684.592726292
7804.832969134025,684.25755127
7805.51860807822,684.25755127
7806.204242247657,684.25755127
7806.889871671306,684.25755127
7807.575509998138,684.25755127
7808.261157171629,684.148805752
7808.946786010418,684.148805752
7809.632423698691,684.148805752
7810.318056676505,684.148805752
7811.003698450105,684.148805752
7811.689335513244,684.148805752
7812.374954474139,684.285250549
7813.060595628965,684.285250549
7813.746232108305,684.285250549
7814.431877277801,684.088824068
7815.117517772516,684.088824068
7815.803140334563,684.088824068
7816.488771591358,684.088824068
7817.1744114916755,684.088824068
7817.860046774445,684.088824068
7818.545690653045,684.088824068
7819.231329914097,684.088824068
7819.916951461513,683.787999878
7820.602594708619,683.787999878
7821.288220292962,683.787999878
7821.973854425796,683.787999878
7822.659510078501,683.787999878
7823.345135126383,683.787999878
7824.0307686736505,683.787999878
7824.716410666603,683.787999878
7825.402048134214,683.704445089
7826.087668207907,683.704445089
7826.773309603635,683.704445089
7827.458946503699,683.704445089
7828.144566112294,683.704445089
7828.830219717197,683.704445089
7829.51585603346,683.446400146
7830.20150065551,683.446400146
7830.887128089604,683.446400146
7831.57276383125,683.302972767
7832.258395160253,683.302972767
7832.94402210028,683.302972767
7833.6296573037,683.302972767
7834.315300721055,683.302972767
7835.000927151469,683.382000427
7835.68656180041,683.382000427
7836.37220461736,683.382000427
7837.057830547702,683.382000427
7837.743477134147,683.360322659
7838.429106880616,683.360322659
7839.11473232113,683.165217683
7839.800390709062,683.165217683
7840.486019924017,683.165217683
7841.171657222545,683.165217683
7841.8572902165315,683.165217683
7842.542918932826,682.962962827
7843.228555687828,682.878799744
7843.914200435259,682.878799744
7844.599828636288,682.878799744
7845.285464834693,682.878799744
7845.971108983132,683.752940423
7846.656736680557,683.752940423
7847.342360170945,683.752940423
7848.0279916184345,683.752940423
7848.713630974978,683.752940423
7849.399266107174,684.035000097
7850.084897040458,684.035000097
7850.770535842168,682.908182394
7851.456170444967,683.320869937
7852.141800872525,683.320869937
7852.827439126823,683.320869937
7853.513073207647,683.320869937
7854.198715075644,682.976800842
7854.884340856504,682.61200016
7855.5699863184145,682.61200016
7856.255615739821,682.61200016
7856.941252907773,682.61200016
7857.626897779523,682.61200016
7858.3125148907075,682.651333313
7858.998151538097,682.363332825
7859.683784084082,682.363332825
7860.369424297829,682.360000925
7861.0550604108785,682.360000925
7861.74069244831,682.360000925
7862.426332113231,682.360000925
7863.11196770289,682.360000925
7863.797599237422,682.360000925
7864.4832267419115,682.360000925
7865.168861836443,682.360000925
7865.854492900578,681.968684122
7866.5401430723905,682.123157678
7867.22577763682,682.123157678
7867.91140819523,682.123157678
7868.5970462663145,682.123157678
7869.282668854725,682.123157678
7869.96829895581,682.123157678
7870.653947967792,682.123157678
7871.339581540555,682.123157678
7872.025211151811,682.070811116
7872.710836821697,682.070811116
7873.396469929716,682.070811116
7874.082110438771,681.627317691
7874.76774698738,681.627317691
7875.453379599918,681.627317691
7876.139019574279,681.627317691
7876.824644351416,681.627317691
7877.51027649285,681.75795424
7878.195927185897,681.75795424
7878.881551517013,681.75795424
7879.567183178157,681.75795424
7880.252822131175,681.75795424
7880.938457190164,681.75795424
7881.624088376671,681.409500389
7882.309715710837,681.409500389
7882.995350301195,681.409500389
7883.680992111357,681.409500389
7884.366618999855,681.409500389
7885.052253108511,681.409500389
7885.737894404823,681.522580685
7886.423531851971,681.522580685
7887.109154488737,682.66047558
7887.794795277204,682.66047558
7888.4804322366435,681.835555047
7889.166065387548,681.835555047
7889.85169475005,681.835555047
7890.537331229908,682.403448181
7891.222963921366,682.403448181
7891.9085928459735,682.403448181
7892.594228852606,681.094736778
7893.279871909822,681.094736778
7893.965500382051,681.27490156
7894.65112512417,681.27490156
7895.336778444342,681.27490156
7896.0223957280095,681.27490156
7896.708030793496,681.27490156
7897.393672842088,681.27490156
7898.079289759224,681.27490156
7898.7649350470365,680.790784164
7899.450565934273,680.790784164
7900.136203773881,680.790784164
7900.821827281447,680.790784164
7901.507468350032,680.790784164
7902.193095124374,680.790784164
7902.878739390492,680.790784164
7903.564369398052,680.790784164
7904.249995753224,680.790784164
7904.935639519975,680.795094656
7905.6212690959965,680.795094656
7906.306905529712,680.795094656
7906.992538313513,680.795094656
7907.678167464358,680.795094656
7908.36379300415,680.795094656
7909.0494357894795,680.729796466
7909.735064524685,680.729796466
7910.420700052934,680.729796466
7911.106342343844,680.300500374
7911.791960293583,680.505918735
7912.477605718435,680.505918735
7913.163237194202,680.505918735
7913.848865093538,680.505918735
7914.534499726918,680.231428631
7915.22013078422,680.231428631
7915.905768543064,680.231428631
7916.591402729011,680.231428631
7917.277023129793,680.231428631
7917.962660447209,680.231428631
7918.648294209391,680.231428631
7919.333934612351,680.231428631
7920.0195612986845,680.205925417
7920.705204775883,680.205925417
7921.390824432296,680.205925417
7922.076470969602,680.205925417
7922.762093752891,680.002728105
7923.203594856835,680.002728105
7923.645103344401,680.002728105
7924.086599052492,680.002728105
7924.528102142793,680.002728105
7924.969602540113,679.87642868
7925.411100251163,679.87642868
7925.852605318636,679.87642868
7926.294097675874,679.87642868
7926.735617408851,679.87642868
7927.177104422874,679.87642868
7927.618608775247,679.87642868
7928.060110450534,680.081562834
7928.501609458277,679.799032534
7928.943105805542,679.799032534
7929.384609451288,679.799032534
7929.8261104340845,679.799032534
7930.267618692049,679.799032534
7930.709104434492,679.799032534
7931.150617298312,679.799032534
7931.592107678759,679.799032534
7932.033615224094,679.670588289
7932.475110229122,679.670588289
7932.916612477876,679.83787839
7933.358112086286,679.83787839
7933.799609058596,679.83787839
7934.241113254139,679.83787839
7934.682614811814,679.664210647
7935.124113740805,679.664210647
7935.565619865123,679.664210647
7936.007123357575,679.664210647
7936.448614421358,679.664210647
7936.89011267764,679.664210647
7937.331618104165,679.664210647
7937.773120908012,679.538213806
7938.214611333708,679.538213806
7938.656128433883,679.538213806
7939.097623407498,679.358437853
7939.539115787757,679.358437853
7939.9806250350875,679.358437853
7940.422121951959,679.358437853
7940.863625988201,679.358437853
7941.30511772366,679.358437853
7941.746626265781,679.358437853
7942.188122523369,679.358437853
7942.6296162038525,679.358437853
7943.071126637651,679.358437853
7943.512624819773,679.355416533
7943.954120427615,679.355416533
7944.395632737548,679.355416533
7944.837123199661,679.355416533
7945.278630343726,679.355416533
7945.720125297231,679.228000336
7946.161627294858,679.228000336
7946.603126725978,679.228000336
7947.044614016704,679.030714111
7947.486137058731,679.030714111
7947.927628814356,679.030714111
7948.369127585841,679.030714111
7948.810633352695,679.030714111
7949.25212702508,678.864359076
7949.693627688243,678.864359076
7950.135125809275,678.864359076
7950.576630898474,678.864359076
7951.018133439184,678.864359076
7951.459623948663,678.864359076
7951.901130904811,678.864359076
7952.34263531565,678.864359076
7952.78412772776,678.864359076
7953.225636535314,678.864359076
7953.667123908737,678.864359076
7954.1086370981675,679.532856518
7954.550128882435,679.532856518
7954.991637004564,681.528437929
7955.433133186253,681.528437929
7955.874626860435,681.528437929
7956.316136824781,681.528437929
7956.757625492069,684.011429182
7957.19913042868,684.011429182
7957.640623479612,684.011429182
7958.082132765246,684.011429182
7958.523630180744,684.011429182
7958.965134447119,684.011429182
7959.406636212346,684.011429182
7959.848135482426,681.557713449
7960.289632261956,681.557713449
7960.7311358690495,681.557713449
7961.172636982411,681.557713449
7961.6141356137,681.557713449
7962.055631762914,681.557713449
7962.497134716376,681.557713449
7962.938635187412,681.557713449
7963.380123926091,682.391176524
7963.82164721174,682.391176524
7964.263131019129,682.391176524
7964.70463085455,682.391176524
7965.14613744829,682.391176524
7965.587632352068,682.391176524
7966.0291340102785,682.391176524
7966.4706240078485,680.783999634
7966.912139142423,680.783999634
7967.353633428251,680.783999634
7967.79512527122,680.783999634
7968.236642178771,682.925454823
7968.6781291349635,682.925454823
7969.119641116877,682.925454823
7969.56113235108,682.925454823
7970.002639428906,680.216087501
7970.444134926992,679.342000602
7970.885637115213,679.342000602
7971.32713686517,679.342000602
7971.768634182159,679.342000602
7972.21012907466,683.067220764
7972.651639717162,683.067220764
7973.093138839275,683.067220764
7973.5346355383135,683.067220764
7973.976138881915,680.753829911
7974.417630748582,680.753829911
7974.859129254866,680.753829911
7975.300625350441,680.753829911
7975.7421370956845,680.753829911
7976.1836373890765,680.753829911
7976.625126260645,680.753829911
7977.066630755741,680.753829911
7977.508132836948,680.753829911
7977.9496325138025,681.11531874
7978.391138770924,681.11531874
7978.83263364473,681.11531874
7979.2741350970355,681.11531874
7979.715625194995,681.11531874
7980.157130817915,681.11531874
7980.598634041429,681.11531874
7981.040125937447,681.11531874
7981.481633314267,680.563703896
7981.923129377015,680.563703896
7982.364631976223,680.563703896
7982.806123285733,681.38607169
7983.24763002482,681.38607169
7983.689134377925,681.38607169
7984.130618590258,681.38607169
7984.5721359459785,681.38607169
7985.013624310203,681.38607169
7985.455128040766,679.936249491
7985.896629401247,679.936249491
7986.338119552225,679.936249491
7986.779633860915,679.936249491
7987.221119307763,679.936249491
7987.662628878761,679.936249491
7988.104127269579,679.936249491
7988.545614503182,677.604390244
7988.987134593663,677.604390244
7989.428625936056,677.604390244
7989.870132506303,677.604390244
7990.311627948656,681.442000529
7990.753121057313,681.442000529
7991.194620592559,678.008823583
7991.636117791284,681.442000529
7992.077630142968,677.263658321
7992.51912266865,677.591428288
7992.96062160255,677.591428288
7993.4021269280665,677.591428288
7993.843621201995,677.591428288
7994.285121866832,677.591428288
7994.726620202919,677.5947224
7995.168116220149,677.5947224
7995.609618605677,677.5947224
7996.051109994731,677.652592841
7996.492625085059,677.652592841
7996.934120514368,677.652592841
7997.375613638597,677.652592841
7997.817121755397,676.995625095
7998.2586102722935,676.995625095
7998.700122396493,676.995625095
7999.141614944812,676.78416673
7999.583113821509,676.78416673
8000.024619011039,676.78416673
8000.466104684749,676.78416673
8000.9076224656765,676.755833384
8001.349112158443,676.755833384
8001.790608156624,676.755833384
8002.232119016308,676.706268871
8002.673610435772,676.706268871
8003.115108140868,676.706268871
8003.556612117814,676.706268871
8003.998113802753,676.706268871
8004.43961320381,676.698863886
8004.881110326636,676.698863886
8005.322605175472,676.572431847
8005.76410627355,676.572431847
8006.205605095872,676.572431847
8006.647110148711,676.572431847
8007.088604427996,676.548845954
8007.530096449894,676.548845954
8007.971594697011,676.467380691
8008.413107630404,676.467380691
8008.85460134579,676.467380691
8009.29610127156,676.467380691
8009.737598937469,676.714615971
8010.179102794682,676.388929443
8010.6205959528825,676.388929443
8011.062095299916,676.430951785
8011.50360082271,676.327499466
8011.9450956673345,676.327499466
8012.386596683125,676.506956177
8012.828095452129,676.506956177
8013.269591978583,676.245000439
8013.711094658895,676.245000439
8014.152595094185,676.075882371
8014.594084912776,676.33148968
8015.035589250543,676.33148968
8015.477091348938,676.33148968
8015.918599564451,676.063250237
8016.360088835397,676.063250237
8016.801575895587,676.063250237
8017.243094091125,676.063250237
8017.684585044254,676.063250237
8018.126082112026,676.137777405
8018.5675852743025,676.063250237
8019.00908621346,675.893076508
8019.4505849309135,675.893076508
8019.892081435847,675.971289742
8020.3335840172695,675.778749406
8020.775084382284,675.778749406
8021.21657425884,675.778749406
8021.658078480759,675.778749406
8022.099580487333,675.778749406
8022.541072028411,676.555758292
8022.982577875988,676.555758292
8023.4240815103385,676.555758292
8023.865566468614,676.555758292
8024.307073937612,676.555758292
8024.74857097397,677.902790989
8025.190065822183,677.902790989
8025.631574900234,677.902790989
8026.073073569671,677.902790989
8026.5145618555725,677.902790989
8026.956064350115,677.025384784
8027.39756465263,677.025384784
8027.839070945077,677.025384784
8028.280566876956,677.025384784
8028.722060631643,676.896250229
8029.1635685292595,676.896250229
8029.605057938392,679.298573434
8030.046553330043,679.298573434
8030.4880628278825,679.298573434
8030.92955387716,677.006226778
8031.371050894117,677.006226778
8031.812561979462,677.006226778
8032.254054658639,676.300975178
8032.695545184291,676.300975178
8033.137049755724,677.006226778
8033.578552156677,677.202045344
8034.020052395275,677.202045344
8034.461550472932,677.202045344
8034.9030463952995,677.202045344
8035.344556301621,677.202045344
8035.786047918005,677.202045344
8036.227545449429,677.202045344
8036.669048881055,676.879999847
8037.110542118504,676.879999847
8037.552041254036,676.879999847
8037.99354627034,676.879999847
8038.435033094561,676.879999847
8038.876533826783,676.879999847
8039.318040424938,676.401052953
8039.759536873077,676.401052953
8040.2010311892445,676.401052953
8040.642539359007,676.401052953
8041.084037398185,675.731458422
8041.525525331153,676.744250565
8041.967027095461,676.744250565
8042.408526727443,676.744250565
8042.850016274059,676.744250565
8043.291527571492,676.744250565
8043.733020831933,676.744250565
8044.174519923685,676.012063875
8044.616024828733,676.012063875
8045.057519680565,676.012063875
8045.499028265169,676.012063875
8045.940518890503,676.012063875
8046.382015327013,676.012063875
8046.823517558095,676.739459913
8047.265017674868,676.739459913
8047.706507793536,676.739459913
8048.148019474015,676.739459913
8048.589513275066,676.213334351
8049.031004981237,676.213334351
8049.472518193755,676.213334351
8049.914005706286,676.213334351
8050.355498993252,677.145715245
8050.7970058904,677.145715245
