,Time,Velocity,Acceleration,SpaceGap,RelativeVelocity,Long,Lat
1448,1615298512.8,61.11813780673784,0.0,53.9544339871435,3.3604161006162716,-86.5716037,35.97501370000001
1449,1615298512.9,61.14966088474539,0.01563555360248331,53.94340432353871,3.3604582077526337,-86.5715875,35.9750217
1450,1615298513.0,61.13740441389991,0.026201296326769416,53.93237468623065,3.3605003147886046,-86.5715713,35.9750297
1451,1615298513.1,61.16230265606658,0.157151035277499,53.92134504892259,3.360542421824576,-86.5715552,35.9750378
1452,1615298513.2,61.23747759518596,0.0,53.9103153853178,3.360584528960938,-86.571539,35.9750458
1453,1615298513.3,61.27247022537671,0.095,53.899285748009746,3.360626635996909,-86.5715228,35.9750538
1454,1615298513.4,61.28387234975473,0.17128173402987812,53.88825608440496,3.360668743133271,-86.5715067,35.97506170000001
1455,1615298513.5,61.276382881816026,0.011679080786543472,53.8772264470969,3.3607108501692418,-86.5714903,35.97506970000001
1456,1615298513.6,61.38425028706894,0.095,53.86619680978884,3.3607529572052126,-86.57147420000003,35.9750777
1457,1615298513.7,61.53443221038415,0.02076589315818078,53.85516714618405,3.3607950643415747,-86.57145799999998,35.9750855
1458,1615298513.8,61.56815973683204,0.1167796602332313,53.84413750887599,3.360837171377546,-86.57144170000002,35.9750933
1459,1615298513.9,61.594668715878335,0.06144190824831992,53.8331078452712,3.360879278513908,-86.5714255,35.9751013
1460,1615298514.0,61.61,0.14444735637338715,53.822078207963145,3.360921385549879,-86.5714092,35.9751092
1461,1615298514.1,61.55194045758136,0.0,53.81104857065509,3.36096349258585,-86.5713928,35.9751172
1462,1615298514.2,61.48884293955896,-0.12164669534023252,53.8000189070503,3.361005599722212,-86.5713767,35.975125
1463,1615298514.3,61.47,0.0,53.78898926974224,3.361047706758183,-86.5713603,35.975133
1464,1615298514.4,61.58667207822157,0.09622373796323315,53.77795960613745,3.3610898138945453,-86.571344,35.975141
1465,1615298514.5,61.632841709548046,0.0,53.76692996882939,3.361131920930516,-86.5713277,35.97514870000001
1466,1615298514.6,61.692071558775844,0.0,53.75590033152133,3.361174027966487,-86.5713113,35.97515670000001
1467,1615298514.7,61.73,0.195,53.744870667916544,3.361216135102849,-86.5712948,35.97516450000001
1468,1615298514.8,61.80650380011833,0.195,53.73384103060849,3.3612582421388204,-86.5712785,35.9751722
1469,1615298514.9,61.86480948862237,0.1378915439473928,53.7228113670037,3.3613003492751825,-86.571262,35.97518020000001
1470,1615298515.0,61.937568599510406,0.030331587732492022,53.71178172969564,3.3613424563111534,-86.57124549999997,35.97518779999999
1471,1615298515.1,61.930319610656106,0.0,53.700752092387575,3.361384563347124,-86.5712292,35.97519570000001
1472,1615298515.2,61.91253879064985,0.09222929667339183,53.68972242878279,3.3614266704834863,-86.5712127,35.9752035
1473,1615298515.3,61.870451666560044,0.0,53.67869279147473,3.361468777519457,-86.5711962,35.9752113
1474,1615298515.4,61.93552246502933,0.0,53.66766312786994,3.3615108846558193,-86.5711797,35.97521920000001
1475,1615298515.5,62.01524245321677,0.03270934284689721,53.65663349056189,3.3615529916917906,-86.571163,35.97522700000001
1476,1615298515.6,62.003869649247726,0.0,53.64560385325383,3.3615950987277614,-86.5711465,35.9752347
1477,1615298515.7,62.000399054870044,0.095,53.63457418964904,3.3616372058641235,-86.5711298,35.9752425
1478,1615298515.8,61.98638135943747,0.0,53.62354455234098,3.3616793129000944,-86.5711133,35.9752503
1479,1615298515.9,61.92972511260949,-0.16126834972246484,53.612514888736186,3.3617214200364565,-86.57109670000001,35.975258200000006
1480,1615298516.0,61.912932275259365,0.0,53.60148525142813,3.3617635270724278,-86.5710802,35.9752658
1481,1615298516.1,61.90267979263181,0.0,53.590455614120074,3.3618056341083986,-86.5710635,35.9752737
1482,1615298516.2,61.93826809058769,0.0,53.57942595051529,3.3618477412447607,-86.571047,35.9752815
1483,1615298516.3,61.92998734200437,0.0,53.56839631320723,3.3618898482807316,-86.57103029999998,35.97528920000001
1484,1615298516.4,61.934349040944305,0.0,53.557366649602436,3.3619319554170937,-86.5710137,35.975297
1485,1615298516.5,61.93730452730535,0.0,53.54633701229438,3.3619740624530645,-86.57099699999998,35.9753048
1486,1615298516.6,61.933394890348545,0.06507051532527011,53.53530737498632,3.362016169489036,-86.5709805,35.9753128
1487,1615298516.7,61.918698478660225,0.0,53.52427771138153,3.362058276625398,-86.57096379999999,35.97532070000001
1488,1615298516.8,61.86128524054052,0.0,53.51324807407347,3.3621003836613688,-86.5709472,35.9753285
1489,1615298516.9,61.79566642868911,-0.28729005835236127,53.502218410468686,3.362142490797731,-86.5709305,35.97533629999999
1490,1615298517.0,61.6805541067928,-0.195,53.49118877316063,3.3621845978337017,-86.5709137,35.9753442
1491,1615298517.1,61.59423351896448,-0.195,53.48015913585257,3.362226704869673,-86.5708972,35.975352
1492,1615298517.2,61.47274569886174,-0.195,53.46912947224778,3.362268812006035,-86.5708803,35.9753598
1493,1615298517.3,61.34003491844705,-0.3493543314285714,53.458099834939716,3.362310919042006,-86.5708637,35.9753677
1494,1615298517.4,61.22149010466487,-0.32622093023255816,53.44707017133493,3.362353026178368,-86.570847,35.9753755
1495,1615298517.5,61.06960826368384,-0.295,53.43604053402687,3.362395133214339,-86.5708302,35.9753835
1496,1615298517.6,60.98909150829397,-0.195,53.42501089671882,3.36243724025031,-86.5708135,35.97539129999999
1497,1615298517.7,60.904906466781505,-0.3001078470600277,53.41398123311403,3.3624793473866723,-86.5707967,35.97539920000001
1498,1615298517.8,60.91135577774306,0.07425978588156575,53.402951595805966,3.362521454422643,-86.57078,35.97540700000001
1499,1615298517.9,60.71,-0.05019377126223126,53.39192193220118,3.3625635615590053,-86.5707632,35.9754148
1500,1615298518.0,60.463732373897955,-0.2736097571313525,53.380892294893115,3.362605668594976,-86.5707463,35.9754225
1501,1615298518.1,60.09535743312179,-0.585,53.36986265758506,3.362647775630947,-86.5707295,35.97543029999999
1502,1615298518.2,59.78070923939607,-0.6266160474643311,53.35883299398027,3.362689882767309,-86.5707127,35.975438200000006
1503,1615298518.3,59.43152449992317,-0.966249161321489,53.347803356672216,3.3627319898032804,-86.5706958,35.97544600000001
1504,1615298518.4,59.05723038819792,-0.9792805818667933,53.33677369306743,3.3627740969396425,-86.5706792,35.9754537
1505,1615298518.5,58.71501940001058,-1.0088193010563833,53.325744055759365,3.3628162039756133,-86.5706623,35.97546129999999
1506,1615298518.6,58.46739485214553,-1.0216614012435556,53.3147144184513,3.362858311011584,-86.5706455,35.975469
1507,1615298518.7,58.14199429313042,-0.537696621776656,53.303684754846515,3.3629004181479463,-86.5706285,35.9754767
1508,1615298518.8,57.79804274078283,-0.8671232697832332,53.29265511753846,3.3629425251839176,-86.57061170000001,35.9754845
1509,1615298518.9,57.483274876162334,-0.9241661625691817,53.28162545393367,3.3629846323202797,-86.5705948,35.97549220000001
1510,1615298519.0,57.14496743111817,-0.9094733632443264,53.270595816625615,3.3630267393562505,-86.570578,35.97549979999999
1511,1615298519.1,56.75431834467933,-0.6929862495972413,53.25956617931755,3.3630688463922214,-86.57056120000001,35.9755075
1512,1615298519.2,56.39892928578819,-1.0031170886075949,53.248536515712765,3.3631109535285835,-86.5705443,35.9755152
1513,1615298519.3,56.02266815235008,-0.88,53.2375068784047,3.3631530605645548,-86.5705275,35.97552279999999
1514,1615298519.4,55.73482279293458,-0.9988703569663159,53.226477214799914,3.3631951677009164,-86.5705108,35.9755303
1515,1615298519.5,55.302095107421366,-0.98,53.21544757749186,3.3632372747368877,-86.570494,35.9755378
1516,1615298519.6,54.9722547087071,-1.0138808656258589,53.2044179401838,3.3632793817728586,-86.5704773,35.9755453
1517,1615298519.7,54.60943496287726,-0.9140221260891137,53.193388276579014,3.3633214889092207,-86.5704605,35.9755528
1518,1615298519.8,54.14704920954605,-0.8843565339301108,53.18235863927095,3.3633635959451915,-86.57044379999998,35.9755603
1519,1615298519.9,53.706358041209526,-1.275,53.171328975666164,3.3634057030815536,-86.5704272,35.9755677
1520,1615298520.0,53.252239920664174,-1.3211130075296322,53.1602993383581,3.363447810117525,-86.5704105,35.9755752
1521,1615298520.1,52.75075342406191,-1.1930869425242128,53.149269701050045,3.3634899171534958,-86.57039379999998,35.9755825
1522,1615298520.2,52.30736193989368,-1.37,53.13824003744526,3.363532024289858,-86.5703772,35.97558970000001
1523,1615298520.3,51.79642459990459,-1.4913257602483596,53.1272104001372,3.3635741313258287,-86.57036049999998,35.9755968
1524,1615298520.4,51.119171934149136,-1.37,53.116180736532414,3.363616238462191,-86.57034399999998,35.9756042
1525,1615298520.5,50.576347757876846,-1.465247645092677,53.10515109922435,3.363658345498162,-86.5703275,35.9756112
1526,1615298520.6,49.96229282655247,-1.5204079061413778,53.09412146191629,3.363700452534133,-86.570311,35.9756182
1527,1615298520.7,49.49613668630653,-1.5243452428107422,53.0830917983115,3.363742559670495,-86.5702947,35.975625
1528,1615298520.8,48.91275926766266,-1.734751549799644,53.072062161003444,3.363784666706466,-86.5702785,35.97563179999999
1529,1615298520.9,48.162339396284835,-1.8333553967858034,53.06103249739866,3.363826773842828,-86.5702622,35.97563870000001
1530,1615298521.0,47.40390815728447,-1.765,53.0500028600906,3.363868880878799,-86.5702462,35.9756453
1531,1615298521.1,46.68242912257105,-2.06,53.038973222782545,3.36391098791477,-86.5702302,35.97565200000001
1532,1615298521.2,45.84603577170065,-2.155,53.02794355917775,3.3639530950511323,-86.57021429999998,35.9756585
1533,1615298521.3,45.15276716882382,-2.155,53.016913921869694,3.363995202087103,-86.5701983,35.975665
1534,1615298521.4,44.35930399553196,-1.9981962305889376,53.0058842582649,3.364037309223465,-86.5701827,35.97567150000001
1535,1615298521.5,43.58283182466997,-2.155,52.99485462095684,3.364079416259436,-86.5701668,35.9756778
1536,1615298521.6,42.88451165165723,-2.06,52.98382498364879,3.3641215232954074,-86.5701512,35.9756842
1537,1615298521.7,42.08215671424923,-2.013622753721303,52.972795320044,3.3641636304317695,-86.57013570000002,35.9756903
1538,1615298521.8,41.371249574663,-2.155,52.961765682735944,3.3642057374677403,-86.5701203,35.97569650000001
1539,1615298521.9,40.61799899233645,-1.969761332720913,52.95073601913115,3.3642478446041024,-86.570105,35.9757027
1540,1615298522.0,39.890033915434095,-2.155,52.93970638182309,3.3642899516400733,-86.5700897,35.9757088
1541,1615298522.1,39.153187171920294,-1.96,52.92867674451503,3.3643320586760446,-86.57007469999998,35.9757148
1542,1615298522.2,38.415933855262686,-2.155,52.91764708091024,3.3643741658124062,-86.5700597,35.9757208
1543,1615298522.3,37.61506100654348,-1.96,52.90661744360219,3.3644162728483775,-86.57004470000003,35.9757268
1544,1615298522.4,36.895236222564705,-2.155,52.8955877799974,3.3644583799847396,-86.57003,35.9757327
1545,1615298522.5,36.08958754179131,-1.96,52.88455814268934,3.3645004870207105,-86.5700153,35.9757383
1546,1615298522.6,35.36196920988713,-2.135362255751124,52.87352850538128,3.3645425940566813,-86.570001,35.975744
1547,1615298522.7,34.62440389378993,-2.155,52.86249884177649,3.3645847011930434,-86.5699865,35.9757497
1548,1615298522.8,33.845924261874195,-1.96,52.85146920446843,3.3646268082290147,-86.5699723,35.9757552
1549,1615298522.9,33.14279107476471,-2.06,52.84043954086364,3.364668915365377,-86.5699583,35.9757607
1550,1615298523.0,32.327965517886895,-2.06,52.829409903555586,3.3647110224013477,-86.56994449999998,35.975766
1551,1615298523.1,31.584713357105382,-2.255,52.81838026624753,3.3647531294373185,-86.5699307,35.9757713
1552,1615298523.2,30.80109506820938,-2.043617747440273,52.80735060264274,3.3647952365736806,-86.5699173,35.9757765
1553,1615298523.3,29.996754014059466,-1.96,52.79632096533468,3.364837343609652,-86.56990400000002,35.97578150000001
1554,1615298523.4,29.302936784109033,-2.217985905938429,52.78529130172989,3.364879450746014,-86.5698908,35.9757867
1555,1615298523.5,28.508439008832624,-1.8243385834296189,52.77426166442183,3.364921557781985,-86.56987779999999,35.9757915
1556,1615298523.6,27.731841204408997,-2.155,52.76323202711377,3.3649636648179557,-86.5698652,35.97579620000001
1557,1615298523.7,27.03629472130456,-2.155,52.752202363508985,3.365005771954318,-86.5698525,35.97580079999999
1558,1615298523.8,26.23230731472148,-2.048594707104133,52.74117272620093,3.3650478789902887,-86.5698403,35.9758055
1559,1615298523.9,25.287934584366976,-2.1699975038333985,52.73014306259614,3.365089986126651,-86.5698282,35.97581
1560,1615298524.0,24.341483213108916,-2.53662165296038,52.71911342528808,3.365132093162622,-86.5698163,35.9758143
1561,1615298524.1,23.283799733117956,-2.94,52.708083787980016,3.365174200198593,-86.5698045,35.97581870000001
1562,1615298524.2,22.256264331710383,-2.94,52.69705412437523,3.365216307334955,-86.569793,35.9758228
1563,1615298524.3,21.16107977890612,-2.94,52.68602448706717,3.365258414370926,-86.5697818,35.9758268
1564,1615298524.4,20.12520176669623,-3.04,52.674994823462384,3.365300521507288,-86.5697707,35.9758308
1565,1615298524.5,18.99859918586965,-3.04,52.66396518615433,3.3653426285432593,-86.5697598,35.9758348
1566,1615298524.6,17.911343981684357,-3.04,52.652935548846266,3.36538473557923,-86.5697492,35.97583870000001
1567,1615298524.7,16.839272170116285,-2.968740396188339,52.64190588524148,3.3654268427155922,-86.5697387,35.9758423
1568,1615298524.8,15.758530863988055,-3.04,52.630876247933415,3.365468949751563,-86.5697285,35.97584600000001
1569,1615298524.9,14.720794609013055,-2.94,52.61984658432863,3.365511056887925,-86.56971829999998,35.9758495
1570,1615298525.0,13.622043220091502,-2.94,52.60881694702057,3.365553163923896,-86.56970849999998,35.975853
1571,1615298525.1,12.563564830653439,-2.94,52.597787309712515,3.3655952709598673,-86.569699,35.9758563
1572,1615298525.2,11.509650271604077,-2.91677692328162,52.58675764610773,3.3656373780962294,-86.5696895,35.9758597
1573,1615298525.3,10.570880100439423,-2.84,52.575728008799665,3.3656794851322003,-86.5696803,35.97586279999999
1574,1615298525.4,9.644001038476432,-2.745,52.56469834519488,3.3657215922685624,-86.5696713,35.9758658
1575,1615298525.5,8.79643070787637,-2.4165111225889184,52.553668707886814,3.3657636993045332,-86.5696625,35.97586879999999
1576,1615298525.6,8.072791396310283,-2.2470220554165508,52.54263907057876,3.3658058063405045,-86.569654,35.9758717
1577,1615298525.7,7.340056706904533,-1.96,52.53160940697397,3.3658479134768666,-86.56964570000002,35.97587470000001
1578,1615298525.8,6.703739098899961,-1.809862685571895,52.520579769665915,3.3658900205128375,-86.5696375,35.9758773
1579,1615298525.9,6.106953471259647,-1.665,52.50955010606113,3.3659321276491996,-86.56962970000002,35.97588
1580,1615298526.0,5.540196328996283,-1.57,52.498520468753064,3.3659742346851704,-86.569622,35.97588250000001
1581,1615298526.1,5.012405080394541,-1.47,52.48749083144501,3.3660163417211417,-86.5696145,35.975885
1582,1615298526.2,4.440919591292759,-1.47,52.47646116784021,3.366058448857504,-86.5696073,35.9758875
1583,1615298526.3,3.8145695003128632,-1.583802015838733,52.46543153053216,3.3661005558934747,-86.5696005,35.9758897
1584,1615298526.4,3.26108498124558,-1.57,52.45440186692737,3.366142663029837,-86.56959379999998,35.97589179999999
1585,1615298526.5,2.699845682321824,-1.5095372144954549,52.443372229619314,3.3661847700658076,-86.5695877,35.975894
1586,1615298526.6,2.1924745120631264,-1.47,52.43234259231126,3.3662268771017785,-86.5695817,35.9758958
1587,1615298526.7,1.6508653863657048,-1.3615807975443208,52.42131292870646,3.3662689842381406,-86.569576,35.97589779999999
1588,1615298526.8,0.0,-1.275,52.41028329139841,3.366311091274112,-86.5695708,35.9758995
1589,1615298526.9,0.0,-1.1158894077875459,52.39925362779361,3.366353198410474,-86.56956579999998,35.9759012
1590,1615298527.0,0.0,-1.0118196250921978,52.38822399048556,3.366395305446445,-86.56956120000002,35.9759027
1591,1615298527.1,0.0,0.0,52.3771943531775,3.3664374124824157,-86.5695568,35.975904
1592,1615298527.2,0.0,0.0,52.36616468957271,3.366479519618778,-86.5695527,35.9759055
1593,1615298527.3,0.0,0.0,52.35513505226466,3.366521626654749,-86.569549,35.9759067
1594,1615298527.4,0.0,0.0,52.34410538865986,3.366563733791111,-86.5695457,35.97590779999999
1595,1615298527.5,0.0,0.0,52.33307575135181,3.366605840827082,-86.56954250000003,35.9759088
1596,1615298527.6,0.0,0.0,52.322046114043744,3.366647947863053,-86.5695395,35.9759097
1597,1615298527.7,0.0,0.0,52.311016450438956,3.366690054999415,-86.569537,35.9759105
1598,1615298527.8,0.0,0.0,52.2999868131309,3.366732162035386,-86.5695347,35.97591129999999
1599,1615298527.9,0.0,0.0,52.28895714952611,3.366774269171748,-86.5695325,35.975912
1600,1615298528.0,0.0,0.0,52.27792751221806,3.3668163762077192,-86.5695305,35.9759127
