Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-170.800,32.182,32.182,31.914,31.825,31.628,31.682,30.788,31.092,31.011,30.823,31.467,31.369,32.160,31.203,30.305,30.390,30.488,29.326,28.512,28.052,29.934
129.200,31.829,31.650,31.999,32.634,31.914,32.545,32.634,32.366,31.561,30.573,31.472,31.288,30.479,31.199,30.484,29.835,30.931,29.487,28.146,27.618,29.675
429.200,31.110,30.922,31.016,31.995,31.557,31.740,32.267,31.717,31.101,30.841,31.382,31.110,30.846,30.658,30.117,29.312,30.564,30.300,29.312,28.244,28.329
729.200,32.545,32.263,32.093,31.530,30.421,32.093,31.740,31.199,30.560,30.484,30.484,31.087,30.564,30.649,30.609,30.546,29.853,28.150,27.323,27.243,28.423
