Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-293.600,31.020,31.190,30.734,31.472,29.858,31.378,30.837,30.560,31.914,31.382,31.378,31.735,31.919,32.629,32.361,33.166,32.097,31.829,32.442,31.829,30.448
6.400,30.931,30.399,28.870,30.837,31.284,30.756,30.846,30.935,30.837,30.434,31.186,31.548,30.747,30.743,30.658,31.628,31.458,30.926,30.564,30.072,30.484
306.400,31.735,31.543,30.814,31.561,31.731,30.837,30.837,30.108,30.305,28.767,30.662,31.378,31.382,30.475,30.658,30.479,30.667,30.832,30.305,30.358,31.342
606.400,32.241,31.364,30.828,30.935,30.189,31.284,31.025,31.288,31.288,31.641,32.357,31.641,31.467,31.288,31.472,31.650,30.917,30.546,30.622,30.654,31.378
