Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-174.400,25.776,25.888,27.399,29.478,29.402,30.922,28.584,29.321,29.764,29.147,29.590,29.907,29.049,29.844,29.652,30.564,30.837,30.479,29.590,29.496,30.130
125.600,29.201,27.439,27.234,28.870,29.312,29.670,29.661,29.563,28.231,28.329,29.505,28.664,27.766,27.667,27.488,28.400,29.679,29.679,29.590,29.496,29.576
425.600,28.932,28.235,28.096,28.901,29.415,30.300,28.535,27.980,29.111,30.309,30.645,30.175,30.095,29.675,28.593,28.794,28.499,29.040,28.494,27.971,28.061
725.600,29.317,28.959,28.691,27.801,27.480,28.423,27.140,26.809,27.077,28.682,29.487,28.932,28.839,29.223,27.243,26.344,28.950,29.590,29.661,29.737,29.844
