Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-58.500,31.194,32.348,31.628,31.110,31.288,31.914,30.984,30.832,30.752,29.844,30.662,31.087,30.461,31.020,31.011,30.640,30.081,29.299,27.761,29.563,30.211
241.500,31.646,31.288,30.926,31.458,31.440,31.355,31.275,31.186,31.472,30.457,31.060,31.454,31.016,31.101,31.186,31.369,31.020,30.215,29.500,29.567,29.858
541.500,31.177,31.105,31.016,31.262,31.203,31.986,31.999,31.731,31.288,30.658,31.105,30.926,30.649,31.181,31.355,31.199,31.467,31.284,30.220,30.667,30.662
841.500,32.178,31.807,32.339,32.178,32.245,31.999,31.382,31.557,31.105,30.564,30.658,30.309,30.649,30.198,29.317,28.736,29.487,30.202,29.590,29.858,30.752
