Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-289.400,30.913,30.667,31.025,30.922,29.992,31.114,31.378,29.947,28.602,27.860,28.418,28.164,27.694,28.427,29.411,29.675,29.500,29.236,29.411,29.590,30.470
10.600,31.472,30.931,31.382,31.650,31.561,32.442,32.625,31.463,30.797,30.448,30.072,29.321,31.592,30.837,31.521,30.358,30.104,30.282,30.282,29.764,29.773
310.600,30.305,31.020,30.738,31.288,31.194,30.926,30.139,30.452,31.105,31.378,31.914,31.914,31.288,31.914,31.910,32.634,32.361,32.182,31.914,31.020,31.011
610.600,31.199,31.110,31.199,31.378,30.658,30.555,29.929,30.122,30.578,30.658,30.649,31.472,31.646,31.382,31.293,31.650,31.919,31.561,31.382,31.288,32.272
