Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-58.000,31.995,31.641,30.622,30.989,31.275,32.272,31.557,31.373,31.548,31.548,31.467,31.378,31.002,31.472,31.557,30.832,30.931,30.931,30.658,30.211,30.479
242.000,31.338,32.701,31.945,32.688,31.977,31.378,31.293,31.650,31.114,30.658,31.472,31.284,30.743,31.020,31.020,31.557,30.573,30.206,30.394,29.670,30.108
542.000,31.963,32.621,32.178,32.446,32.357,31.735,31.722,32.182,31.905,30.600,32.241,32.871,33.041,32.165,31.700,31.431,31.016,30.640,30.738,29.853,30.823
842.000,31.105,32.267,31.449,31.646,31.548,32.093,30.841,30.658,31.378,31.731,31.789,32.084,32.169,32.339,32.603,32.424,32.004,32.442,32.080,31.467,31.382
1142.000,31.449,32.433,31.262,30.993,30.689,32.169,31.382,31.293,31.105,31.284,31.369,31.199,31.284,31.646,31.548,31.275,30.841,30.837,30.649,29.907,30.841
