Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-236.600,32.182,32.182,31.740,31.472,31.025,31.114,30.484,29.849,29.321,28.266,28.763,30.037,29.500,29.326,29.411,29.858,29.406,28.338,28.776,27.895,27.895
63.400,31.829,32.714,32.272,32.272,31.735,31.561,30.922,30.922,30.211,30.300,30.211,31.025,30.390,30.837,30.846,30.215,29.675,29.129,28.959,28.070,28.155
363.400,31.561,32.089,31.735,32.629,31.919,31.641,31.561,30.734,30.841,29.567,30.484,30.569,30.300,30.841,30.640,29.581,29.947,30.215,30.130,28.964,29.138
663.400,31.472,31.561,31.740,32.451,31.740,31.382,31.740,31.561,30.578,30.041,31.557,31.914,31.557,31.293,31.740,31.548,31.007,30.823,30.935,29.415,29.500
