Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-241.600,31.092,31.713,30.640,31.270,31.351,31.650,31.990,31.811,31.905,30.707,30.931,31.181,31.270,31.333,31.011,31.007,30.372,29.934,29.929,30.452,31.002
58.400,32.616,32.513,31.449,31.364,31.646,31.467,30.654,30.573,30.555,30.206,30.645,31.552,31.020,30.658,30.198,31.199,30.922,31.646,31.360,30.658,31.101
358.400,30.832,31.186,30.050,30.980,30.864,31.990,31.905,31.901,31.414,31.717,31.646,31.722,32.004,31.373,30.291,29.943,30.654,30.153,30.001,29.768,29.263
658.400,31.905,32.084,31.329,31.717,30.917,31.011,31.525,31.011,30.569,30.546,31.378,31.458,30.484,30.117,29.706,30.832,30.573,30.193,30.122,29.737,30.730
