Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-161.200,32.679,32.983,32.004,32.093,32.169,31.896,31.905,31.270,30.841,31.284,31.378,31.458,31.722,31.628,31.905,31.351,30.300,30.810,30.743,30.654,31.025
138.800,31.472,31.288,30.381,31.378,31.548,32.004,31.440,32.357,32.799,31.543,31.360,30.917,30.336,30.908,31.548,30.926,30.394,31.262,31.101,31.105,30.823
438.800,31.914,31.914,30.730,31.646,31.092,31.557,31.650,31.364,31.288,31.284,31.561,31.650,31.816,31.650,30.662,30.367,29.585,31.105,31.194,31.637,31.270
738.800,32.343,31.999,31.695,31.887,32.437,31.914,31.999,31.999,30.837,31.284,32.258,31.557,31.378,31.646,31.731,31.288,29.576,30.654,31.007,31.382,31.194
