Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-146.600,31.105,30.734,29.451,30.265,31.092,31.722,31.561,31.914,31.887,30.654,30.926,31.016,30.743,30.738,30.662,30.662,30.023,30.841,29.147,30.126,30.300
153.400,30.931,31.105,30.551,31.020,31.284,31.472,31.472,31.199,31.467,31.288,31.467,31.458,31.284,31.467,32.062,31.977,31.548,31.458,29.934,30.662,31.194
453.400,32.254,31.905,31.159,31.284,31.288,32.093,32.089,32.348,31.641,31.190,31.557,31.284,30.917,31.288,31.717,31.378,31.288,31.020,29.572,30.014,29.822
753.400,32.267,32.536,30.890,31.646,31.284,31.646,30.810,31.981,31.664,30.524,31.168,32.004,31.740,32.169,32.093,32.178,31.141,31.105,30.564,30.475,29.759
