index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
27382,1617802048.5,117.22795181920904,-0.0061890808728081005,54.0,,,-86.6850017,36.0649705,,,0.0,0.0,0.0,0.0,52410.59339404837,-52336.29339404836,356.788883897178,West,False
27383,1617802048.6,117.23410714119171,-0.004754245318034728,54.0,,,-86.6849782,36.064947700000005,,,0.0,0.0,0.0,0.0,52413.893273992515,-52339.59327399251,356.77480692756274,West,True
27384,1617802048.7,117.24605175791127,-0.0034975482002597078,54.0,,,-86.6849547,36.06492479999999,,,0.0,0.0,0.0,0.0,52417.20170491227,-52342.90170491227,356.8310039526916,West,True
27385,1617802048.8,117.27716290376712,-0.0024017507468675507,54.0,,,-86.68493120000001,36.0649023,,,0.0,0.0,0.0,0.0,52420.47602649303,-52346.17602649303,356.7607072656337,West,True
27386,1617802048.9,117.2316328745591,-0.0014471176995448285,54.0,,,-86.68490770000001,36.0648793,,,0.0,0.0,0.0,0.0,52423.79302400423,-52349.49302400423,356.74687091967735,West,True
27387,1617802049.0,117.26291659121364,-0.0006192959931925148,53.84661507180802,,,-86.6848843,36.0648563,,,0.0,0.0,0.0,0.0,52427.104305255016,-52352.80430525501,356.84433780588347,West,True
27388,1617802049.1,117.2404356782655,8.962602462509752e-05,53.34614255645127,,,-86.6848607,36.0648338,,,0.0,0.0,0.0,0.0,52430.38443372445,-52356.08443372445,356.77505345461094,West,True
27389,1617802049.2,117.23397914919988,0.0006740623168073189,53.0,,,-86.6848373,36.064811,,,0.0,0.0,0.0,0.0,52433.6785696551,-52359.3785696551,356.8027804162261,West,True
27390,1617802049.3,117.23502495187186,0.0011176484459923678,53.0,,,-86.68481379999999,36.0647883,,,0.0,0.0,0.0,0.0,52436.96991711805,-52362.669917118044,356.788702468617,West,True
27391,1617802049.4,117.24592063549248,0.001389456054823076,53.0,,,-86.68479029999999,36.0647655,,,0.0,0.0,0.0,0.0,52440.26980019352,-52365.96980019352,356.788679778148,West,True
27392,1617802049.5,117.23,0.0014521701579055862,53.0,,,-86.68476679999999,36.0647427,,,0.0,0.0,0.0,0.0,52443.569683661444,-52369.26968366144,356.8706922969518,West,True
27393,1617802049.6,117.20449896061471,0.0012623055295012259,53.0,,,-86.68474300000001,36.0647202,,,0.0,0.0,0.0,0.0,52446.86146845431,-52372.56146845431,356.7329608801578,West,True
27394,1617802049.7,117.2251778827925,0.0007830593889473402,53.0,,,-86.6847198,36.0646973,,,0.0,0.0,0.0,0.0,52450.15275247394,-52375.85275247394,356.83018439085197,West,True
27395,1617802049.8,117.25973781827348,-1.3149940384778625e-05,53.0,,,-86.6846962,36.064674700000005,,,0.0,0.0,0.0,0.0,52453.44137285528,-52379.14137285528,356.7607788002495,West,True
27396,1617802049.9,117.22167201215396,-0.0011306064937301912,53.0,,,-86.6846728,36.0646518,,,0.0,0.0,0.0,0.0,52456.744076949355,-52382.44407694935,356.8441371105637,West,True
27397,1617802050.0,117.25596335389535,-0.0025490374518201183,52.845751917409046,,,-86.68464920000001,36.06462929999999,,,0.0,0.0,0.0,0.0,52460.02420898528,-52385.72420898528,356.8698265216097,West,True
27398,1617802050.1,117.26151044583447,-0.004213139671779016,52.3460819095226,,,-86.68462530000001,36.064606700000006,,,0.0,0.0,0.0,0.0,52463.330288466386,-52389.03028846638,356.78810345385153,West,True
27399,1617802050.2,117.28164562359792,-0.0060362361029536165,52.0,,,-86.6846017,36.0645838,,,0.0,0.0,0.0,0.0,52466.64447121027,-52392.344471210265,356.8434198537464,West,True
27400,1617802050.3,117.27283069932474,-0.007897157855635745,52.0,,,-86.684578,36.0645612,,,0.0,0.0,0.0,0.0,52469.938898632914,-52395.63889863291,356.82945852631144,West,True
27401,1617802050.4,117.24259995409686,-0.009650115124805202,52.0,,,-86.68455429999999,36.0645385,,,0.0,0.0,0.0,0.0,52473.24181628163,-52398.94181628163,356.8440246657447,West,True
27402,1617802050.5,117.21009972198168,-0.011129457950278959,52.0,,,-86.6845307,36.064516,,,0.0,0.0,0.0,0.0,52476.521950292576,-52402.22195029257,356.8420691731808,West,True
27403,1617802050.6,117.17337716079402,-0.012163505837975343,52.0,,,-86.6845068,36.0644932,,,0.0,0.0,0.0,0.0,52479.84496741484,-52405.54496741484,356.8843292998603,West,True
27404,1617802050.7,117.18164114837045,-0.012584194895589462,52.0,,,-86.684483,36.0644708,,,0.0,0.0,0.0,0.0,52483.12831332847,-52408.828313328464,356.8164969433764,West,True
27405,1617802050.8,117.15127977808702,-0.012240033887702508,52.0,,,-86.6844595,36.0644482,,,0.0,0.0,0.0,0.0,52486.411146916245,-52412.11114691624,356.8293455611614,West,True
27406,1617802050.9,117.13831285362686,-0.01100603296841004,52.0,,,-86.6844358,36.0644255,,,0.0,0.0,0.0,0.0,52489.71406653755,-52415.414066537545,356.81591557928067,West,True
27407,1617802051.0,117.13566262378993,-0.00879097244270461,51.84557863331776,,,-86.6844122,36.0644028,,,0.0,0.0,0.0,0.0,52493.01119641792,-52418.71119641792,356.84323999860356,West,True
27408,1617802051.1,117.1026590699274,-0.005544143011443156,51.34583361134676,,,-86.6843885,36.0643802,,,0.0,0.0,0.0,0.0,52496.305627009664,-52422.00562700966,356.82927787857454,West,True
27409,1617802051.2,117.10787223437544,-0.0012545178638832576,51.0,,,-86.6843648,36.0643575,,,0.0,0.0,0.0,0.0,52499.608547818505,-52425.3085478185,356.80232618112666,West,True
27410,1617802051.3,117.1048504721444,0.004046367468479149,51.0,,,-86.6843413,36.0643348,,,0.0,0.0,0.0,0.0,52502.89990309474,-52428.599903094735,356.88255444590027,West,True
27411,1617802051.4,117.12,0.010292707333655587,51.0,,,-86.68431729999999,36.0643122,,,0.0,0.0,0.0,0.0,52506.21183548159,-52431.91183548159,356.8022805173752,West,True
27412,1617802051.5,117.0690677506775,0.01738359851527049,51.0,,,-86.68429379999999,36.0642895,,,0.0,0.0,0.0,0.0,52509.503191538366,-52435.20319153836,356.8157796394829,West,True
27413,1617802051.6,117.03976420895044,0.02519624798255537,51.0,,,-86.6842702,36.06426679999999,,,0.0,0.0,0.0,0.0,52512.800323778334,-52438.50032377833,356.8162932658793,West,True
27414,1617802051.7,117.16,0.03358449430921691,51.0,,,-86.6842467,36.064244200000005,,,0.0,0.0,0.0,0.0,52516.083160889066,-52441.78316088906,356.7603410445007,West,True
27415,1617802051.8,117.15160335572988,0.04239410087527477,50.84649104491324,,,-86.6842233,36.0642213,,,0.0,0.0,0.0,0.0,52519.38587231264,-52445.08587231264,356.8162483772702,West,True
27416,1617802051.9,117.25320202464788,0.051458499190186885,50.34605256721237,,,-86.6841998,36.064198700000006,,,0.0,0.0,0.0,0.0,52522.668710210004,-52448.36871021,356.8156896567024,West,True
27417,1617802052.0,117.16521610536007,0.06061406237309715,50.0,,,-86.6841762,36.064176,,,0.0,0.0,0.0,0.0,52525.965844025304,-52451.6658440253,356.77438973064574,West,True
27418,1617802052.1,117.20020804863763,0.06969219887652595,50.0,,,-86.68415279999999,36.0641532,,,0.0,0.0,0.0,0.0,52529.259991184495,-52454.95999118449,356.774006491883,West,True
27419,1617802052.2,117.25466255186625,0.0785335187867054,50.0,,,-86.6841293,36.0641303,,,0.0,0.0,0.0,0.0,52532.56843572209,-52458.268435722086,356.81615840609817,West,True
27420,1617802052.3,117.29935763951435,0.08697683378321233,50.0,,,-86.6841058,36.06410770000001,,,0.0,0.0,0.0,0.0,52535.8512751915,-52461.551275191494,356.7599033552486,West,True
27421,1617802052.4,117.35969132664847,0.09487223743681569,50.0,,,-86.6840823,36.0640847,,,0.0,0.0,0.0,0.0,52539.16828628889,-52464.86828628889,356.7746623299754,West,True
27422,1617802052.5,117.38806006456392,0.10206898803760456,50.0,,,-86.68405899999999,36.064062,,,0.0,0.0,0.0,0.0,52542.44813802188,-52468.148138021876,356.7321056109515,West,True
27423,1617802052.6,117.3889945870923,0.10842856538069393,49.844386551445865,,,-86.68403570000001,36.064039,,,0.0,0.0,0.0,0.0,52545.75373095492,-52471.45373095492,356.7879511788174,West,True
27424,1617802052.7,117.48300670142876,0.11381430226078908,49.34589415960799,,,-86.6840122,36.064016200000005,,,0.0,0.0,0.0,0.0,52549.05362690872,-52474.753626908714,356.77387014250013,West,True
27425,1617802052.8,117.54377193923146,0.11810574855696197,49.0,,,-86.6839887,36.06399329999999,,,0.0,0.0,0.0,0.0,52552.36207379592,-52478.06207379592,356.7459720439997,West,True
27426,1617802052.9,117.55837441177002,0.12119231758242492,49.0,,,-86.6839653,36.0639703,,,0.0,0.0,0.0,0.0,52555.67337009084,-52481.373370090834,356.78788320154547,West,True
27427,1617802053.0,117.60356855772258,0.12298901250047559,49.0,,,-86.6839418,36.0639475,,,0.0,0.0,0.0,0.0,52558.9732672251,-52484.673267225095,356.75974362527444,West,True
27428,1617802053.1,117.62403644174236,0.12343393987189206,49.0,,,-86.6839183,36.0639245,,,0.0,0.0,0.0,0.0,52562.290281060865,-52487.99028106086,356.7878378217759,West,True
27429,1617802053.2,117.69179538615847,0.12250303690139142,48.8467813127312,,,-86.6838948,36.0639017,,,0.0,0.0,0.0,0.0,52565.590178981634,-52491.29017898163,356.74612266582926,West,True
27430,1617802053.3,117.71398133232692,0.12020839522976737,48.347099994639,,,-86.6838715,36.0638788,,,0.0,0.0,0.0,0.0,52568.88717918339,-52494.587179183385,356.786961942696,West,True
27431,1617802053.4,117.78042182447513,0.11660796833082446,48.0,,,-86.6838478,36.0638558,,,0.0,0.0,0.0,0.0,52572.215671100326,-52497.91567110032,356.70366522946046,West,True
27432,1617802053.5,117.86700481606722,0.11180056636967661,48.0,,,-86.6838247,36.0638328,,,0.0,0.0,0.0,0.0,52575.50990704199,-52501.209907041986,356.81479881661704,West,True
27433,1617802053.6,117.911666977299,0.10592750930167238,48.0,,,-86.683801,36.06381,,,0.0,0.0,0.0,0.0,52578.8213427795,-52504.521342779495,356.73148998723616,West,True
27434,1617802053.7,117.91635454981608,0.09916212839864946,48.0,,,-86.6837775,36.0637868,,,0.0,0.0,0.0,0.0,52582.15553573,-52507.85553573,356.7601871808428,West,True
27435,1617802053.8,117.93829159522772,0.09170383781123058,48.0,,,-86.6837542,36.063764,,,0.0,0.0,0.0,0.0,52585.443957575066,-52511.14395757506,356.73144400933427,West,True
27436,1617802053.9,117.95048112708474,0.08376373547296889,48.0,,,-86.6837307,36.0637408,,,0.0,0.0,0.0,0.0,52588.7781513086,-52514.4781513086,356.7595380243889,West,True
27437,1617802054.0,117.95,0.075555211704588,47.84695837551105,,,-86.6837072,36.0637178,,,0.0,0.0,0.0,0.0,52592.09516867836,-52517.795168678356,356.84128726826765,West,True
27438,1617802054.1,117.97,0.06727996177571216,47.34687074124283,,,-86.6836833,36.063695,,,0.0,0.0,0.0,0.0,52595.418199890664,-52521.11819989066,356.7313743614795,West,True
27439,1617802054.2,118.07417226136974,0.05912040276202096,47.0,,,-86.6836598,36.0636718,,,0.0,0.0,0.0,0.0,52598.752394797826,-52524.45239479782,356.7594689678705,West,True
27440,1617802054.3,118.10015525651488,0.051230207918758944,47.0,,,-86.6836363,36.0636488,,,0.0,0.0,0.0,0.0,52602.069413347286,-52527.76941334728,356.7731480681565,West,True
27441,1617802054.4,118.1050947178152,0.04373185558910682,47.0,,,-86.6836127,36.0636258,,,0.0,0.0,0.0,0.0,52605.39216356845,-52531.09216356845,356.74560427645633,West,True
27442,1617802054.5,118.0750905694885,0.036713220676097016,47.0,,,-86.6835893,36.0636028,,,0.0,0.0,0.0,0.0,52608.70346610459,-52534.40346610459,356.77310248288387,West,True
27443,1617802054.6,118.0601184070878,0.030230242564765253,46.845552147421394,,,-86.6835657,36.06357979999999,,,0.0,0.0,0.0,0.0,52612.02621711675,-52537.726217116746,356.8145508391104,West,True
27444,1617802054.7,118.04871363290871,0.024308315392454406,46.34747649634309,,,-86.683542,36.063557,,,0.0,0.0,0.0,0.0,52615.33765725999,-52541.037657259985,356.7312355499164,West,True
27445,1617802054.8,117.98865266762796,0.018947632787197757,46.0,,,-86.6835185,36.0635338,,,0.0,0.0,0.0,0.0,52618.6718545144,-52544.3718545144,356.8278625889978,West,True
27446,1617802054.9,117.98879216996724,0.014126858913098665,46.0,,,-86.68349470000001,36.063511,,,0.0,0.0,0.0,0.0,52621.98908510404,-52547.68908510404,356.7454888653959,West,True
27447,1617802055.0,118.05703432890184,0.009808260220534763,46.0,,,-86.6834713,36.063488,,,0.0,0.0,0.0,0.0,52625.30038959043,-52551.00038959043,356.8009904764687,West,True
27448,1617802055.1,118.02167452465956,0.005941632798736057,46.0,,,-86.6834477,36.0634652,,,0.0,0.0,0.0,0.0,52628.60605598448,-52554.306055984474,356.78655263789227,West,True
27449,1617802055.2,118.02601509801974,0.002467400606687414,45.847248211370186,,,-86.683424,36.0634422,,,0.0,0.0,0.0,0.0,52631.934555069485,-52557.63455506948,356.813887814329,West,True
27450,1617802055.3,117.98964443451052,-0.0006798713034711101,45.34702817323024,,,-86.6834002,36.0634193,,,0.0,0.0,0.0,0.0,52635.260293236235,-52560.96029323623,356.786506762714,West,True
27451,1617802055.4,117.9944806890803,-0.0035707480937087217,45.0,,,-86.68337650000001,36.0633963,,,0.0,0.0,0.0,0.0,52638.58879311523,-52564.28879311523,356.81436968981654,West,True
27452,1617802055.5,117.9810600960664,-0.006277285836183625,45.0,,,-86.6833528,36.0633735,,,0.0,0.0,0.0,0.0,52641.90023645683,-52567.60023645683,356.7728731099828,West,True
27453,1617802055.6,117.9458371040724,-0.008873981534944328,45.0,,,-86.6833292,36.0633505,,,0.0,0.0,0.0,0.0,52645.22299141536,-52570.922991415355,356.81432440170573,West,True
27454,1617802055.7,117.93,-0.011432991400299884,45.0,,,-86.6833055,36.0633277,,,0.0,0.0,0.0,0.0,52648.5344355533,-52574.2344355533,356.78641530367753,West,True
27455,1617802055.8,117.91762374840022,-0.014025906343130841,45.0,,,-86.6832818,36.0633047,,,0.0,0.0,0.0,0.0,52651.86293702049,-52577.562937020484,356.7731618381772,West,True
27456,1617802055.9,117.90044512571234,-0.016717231569337326,45.0,,,-86.68325829999999,36.0632818,,,0.0,0.0,0.0,0.0,52655.171396104015,-52580.87139610401,356.7590779221618,West,True
27457,1617802056.0,117.87034966419994,-0.019566805180973357,44.84657292931797,,,-86.6832348,36.0632588,,,0.0,0.0,0.0,0.0,52658.488421321345,-52584.18842132134,356.7727586681883,West,True
27458,1617802056.1,117.8831599137569,-0.022621985968558266,44.346662916219216,,,-86.6832112,36.0632358,,,0.0,0.0,0.0,0.0,52661.81117825422,-52587.511178254215,356.8408163228003,West,True
27459,1617802056.2,117.8661109926948,-0.025921512959418025,44.0,,,-86.6831873,36.063213,,,0.0,0.0,0.0,0.0,52665.13421797543,-52590.834217975425,356.80071741884,West,True
27460,1617802056.3,117.81275309940986,-0.029487770020686043,44.0,,,-86.6831637,36.0631902,,,0.0,0.0,0.0,0.0,52668.43988912838,-52594.139889128375,356.75898578726316,West,True
27461,1617802056.4,117.8037181175367,-0.033333273557548226,44.0,,,-86.6831402,36.0631672,,,0.0,0.0,0.0,0.0,52671.7569159118,-52597.4569159118,356.8545773903817,West,True
27462,1617802056.5,117.72178623919376,-0.03745430618803057,44.0,,,-86.6831163,36.0631445,,,0.0,0.0,0.0,0.0,52675.07148125462,-52600.77148125462,356.75893962241906,West,True
27463,1617802056.6,117.76881064622044,-0.041840349544175065,44.0,,,-86.6830928,36.0631215,,,0.0,0.0,0.0,0.0,52678.38850881938,-52604.088508819375,356.80062655633674,West,True
27464,1617802056.7,117.74952401127342,-0.04646905183814921,44.0,,,-86.6830692,36.063098700000005,,,0.0,0.0,0.0,0.0,52681.694181554645,-52607.39418155464,356.8268530922514,West,True
27465,1617802056.8,117.7251931607614,-0.05131710734504771,43.84692536743425,,,-86.6830453,36.0630758,,,0.0,0.0,0.0,0.0,52685.02571483287,-52610.725714832864,356.78699489667736,West,True
27466,1617802056.9,117.66289355212814,-0.05635481864915662,43.346354300308505,,,-86.6830218,36.063053,,,0.0,0.0,0.0,0.0,52688.32562733982,-52614.02562733982,356.8005582922748,West,True
27467,1617802057.0,117.64520961420754,-0.06155553551101889,43.0,,,-86.68299820000001,36.0630302,,,0.0,0.0,0.0,0.0,52691.63130126028,-52617.331301260274,356.80006281466854,West,True
27468,1617802057.1,117.5714096056228,-0.06688753853656226,43.0,,,-86.6829745,36.0630073,,,0.0,0.0,0.0,0.0,52694.95127176396,-52620.651271763956,356.8139847959095,West,True
27469,1617802057.2,117.56829973851038,-0.07231965250783867,43.0,,,-86.68295079999999,36.0629845,,,0.0,0.0,0.0,0.0,52698.26272188138,-52623.96272188138,356.8412083293046,West,True
27470,1617802057.3,117.56272344036572,-0.07780976332947842,43.0,,,-86.682927,36.0629618,,,0.0,0.0,0.0,0.0,52701.571471654104,-52627.2714716541,356.7860497525723,West,True
27471,1617802057.4,117.64894549614944,-0.08330683511787873,43.0,,,-86.68290329999999,36.0629388,,,0.0,0.0,0.0,0.0,52704.8999794629,-52630.599979462895,356.7868577920456,West,True
27472,1617802057.5,117.56238816681284,-0.08873838616849708,43.0,,,-86.6828798,36.062916,,,0.0,0.0,0.0,0.0,52708.199894323676,-52633.89989432367,356.80042176225004,West,True
27473,1617802057.6,117.51371010458,-0.09401232167285448,43.0,,,-86.6828562,36.062893200000005,,,0.0,0.0,0.0,0.0,52711.50557061451,-52637.205570614504,356.7999262620721,West,True
27474,1617802057.7,117.44518994707528,-0.09900801532385634,43.0,,,-86.68283249999999,36.0628703,,,0.0,0.0,0.0,0.0,52714.825543499006,-52640.525543499,356.7867894305144,West,True
27475,1617802057.8,117.41152997539088,-0.10358273035843217,43.0,,,-86.68280899999999,36.0628475,,,0.0,0.0,0.0,0.0,52718.12545953761,-52643.825459537606,356.786766740391,West,True
27476,1617802057.9,117.45408424808404,-0.10757050666057102,43.0,,,-86.6827855,36.0628247,,,0.0,0.0,0.0,0.0,52721.42537596743,-52647.12537596743,356.8008079412778,West,True
27477,1617802058.0,117.42,-0.11079601400375917,42.84799457481029,,,-86.682762,36.062802000000005,,,0.0,0.0,0.0,0.0,52724.71675765378,-52650.41675765378,356.82714130295574,West,True
27478,1617802058.1,117.36560844390158,-0.11308186209595603,42.348107202320726,,,-86.6827382,36.0627792,,,0.0,0.0,0.0,0.0,52728.034001075685,-52653.73400107568,356.7726346787876,West,True
27479,1617802058.2,117.3,-0.11426822713200413,42.0,,,-86.6827147,36.0627563,,,0.0,0.0,0.0,0.0,52731.34246916612,-52657.04246916612,356.7866756896026,West,True
27480,1617802058.3,117.2242351835451,-0.11422434532326006,42.0,,,-86.68269120000001,36.0627335,,,0.0,0.0,0.0,0.0,52734.64238716327,-52660.34238716327,356.80071728823594,West,True
27481,1617802058.4,117.2250438822922,-0.1128678127234328,42.0,,,-86.6826677,36.0627108,,,0.0,0.0,0.0,0.0,52737.93377042244,-52663.633770422435,356.7866303097821,West,True
27482,1617802058.5,117.18679137816518,-0.1101729007882368,42.0,,,-86.6826442,36.062688,,,0.0,0.0,0.0,0.0,52741.23368920153,-52666.93368920153,356.82761508117284,West,True
27483,1617802058.6,117.17265756581052,-0.1061819492019292,42.0,,,-86.6826205,36.0626653,,,0.0,0.0,0.0,0.0,52744.53663956215,-52670.23663956215,356.7584567294799,West,True
27484,1617802058.7,117.090796470349,-0.10100395798702805,42.0,,,-86.682597,36.06264229999999,,,0.0,0.0,0.0,0.0,52747.85367532037,-52673.55367532037,356.85546467179785,West,True
27485,1617802058.8,117.0086421520468,-0.09481322527279602,42.0,,,-86.6825733,36.0626198,,,0.0,0.0,0.0,0.0,52751.13966268524,-52676.83966268523,356.82813856506726,West,True
27486,1617802058.9,116.97741438650834,-0.08783632141315839,42.0,,,-86.6825497,36.0625972,,,0.0,0.0,0.0,0.0,52754.42831919941,-52680.12831919941,356.8540191661852,West,True
27487,1617802059.0,117.0167450097172,-0.08033877869235333,42.0,,,-86.6825258,36.0625745,,,0.0,0.0,0.0,0.0,52757.74289462955,-52683.442894629545,356.80055828253006,West,True
27488,1617802059.1,117.0773910903502,-0.07260456776301949,42.0,,,-86.6825023,36.0625518,,,0.0,0.0,0.0,0.0,52761.034280626875,-52686.73428062687,356.81460115576476,West,True
27489,1617802059.2,117.07103839242548,-0.06491709590553102,42.0,,,-86.6824788,36.0625292,,,0.0,0.0,0.0,0.0,52764.31714736552,-52690.017147365514,356.80051309884766,West,True
27490,1617802059.3,117.07286970565448,-0.057539280860725975,42.0,,,-86.6824553,36.0625065,,,0.0,0.0,0.0,0.0,52767.608534143976,-52693.30853414397,356.8004905066493,West,True
27491,1617802059.4,116.9606422349318,-0.05069727865473293,42.0,,,-86.6824318,36.0624838,,,0.0,0.0,0.0,0.0,52770.89992131295,-52696.59992131295,356.81453368283167,West,True
27492,1617802059.5,117.02127031603747,-0.04456892698005488,42.0,,,-86.68240829999999,36.0624612,,,0.0,0.0,0.0,0.0,52774.1827892271,-52699.8827892271,356.800445322976,West,True
27493,1617802059.6,117.0088879467104,-0.03927639241918642,41.84979848854428,,,-86.6823848,36.0624385,,,0.0,0.0,0.0,0.0,52777.4741771772,-52703.1741771772,356.80042273339853,West,True
27494,1617802059.7,117.0255160355772,-0.03488644775213693,41.34730056116508,,,-86.6823613,36.0624158,,,0.0,0.0,0.0,0.0,52780.76556551843,-52706.465565518425,356.8144662020261,West,True
27495,1617802059.8,117.02084286596896,-0.031413156977543356,41.0,,,-86.6823378,36.0623932,,,0.0,0.0,0.0,0.0,52784.04843460584,-52709.74843460583,356.8139071859999,West,True
27496,1617802059.9,116.9769355976941,-0.028827821004479122,41.0,,,-86.6823142,36.0623705,,,0.0,0.0,0.0,0.0,52787.345599740795,-52713.04559974079,356.8003548631944,West,True
27497,1617802060.0,116.90759039433676,-0.02706805461229398,41.0,,,-86.6822907,36.0623478,,,0.0,0.0,0.0,0.0,52790.63698925366,-52716.33698925366,356.8149397478922,West,True
27498,1617802060.1,117.03589558858135,-0.026051499338599616,41.0,,,-86.68226729999999,36.0623253,,,0.0,0.0,0.0,0.0,52793.90556388026,-52719.60556388026,356.81437623217533,West,True
27499,1617802060.2,116.93475509588764,-0.025685785410745975,41.0,,,-86.6822438,36.0623027,,,0.0,0.0,0.0,0.0,52797.188434531636,-52722.88843453163,356.7721552338614,West,True
27500,1617802060.3,117.0,-0.025879923402951206,41.0,,,-86.6822203,36.06227979999999,,,0.0,0.0,0.0,0.0,52800.49691078981,-52726.196910789804,356.814331248127,West,True
27501,1617802060.4,116.94663767458736,-0.026551089329621615,41.0,,,-86.6821968,36.062257200000005,,,0.0,0.0,0.0,0.0,52803.779782225974,-52729.47978222597,356.7163371165629,West,True
27502,1617802060.5,116.97770011005136,-0.027630192301312827,41.0,,,-86.6821737,36.0622343,,,0.0,0.0,0.0,0.0,52807.06541967455,-52732.76541967455,356.81482778238467,West,True
