index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
17833,1619045103.2,77.72890700549958,1.8273683119527413,17.0,,,-86.6850013,36.0649123,,,0.0,0.0,0.0,0.0,37386.7626370114,-37312.4626370114,357.1860739164709,West,False
17834,1619045103.3,78.24621197243117,1.8965688625648407,17.0,,,-86.6849853,36.0648987,,,0.0,0.0,0.0,0.0,37388.84954470757,-37314.54954470757,357.10343637693376,West,True
17835,1619045103.4,78.6534975014548,1.950437858405679,17.0,,,-86.68496929999999,36.0648847,,,0.0,0.0,0.0,0.0,37390.968904624715,-37316.66890462471,357.1829673570398,West,True
17836,1619045103.5,79.20975117181779,1.98769983860205,17.0,,,-86.6849532,36.064871,,,0.0,0.0,0.0,0.0,37393.070064798136,-37318.77006479813,357.2411227571014,West,True
17837,1619045103.6,79.98076990556326,2.0077127953280507,17.0,,,-86.684937,36.0648575,,,0.0,0.0,0.0,0.0,37395.161406197796,-37320.86140619779,357.25112597683994,West,True
17838,1619045103.7,80.21858610701207,2.0104937048913882,17.0,,,-86.68492049999999,36.0648438,,,0.0,0.0,0.0,0.0,37397.287489149916,-37322.98748914991,357.3235751814232,West,True
17839,1619045103.8,80.70827333314743,1.9966955279309198,17.0,,,-86.6849038,36.0648303,,,0.0,0.0,0.0,0.0,37399.41036779426,-37325.11036779426,357.2911682524416,West,True
17840,1619045103.9,81.17342170479554,1.9675603220874145,26.8043706849374,,,-86.6848873,36.0648168,,,0.0,0.0,0.0,0.0,37401.520573559574,-37327.22057355957,357.2078798657062,West,True
17841,1619045104.0,81.53374847986265,1.9248147704863992,43.34313186616227,,,-86.6848707,36.0648028,,,0.0,0.0,0.0,0.0,37403.676894666125,-37329.37689466612,357.1709389909041,West,True
17842,1619045104.1,81.89129910504003,1.870564810214661,50.0,,,-86.6848542,36.0647887,,,0.0,0.0,0.0,0.0,37405.835070500194,-37331.53507050019,357.1453758459821,West,True
17843,1619045104.2,82.13475780107925,1.8071333302261907,50.0,,,-86.6848375,36.0647743,,,0.0,0.0,0.0,0.0,37408.02985631894,-37333.72985631894,357.27343530203274,West,True
17844,1619045104.3,82.50603373836373,1.7369336227763081,49.70156204047565,,,-86.6848205,36.0647603,,,0.0,0.0,0.0,0.0,37410.21121099805,-37335.91121099805,357.1567558013517,West,True
17845,1619045104.4,82.8111051528884,1.6622927717960874,49.202157971002414,,,-86.6848035,36.0647457,,,0.0,0.0,0.0,0.0,37412.44066848224,-37338.140668482236,357.1761840066507,West,True
17846,1619045104.5,83.07376499203221,1.5853530508596911,49.0,,,-86.6847865,36.0647312,,,0.0,0.0,0.0,0.0,37414.66204224469,-37340.362042244684,357.24416817256645,West,True
17847,1619045104.6,83.35177334395983,1.5079283839476794,49.0,,,-86.6847692,36.06471679999999,,,0.0,0.0,0.0,0.0,37416.89406038037,-37342.59406038037,357.31696744711047,West,True
17848,1619045104.7,83.6142505438926,1.431474942684849,49.0,,,-86.68475179999999,36.0647027,,,0.0,0.0,0.0,0.0,37419.108609094816,-37344.80860909481,357.3133703035357,West,True
17849,1619045104.8,83.79088497598903,1.3570120253915268,49.0,,,-86.6847343,36.0646885,,,0.0,0.0,0.0,0.0,37421.33737882585,-37347.037378825844,357.2722452330343,West,True
17850,1619045104.9,83.91444542287225,1.2851771181844058,48.7014490439979,,,-86.6847167,36.064674,,,0.0,0.0,0.0,0.0,37423.59619054415,-37349.29619054415,357.1622217425153,West,True
17851,1619045105.0,84.14373723413136,1.2162133268691928,48.20175939174225,,,-86.68469920000001,36.064659000000006,,,0.0,0.0,0.0,0.0,37425.888841120235,-37351.58884112023,357.23157236690395,West,True
17852,1619045105.1,84.34343002572383,1.1500916424296654,48.0,,,-86.6846815,36.0646442,,,0.0,0.0,0.0,0.0,37428.17782220442,-37353.87782220442,357.25023451205317,West,True
17853,1619045105.2,84.5472575268914,1.0865388360286312,48.0,,,-86.6846638,36.0646295,,,0.0,0.0,0.0,0.0,37430.458822121924,-37356.15882212192,357.14071338010194,West,True
17854,1619045105.3,84.7336784549466,1.0251860598525613,48.0,,,-86.6846462,36.0646143,,,0.0,0.0,0.0,0.0,37432.77383576959,-37358.47383576959,357.1621615646006,West,True
17855,1619045105.4,84.89169045627479,0.9655976208657182,48.0,,,-86.6846287,36.0645993,,,0.0,0.0,0.0,0.0,37435.066487166645,-37360.76648716664,357.17548566084633,West,True
