Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-13.200,31.829,31.288,30.694,31.825,31.999,31.999,31.713,31.270,31.284,30.837,31.641,31.646,31.284,31.275,29.934,30.578,30.738,32.169,31.816,31.637,31.467
286.800,30.555,31.279,30.381,30.922,29.827,30.345,30.211,30.542,31.226,30.028,30.738,31.825,30.792,31.346,30.439,30.363,30.743,31.101,31.293,31.373,31.731
586.800,31.360,30.980,30.877,31.700,31.427,31.592,31.458,31.333,31.516,31.709,31.972,30.788,31.735,30.922,31.364,30.873,31.619,30.904,30.077,30.439,30.524
