index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
20979,1615815216.1,109.51829619859626,0.14068227565544958,114.4767981283155,1.074866862418666,-7.595282699493922,-86.6850008,36.0648928,62.952703812454814,386.1891847501808,0.0,0.0,0.0,0.0,37391.31827288592,-37317.018272885914,356.8128298984041,West,False
20980,1615815216.2,109.6204575955434,0.12641298501148793,114.49791379717342,1.07588639578627,-7.601626462670127,-86.6849792,36.064872,62.95327021988126,386.18691912047495,0.0,0.0,0.0,0.0,37394.33799795493,-37320.037997954925,356.88565681233666,West,True
20981,1615815216.3,109.5856579710145,0.11228438228344861,114.51902941568775,1.076905926723121,-7.60797021072164,-86.6849572,36.0648513,62.95383662595729,386.1846534961708,0.0,0.0,0.0,0.0,37397.372521206395,-37323.07252120639,356.8563600903824,West,True
20982,1615815216.4,109.6277904683954,0.0978856638910853,114.54014508454568,1.0779254600907249,-7.614313973897844,-86.6849353,36.0648305,62.95440303338373,386.182387866465,0.0,0.0,0.0,0.0,37400.40965430821,-37326.10965430821,356.89968028829946,West,True
20983,1615815216.5,109.67223718364698,0.08283394073869199,114.56126070306,1.0789449910275757,-7.620657721949359,-86.6849132,36.0648098,62.95496943945977,386.18012224216096,0.0,0.0,0.0,0.0,37403.4500432529,-37329.1500432529,356.90061103126504,West,True
20984,1615815216.6,109.68,0.06677661314046562,114.58237632157434,1.0799645219644258,-7.627001470000873,-86.6848912,36.06478920000001,62.95553584553579,386.1778566178568,0.0,0.0,0.0,0.0,37406.47614188484,-37332.17614188484,356.85554341980486,West,True
20985,1615815216.7,109.77931867208292,0.049372527579193796,114.60349199043227,1.08098405533203,-7.633345233177077,-86.68486920000001,36.0647683,62.95610225296224,386.17559098815104,0.0,0.0,0.0,0.0,37409.527569530685,-37335.22756953068,356.92631274734146,West,True
20986,1615815216.8,109.7837845636412,0.030299965180025618,114.6246076089466,1.0820035862688808,-7.63968898122859,-86.6848468,36.0647475,62.95666865903826,386.1733253638469,0.0,0.0,0.0,0.0,37412.594023684425,-37338.29402368442,356.9273503639275,West,True
20987,1615815216.9,109.758329282096,0.0092481126883345,114.64572327780454,1.0830231196364846,-7.646032744404795,-86.6848245,36.0647268,62.95723506646471,386.1710597341411,0.0,0.0,0.0,0.0,37415.64618964458,-37341.34618964458,356.942145341198,West,True
20988,1615815217.0,109.83088036904948,-0.014061427954664675,114.66683889631886,1.0840426505733354,-7.65237649245631,-86.6848022,36.0647062,62.95780147254074,386.16879410983705,0.0,0.0,0.0,0.0,37418.689979150215,-37344.38997915021,356.9545701320325,West,True
20989,1615815217.1,109.79746285341656,-0.039869368289380605,114.6879545148332,1.0850621815101855,-7.658720240507823,-86.6847797,36.0646855,62.95836787861677,386.1665284855329,0.0,0.0,0.0,0.0,37421.753981674745,-37347.45398167474,356.9545495267762,West,True
20990,1615815217.2,109.89002435813036,-0.06834729112231017,114.70907018369113,1.08608171487779,-7.665064003684027,-86.6847572,36.0646648,62.95893428604322,386.16426285582713,0.0,0.0,0.0,0.0,37424.817984551344,-37350.51798455134,356.99586749662126,West,True
20991,1615815217.3,109.925783904688,-0.09958597880334527,114.73018580220544,1.0871012458146407,-7.671407751735543,-86.68473449999999,36.0646442,62.95950069211924,386.161997231523,0.0,0.0,0.0,0.0,37427.885571192775,-37353.58557119277,356.9545081287106,West,True
20992,1615815217.4,109.8710720317204,-0.13356631860874538,114.7513014710634,1.0881207791822445,-7.677751514911745,-86.684712,36.0646235,62.96006709954569,386.1597316018172,0.0,0.0,0.0,0.0,37430.949574768696,-37356.64957476869,356.98127020423146,West,True
20993,1615815217.5,109.87247834199653,-0.17015345481062974,114.77241708957771,1.0891403101190953,-7.68409526296326,-86.68468929999999,36.0646028,62.96063350562172,386.15746597751314,0.0,0.0,0.0,0.0,37434.025474114125,-37359.72547411412,357.02345181406247,West,True
20994,1615815217.6,109.75,-0.2090827048504421,114.79353270809204,1.0901598410559457,-7.690439011014774,-86.6846665,36.0645823,62.96119991169775,386.155200353209,0.0,0.0,0.0,0.0,37437.090769821516,-37362.79076982151,356.9957855519177,West,True
20995,1615815217.7,109.72267111837756,-0.24996810692418248,114.81464837694998,1.0911793744235498,-7.696782774190978,-86.6846438,36.064561700000006,62.9617663191242,386.1529347235032,0.0,0.0,0.0,0.0,37440.158357884065,-37365.85835788406,356.96787576126394,West,True
20996,1615815217.8,109.6561486132416,-0.2923090394606893,114.8357639954643,1.0921989053604009,-7.703126522242493,-86.68462120000001,36.064541,62.96233272520022,386.1506690991991,0.0,0.0,0.0,0.0,37443.228303179574,-37368.92830317957,357.0363658364282,West,True
20997,1615815217.9,109.49938749055777,-0.33551331969474596,114.85687966432224,1.0932184387280044,-7.709470285418695,-86.6845983,36.0645205,62.96289913262667,386.1484034694933,0.0,0.0,0.0,0.0,37446.29961670468,-37371.99961670468,356.96783427440374,West,True
20998,1615815218.0,109.44370088603164,-0.378921347115263,114.87799528283657,1.0942379696648552,-7.71581403347021,-86.6845757,36.06449979999999,62.9634655387027,386.1461378451892,0.0,0.0,0.0,0.0,37449.36956270495,-37375.06956270495,356.99570351318187,West,True
20999,1615815218.1,109.41205197189056,-0.4218365904038009,114.8991109013509,1.0952575006017056,-7.722157781521726,-86.68455300000001,36.0644792,62.964031944778725,386.1438722208851,0.0,0.0,0.0,0.0,37452.43715218979,-37378.13715218979,357.02332980453997,West,True
21000,1615815218.2,109.27882241320548,-0.46355839006658134,114.92022657020884,1.0962770339693098,-7.728501544697928,-86.6845302,36.0644587,62.96459835220517,386.1416065911793,0.0,0.0,0.0,0.0,37455.502450050866,-37381.20245005086,356.9811051557874,West,True
21001,1615815218.3,109.16397335214933,-0.5034099285153393,114.94134218872316,1.0972965649061606,-7.734845292749443,-86.6845075,36.064438,62.9651647582812,386.1393409668752,0.0,0.0,0.0,0.0,37458.57835223061,-37384.278352230605,356.9798075113803,West,True
21002,1615815218.4,108.95077572699508,-0.5407699044883483,114.96245785758109,1.0983160982737643,-7.741189055925646,-86.68448470000001,36.0644172,62.965731165707645,386.1370753371694,0.0,0.0,0.0,0.0,37461.66853818058,-37387.36853818058,356.98106385149333,West,True
21003,1615815218.5,108.83044552676036,-0.5750897059935018,114.98357347609542,1.0993356292106151,-7.747532803977161,-86.684462,36.0643965,62.96629757178368,386.1348097128653,0.0,0.0,0.0,0.0,37464.74444107512,-37390.44444107512,356.9942598545506,West,True
21004,1615815218.6,108.69734137430828,-0.6059166184474234,115.00468909460974,1.1003551601474657,-7.753876552028676,-86.6844392,36.0643758,62.9668639778597,386.1325440885612,0.0,0.0,0.0,0.0,37467.826314164966,-37393.52631416496,357.0217720398118,West,True
21005,1615815218.7,108.4972755609802,-0.6328958402687388,115.02580476346768,1.1013746935150697,-7.7602203152048785,-86.6844163,36.0643552,62.96743038528615,386.1302784588554,0.0,0.0,0.0,0.0,37470.90589236493,-37396.605892364925,356.9942185487763,West,True
21006,1615815218.8,108.40988331473928,-0.6557816774876366,115.046920381982,1.1023942244519205,-7.766564063256394,-86.6843935,36.0643345,62.967996791362175,386.12801283455127,0.0,0.0,0.0,0.0,37473.98776617017,-37399.687766170166,357.0231870172796,West,True
21007,1615815218.9,108.26,-0.6744244355487747,115.06803605083994,1.1034137578195242,-7.772907826432596,-86.6843707,36.064314,62.96856319878862,386.1257472048455,0.0,0.0,0.0,0.0,37477.05306655042,-37402.75306655042,356.99284807437124,West,True
21008,1615815219.0,108.04891464851303,-0.6887698882332424,115.08915166935428,1.104433288756375,-7.779251574484111,-86.6843478,36.0642932,62.969129604864655,386.1234815805414,0.0,0.0,0.0,0.0,37480.14922304822,-37405.849223048215,356.9941566311854,West,True
21009,1615815219.1,107.94844910656704,-0.6988349493550357,115.1102672878686,1.1054528196932254,-7.785595322535626,-86.684325,36.0642725,62.96969601094068,386.1212159562373,0.0,0.0,0.0,0.0,37483.23109792741,-37408.93109792741,356.99413602260864,West,True
21010,1615815219.2,107.72,-0.7046989057190064,115.13138295672653,1.1064723530608296,-7.791939085711829,-86.6843022,36.0642518,62.97026241836713,386.1189503265315,0.0,0.0,0.0,0.0,37486.31297316517,-37412.01297316517,357.0216493380741,West,True
21011,1615815219.3,107.61292352483352,-0.7064745537483741,115.15249857524086,1.1074918839976804,-7.798282833763344,-86.6842793,36.0642312,62.97082882444315,386.11668470222736,0.0,0.0,0.0,0.0,37489.39255353354,-37415.092553533534,356.99409471857604,West,True
21012,1615815219.4,107.45908776983732,-0.704296792283613,115.1736142440988,1.108511417365284,-7.804626596939546,-86.68425649999999,36.0642105,62.9713952318696,386.1144190725216,0.0,0.0,0.0,0.0,37492.474429487535,-37418.17442948753,356.97957954773517,West,True
21013,1615815219.5,107.29740401232247,-0.6982972360056833,115.19472986261312,1.109530948302135,-7.810970344991062,-86.68423370000001,36.06418970000001,62.97196163794563,386.1121534482175,0.0,0.0,0.0,0.0,37495.564619367025,-37421.26461936702,356.9782928603791,West,True
21014,1615815219.6,107.14,-0.6885964471883516,115.21584548112745,1.1105504792389853,-7.817314093042577,-86.6842108,36.0641688,62.97252804402166,386.10988782391337,0.0,0.0,0.0,0.0,37498.669093176904,-37424.3690931769,356.95285863076805,West,True
21015,1615815219.7,107.00342999555292,-0.675289661983874,115.23696114998538,1.1115700126065895,-7.823657856218779,-86.6841882,36.064148,62.973094451448105,386.1076221942076,0.0,0.0,0.0,0.0,37501.74739095831,-37427.44739095831,356.9662363189739,West,True
21016,1615815219.8,106.90484309661468,-0.658447863035099,115.2580767684997,1.1125895435434403,-7.8300016042702945,-86.6841655,36.06412720000001,62.97366085752413,386.10535656990345,0.0,0.0,0.0,0.0,37504.831628139895,-37430.53162813989,356.9516575563173,West,True
21017,1615815219.9,106.7878381354377,-0.6381197900805311,115.27919243735764,1.113609076911044,-7.836345367446497,-86.68414279999999,36.0641063,62.97422726495058,386.10309094019766,0.0,0.0,0.0,0.0,37507.92421288361,-37433.62421288361,356.9527963219579,West,True
21018,1615815220.0,106.62,-0.6143437235097681,115.30030805587197,1.1146286078478949,-7.842689115498012,-86.68412020000001,36.0640855,62.97479367102661,386.1008253158936,0.0,0.0,0.0,0.0,37511.00251172886,-37436.70251172886,356.9392581855595,West,True
21019,1615815220.1,106.5194850686332,-0.5871660271828325,115.3214236743863,1.1156481387847452,-7.849032863549527,-86.68409770000001,36.0640647,62.97536007710264,386.0985596915895,0.0,0.0,0.0,0.0,37514.074886691225,-37439.77488669122,356.91084739691263,West,True
21020,1615815220.2,106.41804711955626,-0.5566599369082761,115.34253934324424,1.1166676721523494,-7.85537662672573,-86.6840753,36.06404379999999,62.97592648452908,386.09629406188367,0.0,0.0,0.0,0.0,37517.14974811555,-37442.84974811555,356.90984302852087,West,True
21021,1615815220.3,106.24884318505912,-0.5229542777004519,115.36365496175856,1.1176872030892002,-7.861720374777245,-86.68405279999999,36.0640228,62.97649289060511,386.09402843757954,0.0,0.0,0.0,0.0,37520.23889976412,-37445.938899764114,356.88216214328577,West,True
21022,1615815220.4,106.13000983667408,-0.4862495454604997,115.38477063061649,1.118706736456804,-7.868064137953449,-86.6840305,36.0640018,62.97705929803156,386.09176280787375,0.0,0.0,0.0,0.0,37523.31631241344,-37449.016312413434,356.8978936744175,West,True
21023,1615815220.5,106.03412029311473,-0.44684506876700936,115.40588624913082,1.1197262673936548,-7.874407886004962,-86.6840083,36.063981,62.97762570410759,386.0894971835697,0.0,0.0,0.0,0.0,37526.37100580929,-37452.07100580929,356.8821204349302,West,True
21024,1615815220.6,105.90232930266389,-0.40513995101766886,115.42700186764516,1.1207457983305051,-7.880751634056478,-86.683986,36.06396,62.97819211018361,386.0872315592656,0.0,0.0,0.0,0.0,37529.44841915309,-37455.14841915308,356.8978521734307,West,True
21025,1615815220.7,105.8299933971608,-0.3616467270504573,115.44811753650308,1.121765331698109,-7.88709539723268,-86.68396379999999,36.06393920000001,62.97875851761006,386.08496592955976,0.0,0.0,0.0,0.0,37532.50311324173,-37458.203113241725,356.8396475059464,West,True
21026,1615815220.8,105.74218252876094,-0.3169684966978596,115.4692331550174,1.12278486263496,-7.893439145284195,-86.6839418,36.0639182,62.979324923686086,386.0827003052556,0.0,0.0,0.0,0.0,37535.563031809485,-37461.26303180948,356.85464571236577,West,True
21027,1615815220.9,105.66275811508667,-0.2717937465332195,115.49034882387534,1.123804396002564,-7.899782908460399,-86.6839198,36.0638973,62.97989133111253,386.0804346755498,0.0,0.0,0.0,0.0,37538.61447364282,-37464.314473642815,356.86964454912686,West,True
21028,1615815221.0,105.7172613872614,-0.22685066833394835,115.51146444238968,1.124823926939415,-7.906126656511913,-86.6838978,36.0638765,62.980457737188566,386.07816905124577,0.0,0.0,0.0,0.0,37541.65745575818,-37467.357455758174,356.8106499468654,West,True
21029,1615815221.1,105.65180483727254,-0.18288835214621108,115.532580060904,1.125843457876265,-7.912470404563428,-86.683876,36.0638555,62.98102414326459,386.0759034269416,0.0,0.0,0.0,0.0,37544.7057884215,-37470.4057884215,356.8409421905565,West,True
21030,1615815221.2,105.6502057439915,-0.14061979317613715,115.55369572976193,1.1268629912438692,-7.918814167739632,-86.6838542,36.0638347,62.98159055069104,386.0736377972359,0.0,0.0,0.0,0.0,37547.73711955202,-37473.437119552014,356.84022928819337,West,True
21031,1615815221.3,105.61565711926124,-0.10070293750448746,115.57481134827626,1.12788252218072,-7.925157915791146,-86.68383229999999,36.0638138,62.98215695676706,386.0713721729317,0.0,0.0,0.0,0.0,37550.782745400444,-37476.48274540044,356.84230432837654,West,True
