index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
21301,1618579254.1,107.73862859448356,0.4933134599653781,39.24905429282549,,,-86.6850165,36.0649778,,,0.0,0.0,1.0,0.0,52369.87246438657,-52295.57246438657,356.78184044319437,West,False
21302,1618579254.2,107.89387867917588,0.5198044990247446,39.74878204830345,,,-86.6849948,36.0649567,,,0.0,0.0,1.0,0.0,52372.92355169013,-52298.62355169013,356.76730776743653,West,True
21303,1618579254.3,108.01530756837904,0.5446865828549661,40.0,,,-86.6849733,36.0649357,,,0.0,0.0,1.0,0.0,52375.95460392005,-52301.65460392005,356.78222151816163,West,True
21304,1618579254.4,108.08565630653742,0.5676562408777411,40.0,,,-86.6849517,36.0649147,,,0.0,0.0,1.0,0.0,52378.99139515992,-52304.69139515992,356.7969981434428,West,True
21305,1618579254.5,108.29980411547676,0.5885252282064788,40.24661850920025,,,-86.68493000000001,36.064893700000006,,,0.0,0.0,1.0,0.0,52382.033941145426,-52307.73394114542,356.81219820221804,West,True
21306,1618579254.6,108.4056327565035,0.6072225956016327,40.746503498587096,,,-86.6849083,36.0648728,,,0.0,0.0,1.0,0.0,52385.06796185103,-52310.76796185103,356.8405448292755,West,True
21307,1618579254.7,108.546825210394,0.6237717441808124,41.0,,,-86.6848863,36.0648518,,,0.0,0.0,1.0,0.0,52388.1278652548,-52313.827865254796,356.76684661510717,West,True
21308,1618579254.8,108.6980193999343,0.63827593012634,41.0,,,-86.6848647,36.0648307,,,0.0,0.0,1.0,0.0,52391.1732162743,-52316.873216274296,356.7360338807317,West,True
21309,1618579254.9,108.82523550322152,0.650884181111364,41.24820288873413,,,-86.684843,36.0648093,,,0.0,0.0,1.0,0.0,52394.25003166546,-52319.95003166546,356.8540096612966,West,True
21310,1618579255.0,108.94191040215682,0.6617731515868259,41.74837699506778,,,-86.6848208,36.0647882,,,0.0,0.0,0.8013217537270122,0.0,52397.330046181225,-52323.03004618122,356.8115348382825,West,True
21311,1618579255.1,109.11295538018892,0.6711148061104357,42.0,,,-86.684799,36.0647672,,,0.0,0.0,0.1771569645796192,0.0,52400.378364248856,-52326.07836424885,356.8688484044192,West,True
21312,1618579255.2,109.22,0.6790664235851028,42.0,,,-86.6847768,36.06474620000001,,,0.0,0.0,0.0,0.0,52403.44991758832,-52329.149917588315,356.78118946579315,West,True
21313,1618579255.3,109.47795194136476,0.6857490789411922,42.24846614807864,,,-86.68475500000001,36.064725,,,0.0,0.0,0.0,0.0,52406.51530531874,-52332.215305318736,356.7953554525298,West,True
21314,1618579255.4,109.55738185436388,0.6912509897688373,42.747957642822094,,,-86.684733,36.0647037,,,0.0,0.0,0.0,0.0,52409.600743159055,-52335.30074315905,356.86878625790257,West,True
21315,1618579255.5,109.69458737309589,0.6956186020455688,43.0,,,-86.6847108,36.064682700000006,,,0.0,0.0,0.0,0.0,52412.6722975446,-52338.3722975446,356.8695734696517,West,True
21316,1618579255.6,109.87706458797328,0.6988705897757053,43.0,,,-86.6846887,36.0646618,,,0.0,0.0,0.0,0.0,52415.72955952976,-52341.42955952976,356.8538636904602,West,True
21317,1618579255.7,110.02694924471864,0.7009971827945987,43.24626779542034,,,-86.6846665,36.0646407,,,0.0,0.0,0.0,0.0,52418.809576469044,-52344.50957646904,356.8810252763374,West,True
21318,1618579255.8,110.1730325545907,0.7019771931118985,43.74531890464094,,,-86.68464399999999,36.0646195,,,0.0,0.0,0.0,0.0,52421.915562728966,-52347.61556272896,356.8389407729018,West,True
21319,1618579255.9,110.32842226619944,0.7017792224009938,44.0,,,-86.6846218,36.06459829999999,,,0.0,0.0,0.0,0.0,52425.00405907382,-52350.70405907382,356.7798050887298,West,True
21320,1618579256.0,110.4754395201352,0.7003741011842965,44.0,,,-86.68459969999999,36.0645768,,,0.0,0.0,0.0,0.0,52428.11233953551,-52353.81233953551,356.8228223483314,West,True
21321,1618579256.1,110.68393987238296,0.6977341143657947,44.0,,,-86.68457729999999,36.0645553,,,0.0,0.0,0.0,0.0,52431.237922380074,-52356.93792238007,356.8382099859667,West,True
21322,1618579256.2,110.8138872281307,0.6938372725546436,44.0,,,-86.684555,36.064534,,,0.0,0.0,0.0,0.0,52434.3407142454,-52360.0407142454,356.8085615023218,West,True
21323,1618579256.3,110.96218053460896,0.6886654279898592,44.24844097452908,,,-86.6845327,36.0645125,,,0.0,0.0,0.0,0.0,52437.46051521019,-52363.160515210184,356.86700300622294,West,True
21324,1618579256.4,111.09654834772726,0.6822018087900705,44.74693810606484,,,-86.6845103,36.06449129999999,,,0.0,0.0,0.0,0.0,52440.56065841684,-52366.26065841684,356.8221469441203,West,True
21325,1618579256.5,111.23718960940118,0.6744324142818227,45.0,,,-86.6844878,36.0644697,,,0.0,0.0,0.0,0.0,52443.70053790684,-52369.40053790684,356.89463202792456,West,True
21326,1618579256.6,111.38237416859286,0.6653408568631315,45.0,,,-86.6844652,36.0644485,,,0.0,0.0,0.0,0.0,52446.81238721566,-52372.512387215655,356.7643701355915,West,True
21327,1618579256.7,111.48866056802078,0.6549171117258451,45.0,,,-86.684443,36.0644268,,,0.0,0.0,0.0,0.0,52449.94352782147,-52375.64352782147,356.83676527474944,West,True
21328,1618579256.8,111.72022232387924,0.6431522858390282,45.0,,,-86.6844205,36.0644053,,,0.0,0.0,0.0,0.0,52453.0749108598,-52378.7749108598,356.7639929406729,West,True
21329,1618579256.9,111.83383383560312,0.6300546897077361,45.24789892381427,,,-86.6843982,36.064383500000005,,,0.0,0.0,0.0,0.0,52456.22034940212,-52381.92034940212,356.7783872103148,West,True
21330,1618579257.0,111.99634117536787,0.6156431090261018,45.74882510518817,,,-86.6843758,36.064361700000006,,,0.0,0.0,0.0,0.0,52459.37152386017,-52385.07152386017,356.83670136311406,West,True
21331,1618579257.1,112.15043528911409,0.5999653291052865,46.0,,,-86.6843533,36.0643402,,,0.0,0.0,0.0,0.0,52462.50290797991,-52388.20290797991,356.8214121267321,West,True
21332,1618579257.2,112.24038663290224,0.5830856108253581,46.0,,,-86.6843307,36.0643185,,,0.0,0.0,0.0,0.0,52465.65708524465,-52391.35708524465,356.8072926356535,West,True
21333,1618579257.3,112.46130881992794,0.5650993397773076,46.0,,,-86.6843082,36.0642968,,,0.0,0.0,0.0,0.0,52468.80548144818,-52394.50548144818,356.71918307140186,West,True
21334,1618579257.4,112.52,0.5461119555545327,46.0,,,-86.6842857,36.0642745,,,0.0,0.0,0.0,0.0,52472.005296875825,-52397.70529687582,356.8072494418812,West,True
21335,1618579257.5,112.64517754314154,0.5262470613957123,46.0,,,-86.6842632,36.0642528,,,0.0,0.0,0.0,0.0,52475.15369380651,-52400.85369380651,356.8484563562177,West,True
21336,1618579257.6,112.72973159210892,0.5056196528483653,46.0,,,-86.6842403,36.064231,,,0.0,0.0,0.0,0.0,52478.33377421145,-52404.03377421145,356.83657249669346,West,True
21337,1618579257.7,112.8406728484658,0.48434121415394804,46.248052174967285,,,-86.6842178,36.0642095,,,0.0,0.0,0.0,0.0,52481.465160500506,-52407.1651605005,356.8491095089587,West,True
21338,1618579257.8,112.98637942050728,0.4624954624462005,46.74658840897016,,,-86.68419499999999,36.0641878,,,0.0,0.0,0.0,0.0,52484.63094769823,-52410.330947698225,356.8635791808205,West,True
21339,1618579257.9,113.00602717266156,0.44014746658882264,47.0,,,-86.6841722,36.0641662,,,0.0,0.0,0.0,0.0,52487.78826830469,-52413.48826830469,356.7777749511661,West,True
21340,1618579258.0,113.15085749930442,0.41733044501627203,47.0,,,-86.68414969999999,36.0641443,,,0.0,0.0,0.0,0.0,52490.95374319875,-52416.653743198745,356.8194936750308,West,True
21341,1618579258.1,113.21732883009663,0.3940633359918655,47.0,,,-86.68412679999999,36.0641223,,,0.0,0.0,0.0,0.0,52494.1508097371,-52419.850809737094,356.7630486304681,West,True
21342,1618579258.2,113.29557877280266,0.3703513638459595,47.0,,,-86.6841043,36.0641003,,,0.0,0.0,0.0,0.0,52497.32484741699,-52423.024847416986,356.7042361994348,West,True
21343,1618579258.3,113.41658984283916,0.34620928255491545,47.0,,,-86.68408170000001,36.0640778,,,0.0,0.0,0.0,0.0,52500.54758871731,-52426.247588717306,356.9050594541485,West,True
21344,1618579258.4,113.45003431933324,0.3216703290890496,47.0,,,-86.68405870000001,36.0640563,,,0.0,0.0,0.0,0.0,52503.70819027726,-52429.40819027726,356.7629823709262,West,True
21345,1618579258.5,113.58001197891711,0.2968059918136251,47.0,,,-86.68403620000001,36.0640343,,,0.0,0.0,0.0,0.0,52506.88222903838,-52432.58222903838,356.8619170308553,West,True
21346,1618579258.6,113.60604571252424,0.2717334203514648,47.0,,,-86.6840132,36.0640125,,,0.0,0.0,0.0,0.0,52510.06813854425,-52435.76813854425,356.689530320365,West,True
21347,1618579258.7,113.72822920953716,0.2466220128171953,47.0,,,-86.6839907,36.06399,,,0.0,0.0,0.0,0.0,52513.28522302806,-52438.98522302806,356.7904867505207,West,True
21348,1618579258.8,113.6072233635001,0.22169149879142752,47.0,,,-86.68396779999999,36.06396779999999,,,0.0,0.0,0.0,0.0,52516.499340573704,-52442.1993405737,356.73333412898677,West,True
21349,1618579258.9,113.75534739935678,0.19720152112934358,47.24586056968839,,,-86.68394520000001,36.0639455,,,0.0,0.0,0.0,0.0,52519.70485007057,-52445.40485007057,356.74767158086325,West,True
21350,1618579259.0,113.76419422651,0.17343967150814427,47.74480482016571,,,-86.6839225,36.063923200000005,,,0.0,0.0,0.0,0.0,52522.91606374564,-52448.616063745634,356.74739396674653,West,True
21351,1618579259.1,113.8100225574127,0.15069860133975232,48.0,,,-86.6838997,36.0639008,,,0.0,0.0,0.0,0.0,52526.1415754086,-52451.841575408595,356.6160179985757,West,True
21352,1618579259.2,113.8365613518791,0.1292602586128575,48.0,,,-86.6838772,36.0638778,,,0.0,0.0,0.0,0.0,52529.40208645854,-52455.10208645854,356.61599511615714,West,True
21353,1618579259.3,113.86394424917738,0.10937056871139528,48.0,,,-86.6838547,36.0638548,,,0.0,0.0,0.0,0.0,52532.66259787521,-52458.36259787521,356.7899163419061,West,True
21354,1618579259.4,113.86919017455992,0.09122862410444624,48.0,,,-86.6838317,36.0638325,,,0.0,0.0,0.0,0.0,52535.891014201596,-52461.59101420159,356.8640028570387,West,True
21355,1618579259.5,113.84197342880164,0.07496871514910292,41.09372797744891,,,-86.683809,36.063811,,,0.0,0.0,0.0,0.0,52539.03404771954,-52464.73404771954,356.83173065024675,West,True
