Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-184.300,29.947,29.943,28.199,30.439,29.590,29.947,29.321,28.083,27.949,27.412,27.953,28.074,28.673,27.936,27.864,28.061,27.877,27.435,27.864,28.150,28.164
115.700,30.993,30.546,29.348,28.450,28.986,29.482,29.281,27.828,26.715,28.061,28.248,28.231,27.341,27.328,27.699,27.681,28.499,27.815,28.450,27.569,27.989
415.700,29.089,30.180,29.447,30.117,30.327,31.194,30.931,31.288,31.101,29.670,29.724,29.344,30.175,29.509,29.634,28.146,28.190,27.412,26.706,28.150,29.134
715.700,31.190,32.080,31.422,31.713,30.743,29.531,28.669,28.575,29.496,28.919,29.371,29.996,29.572,29.371,30.019,31.083,30.747,31.186,30.524,30.300,30.028
1015.700,30.291,30.479,29.992,30.305,30.931,30.743,30.028,30.564,31.011,30.296,29.384,29.670,30.001,30.560,30.233,29.652,30.023,29.853,29.858,29.844,29.835
1315.700,31.373,31.373,30.519,30.873,30.542,31.105,30.555,30.926,31.016,30.551,32.053,31.820,31.002,30.654,30.260,31.364,30.716,30.166,29.675,29.652,30.278
