Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-185.700,31.735,32.178,31.641,31.270,31.288,31.628,31.199,31.087,31.431,30.922,30.837,30.394,30.300,30.041,30.130,30.390,30.305,30.130,29.768,29.679,30.658
114.300,32.097,31.467,31.199,32.004,32.093,32.455,32.451,30.367,31.534,31.346,31.516,31.619,32.093,31.726,31.011,30.931,30.832,29.858,29.147,28.253,29.058
414.300,32.272,30.837,30.296,31.199,31.561,31.825,31.905,31.472,31.914,30.908,31.548,31.905,31.016,31.458,31.194,31.999,32.272,31.463,31.539,30.698,29.406
714.300,31.641,31.284,30.564,30.828,30.837,31.194,30.662,30.756,30.220,28.856,30.037,30.488,30.041,30.752,30.846,31.203,31.561,31.467,31.467,31.199,31.561
