Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-231.700,31.914,32.612,31.731,31.284,31.101,31.552,30.922,30.922,30.569,30.376,30.707,30.828,32.089,30.913,30.537,30.251,29.277,29.107,29.567,29.590,29.737
68.300,29.581,30.917,30.908,31.789,32.223,32.339,31.136,31.060,31.342,31.105,31.825,31.874,31.101,31.177,30.908,31.011,30.381,30.895,31.186,30.832,30.609
368.300,30.198,30.376,29.281,29.934,30.095,31.378,30.296,29.585,29.223,30.220,30.305,30.470,30.113,29.768,29.420,29.782,30.689,31.440,31.262,31.525,32.035
668.300,30.278,31.610,31.454,31.172,31.592,31.624,31.101,30.828,30.922,30.215,30.640,31.288,30.752,30.658,29.992,30.586,30.117,29.764,29.844,29.263,30.743
968.300,29.701,29.992,30.390,30.841,30.837,31.007,30.774,31.092,30.654,29.934,30.662,30.573,29.858,29.911,28.302,29.885,30.573,30.913,30.922,30.662,30.935
