Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-297.300,31.740,32.182,31.262,32.182,32.093,32.625,32.361,32.540,32.540,31.731,31.293,30.846,31.110,31.740,30.662,29.058,30.399,28.164,27.716,28.159,28.114
2.700,31.650,31.472,30.837,31.735,31.740,31.561,31.650,31.101,31.101,30.551,30.743,30.484,30.922,31.011,30.484,30.037,31.472,29.831,29.210,29.040,29.487
302.700,31.199,31.110,31.101,31.557,31.020,32.272,32.093,31.650,31.020,30.662,31.467,31.288,30.931,30.662,30.117,30.488,30.654,30.206,29.858,29.411,29.835
602.700,31.203,31.650,31.561,31.114,30.662,31.557,31.382,30.917,31.378,31.203,31.650,31.472,30.935,31.382,31.557,31.650,30.931,30.305,29.679,28.695,28.955
