index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
32287,1615592709.0,56.34783186880316,0.39862747722692116,35.99505822640026,0.0925097044000428,1.435135021624906,-86.6850003,36.0648715,100.0,387.0,0.0,0.0,0.0,0.0,48281.66980328178,-48207.36980328178,356.86904839801815,West,False
32288,1615592709.1,56.370000000000005,0.39866665360224074,36.11499388783644,0.1124989813060728,1.3914084783929657,-86.6849892,36.064861,100.0,387.0,0.0,0.0,0.0,0.0,48283.20557904914,-48208.90557904914,356.95593170484983,West,True
32289,1615592709.2,56.49495951456885,0.3989197359425608,36.25375607132273,0.1387512142645448,1.3359349702821983,-86.684978,36.0648507,100.0,387.0,0.0,0.0,0.0,0.0,48284.73043596737,-48210.43043596737,356.89692754553266,West,True
32290,1615592709.3,56.57799784017279,0.399192005175427,36.40382575177063,0.1687651503541269,1.2734059367622357,-86.6849668,36.0648402,100.0,387.0,0.0,0.0,0.0,0.0,48286.272066411526,-48211.97206641152,356.8987772617797,West,True
32291,1615592709.4,56.684300348032,0.3992077473612826,36.55389579001289,0.1987791580025773,1.2108767541612973,-86.6849557,36.0648298,100.0,387.0,0.0,0.0,0.0,0.0,48287.79940612051,-48213.49940612051,356.8969067391779,West,True
32292,1615592709.5,56.73245414463764,0.39857591200663356,36.7039654704608,0.2287930940921594,1.1483477206413344,-86.6849445,36.0648193,100.0,387.0,0.0,0.0,0.0,0.0,48289.341036738704,-48215.0410367387,356.8105618953563,West,True
32293,1615592709.6,56.82814108025217,0.39680674856477993,36.83516926520062,0.1648307347993807,1.0897644069372097,-86.6849335,36.06480870000001,100.0,387.0,0.0,0.0,0.0,0.0,48290.879491192565,-48216.57949119256,356.89688602038996,West,True
32294,1615592709.7,56.97175109663329,0.39329591404281683,36.95513136867244,0.0448686313275582,1.0335321709347929,-86.6849223,36.0647982,100.0,387.0,0.0,0.0,0.0,0.0,48292.42112198826,-48218.12112198826,356.7805143640118,West,True
32295,1615592709.8,56.981113823191095,0.3873711156905057,37.07509318613273,-0.0750931861327308,0.9773000690002824,-86.6849113,36.0647875,100.0,387.0,0.0,0.0,0.0,0.0,48293.968112168084,-48219.66811216808,356.80944789793244,West,True
32296,1615592709.9,57.11,0.37830476833638416,37.19505528960456,-0.1950552896045533,0.9210678329978657,-86.6849002,36.0647768,100.0,387.0,0.0,0.0,0.0,0.0,48295.520862636804,-48221.2208626368,356.8673597687829,West,True
32297,1615592710.0,57.21801708927994,0.36539203122989594,37.2900692829625,-0.1899307170375001,0.8687066981484376,-86.684889,36.0647662,100.0,387.0,0.0,0.0,0.0,0.0,48297.07093199903,-48222.770931999024,356.8657830455815,West,True
32298,1615592710.1,57.34329831213873,0.3479860601602813,37.37013638256317,-0.1098636174368286,0.818664760898018,-86.6848777,36.0647555,100.0,387.0,0.0,0.0,0.0,0.0,48298.63529436171,-48224.33529436171,356.89321143341937,West,True
32299,1615592710.2,57.47875250505545,0.32559051693262664,37.43016124777797,0.0104837433339067,0.7371640671292314,-86.6848663,36.0647448,100.0,387.0,0.0,0.0,0.0,0.0,48300.205507655075,-48225.90550765507,356.83916262577856,West,True
32300,1615592710.3,57.60919331009925,0.2978951535186864,37.4782637765927,0.1547913297780836,0.6369504654318864,-86.6848552,36.0647342,100.0,387.0,0.0,0.0,0.0,0.0,48301.74975475743,-48227.44975475743,356.8378234657056,West,True
32301,1615592710.4,57.78959649285582,0.264853470754346,37.54910484415831,0.290583579693929,0.5466926313456473,-86.684844,36.0647235,100.0,387.0,0.0,0.0,0.0,0.0,48303.30829641898,-48229.00829641898,356.8657406352949,West,True
32302,1615592710.5,57.88816237073054,0.2266909688038194,37.76901125692163,0.370549547971502,0.5217032662589056,-86.6848327,36.0647128,100.0,387.0,0.0,0.0,0.0,0.0,48304.872659138986,-48230.57265913898,356.80830963428195,West,True
32303,1615592710.6,57.89109467163442,0.18394115029726343,37.94952262452035,0.4434924584932183,0.4847204940921698,-86.6848215,36.064702,100.0,387.0,0.0,0.0,0.0,0.0,48306.43970602271,-48232.13970602271,356.8082988856653,West,True
32304,1615592710.7,57.95007986688852,0.13740915006560117,37.86984651039094,0.4700511632030191,0.3685261609867912,-86.6848103,36.0646912,100.0,387.0,0.0,0.0,0.0,0.0,48308.00675299461,-48233.70675299461,356.8072440869518,West,True
32305,1615592710.8,57.95816877246487,0.08815646431434297,37.76977176197461,0.4699673945678011,0.2999184864195028,-86.684799,36.0646803,100.0,387.0,0.0,0.0,0.0,0.0,48309.58809590387,-48235.28809590387,356.8364649047542,West,True
32306,1615592710.9,57.962365447322064,0.03742339032098484,37.65747838575382,0.4539254836791166,0.2598137091977916,-86.6847877,36.0646695,100.0,387.0,0.0,0.0,0.0,0.0,48311.160932552884,-48236.86093255288,356.89136329850237,West,True
32307,1615592711.0,57.941438188494494,-0.013425050048548628,37.58798663509836,0.4434983293872945,0.2140677206647047,-86.6847762,36.0646587,100.0,387.0,0.0,0.0,0.0,0.0,48312.74543780155,-48238.44543780155,356.7787641724711,West,True
32308,1615592711.1,57.91608271879655,-0.06299547828302479,37.80012062550775,0.4700150781884679,0.1312028806610379,-86.684765,36.0646478,100.0,387.0,0.0,0.0,0.0,0.0,48314.32102273602,-48240.021022736015,356.8913420765721,West,True
32309,1615592711.2,57.75923569844183,-0.10993205271900955,37.855109913905935,0.48,0.0533310885736178,-86.6847535,36.064637,100.0,387.0,0.0,0.0,0.0,0.0,48315.905528171286,-48241.60552817128,356.77795915492726,West,True
32310,1615592711.3,57.70202713754647,-0.15300238823954232,37.81518682270524,0.48,-0.0215247074276957,-86.6847422,36.064626,100.0,387.0,0.0,0.0,0.0,0.0,48317.4954101362,-48243.1954101362,356.86410593622645,West,True
32311,1615592711.4,57.57185398292695,-0.1911481137702862,37.8,0.48,-0.0811219215668992,-86.6847308,36.0646152,100.0,387.0,0.0,0.0,0.0,0.0,48319.074066690075,-48244.77406669007,356.7779371641408,West,True
32312,1615592711.5,57.4898806224486,-0.22353831061077806,37.8,0.48,-0.1313509418525111,-86.6847195,36.064604200000005,100.0,387.0,0.0,0.0,0.0,0.0,48320.66394883418,-48246.36394883418,356.777926215496,West,True
32313,1615592711.6,57.4,-0.2495893564860293,37.79214036576731,0.485239756155128,-0.1848245427908651,-86.6847082,36.0645932,100.0,387.0,0.0,0.0,0.0,0.0,48322.25383107023,-48247.95383107023,356.88785128012125,West,True
32314,1615592711.7,57.29555667327988,-0.26897892022081415,37.732142654495085,0.5252382303366099,-0.2598216818811435,-86.6846965,36.0645822,100.0,387.0,0.0,0.0,0.0,0.0,48323.866919799286,-48249.56691979928,356.7779039344111,West,True
32315,1615592711.8,57.19298653405599,-0.2816349874633194,37.69311433126153,0.5626228662523062,-0.329917874223074,-86.6846852,36.0645712,100.0,387.0,0.0,0.0,0.0,0.0,48325.456802215565,-48251.15680221556,356.83381442748754,West,True
32316,1615592711.9,57.095313871921,-0.287717316609819,37.79328473254641,0.5826569465092813,-0.3674817747049025,-86.6846737,36.0645602,100.0,387.0,0.0,0.0,0.0,0.0,48327.05822906545,-48252.758229065446,356.7481395488731,West,True
32317,1615592712.0,57.00773080732128,-0.28758623404905104,37.85851017265138,0.6026862284185782,-0.4050366782848342,-86.6846623,36.064549,100.0,387.0,0.0,0.0,0.0,0.0,48328.67097957966,-48254.37097957966,356.83379262844585,West,True
32318,1615592712.1,56.9131631714496,-0.2817652616770381,37.69852085310091,0.6226848933623867,-0.442534175054475,-86.68465079999999,36.064538,100.0,387.0,0.0,0.0,0.0,0.0,48330.27240661864,-48255.97240661864,356.8610217492466,West,True
32319,1615592712.2,56.86262239335001,-0.2709032073667559,37.552903562371846,0.64,-0.475,-86.68463919999999,36.064527000000005,100.0,387.0,0.0,0.0,0.0,0.0,48331.87965023188,-48257.57965023188,356.7481058179043,West,True
32320,1615592712.3,56.76939543761639,-0.25573113712225687,37.50001976381142,0.64,-0.475,-86.68462779999999,36.0645158,100.0,387.0,0.0,0.0,0.0,0.0,48333.492401020834,-48259.19240102083,356.8050351428829,West,True
32321,1615592712.4,56.698032531437946,-0.2370283756086604,37.48,0.6499828608743444,-0.4937178641393957,-86.68461629999999,36.0645047,100.0,387.0,0.0,0.0,0.0,0.0,48335.102337227916,-48260.80233722791,356.7470841706536,West,True
32322,1615592712.5,56.62100278346144,-0.21558262803090683,37.48,0.6660469133296438,-0.5238379624930821,-86.68460470000001,36.0644933,100.0,387.0,0.0,0.0,0.0,0.0,48336.7436833796,-48262.4436833796,356.8595176617856,West,True
32323,1615592712.6,56.57300399766174,-0.19216573310682672,37.47212395819317,0.6616225691173862,-0.5516408420430906,-86.684593,36.06448220000001,100.0,387.0,0.0,0.0,0.0,0.0,48338.36522067031,-48264.06522067031,356.7762783878297,West,True
32324,1615592712.7,56.54419231814392,-0.16750133329264166,37.41218861898598,0.5217734443006214,-0.5641273710445874,-86.6845815,36.064471000000005,100.0,387.0,0.0,0.0,0.0,0.0,48339.98369770845,-48265.683697708446,356.8030264240773,West,True
32325,1615592712.8,56.48505586108147,-0.14225246127788319,37.34672636504612,0.4044245449846288,-0.5786871208205241,-86.68456979999999,36.0644597,100.0,387.0,0.0,0.0,0.0,0.0,48341.62222629655,-48267.32222629655,356.803988832656,West,True
32326,1615592712.9,56.47,-0.11699842673897458,37.244028130696194,0.4386572897679354,-0.6072144081399462,-86.68455820000001,36.0644485,100.0,387.0,0.0,0.0,0.0,0.0,48343.24645895936,-48268.946458959355,356.8312381259777,West,True
32327,1615592713.0,56.47698766198495,-0.09223414026221126,37.14133014119759,0.472889952934135,-0.6357416274451125,-86.6845465,36.0644373,100.0,387.0,0.0,0.0,0.0,0.0,48344.876476402285,-48270.57647640228,356.8594627025713,West,True
32328,1615592713.1,56.48375049086523,-0.06835646331892964,37.038632151699,0.5071226161003346,-0.6642688467502789,-86.6845348,36.06442620000001,100.0,387.0,0.0,0.0,0.0,0.0,48346.49801417848,-48272.19801417848,356.7187791970085,West,True
32329,1615592713.2,56.5,-0.04567377476734845,36.95018772198062,0.6320776255436108,-0.675,-86.6845233,36.0644148,100.0,387.0,0.0,0.0,0.0,0.0,48348.1336657715,-48273.8336657715,356.88600300095663,West,True
32330,1615592713.3,56.53424983015369,-0.024400943793097395,36.8703385944351,0.8117381625210454,-0.675,-86.6845115,36.0644037,100.0,387.0,0.0,0.0,0.0,0.0,48349.761047657375,-48275.46104765737,356.7761993956317,West,True
32331,1615592713.4,56.52009453305028,-0.004676362744940301,36.84,0.8600792787548257,-0.6687747746108831,-86.6845,36.0643925,100.0,387.0,0.0,0.0,0.0,0.0,48351.37952535341,-48277.07952535341,356.85798292319754,West,True
32332,1615592713.5,56.53,0.013436403714214416,36.84,0.8279518506035909,-0.6587349533136222,-86.6844882,36.0643813,100.0,387.0,0.0,0.0,0.0,0.0,48353.015356901924,-48278.71535690192,356.88764539567376,West,True
32333,1615592713.6,56.6,0.029927939408101248,36.80890795018854,0.7723626223898096,-0.65,-86.6844765,36.0643703,100.0,387.0,0.0,0.0,0.0,0.0,48354.628447477626,-48280.32844747762,356.69000246704843,West,True
32334,1615592713.7,56.64578968325449,0.04483741129150266,36.56968116860484,0.5597165943154092,-0.65,-86.6844652,36.064359,100.0,387.0,0.0,0.0,0.0,0.0,48356.24413584641,-48281.94413584641,356.8336049825576,West,True
32335,1615592713.8,56.65389198060015,0.058232420744140936,36.41756014617262,0.4425360877035682,-0.6421950182715768,-86.6844537,36.064348,100.0,387.0,0.0,0.0,0.0,0.0,48357.84556449589,-48283.545564495886,356.8335940395794,West,True
32336,1615592713.9,56.687045532723815,0.07020248243643248,36.31767528865996,0.382605173195972,-0.6297094110824942,-86.6844422,36.064337,100.0,387.0,0.0,0.0,0.0,0.0,48359.44699323865,-48285.146993238646,356.77613222596096,West,True
32337,1615592714.0,56.7687490982147,0.08084309571941659,36.28,0.3351115557302273,-0.6016670834970882,-86.68443070000001,36.0643258,100.0,387.0,0.0,0.0,0.0,0.0,48361.06547149439,-48286.765471494386,356.88759159060254,West,True
32338,1615592714.1,56.77,0.09025083503289688,36.28,0.2951501423178153,-0.5642032584229519,-86.68441899999999,36.0643148,100.0,387.0,0.0,0.0,0.0,0.0,48362.67856255459,-48288.378562554586,356.77763510189385,West,True
32339,1615592714.2,56.820666021897125,0.09851414970964928,36.26757945067459,0.317261647976248,-0.53447431334323,-86.68440770000001,36.0643038,100.0,387.0,0.0,0.0,0.0,0.0,48364.26844717609,-48289.968447176085,356.80583173414635,West,True
32340,1615592714.3,56.86085297552811,0.10571174833868724,36.24757480042687,0.3772755987193933,-0.5094685005335862,-86.6843963,36.0642928,100.0,387.0,0.0,0.0,0.0,0.0,48365.864089215385,-48291.56408921538,356.7483812714444,West,True
32341,1615592714.4,56.9432305836816,0.11191087386436147,36.20270120139864,0.3906753003496588,-0.5038852915209755,-86.68438499999999,36.0642817,100.0,387.0,0.0,0.0,0.0,0.0,48367.46254435095,-48293.16254435095,356.86225695483625,West,True
32342,1615592714.5,56.91929952871698,0.11716925105235193,36.142672595391375,0.3756681488478434,-0.5101382713133986,-86.68437349999999,36.0642708,100.0,387.0,0.0,0.0,0.0,0.0,48369.05549694744,-48294.75549694744,356.7775910275629,West,True
32343,1615592714.6,56.95020241493676,0.12153934973512576,36.08264398938411,0.3606609973460281,-0.5163912511058216,-86.6843622,36.0642598,100.0,387.0,0.0,0.0,0.0,0.0,48370.645381932656,-48296.34538193265,356.8057880364299,West,True
32344,1615592714.7,57.05,0.12507237578108735,36.022615240257366,0.3456538100643412,-0.5226442458065246,-86.68435079999999,36.0642488,100.0,387.0,0.0,0.0,0.0,0.0,48372.24102433997,-48297.94102433997,356.8909548873643,West,True
32345,1615592714.8,57.10348799391375,0.12782488965911765,35.9625866342501,0.3306466585625258,-0.5288972255989476,-86.68433929999999,36.064238,100.0,387.0,0.0,0.0,0.0,0.0,48373.82553319455,-48299.525533194545,356.836027615149,West,True
32346,1615592714.9,57.11853845730129,0.1298619268060851,35.90255788512336,0.3156394712808389,-0.5351502202996505,-86.68432800000001,36.064227200000005,100.0,387.0,0.0,0.0,0.0,0.0,48375.39837353022,-48301.098373530214,356.7775469510389,West,True
32347,1615592715.0,57.15917658088408,0.131261396837884,35.84252927911609,0.3006323197790235,-0.5414032000920735,-86.6843167,36.0642162,100.0,387.0,0.0,0.0,0.0,0.0,48376.98825887645,-48302.68825887645,356.9157256085975,West,True
32348,1615592715.1,57.21284798877456,0.13211350235972122,35.78250067310883,0.2856251682772082,-0.5476561798844967,-86.68430500000001,36.0642053,100.0,387.0,0.0,0.0,0.0,0.0,48378.59293579103,-48304.292935791025,356.80780321451954,West,True
32349,1615592715.2,57.24073616051579,0.13251951150412894,35.73993380524201,0.2599338052420126,-0.5750827434474842,-86.68429379999999,36.0641945,100.0,387.0,0.0,0.0,0.0,0.0,48380.159986846826,-48305.85998684682,356.8334418103882,West,True
32350,1615592715.3,57.27189834913878,0.13258660546270915,35.707836617562656,0.2278366175626554,-0.6152042280466807,-86.68428229999999,36.0641835,100.0,387.0,0.0,0.0,0.0,0.0,48381.76141689136,-48307.461416891354,356.83343086209226,West,True
32351,1615592715.4,57.36739097125127,0.13242060750400245,35.67295537004995,0.189433055074921,-0.65,-86.6842708,36.0641725,100.0,387.0,0.0,0.0,0.0,0.0,48383.36284702918,-48309.06284702918,356.89088010322837,West,True
32352,1615592715.5,57.35593611209188,0.13211830919794254,35.61988530143959,0.1098279521593759,-0.65,-86.6842593,36.0641617,100.0,387.0,0.0,0.0,0.0,0.0,48384.947356537734,-48310.64735653773,356.77748039795324,West,True
32353,1615592715.6,57.39378622706728,0.13175700224854192,35.549948759835345,0.1100307440987933,-0.6812820251029097,-86.684248,36.064150700000006,100.0,387.0,0.0,0.0,0.0,0.0,48386.53724242216,-48312.237242422154,356.80670427003304,West,True
32354,1615592715.7,57.43422463317355,0.13138849345536674,35.46990513413091,0.1580569195214531,-0.7313092911681803,-86.68423670000001,36.0641398,100.0,387.0,0.0,0.0,0.0,0.0,48388.11858981314,-48313.818589813134,356.8056675182224,West,True
32355,1615592715.8,57.500590103370456,0.13103003803882887,35.37639949038765,0.2033715013731926,-0.7792143767164909,-86.68422530000001,36.06412879999999,100.0,387.0,0.0,0.0,0.0,0.0,48389.71423322474,-48315.414233224736,356.8333766065333,West,True
32356,1615592715.9,57.50850602247364,0.13066435001138674,35.190069413263565,0.2299900838194906,-0.8124876047743633,-86.6842138,36.0641178,100.0,387.0,0.0,0.0,0.0,0.0,48391.31566382667,-48317.01566382666,356.8908268161852,West,True
32357,1615592716.0,57.57,0.13023591572346088,35.10752706826314,0.1776353413156957,-0.8483867470066142,-86.6842023,36.064107,100.0,387.0,0.0,0.0,0.0,0.0,48392.90017380406,-48318.60017380406,356.860598431002,West,True
32358,1615592716.1,57.61194757924224,0.12965921812433207,35.087536767202806,0.0776838360140456,-0.8858685614947329,-86.6841907,36.064096,100.0,387.0,0.0,0.0,0.0,0.0,48394.50742112343,-48320.20742112343,356.805623345664,West,True
32359,1615592716.2,57.68938291337294,0.12882180865926282,35.03636572483683,0.0150661284781861,-0.8844163302988663,-86.6841793,36.064085,100.0,387.0,0.0,0.0,0.0,0.0,48396.103064900766,-48321.80306490076,356.8333328055239,West,True
32360,1615592716.3,57.73657823275441,0.12759961211733561,34.96632464502462,-0.0249573457002175,-0.8594016589373641,-86.6841678,36.064074,100.0,387.0,0.0,0.0,0.0,0.0,48397.70449587393,-48323.404495873925,356.8333218574501,West,True
32361,1615592716.4,57.765146741957054,0.12586477372678276,34.89628339822131,-0.0649809153021107,-0.8343869279361809,-86.6841563,36.064063,100.0,387.0,0.0,0.0,0.0,0.0,48399.305926940375,-48325.00592694037,356.7773806166392,West,True
32362,1615592716.5,57.7959141429967,0.12350370364483176,34.8262423184091,-0.1050043894805145,-0.8093722565746785,-86.684145,36.064052,100.0,387.0,0.0,0.0,0.0,0.0,48400.89581363945,-48326.59581363945,356.89076250354924,West,True
32363,1615592716.6,57.8598086168897,0.1204250978024988,34.73762215409789,-0.0825732924587309,-0.7532166155734138,-86.6841335,36.0640412,100.0,387.0,0.0,0.0,0.0,0.0,48402.480324180826,-48328.18032418082,356.8576366846536,West,True
32364,1615592716.7,57.89726647054061,0.11657474846018065,34.63786997024779,-0.0227219821486754,-0.6784024776858443,-86.6841217,36.06403,100.0,387.0,0.0,0.0,0.0,0.0,48404.11615880007,-48329.816158800066,356.8055570864161,West,True
32365,1615592716.8,57.919318736385485,0.11193859737279113,34.550304192177165,0.0496958078228348,-0.6189401201107282,-86.6841103,36.064019,100.0,387.0,0.0,0.0,0.0,0.0,48405.71180312942,-48331.41180312942,356.8332671170861,West,True
32366,1615592716.9,57.97729625100001,0.1065492653584239,34.47019580364486,0.1298041963551371,-0.5688723772780393,-86.6840988,36.064008,100.0,387.0,0.0,0.0,0.0,0.0,48407.3132346623,-48333.0132346623,356.7773249116318,West,True
32367,1615592717.0,57.980838681381634,0.10048110578578065,34.42021894343236,0.2193431697029219,-0.5252736792904492,-86.6840875,36.063997,100.0,388.48357924257306,0.0,0.0,0.0,0.0,48408.903121815,-48334.603121814995,356.7757884515573,West,True
32368,1615592717.1,58.01,0.09384678880164968,34.3884708211041,0.3145875366876905,-0.4855885263801289,-86.684076,36.0639858,100.0,390.8646884171922,0.0,0.0,0.0,0.0,48410.52160292376,-48336.22160292376,356.8872596519794,West,True
32369,1615592717.2,58.03515462613191,0.08678528159564239,34.35371564521026,0.4083791397196584,-0.4408353159316237,-86.68406429999999,36.0639748,100.0,392.6857822605128,0.0,0.0,0.0,0.0,48412.13469694695,-48337.83469694695,356.8604681814636,West,True
32370,1615592717.3,58.05639716698448,0.0794511303549354,34.29283877030929,0.4895483062542862,-0.3520565400343745,-86.6840527,36.0639638,100.0,389.6419385154643,0.0,0.0,0.0,0.0,48413.741945402304,-48339.4419454023,356.7765107951795,West,True
32371,1615592717.4,58.02116016199941,0.07200002995185985,34.237362780742046,0.552088342226127,-0.2667586898188823,-86.68404129999999,36.0639527,100.0,387.0,0.0,0.0,0.0,0.0,48415.34612984411,-48341.04612984411,356.8604464713488,West,True
32372,1615592717.5,58.04051039733344,0.06457638027387579,34.21739006626144,0.4921701987842944,-0.2043439570669733,-86.6840297,36.0639417,100.0,387.0,0.0,0.0,0.0,0.0,48416.95337849007,-48342.65337849007,356.77573242957806,West,True
32373,1615592717.6,58.10835094943949,0.057302482685091534,34.21034956694726,0.4115386908950392,-0.1402972809869452,-86.6840182,36.0639305,100.0,387.0,0.0,0.0,0.0,0.0,48418.57186006287,-48344.271860062865,356.77572128379654,West,True
32374,1615592717.7,58.1236943705715,0.050269959962116514,34.29038735023245,0.1914347868607671,-0.0652618591570797,-86.6840067,36.0639193,100.0,387.0,0.0,0.0,0.0,0.0,48420.19034172904,-48345.890341729035,356.83316849264,West,True
32375,1615592717.8,58.09417861722153,0.04353696463780714,34.36691377398397,0.0,0.0043211087399804,-86.6839952,36.0639083,100.0,387.0,0.0,0.0,0.0,0.0,48421.79177410743,-48347.491774107424,356.80442746051705,West,True
