Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-211.100,31.722,31.816,30.922,32.008,31.825,32.442,31.990,31.101,31.110,27.971,29.657,29.035,29.473,29.138,29.058,30.600,31.472,30.662,31.025,31.114,30.931
88.900,31.995,31.914,31.284,31.722,32.084,31.731,31.284,30.560,30.376,29.545,30.734,31.096,31.172,30.806,30.519,29.759,30.931,31.101,30.649,31.181,30.560
388.900,30.837,30.654,30.488,30.846,31.378,31.467,30.828,29.742,30.564,30.971,31.467,31.914,31.288,32.075,31.646,32.080,31.901,31.731,31.427,31.449,31.007
688.900,29.496,30.564,30.524,30.730,30.730,30.837,30.126,29.415,30.126,30.573,31.561,31.382,30.926,30.931,30.935,31.467,30.846,30.846,30.488,30.578,31.650
