Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-183.100,31.472,31.731,31.445,31.682,31.811,31.807,30.917,30.645,31.369,30.662,31.807,32.173,31.284,31.373,31.284,31.606,31.785,32.254,31.896,32.080,32.254
116.900,31.011,31.275,30.895,31.373,31.641,31.463,30.989,30.555,31.177,31.364,31.373,31.646,31.288,31.186,30.569,30.837,31.293,31.995,31.709,31.530,31.624
416.900,30.555,30.014,29.388,29.755,29.388,30.913,30.810,30.564,31.186,30.841,31.641,31.986,31.986,31.199,30.926,30.935,30.305,31.270,30.752,30.470,30.917
716.900,31.038,30.707,30.989,30.412,29.925,31.011,30.484,30.117,30.126,29.464,30.560,30.998,30.032,29.938,29.621,30.502,30.926,31.190,31.011,30.823,31.020
