Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-135.700,31.735,32.093,32.267,32.714,32.182,31.735,30.662,31.110,31.110,31.105,31.561,31.467,31.378,31.548,31.378,31.284,30.041,30.488,30.037,30.037,31.288
164.300,32.004,31.378,30.658,30.926,31.467,31.740,31.548,31.454,31.083,31.288,31.472,31.181,30.274,30.551,30.926,30.895,30.564,31.194,30.564,30.752,30.564
464.300,32.165,32.182,32.178,32.799,31.829,32.272,32.263,31.717,32.621,32.625,32.621,31.633,31.427,31.807,31.539,30.989,31.534,31.472,30.296,30.461,30.743
764.300,32.540,31.650,32.527,32.884,31.999,31.829,31.557,31.641,30.730,31.257,31.561,31.025,31.284,31.641,31.914,31.825,31.467,31.288,29.929,29.764,30.752
1064.300,31.628,30.904,30.461,30.448,30.350,30.560,30.390,30.734,31.472,31.543,31.700,31.467,31.288,32.089,32.974,32.348,31.458,31.284,30.524,30.707,30.868
1364.300,31.619,32.616,31.248,31.914,32.357,32.451,31.825,31.467,31.342,31.092,31.789,31.172,29.974,30.676,30.439,30.814,29.759,30.569,30.265,30.971,31.360
1664.300,30.993,31.186,30.376,30.752,29.835,32.004,31.288,31.650,31.740,31.454,31.726,32.093,32.093,31.650,31.740,32.263,32.258,32.245,32.124,31.060,30.810
