Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-255.100,30.828,31.284,30.819,30.752,30.756,31.101,31.194,30.604,30.367,29.858,30.823,30.560,30.752,30.390,30.189,31.382,31.382,30.604,31.105,30.738,31.646
44.900,32.348,32.165,31.235,31.118,31.034,31.105,31.315,30.466,30.560,30.211,30.738,31.020,31.101,31.020,30.738,30.381,30.488,30.569,30.484,30.394,30.841
344.900,31.731,31.990,31.990,32.334,32.527,32.500,32.522,32.321,31.369,30.457,29.567,30.251,30.001,30.010,29.585,30.019,30.327,31.159,30.730,31.007,31.619
644.900,30.828,31.534,31.092,31.717,31.914,31.726,31.731,30.806,31.288,30.363,30.390,30.466,29.844,30.573,30.117,30.470,31.467,31.561,31.270,31.194,31.279
