index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
5452,1619733056.2,31.88172990638675,0.34263176192512457,16.0,,,-86.6850045,36.0649573,,,0.0,0.0,0.0,0.0,6288.402874551347,-6214.102874551347,356.6905328011046,West,False
5453,1619733056.3,31.897290570692597,0.33785400971331403,16.0,,,-86.68499820000001,36.064951,,,0.0,0.0,0.0,0.0,6289.303653895075,-6215.003653895074,356.8429548568701,West,True
5454,1619733056.4,31.95,0.3382462098527143,16.0,,,-86.6849917,36.0649448,,,0.0,0.0,0.0,0.0,6290.2073302049375,-6215.907330204937,356.84533084238785,West,True
5455,1619733056.5,32.00380685755973,0.3442040862829321,16.0,,,-86.6849853,36.064938700000006,,,0.0,0.0,0.0,0.0,6291.09671236973,-6216.79671236973,356.84294259766295,West,True
5456,1619733056.6,32.04731254318485,0.35591806246030894,16.0,,,-86.6849788,36.0649325,,,0.0,0.0,0.0,0.0,6292.0003887384255,-6217.700388738425,356.7429248585807,West,True
5457,1619733056.7,32.11,0.3733590266787008,16.0,,,-86.6849725,36.0649263,,,0.0,0.0,0.0,0.0,6292.892548049832,-6218.592548049832,356.7890817199238,West,True
5458,1619733056.8,32.14,0.39627481055316305,16.0,,,-86.6849658,36.0649198,,,0.0,0.0,0.0,0.0,6293.833328709786,-6219.533328709786,356.8937441397528,West,True
5459,1619733056.9,32.22829213441723,0.42420450015729994,16.0,,,-86.6849593,36.064913700000005,,,0.0,0.0,0.0,0.0,6294.728551049299,-6220.428551049299,356.84291792365497,West,True
5460,1619733057.0,32.27156016014475,0.4565025278984591,16.0,,,-86.68495279999999,36.0649075,,,0.0,0.0,0.0,0.0,6295.632227538852,-6221.332227538852,356.69048116055274,West,True
5461,1619733057.1,32.40228605659516,0.49237654874492737,16.0,,,-86.6849463,36.064901,,,0.0,0.0,0.0,0.0,6296.561603284901,-6222.261603284901,356.99076000612575,West,True
5462,1619733057.2,32.522854547106384,0.5309289588040915,16.0,,,-86.6849397,36.064895,,,0.0,0.0,0.0,0.0,6297.454377704785,-6223.154377704785,356.79208383994506,West,True
5463,1619733057.3,32.66491007836431,0.5712044230869304,16.0,,,-86.6849332,36.0648887,,,0.0,0.0,0.0,0.0,6298.366565595364,-6224.0665655953635,356.7412670490964,West,True
5464,1619733057.4,32.82144725687296,0.6122324961164052,16.0,,,-86.6849267,36.0648823,,,0.0,0.0,0.0,0.0,6299.287320436655,-6224.987320436655,356.78903750982806,West,True
5465,1619733057.5,32.96954987216997,0.6530677993329083,16.0,,,-86.68491999999999,36.0648758,,,0.0,0.0,0.0,0.0,6300.228101312423,-6225.928101312423,356.78903102262376,West,True
5466,1619733057.6,33.13192825445161,0.6928185566174947,16.0,,,-86.68491329999999,36.0648693,,,0.0,0.0,0.0,0.0,6301.168882219831,-6226.868882219831,356.9333085781597,West,True
5467,1619733057.7,33.29295686354872,0.7306669724414847,16.0,,,-86.6849065,36.064863,,,0.0,0.0,0.0,0.0,6302.098572003685,-6227.798572003685,356.5888392206523,West,True
5468,1619733057.8,33.48913853529209,0.7658768082845737,16.0,,,-86.6849,36.0648563,,,0.0,0.0,0.0,0.0,6303.045346236361,-6228.745346236361,356.78756172573236,West,True
5469,1619733057.9,33.7048532714548,0.7977919367267777,16.306944805589815,,,-86.6848932,36.0648497,,,0.0,0.0,0.0,0.0,6304.000423775596,-6229.7004237755955,356.9735475219964,West,True
5470,1619733058.0,33.83454632212597,0.8258277987341114,16.80722987850407,,,-86.68488620000001,36.06484329999999,,,0.0,0.0,0.0,0.0,6304.950331478176,-6230.650331478176,356.63961401795723,West,True
5471,1619733058.1,34.071533325089646,0.8494574500623282,17.0,,,-86.6848797,36.0648367,,,0.0,0.0,0.0,0.0,6305.888381095061,-6231.588381095061,356.92633669920775,West,True
5472,1619733058.2,34.255339503914534,0.8682008673104311,17.0,,,-86.68487270000001,36.0648302,,,0.0,0.0,0.0,0.0,6306.846647620192,-6232.546647620192,356.6904010719108,West,True
5473,1619733058.3,34.43814956892376,0.8816141035913576,17.0,,,-86.6848658,36.06482329999999,,,0.0,0.0,0.0,0.0,6307.8332161060225,-6233.533216106022,356.92632386168805,West,True
