index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
5303,1617832641.4,53.90831797969943,-0.10594973462357547,17.0,,,-86.6850073,36.06495579999999,,,0.0,0.0,0.0,0.0,6284.605603312378,-6210.305603312378,356.7822648804968,West,False
5304,1617832641.5,53.80178952700802,-0.10587349953885364,17.0,,,-86.6849965,36.0649453,,,0.0,0.0,0.0,0.0,6286.1239987320305,-6211.82399873203,356.7822544253651,West,True
5305,1617832641.6,53.78261406954946,-0.10031572417910395,17.0,,,-86.68498570000001,36.0649348,,,0.0,0.0,0.0,0.0,6287.642394233698,-6213.342394233698,356.84062883548694,West,True
5306,1617832641.7,53.75646183344658,-0.08919133948425201,17.0,,,-86.6849747,36.0649243,,,0.0,0.0,0.0,0.0,6289.17234539022,-6214.872345390219,356.7813915654146,West,True
5307,1617832641.8,53.69119396940523,-0.0725967136797952,17.0,,,-86.68496379999999,36.064913700000005,,,0.0,0.0,0.0,0.0,6290.705037795685,-6216.405037795685,356.78222278494866,West,True
5308,1617832641.9,53.65985210413794,-0.0508023480602978,17.0,,,-86.68495300000001,36.0649032,,,0.0,0.0,0.0,0.0,6292.223433547242,-6217.923433547242,356.87062722046466,West,True
5309,1617832642.0,53.587903114373134,-0.024227642929761064,17.0,,,-86.684942,36.0648928,,,0.0,0.0,0.0,0.0,6293.7449163473775,-6219.444916347377,356.81055949774156,West,True
5310,1617832642.1,53.60977477601654,0.006589580831119041,17.0,,,-86.684931,36.06488220000001,,,0.0,0.0,0.0,0.0,6295.283370207588,-6220.9833702075875,356.7521822546837,West,True
5311,1617832642.2,53.56657226266303,0.041029772928022276,17.0,,,-86.6849203,36.0648717,,,0.0,0.0,0.0,0.0,6296.79603543164,-6222.49603543164,356.8405666966023,West,True
5312,1617832642.3,53.57167957591738,0.07842889037182088,17.0,,,-86.6849093,36.0648612,,,0.0,0.0,0.0,0.0,6298.325987099217,-6224.025987099217,356.8405562496612,West,True
5313,1617832642.4,53.66153903592467,0.11811022611429942,17.0,,,-86.6848983,36.0648507,,,0.0,0.0,0.0,0.0,6299.855938852675,-6225.555938852674,356.8405457934029,West,True
5314,1617832642.5,53.726786313441366,0.15941295493303037,17.0,,,-86.6848873,36.0648402,,,0.0,0.0,0.0,0.0,6301.385890691411,-6227.085890691411,356.7215660089043,West,True
5315,1617832642.6,53.77,0.20170850660240847,17.0,,,-86.6848767,36.0648297,,,0.0,0.0,0.0,0.0,6302.892857277739,-6228.592857277738,356.84052527803505,West,True
5316,1617832642.7,53.83954576052128,0.24441356419502527,17.0,,,-86.6848657,36.0648192,,,0.0,0.0,0.0,0.0,6304.422809286429,-6230.1228092864285,356.81158835645874,West,True
5317,1617832642.8,53.97481408714493,0.28699068238889636,17.0,,,-86.6848548,36.06480870000001,,,0.0,0.0,0.0,0.1220967100292564,6305.946968029865,-6231.646968029865,356.7526903110931,West,True
5318,1617832642.9,54.02303933502907,0.3289490498534857,17.0,,,-86.6848442,36.06479829999999,,,0.0,0.0,0.0,0.3494229462207774,6307.4453363457205,-6233.14533634572,356.84049440287146,West,True
5319,1617832643.0,54.094479115236496,0.36983736959394387,17.0,,,-86.6848332,36.0647878,,,0.0,0.0,0.0,0.5767486404250914,6308.975288609433,-6234.675288609433,356.8721676846108,West,True
5320,1617832643.1,54.17269808252336,0.40924149530010456,17.0,,,-86.6848223,36.064777500000005,,,0.0,0.0,0.0,0.8040743346294055,6310.482479739212,-6236.182479739212,356.8432543205688,West,True
5321,1617832643.2,54.28701978394561,0.4467795833857522,17.0,,,-86.6848115,36.0647672,,,0.0,0.0,0.0,1.0,6311.983843581112,-6237.683843581111,356.78207543283327,West,True
5322,1617832643.3,54.437863709918005,0.48210476594127105,17.0,,,-86.6848007,36.0647567,,,0.0,0.0,0.0,1.0,6313.502240489177,-6239.202240489177,356.7829225369302,West,True
5323,1617832643.4,54.56654180812972,0.5149082720955225,17.0,,,-86.68479,36.0647463,,,0.0,0.0,0.0,1.0,6315.006340755803,-6240.706340755803,356.840442906283,West,True
5324,1617832643.5,54.73571196311129,0.5449295202825588,17.0,,,-86.684779,36.0647358,,,0.0,0.0,0.0,1.0,6316.536293442448,-6242.236293442448,356.8137711455488,West,True
5325,1617832643.6,54.87899357761393,0.5719658924101299,17.0,,,-86.6847683,36.0647255,,,0.0,0.0,0.0,1.0,6318.031861555603,-6243.731861555603,356.84320307203456,West,True
5326,1617832643.7,55.021414290800536,0.595886307467172,17.0,,,-86.68475749999999,36.0647152,,,0.0,0.0,0.0,1.0,6319.53322581259,-6245.23322581259,356.8404120223789,West,True
5327,1617832643.8,55.129006769082615,0.6166410657090861,17.0,,,-86.6847465,36.0647047,,,0.0,0.0,0.0,1.0,6321.063178750996,-6246.763178750995,356.7520020866489,West,True
5328,1617832643.9,55.30263242254531,0.6342718180986002,17.0,,,-86.6847358,36.064694200000005,,,0.0,0.0,0.0,1.0,6322.5758453534645,-6248.275845353464,356.8704228202458,West,True
5329,1617832644.0,55.4604775435295,0.6489139283794617,17.0,,,-86.6847248,36.0646838,,,0.0,0.0,0.0,1.0,6324.0973298610925,-6249.797329861092,356.78372287534626,West,True
5330,1617832644.1,55.60994424532059,0.6607968818874341,17.0,,,-86.6847142,36.0646735,,,0.0,0.0,0.0,1.0,6325.587133996524,-6251.287133996524,356.84037089266735,West,True
5331,1617832644.2,55.75416856060606,0.6702345642486972,17.0,,,-86.6847032,36.064663,,,0.0,0.0,0.0,1.0,6327.1170872738285,-6252.817087273828,356.8376789318377,West,True
5332,1617832644.3,55.88784900958583,0.6776141202677477,17.0,,,-86.684692,36.0646523,,,0.0,0.0,0.0,1.0,6328.675629524468,-6254.3756295244675,356.78195981609855,West,True
5333,1617832644.4,56.03756294690225,0.6833742045437954,17.433845709938883,,,-86.6846812,36.0646418,,,0.0,0.0,0.0,1.0,6330.19402733894,-6255.89402733894,356.84033953878503,West,True
5334,1617832644.5,56.19639397724781,0.6879848165333428,17.933937518033733,,,-86.6846702,36.0646313,,,0.0,0.0,0.0,1.0,6331.723980873703,-6257.423980873703,356.89664031205143,West,True
5335,1617832644.6,56.314710719530105,0.6919178100124155,18.0,,,-86.684659,36.0646208,,,0.0,0.0,0.0,1.0,6333.265613151153,-6258.965613151153,356.84031844755367,West,True
5336,1617832644.7,56.4828940397958,0.6956237343826617,18.0,,,-86.684648,36.06461029999999,,,0.0,0.0,0.0,1.0,6334.795566857678,-6260.495566857678,356.8102775438469,West,True
5337,1617832644.8,56.65531155474894,0.6995016284390687,18.0,,,-86.684637,36.0645997,,,0.0,0.0,0.0,1.0,6336.334022998992,-6262.0340229989915,356.89660933043456,West,True
5338,1617832644.9,56.74177672647874,0.703880738686838,18.0,,,-86.68462579999999,36.06458920000001,,,0.0,0.0,0.0,1.0,6337.875655539891,-6263.575655539891,356.8091739941973,West,True
5339,1617832645.0,56.92181356043482,0.7089974053879173,18.0,,,-86.6846147,36.0645785,,,0.0,0.0,0.0,1.0,6339.428407624487,-6265.1284076244865,356.8081004206572,West,True
5340,1617832645.1,56.96767235265575,0.714989187472574,18.0,,,-86.68460350000001,36.064567700000005,,,0.0,0.0,0.0,1.0,6340.99545561079,-6266.695455610789,356.8375841351109,West,True
5341,1617832645.2,57.2,0.7218849302180916,18.0,,,-86.68459229999999,36.064557,,,0.0,0.0,0.0,1.0,6342.553998649936,-6268.253998649936,356.9464122599746,West,True
5342,1617832645.3,57.282333768929206,0.7296157151469371,18.0,,,-86.6845807,36.0645463,,,0.0,0.0,0.0,1.0,6344.136003654609,-6269.836003654609,356.8080677911588,West,True
5343,1617832645.4,57.54019874220685,0.7380197455065041,18.0,,,-86.6845695,36.0645355,,,0.0,0.0,0.0,1.0,6345.703051907036,-6271.403051907036,356.8654819142755,West,True
5344,1617832645.5,57.52996702075324,0.7468689644311681,18.0,,,-86.68455820000001,36.0645248,,,0.0,0.0,0.0,1.0,6347.2674162020685,-6272.967416202068,356.86393243626213,West,True
5345,1617832645.6,57.794397153359135,0.7558844199720636,18.0,,,-86.68454679999999,36.064514,,,0.0,0.0,0.0,1.0,6348.846073612318,-6274.546073612318,356.8911381064774,West,True
5346,1617832645.7,57.9901178169164,0.7647714638139852,18.0,,,-86.6845353,36.0645032,,,0.0,0.0,0.0,1.0,6350.430580194413,-6276.130580194413,356.7777477696524,West,True
5347,1617832645.8,58.181901655610886,0.7732366116703612,18.0,,,-86.684524,36.0644922,,,0.0,0.0,0.0,1.0,6352.02046326287,-6277.72046326287,356.8623880897221,West,True
