index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
4075,1616453152.8,59.7901384191754,0.2616820777684701,23.323544865246117,0.0278482884153708,-0.95,-86.6850018,36.0649243,100.0,391.8734504726899,0.0,0.0,0.400648182647796,1.0,6280.346670635238,-6206.046670635238,356.83287771291987,West,False
4076,1616453152.9,59.84725044677049,0.21887057426316991,23.262549362495776,0.0075164541652578,-0.95,-86.6849902,36.06491320000001,100.0,388.31537947892014,0.0,0.0,0.2919705778557633,1.0,6281.962389201939,-6207.662389201939,356.69051349675186,West,True
4077,1616453153.0,59.87773484522272,0.17079363478804938,23.164335989067013,0.0126106684888314,-0.9342366643889608,-86.6849788,36.0649018,100.0,387.0,0.0,0.0,0.1832932321709609,1.0,6283.592371254327,-6209.292371254327,356.8328558044626,West,True
4078,1616453153.1,59.94938848232432,0.11825779726485769,23.04429348778804,0.0326177520353271,-0.9092278099558412,-86.6849672,36.0648907,100.0,387.0,0.0,0.0,0.0746158864861586,1.0,6285.208090014063,-6210.9080900140625,356.74694057815947,West,True
4079,1616453153.2,59.95022580410949,0.06225658248354392,22.94951816578988,0.103102292762652,-0.884224426809337,-86.6849555,36.0648792,100.0,387.0,0.0,0.0,0.0,1.0,6286.863730493432,-6212.563730493432,356.8316166440344,West,True
4080,1616453153.3,59.89208792009915,0.003941329845791177,22.86951787968629,0.2031026503921407,-0.8592243374019649,-86.6849438,36.064868,100.0,387.0,0.0,0.0,0.0,1.0,6288.4937442216815,-6214.193744221681,356.7758755421357,West,True
4081,1616453153.4,59.87550992121389,-0.05544861608907378,22.856898434644368,0.3244921732218361,-0.786630870083623,-86.6849322,36.06485670000001,100.0,387.0,0.0,0.0,0.0,1.0,6290.126514922242,-6215.826514922242,356.82922184958164,West,True
4082,1616453153.5,59.91655485106306,-0.11462090256797569,22.85803127730149,0.4290156386507447,-0.7000000000000001,-86.6849203,36.0648453,100.0,387.0,0.0,0.0,0.0,1.0,6291.785118568935,-6217.485118568935,356.9381687254303,West,True
4083,1616453153.6,59.80008427965522,-0.17229975722032592,22.69806007310989,0.3490300365549438,-0.7000000000000001,-86.6849083,36.0648342,100.0,387.0,0.0,0.0,0.0,1.0,6293.424269766617,-6219.124269766617,356.7191476151163,West,True
4084,1616453153.7,59.83632239646845,-0.2272565596240209,22.55177410405865,0.2964517918826849,-0.693145086715548,-86.6848968,36.0648228,100.0,387.0,0.0,0.0,0.0,1.0,6295.059917971314,-6220.759917971313,356.83036435802586,West,True
