index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
4051,1617400692.2,86.14168862590162,0.04141193009550516,79.0,,,-86.68500350000001,36.064956,,,0.0,0.0,1.0,0.0,6283.454906071604,-6209.154906071603,356.84324335263756,West,False
4052,1617400692.3,86.18868478127042,0.01769999577172634,79.0,,,-86.68498620000001,36.0649395,,,0.0,0.0,1.0,0.0,6285.859944821754,-6211.559944821754,356.91698649716335,West,True
4053,1617400692.4,86.1411085551437,-0.006573897382504607,78.58369026572936,,,-86.6849687,36.0649232,,,0.0,0.0,1.0,0.0,6288.259806038489,-6213.959806038489,356.82489443008285,West,True
4054,1617400692.5,86.11242833357464,-0.031207605062817972,78.08369086177566,,,-86.6849515,36.0649067,,,0.0,0.0,1.0,0.0,6290.659043438379,-6216.359043438379,356.87919986334134,West,True
4055,1617400692.6,86.03121103005653,-0.05603152910858342,78.0,,,-86.684934,36.0648902,,,0.0,0.0,1.0,0.0,6293.075744870236,-6218.775744870236,356.8791834374387,West,True
4056,1617400692.7,86.03214354624389,-0.08090043137025146,78.0,,,-86.6849165,36.0648737,,,0.0,0.0,1.0,0.0,6295.492446516817,-6221.192446516817,356.89804410674395,West,True
4057,1617400692.8,86.02868708237422,-0.1056941812802377,77.5824860309609,,,-86.684899,36.0648573,,,0.0,0.0,1.0,0.0,6297.900717535053,-6223.600717535053,356.82405074050064,West,True
4058,1617400692.9,85.94346851616233,-0.13029993476649973,77.08352515854577,,,-86.6848817,36.0648407,,,0.0,0.0,1.0,0.0,6300.314250905892,-6226.0142509058915,356.84138182505086,West,True
4059,1617400693.0,85.9218224841259,-0.1546082262501441,77.0,,,-86.68486419999999,36.064824,,,0.0,0.0,1.0,0.0,6302.747879677957,-6228.447879677957,356.8791179298107,West,True
4060,1617400693.1,85.93861065408943,-0.17849325779311814,77.0,,,-86.68484670000001,36.0648075,,,0.0,0.0,0.9332543582840036,0.0,6305.164582185202,-6230.8645821852015,356.84134858090675,West,True
4061,1617400693.2,85.83804817985207,-0.20181203640962014,77.0,,,-86.6848292,36.0647908,,,0.0,0.0,0.8082244743558635,0.0,6307.598211386914,-6233.298211386914,356.87908508275507,West,True
4062,1617400693.3,85.81063939690074,-0.22439089707074977,77.0,,,-86.68481170000001,36.0647743,,,0.0,0.0,0.6831948885217695,0.0,6310.014914325608,-6235.714914325607,356.86019166090176,West,True
4063,1617400693.4,85.75,-0.2460333015011082,76.58334545523917,,,-86.6847942,36.06475770000001,,,0.0,0.0,0.5581650045936293,0.0,6312.440069993837,-6238.140069993837,356.8231824300455,West,True
4064,1617400693.5,85.62440749410152,-0.2665164812812614,76.08325126206924,,,-86.6847768,36.064741,,,0.0,0.0,0.4331354187595352,0.0,6314.867899812907,-6240.567899812907,356.8790359081141,West,True
4065,1617400693.6,85.55,-0.2856082311256569,76.0,,,-86.6847593,36.0647245,,,0.0,0.0,0.3081058329254412,0.0,6317.284603401104,-6242.984603401103,356.8048238283842,West,True
4066,1617400693.7,85.45469436428682,-0.3030715622030391,76.0,,,-86.684742,36.0647078,,,0.0,0.0,0.1830759489973009,0.0,6319.706653081437,-6245.406653081437,356.8601258483828,West,True
4067,1617400693.8,85.36102974954521,-0.3186857332754969,76.0,,,-86.6847245,36.0646912,,,0.0,0.0,0.0580463631632069,0.0,6322.13180961182,-6247.83180961182,356.8047903957293,West,True
4068,1617400693.9,85.22600172315815,-0.33225257280453246,76.0,,,-86.6847072,36.0646745,,,0.0,0.0,0.0,0.0,6324.55385971472,-6250.2538597147195,356.82309933053466,West,True
4069,1617400694.0,85.14516166885159,-0.34361497875144437,75.58378623242538,,,-86.68468979999999,36.0646578,,,0.0,0.0,0.0,0.0,6326.981690599487,-6252.6816905994865,356.8429455655068,West,True
4070,1617400694.1,85.08682727632657,-0.3526582271401647,75.08246369137761,,,-86.68467249999999,36.06464129999999,,,0.0,0.0,0.0,0.0,6329.386733161065,-6255.086733161065,356.8789380214465,West,True
4071,1617400694.2,84.97,-0.35932105051311697,75.0,,,-86.684655,36.0646248,,,0.0,0.0,0.0,0.0,6331.8034380452755,-6257.503438045275,356.8238177285848,West,True
4072,1617400694.3,84.86189102295283,-0.3635885313171241,75.0,,,-86.6846377,36.0646082,,,0.0,0.0,0.0,0.0,6334.21697437709,-6259.91697437709,356.8230329390782,West,True
4073,1617400694.4,84.82234294025056,-0.36549516397313825,75.0,,,-86.68462029999999,36.0645915,,,0.0,0.0,0.0,0.0,6336.644806110086,-6262.344806110086,356.84287959122054,West,True
4074,1617400694.5,84.67994506158495,-0.3651105828871822,75.0,,,-86.68460300000001,36.064575,,,0.0,0.0,0.0,0.0,6339.04984951751,-6264.74984951751,356.78613511888267,West,True
4075,1617400694.6,84.66110938425103,-0.36253800936673986,74.58424427473626,,,-86.68458580000001,36.0645583,,,0.0,0.0,0.0,0.0,6341.466140123386,-6267.166140123386,356.8788566589341,West,True
4076,1617400694.7,84.55099394612712,-0.357897320198043,74.08359732530575,,,-86.6845683,36.06454179999999,,,0.0,0.0,0.0,0.0,6343.882846090576,-6269.582846090576,356.7866632237531,West,True
4077,1617400694.8,84.41600118395738,-0.35132371434899046,74.0,,,-86.6845512,36.064525200000006,,,0.0,0.0,0.0,0.0,6346.284840501831,-6271.984840501831,356.86092226027637,West,True
4078,1617400694.9,84.35154034659507,-0.3429528902232246,74.0,,,-86.6845338,36.064508700000005,,,0.0,0.0,0.0639138090714322,0.0,6348.695706123956,-6274.395706123956,356.8427974788701,West,True
4079,1617400695.0,84.25301194982558,-0.33292318245092584,74.0,,,-86.6845165,36.0644922,,,0.0,0.0,0.1829978643629118,0.0,6351.10075059094,-6276.80075059094,356.7871814286628,West,True
4080,1617400695.1,84.17774292286404,-0.32136533176487325,74.0,,,-86.6844995,36.0644757,,,0.0,0.0,0.3020819196543913,0.0,6353.488449026712,-6279.188449026712,356.8244464596214,West,True
4081,1617400695.2,84.03840904363555,-0.30840822948746127,74.0,,,-86.6844823,36.0644592,,,0.0,0.0,0.4211662588646542,0.0,6355.887692093133,-6281.587692093133,356.7482878061334,West,True
4082,1617400695.3,83.96293647715099,-0.29417288269839603,74.0,,,-86.6844653,36.0644425,,,0.0,0.0,0.5402503141561338,0.0,6358.2925215711875,-6283.992521571187,356.88092634087434,West,True
4083,1617400695.4,83.90193214859681,-0.27877948393894825,73.58403992938212,,,-86.684448,36.06442620000001,,,0.0,0.0,0.6593346533663966,0.0,6360.680644905479,-6286.380644905479,356.8065468684074,West,True
4084,1617400695.5,83.85320120097994,-0.2623435894908783,73.08405244605612,,,-86.684431,36.0644098,,,0.0,0.0,0.7784187086578761,0.0,6363.059810547993,-6288.759810547993,356.8808941741496,West,True
4085,1617400695.6,83.82992056344116,-0.24498184094118794,73.0,,,-86.6844137,36.0643935,,,0.0,0.0,0.8975027639493557,0.0,6365.447934304562,-6291.147934304562,356.8259464749904,West,True
4086,1617400695.7,83.72612003350115,-0.2268086436091285,73.0,,,-86.68439670000001,36.0643772,,,0.0,0.0,1.0,0.0,6367.818588177643,-6293.518588177642,356.82434830826355,West,True
4087,1617400695.8,83.67105666522527,-0.207939260714474,73.0,,,-86.6843795,36.0643607,,,0.0,0.0,1.0,0.0,6370.217832491328,-6295.917832491328,356.8064811003301,West,True
4088,1617400695.9,83.68488193989499,-0.18848661214003704,73.0,,,-86.6843625,36.0643443,,,0.0,0.0,1.0,0.0,6372.596998950296,-6298.296998950296,356.8258976203964,West,True
4089,1617400696.0,83.60979078998145,-0.16856241847504366,73.0,,,-86.68434549999999,36.064328,,,0.0,0.0,1.0,0.0,6374.967653440957,-6300.667653440957,356.8258813929049,West,True
4090,1617400696.1,83.58287734279695,-0.14827494749717085,73.0,,,-86.6843285,36.064311700000005,,,0.0,0.0,1.0,0.0,6377.338308134031,-6303.038308134031,356.7869998379034,West,True
4091,1617400696.2,83.55528370264861,-0.1277302261900407,72.58585914139066,,,-86.68431149999999,36.0642952,,,0.0,0.0,1.0,0.0,6379.726008815381,-6305.426008815381,356.8064158133164,West,True
4092,1617400696.3,83.48850835549666,-0.1070318436658985,72.0843879535963,,,-86.6842945,36.0642788,,,0.0,0.0,1.0,0.0,6382.105176091408,-6307.805176091408,356.78812386594575,West,True
4093,1617400696.4,83.4991908543264,-0.0862843101819979,72.0,,,-86.6842777,36.0642625,,,0.0,0.0,1.0,0.0,6384.464284011873,-6310.164284011873,356.8070733849973,West,True
4094,1617400696.5,83.4368800414214,-0.06559509523469774,72.0,,,-86.6842608,36.06424620000001,,,0.0,0.0,1.0,0.0,6386.829155794243,-6312.529155794243,356.8063671384488,West,True
4095,1617400696.6,83.42408868288355,-0.04508083253652074,72.0,,,-86.68424379999999,36.06422979999999,,,0.0,0.0,1.0,0.0,6389.208323683536,-6314.908323683536,356.8274040268618,West,True
4096,1617400696.7,83.4,-0.02486984423258763,72.0,,,-86.684227,36.0642137,,,0.0,0.0,1.0,0.0,6391.550389495491,-6317.250389495491,356.74873239982685,West,True
4097,1617400696.8,83.39380412398945,-0.005109574607888098,72.0,,,-86.68421020000001,36.0641972,,,0.0,0.0,1.0,0.0,6393.9266268249,-6319.6266268249,356.8265573437858,West,True
4098,1617400696.9,83.38217423167191,0.014034101544890572,72.0,,,-86.68419329999999,36.064181,,,0.0,0.0,1.0,0.0,6396.282988082127,-6321.982988082127,356.78802614619224,West,True
4099,1617400697.0,83.42,0.03237167254588964,71.58397036276972,,,-86.6841765,36.064164700000006,,,0.0,0.0,1.0,0.0,6398.642097202735,-6324.342097202735,356.70971700233576,West,True
4100,1617400697.1,83.41535868075512,0.04969791799799881,71.08353785488018,,,-86.68415999999999,36.06414829999999,,,0.0,0.0,1.0,0.0,6400.992653551935,-6326.692653551935,356.8645745929577,West,True
4101,1617400697.2,83.45699576201822,0.06579199846434236,71.0,,,-86.684143,36.0641322,,,0.0,0.0,1.0,0.0,6403.346351406491,-6329.04635140649,356.7490036322591,West,True
4102,1617400697.3,83.49856462952947,0.0804341187745483,71.0,,,-86.68412629999999,36.0641158,,,0.0,0.0,1.0,0.0,6405.708292146167,-6331.408292146167,356.7891462519826,West,True
4103,1617400697.4,83.5715891967404,0.09341083570504652,71.0,,,-86.68410970000001,36.0640997,,,0.0,0.0,1.0,0.0,6408.038808953355,-6333.738808953355,356.8264614590143,West,True
4104,1617400697.5,83.62938422778385,0.10453736588022554,71.0,,,-86.6840928,36.0640835,,,0.0,0.0,1.0,0.0,6410.395171422751,-6336.095171422751,356.8075941799803,West,True
4105,1617400697.6,83.7004030451456,0.11366389451374243,70.5849761945065,,,-86.684076,36.0640673,,,0.0,0.0,1.0,0.0,6412.745749540564,-6338.445749540564,356.7687195664171,West,True
4106,1617400697.7,83.72335203977515,0.12069664130144052,70.0849881151342,,,-86.6840593,36.064051,,,0.0,0.0,0.9842229557862436,0.0,6415.099116589865,-6340.799116589865,356.7691801137975,West,True
4107,1617400697.8,83.79601196310308,0.12559892202325654,70.0,,,-86.6840427,36.0640348,,,0.0,0.0,0.8706045076804803,0.0,6417.43818670149,-6343.13818670149,356.808252750057,West,True
4108,1617400697.9,83.84209101835368,0.12840398128814928,70.0,,,-86.684026,36.064018700000005,,,0.0,0.0,0.7569857886869692,0.0,6419.774469557606,-6345.4744695576055,356.80753007173945,West,True
4109,1617400698.0,83.83759838260104,0.12920649843112958,70.0,,,-86.6840092,36.0640025,,,0.0,0.0,0.6433673405812059,0.0,6422.125048474437,-6347.825048474437,356.8068156569118,West,True
4110,1617400698.1,83.89653871463041,0.12816419286599917,70.0,,,-86.6839923,36.0639862,,,0.0,0.0,0.5297488924754427,0.0,6424.489923482843,-6350.1899234828425,356.7896201186066,West,True
4111,1617400698.2,83.93109215174462,0.12548025687440365,70.0,,,-86.68397579999998,36.06397020000001,,,0.0,0.0,0.4161301734819315,0.0,6426.806145327397,-6352.506145327397,356.7292974185753,West,True
4112,1617400698.3,83.94396646072374,0.12139626414252512,70.0,,,-86.6839592,36.06395379999999,,,0.0,0.0,0.3025117253761683,0.0,6429.162385739778,-6354.862385739778,356.80676766335586,West,True
4113,1617400698.4,84.02869000284662,0.11617043403895977,69.58604754149881,,,-86.6839423,36.0639375,,,0.0,0.0,0.1888930063826571,0.0,6431.527261351571,-6357.227261351571,356.80744974614026,West,True
4114,1617400698.5,84.05700459548605,0.1100679594828323,69.08674037884632,,,-86.6839255,36.0639213,,,0.0,0.0,0.0752745582768938,0.0,6433.877841269639,-6359.577841269639,356.8271004341241,West,True
4115,1617400698.6,84.08378795785157,0.10334138360766773,69.0,,,-86.6839087,36.0639052,,,0.0,0.0,0.0,0.0,6436.219910900814,-6361.919910900814,356.8279088874412,West,True
4116,1617400698.7,84.1190634452164,0.09622438575298828,69.0,,,-86.683892,36.063889200000006,,,0.0,0.0,0.0,0.0,6438.547685710222,-6364.247685710222,356.8074014725682,West,True
4117,1617400698.8,84.17,0.0889186149688706,69.0,,,-86.6838752,36.063873,,,0.0,0.0,0.0,0.0,6440.898266223854,-6366.598266223854,356.80668703230907,West,True
4118,1617400698.9,84.13242953689844,0.08159408303758597,69.0,,,-86.6838583,36.0638567,,,0.0,0.0,0.0,0.0,6443.263142838358,-6368.963142838358,356.80736913250416,West,True
4119,1617400699.0,84.14621734334222,0.07438332167968145,69.0,,,-86.6838415,36.063840500000005,,,0.0,0.0,0.0,0.0,6445.613723752125,-6371.313723752125,356.84483703495494,West,True
4120,1617400699.1,84.26091906846374,0.06738799926580606,69.0,,,-86.6838245,36.06382429999999,,,0.0,0.0,0.0,0.0,6447.975894068387,-6373.675894068387,356.827004100566,West,True
4121,1617400699.2,84.25238969893769,0.06067833758059207,68.58474826508228,,,-86.6838077,36.0638082,,,0.0,0.0,0.0,0.0,6450.317964899966,-6376.017964899966,356.8652777530509,West,True
4122,1617400699.3,84.26811165754914,0.05430317199768468,68.08333462841978,,,-86.6837908,36.0637922,,,0.0,0.0,0.0,0.0,6452.657374016029,-6378.357374016029,356.8059158897542,West,True
4123,1617400699.4,84.3162244975279,0.048291306597074576,68.0,,,-86.6837738,36.0637758,,,0.0,0.0,0.0,0.0,6455.036547566542,-6380.736547566542,356.82695574171186,West,True
4124,1617400699.5,84.31792949238121,0.04266163239964965,68.0,,,-86.683757,36.0637597,,,0.0,0.0,0.0,0.0,6457.378618998926,-6383.078618998926,356.80588343720945,West,True
4125,1617400699.6,84.36851122467604,0.03742356404825149,68.0,,,-86.68374,36.0637433,,,0.0,0.0,0.0,0.0,6459.757792954846,-6385.457792954846,356.78758845601163,West,True
4126,1617400699.7,84.4,0.0325847779937302,68.0,,,-86.6837232,36.063727,,,0.0,0.0,0.0,0.0,6462.116907454423,-6387.816907454423,356.82609272186374,West,True
4127,1617400699.8,84.34215947726794,0.028149459948608877,67.58510344992212,,,-86.6837063,36.0637108,,,0.0,0.0,0.0,0.0,6464.4732745628535,-6390.173274562853,356.7875559124927,West,True
4128,1617400699.9,84.36406168350169,0.02412298234534768,67.08449653575542,,,-86.6836895,36.0636945,,,0.0,0.0,0.0,0.0,6466.832389462329,-6392.532389462329,356.7863826136688,West,True
4129,1617400700.0,84.39538567302458,0.020508477430008103,67.0,,,-86.6836725,36.063678,,,0.0,0.0,0.0,0.0,6469.220097813157,-6394.920097813157,356.8071908256182,West,True
4130,1617400700.1,84.35000000000001,0.01730935276541067,67.0,,,-86.6836557,36.0636618,,,0.0,0.0,0.0,0.0,6471.570680930985,-6397.270680930985,356.86409921857324,West,True
4131,1617400700.2,84.30723662666384,0.01452572552752536,67.0,,,-86.6836387,36.0636457,,,0.0,0.0,0.0,0.0,6473.924384921293,-6399.624384921292,356.78690867107326,West,True
4132,1617400700.3,84.38127806485299,0.012156230546912696,67.0,,,-86.6836218,36.0636293,,,0.0,0.0,0.0,0.0,6476.2977972406925,-6401.997797240692,356.8050715449076,West,True
4133,1617400700.4,84.35000000000001,0.010195585160481035,67.0,,,-86.6836047,36.0636128,,,0.0,0.0,0.0,0.0,6478.691268795543,-6404.391268795543,356.8455326952543,West,True
4134,1617400700.5,84.3609115061572,0.008636515348331611,67.0,,,-86.6835878,36.0635967,,,0.0,0.0,0.0,0.0,6481.039147821649,-6406.739147821649,356.80572098702197,West,True
4135,1617400700.6,84.40525001819638,0.007468516094416264,66.58561123561931,,,-86.6835708,36.0635803,,,0.0,0.0,0.0,0.0,6483.41832381084,-6409.11832381084,356.82514211238214,West,True
4136,1617400700.7,84.35837573566039,0.0066796284950721594,66.08427431645002,,,-86.6835538,36.063564,,,0.0,0.0,0.0,0.0,6485.788987865118,-6411.488987865117,356.8251258896684,West,True
4137,1617400700.8,84.39703701696874,0.0062553679978472635,66.0,,,-86.6835368,36.0635477,,,0.0,0.0,0.0,0.0,6488.159652123451,-6413.859652123451,356.84454803829874,West,True
4138,1617400700.9,84.4322050215308,0.006179606691324486,66.0,,,-86.6835198,36.0635315,,,0.0,0.0,0.0,0.0,6490.521826117201,-6416.221826117201,356.74804122482135,West,True
4139,1617400701.0,84.38,0.006432602622393965,66.0,,,-86.683503,36.063515,,,0.0,0.0,0.0,0.0,6492.898071767634,-6418.598071767634,356.82507740848433,West,True
4140,1617400701.1,84.38920827205882,0.006990903891334749,66.0,,,-86.683486,36.0634987,,,0.0,0.0,0.0,0.0,6495.268736639994,-6420.968736639994,356.80701184566107,West,True
4141,1617400701.2,84.35782241168863,0.007824457145005351,66.0,,,-86.6834692,36.0634825,,,0.0,0.0,0.0,0.0,6497.619321968064,-6423.319321968063,356.78616982073044,West,True
4142,1617400701.3,84.36997564036318,0.008896729008281866,66.0,,,-86.6834522,36.063466,,,0.0,0.0,0.0,0.0,6500.007032954542,-6425.707032954542,356.82502893583313,West,True
4143,1617400701.4,84.39051167643196,0.010162045679175502,66.0,,,-86.6834352,36.06344970000001,,,0.0,0.0,0.0,0.0,6502.377698439116,-6428.077698439116,356.84445167562603,West,True
4144,1617400701.5,84.38484381966482,0.011567828200050853,66.0,,,-86.6834182,36.0634335,,,0.0,0.0,0.0,0.0,6504.739873664721,-6430.439873664721,356.82499648673576,West,True
4145,1617400701.6,84.41365100779795,0.013053446212444184,65.58602496138916,,,-86.6834012,36.0634172,,,0.0,0.0,0.0,0.0,6507.110539556759,-6432.810539556759,356.7866793054121,West,True
