index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
4250,1615813543.2,17.880632187163656,1.18655568835453,14.336581282611895,0.0184871923917845,1.767927339673513,-86.6850017,36.0649732,100.0,394.74508622285407,0.0,0.0,0.0,0.0,6282.937340309051,-6208.637340309051,356.6905334104206,West,False
4251,1615813543.3,18.14918113113529,1.2349555665927041,14.524225077165871,0.0326291538056877,1.7453932211285548,-86.6849988,36.0649703,100.0,396.0,0.0,0.0,0.0,0.0,6283.351984731986,-6209.051984731986,356.6905304190235,West,True
4252,1615813543.4,18.42713848897949,1.2808008004415932,14.683727793024332,0.006045367829278,1.728778354893299,-86.6849958,36.06496729999999,100.0,396.0,0.0,0.0,0.0,0.0,6283.780927246017,-6209.480927246017,356.91071639462916,West,True
4253,1615813543.5,18.70186519998517,1.3234849177278902,14.859286370547876,0.0,1.7153273353786198,-86.68499279999999,36.0649645,100.0,396.0,0.0,0.0,0.0,0.0,6284.192812039303,-6209.892812039303,356.6905244555898,West,True
4254,1615813543.6,18.96516005169604,1.3625163933115614,15.039571027138551,0.0,1.7028075675598229,-86.6849898,36.0649615,100.0,396.0,0.0,0.0,0.0,0.0,6284.621754564414,-6210.321754564414,356.9107107878984,West,True
4255,1615813543.7,19.27299540688773,1.3975306786732047,15.219856113561754,0.0,1.690287769891545,-86.6849868,36.064958700000005,100.0,396.0,0.0,0.0,0.0,0.0,6285.033639370476,-6210.733639370475,356.80060141970927,West,True
4256,1615813543.8,19.60681453386104,1.428288122598108,15.40014077015243,0.0,1.677768002072748,-86.6849838,36.06495579999999,100.0,396.0,0.0,0.0,0.0,0.0,6285.453992505581,-6211.15399250558,356.7970470060722,West,True
4257,1615813543.9,19.886852445399477,1.4546725080553662,15.582415077067266,-0.0158238974519184,1.655220128185102,-86.6849807,36.0649528,100.0,393.2308179459143,0.0,0.0,0.0,0.0,6285.888641817838,-6211.588641817838,356.6905124020911,West,True
4258,1615813544.0,20.23118911985513,1.4766764213795858,15.765253579096118,-0.0361392865662352,1.629825891792206,-86.6849777,36.0649498,100.0,389.6756248509088,0.0,0.0,0.0,0.0,6286.317584368159,-6212.017584368159,356.79371158211467,West,True
4259,1615813544.1,20.509455076588893,1.4943903735735393,15.921682018708996,-0.0481121345805997,1.5996495794356258,-86.6849745,36.0649467,100.0,389.0,0.0,0.0,0.0,0.0,6286.766529990283,-6212.466529990283,356.89693175263955,West,True
