index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
16545,1619562511.7,67.05250800051796,0.5817561444763545,29.0,,,-86.6850023,36.0650242,,,0.0,0.0,0.0,0.0,37390.81087441795,-37316.510874417945,356.7667325202461,West,False
16546,1619562511.8,67.13403425834424,0.5598731921188612,29.0,,,-86.6849893,36.0650115,,,0.0,0.0,0.0,0.0,37392.64380221968,-37318.34380221968,356.71571867180853,West,True
16547,1619562511.9,67.21347814318582,0.5391006912280845,29.097055428698976,,,-86.6849762,36.0649985,,,0.0,0.0,0.0,0.0,37394.50821642477,-37320.20821642477,356.73978577009103,West,True
16548,1619562512.0,67.31121801276339,0.5196327208827239,29.59770058690896,,,-86.68496280000001,36.0649853,,,0.0,0.0,0.0,0.0,37396.40691583495,-37322.10691583495,356.76611223403575,West,True
16549,1619562512.1,67.38180867841211,0.5015706326582812,30.0,,,-86.6849497,36.0649725,,,0.0,0.0,0.0,0.0,37398.254141159305,-37323.9541411593,356.78905322179287,West,True
16550,1619562512.2,67.46716864231502,0.48490375945768016,30.0,,,-86.6849363,36.0649595,,,0.0,0.0,0.0,0.0,37400.13570205769,-37325.83570205769,356.7649489198256,West,True
16551,1619562512.3,67.59274650227029,0.4695067454241113,30.0,,,-86.684923,36.064946500000005,,,0.0,0.0,0.0,0.0,37402.011521984576,-37327.71152198457,356.83943816743414,West,True
16552,1619562512.4,67.70788478921851,0.45512715465828024,30.0,,,-86.6849097,36.0649338,,,0.0,0.0,0.0,0.0,37403.86175765118,-37329.56175765118,356.78901460691594,West,True
16553,1619562512.5,67.76038989473685,0.44139443433200354,30.0,,,-86.6848963,36.0649208,,,0.0,0.0,0.0,0.0,37405.743318928224,-37331.44331892822,356.8642494482943,West,True
16554,1619562512.6,67.84137036568391,0.42781684566941347,30.0,,,-86.684883,36.064908200000005,,,0.0,0.0,0.0,0.0,37407.585082009,-37333.285082008995,356.76379320922524,West,True
16555,1619562512.7,67.93967076095646,0.41380401626498925,30.0,,,-86.68486949999999,36.064895,,,0.0,0.0,0.0,0.0,37409.489496851565,-37335.18949685156,356.6407360881783,West,True
16556,1619562512.8,68.06122589595806,0.39867624298435533,30.0,,,-86.6848562,36.0648815,,,0.0,0.0,0.0,0.0,37411.408488743036,-37337.10848874303,356.86291405933224,West,True
16557,1619562512.9,68.12352307459255,0.3817026381470522,30.0,,,-86.6848428,36.0648688,,,0.0,0.0,0.0,0.0,37413.264545294005,-37338.964545294,356.8890372299129,West,True
16558,1619562513.0,68.27375779928454,0.3621254881555499,30.0,,,-86.6848295,36.0648563,,,0.0,0.0,0.0,0.0,37415.09786433533,-37340.79786433533,356.6903515070489,West,True
16559,1619562513.1,68.3,0.33921365020116545,30.0,,,-86.684816,36.0648428,,,0.0,0.0,0.0,0.0,37417.02810680107,-37342.72810680107,356.8890121549019,West,True
16560,1619562513.2,68.43806381808179,0.3123003353601487,30.0,,,-86.6848027,36.0648303,,,0.0,0.0,0.0,0.0,37418.861426100615,-37344.56142610061,356.83497251373626,West,True
16561,1619562513.3,68.5293381015767,0.2808448038509737,30.0,,,-86.684789,36.0648172,,,0.0,0.0,0.0,0.0,37420.768841031764,-37346.46884103176,356.6903112063781,West,True
16562,1619562513.4,68.63983488244942,0.24447364714448178,30.0,,,-86.6847755,36.0648037,,,0.0,0.0,0.0,0.0,37422.69908387582,-37348.39908387582,356.8370900738953,West,True
16563,1619562513.5,68.67315212686601,0.20303518043064522,30.0,,,-86.684762,36.0647908,,,0.0,0.0,0.0,0.0,37424.57790990119,-37350.27790990119,356.78814155743254,West,True
16564,1619562513.6,68.84862955487093,0.1566265087283888,30.0,,,-86.6847485,36.0647777,,,0.0,0.0,0.0,0.0,37426.47376911081,-37352.17376911081,356.786000687725,West,True
16565,1619562513.7,68.91559779056963,0.1056203814611916,30.0,,,-86.6847347,36.0647643,,,0.0,0.0,0.0,0.0,37428.41251818229,-37354.112518182286,356.8328260088218,West,True
16566,1619562513.8,68.97078084043815,0.050659747604357014,30.0,,,-86.6847208,36.064751,,,0.0,0.0,0.0,0.0,37430.348523167726,-37356.04852316772,356.7620394995723,West,True
16567,1619562513.9,68.93970933358051,-0.007357930093161078,30.0,,,-86.68470699999999,36.0647375,,,0.0,0.0,0.0,0.0,37432.295831312455,-37357.99583131245,356.7866595162807,West,True
16568,1619562514.0,68.89476388630875,-0.06732651886555202,30.0,,,-86.68469329999999,36.0647242,,,0.0,0.0,0.0,0.0,37434.22028418644,-37359.92028418644,356.8602223574138,West,True
16569,1619562514.1,68.83092089707144,-0.12798889108124045,29.90466423497884,,,-86.6846797,36.06471129999999,,,0.0,0.0,0.0,0.0,37436.104928716435,-37361.80492871643,356.8553510163366,West,True
16570,1619562514.2,68.71247457880105,-0.1880129243658112,29.40421023241829,,,-86.6846657,36.064698,,,0.0,0.0,0.0,0.0,37438.04674707702,-37363.74674707702,356.8553377757006,West,True
16571,1619562514.3,68.56759140912419,-0.24607164453055574,29.0,,,-86.6846517,36.0646847,,,0.0,0.0,0.0,0.0,37439.988565575244,-37365.68856557524,356.80813324214313,West,True
16572,1619562514.4,68.50684852916362,-0.30092277683610613,29.0,,,-86.6846377,36.06467120000001,,,0.0,0.0,0.0,0.0,37441.94737448166,-37367.647374481654,356.8789086518087,West,True
16573,1619562514.5,68.29273759836427,-0.35148004729903115,29.0,,,-86.6846237,36.064658,,,0.0,0.0,0.0,0.0,37443.880738061736,-37369.58073806173,356.80810636939816,West,True
16574,1619562514.6,68.15718797819214,-0.39686490202588964,29.0,,,-86.68460970000001,36.0646445,,,0.0,0.0,0.0,0.0,37445.83954724229,-37371.53954724229,356.7373132439896,West,True
16575,1619562514.7,68.07212996525494,-0.4364403646398147,29.0,,,-86.6845957,36.0646307,,,0.0,0.0,0.0,0.0,37447.82403651418,-37373.52403651418,356.878869235282,West,True
16576,1619562514.8,67.8882587849347,-0.46981386025839955,29.0,,,-86.68458170000001,36.0646175,,,0.0,0.0,0.0,0.0,37449.7574005159,-37375.457400515894,356.83268030590034,West,True
16577,1619562514.9,67.73039860920251,-0.496821375124891,29.0,,,-86.6845678,36.064604200000005,,,0.0,0.0,0.0,0.0,37451.69340700522,-37377.39340700522,356.8306442348571,West,True
16578,1619562515.0,67.67411880083662,-0.5174807757550195,29.0,,,-86.6845537,36.0645907,,,0.0,0.0,0.0,0.0,37453.6580032399,-37379.3580032399,356.75985375956026,West,True
16579,1619562515.1,67.52034204427396,-0.5319358698724133,29.0,,,-86.6845395,36.0645768,,,0.0,0.0,0.0,0.0,37455.6625022196,-37381.3625022196,356.9024156025639,West,True
16580,1619562515.2,67.38525191312023,-0.5403803117838801,29.0,,,-86.6845255,36.06456370000001,,,0.0,0.0,0.0,0.0,37457.58743868248,-37383.28743868248,356.833660199785,West,True
16581,1619562515.3,67.2858853256859,-0.5429884065912514,29.09577564852938,,,-86.6845117,36.0645505,,,0.0,0.0,0.0,0.0,37459.509150990554,-37385.20915099055,356.92266582321616,West,True
16582,1619562515.4,67.1626163166177,-0.5398416721811706,29.595754191808776,,,-86.68449749999999,36.0645373,,,0.0,0.0,0.0,0.0,37461.45426456617,-37387.15426456617,356.666431087961,West,True
16583,1619562515.5,67.07831331393407,-0.5308790062314933,30.0,,,-86.6844835,36.0645232,,,0.0,0.0,0.0,0.0,37463.464660367674,-37389.16466036767,356.75978537385106,West,True
16584,1619562515.6,66.92549970072287,-0.5158570065135559,30.0,,,-86.6844693,36.0645093,,,0.0,0.0,0.0,0.0,37465.46916004467,-37391.169160044665,356.80966823660555,West,True
16585,1619562515.7,66.82808573499081,-0.4943449021413726,30.0,,,-86.6844555,36.064496000000005,,,0.0,0.0,0.0,0.0,37467.39937913754,-37393.09937913754,356.81052874513756,West,True
16586,1619562515.8,66.66904539771984,-0.4657367874605158,30.0,,,-86.68444179999999,36.0644828,,,0.0,0.0,0.0,0.0,37469.315302609626,-37395.01530260962,356.78433628949364,West,True
16587,1619562515.9,66.56865154232925,-0.4292995847959857,30.0,,,-86.6844278,36.064469200000005,,,0.0,0.0,0.0,0.0,37471.282647964,-37396.982647963996,356.8079183667185,West,True
16588,1619562516.0,66.43107274924361,-0.38423525827039384,30.0,,,-86.68441379999999,36.0644557,,,0.0,0.0,0.0,0.0,37473.241459085395,-37398.94145908539,356.83566635251526,West,True
16589,1619562516.1,66.32163471735052,-0.32976918714294245,30.0,,,-86.6844002,36.0644427,,,0.0,0.0,0.0,0.0,37475.13458316258,-37400.83458316258,356.8104757157235,West,True
16590,1619562516.2,66.13120611116318,-0.2652403666227385,30.0,,,-86.6843865,36.0644295,,,0.0,0.0,0.0,0.0,37477.05050716944,-37402.75050716944,356.83352786635044,West,True
16591,1619562516.3,66.04096676119195,-0.19020059670284067,30.0,,,-86.68437270000001,36.0644163,,,0.0,0.0,0.0,0.0,37478.972220842414,-37404.67222084241,356.73708077773784,West,True
16592,1619562516.4,65.89078252432516,-0.10449831765485261,30.0,,,-86.6843587,36.0644025,,,0.0,0.0,0.0,0.0,37480.95671242884,-37406.656712428834,356.7632830481298,West,True
16593,1619562516.5,65.7952702613298,-0.00835285951297473,30.09539795541676,,,-86.68434520000001,36.0643893,,,0.0,0.0,0.0,0.0,37482.861132239785,-37408.56113223978,356.8611534681462,West,True
16594,1619562516.6,65.76310197973154,0.09760169908263283,30.59648452106886,,,-86.6843317,36.0643765,,,0.0,0.0,0.0,0.0,37484.73148687595,-37410.43148687595,356.85863961727415,West,True
16595,1619562516.7,65.75825224240768,0.21229521211494873,31.0,,,-86.684318,36.0643635,,,0.0,0.0,0.0,0.0,37486.630428253746,-37412.33042825374,356.8856017677798,West,True
16596,1619562516.8,65.88714690669464,0.33423708931276364,31.0,,,-86.68430450000001,36.0643508,,,0.0,0.0,0.0,0.0,37488.4923354562,-37414.192335456195,356.8095101647134,West,True
16597,1619562516.9,66.08560893326423,0.46155700809611333,31.0,,,-86.6842907,36.0643375,,,0.0,0.0,0.0,0.0,37490.42255615559,-37416.122556155584,356.7884169708328,West,True
16598,1619562517.0,66.04303724039804,0.5920777596287826,31.0,,,-86.68427729999999,36.0643245,,,0.0,0.0,0.0,0.0,37492.30412327786,-37418.00412327786,356.90841924475444,West,True
16599,1619562517.1,66.40216917821607,0.7234049900574206,31.0,,,-86.6842637,36.0643118,,,0.0,0.0,0.0,0.0,37494.17190134432,-37419.87190134432,356.81213125318857,West,True
16600,1619562517.2,66.61565455148033,0.8530348303305649,31.0,,,-86.6842502,36.0642988,,,0.0,0.0,0.0,0.0,37496.05923523545,-37421.75923523545,356.8399279742437,West,True
16601,1619562517.3,66.91528771356035,0.9784636459679299,31.09715214017308,,,-86.684237,36.064286200000005,,,0.0,0.0,0.0,0.0,37497.895182830485,-37423.59518283048,356.7142283271034,West,True
16602,1619562517.4,67.26890039907504,1.0972976781968407,31.59560010172625,,,-86.6842235,36.0642728,,,0.0,0.0,0.0,0.0,37499.81679603682,-37425.51679603682,356.9947221432767,West,True
