index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
5765,1615414976.4,32.88176466955456,-0.651569277478782,14.941944641913546,-0.033981547304515,-1.174334634728627,-86.6850065,36.0649107,100.0,387.0,1.0,0.0,0.0,0.0,6283.303823556079,-6209.003823556079,356.8362367177544,West,False
5766,1615414976.5,32.701103950529905,-0.6759869979499925,14.846275741206078,-0.0020919137353593,-1.1045760612960986,-86.68499969999999,36.0649042,100.0,387.0,1.0,0.0,0.0,0.0,6284.250383296333,-6209.950383296333,356.7862501156947,West,True
5767,1615414976.6,32.57853724845784,-0.7008101798680351,14.76482057135184,0.0,-1.0686752380632674,-86.68499279999999,36.0648975,100.0,387.0,1.0,0.0,0.0,0.0,6285.219757177557,-6210.919757177557,356.74055553371386,West,True
5768,1615414976.7,32.38099360248672,-0.7254820166485249,14.664176340119932,-0.0139559149700171,-1.023832659431218,-86.68498620000001,36.064891,100.0,388.2211425598765,1.0,0.0,0.0,0.0,6286.154809659943,-6211.8548096599425,356.7862370731168,West,True
5769,1615414976.8,32.2056471972051,-0.7494516860216787,14.53814356086998,-0.0454641097825045,-0.964754794157804,-86.6849793,36.0648843,100.0,390.9781096059692,1.0,0.0,0.0,0.0,6287.124183608561,-6212.824183608561,356.93336944800865,West,True
5770,1615414976.9,32.03613862274375,-0.7722075056340326,14.412110481134183,-0.076972379716454,-0.9056767880316487,-86.6849725,36.064878,100.0,393.7350832251897,1.0,0.0,0.098879701742038,0.0,6288.053873316396,-6213.753873316396,356.836204365058,West,True
5771,1615414977.0,31.84,-0.7932992786131856,14.29170468705926,-0.0619507811765434,-0.8887192382353396,-86.6849657,36.0648715,100.0,394.0,1.0,0.0,0.2774691503897476,0.0,6289.000433219869,-6214.7004332198685,356.7890751606944,West,True
5772,1615414977.1,31.67454379949912,-0.812360083516052,14.171897068222474,-0.0419828447037456,-0.876239277939841,-86.68495899999999,36.064865000000005,100.0,394.0,1.0,0.0,0.4560585990374572,0.0,6289.941214148558,-6215.641214148558,356.78906867976104,West,True
5773,1615414977.2,31.49982586439156,-0.8291166910049099,14.06370252831812,-0.0159256320795297,-0.8599535200497062,-86.68495229999999,36.0648585,100.0,394.0,1.0,0.0,0.6346484734759988,0.0,6290.881995108887,-6216.581995108887,356.7405158555563,West,True
5774,1615414977.3,31.311027703628884,-0.8433969716462815,13.974691221565145,-0.0108466193292244,-0.8500000000000001,-86.6849457,36.064852,100.0,393.36728053912856,1.0,0.0,0.8132379221237085,0.0,6291.81704777866,-6217.51704777866,356.8876568123039,West,True
5775,1615414977.4,31.142523152023543,-0.8551298280758752,13.91207192219981,-0.0376834619143671,-0.8500000000000001,-86.684939,36.064845700000006,100.0,391.8017980549952,1.0,0.0,0.99182779656225,0.0,6292.74085311247,-6218.44085311247,356.69046743602314,West,True
5776,1615414977.5,30.941289803203578,-0.8643402187376366,13.849452772130308,-0.0645202405155824,-0.8500000000000001,-86.6849325,36.0648392,100.0,390.2363193032577,0.7019007470412548,0.0,1.0,0.0,6293.670229147647,-6219.370229147647,356.8383414372872,West,True
