index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
12882,1616074038.0,93.6361841814363,0.7760531745263087,77.85499701809341,0.36,2.134373136308388,-86.685012,36.06488529999999,79.20835818255483,387.0,0.0,0.0,0.0,0.0,37391.01472864539,-37316.714728645384,356.81219928416704,West,False
12883,1616074038.1,93.81637276941878,0.7710885776004082,77.79484305849198,0.36,2.0967769115574875,-86.684993,36.064867,79.7096411792335,387.0,0.0,0.0,0.0,0.0,37393.6712838184,-37319.3712838184,356.8991075964081,West,True
12884,1616074038.2,93.95402769256128,0.7643763044425709,77.81895679251699,0.3852671967929942,2.059208002004379,-86.684974,36.064849200000005,79.57888005345009,387.0,0.0,0.0,0.0,0.0,37396.285497066056,-37321.98549706605,356.795888974698,West,True
12885,1616074038.3,94.1816431166734,0.7558393030896781,77.95907287944499,0.445316948333562,2.021676907291524,-86.6849552,36.064831,78.5780508611073,387.0,0.0,0.0,0.0,0.0,37398.92198702688,-37324.621987026876,356.8624884010273,West,True
12886,1616074038.4,94.26034332097016,0.7454516542606038,78.10729142336287,0.4884114279203577,1.9894857150995529,-86.684936,36.0648128,78.21028569800895,387.0,0.0,0.0,0.0,0.0,37401.58166465041,-37327.28166465041,356.8468958944048,West,True
12887,1616074038.5,94.4635381676936,0.7332344206351329,78.266587290284,0.5083234112854986,1.9645957358931267,-86.684917,36.06479470000001,78.70808528213746,387.0,0.0,0.0,0.0,0.0,37404.22122494809,-37329.921224948084,356.77734091017527,West,True
12888,1616074038.6,94.59423346744596,0.719249344861859,78.42609073989763,0.5530453699488143,1.933477315025593,-86.684898,36.0647762,79.33045369948815,387.0,0.0,0.0,0.0,0.0,37406.89485421444,-37332.59485421444,356.9444948153562,West,True
12889,1616074038.7,94.75968700886776,0.7035917397600622,78.5858888924871,0.6329444462435542,1.893527776878223,-86.6848785,36.06475820000001,80.12944446243554,387.0,0.0,0.0,0.0,0.0,37409.55533756694,-37335.25533756694,356.76258096941024,West,True
12890,1616074038.8,94.89,0.6863839764629853,78.74568666408865,0.7128433320443242,1.853578333977838,-86.6848602,36.0647403,80.92843332044325,387.0,0.0,0.0,0.0,0.0,37412.13745109376,-37337.83745109376,356.84359744382317,West,True
12891,1616074038.9,95.00243993939172,0.6677692634474295,78.90539040795177,0.7563476019879424,1.827282748757536,-86.68484079999999,36.0647218,83.2717251242464,387.0,0.0,0.0,0.0,0.0,37414.83418891478,-37340.534188914775,356.8936152063676,West,True
