index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
1891,1616072938.9,125.66032783294392,0.23207142584004112,26.79091048248334,1.639802481599372,1.7416667622679114,-86.68501979999999,36.0650248,52.735801930936205,393.36049402544455,0.0,0.0,0.0,0.0,6282.528314153405,-6208.228314153404,356.8210644355547,West,False
1892,1616072939.0,125.73643228615347,0.24465182464840707,26.637001600936927,1.640421719966969,1.7464166020193663,-86.6849945,36.0650005,52.70906209233542,393.3703455449291,0.0,0.0,0.0,0.0,6286.059945087935,-6211.759945087935,356.8210402531944,West,True
1893,1616072939.1,125.8864644791335,0.2566426829431563,26.483092719390527,1.6410409583345662,1.7511664417708213,-86.6849692,36.0649762,52.68232225373464,393.3801970644136,0.0,0.0,0.0,0.0,6289.591576474972,-6215.291576474971,356.80749815035773,West,True
1894,1616072939.2,125.92,0.2676147084892493,26.3291834708964,1.641660198178544,1.7559162928467875,-86.6849438,36.0649517,52.65558235138105,393.390048607386,0.0,0.0,0.0,0.0,6293.146018868577,-6218.846018868577,356.8079364455363,West,True
1895,1616072939.3,126.03074757733796,0.27716029996265645,26.175274589349986,1.6422794365461413,1.760666132598243,-86.68491850000001,36.0649273,52.62884251278027,393.3999001268704,0.0,0.0,0.0,0.0,6296.686165880911,-6222.386165880911,356.8209676034044,West,True
1896,1616072939.4,126.17029160224844,0.2849177806179565,26.021365340855866,1.642898676390119,1.7654159836742092,-86.6848932,36.064903,52.60210261042668,393.4097516698428,0.0,0.0,0.0,0.0,6300.217798630392,-6225.917798630392,356.80742519364424,West,True
1897,1616072939.5,126.23617100474247,0.2905946639603901,25.86745645930945,1.643517914757716,1.770165823425664,-86.68486779999999,36.0648785,52.57536277182589,393.4196031893273,0.0,0.0,0.0,0.0,6303.772242389848,-6229.472242389847,356.79480819326034,West,True
1898,1616072939.6,126.35,0.2939766475968731,25.71354757776305,1.6441371531253133,1.7749156631771197,-86.6848425,36.064854,52.548622933225104,393.4294547088118,0.0,0.0,0.0,0.0,6307.320919887705,-6233.020919887705,356.79478381311145,West,True
1899,1616072939.7,126.38583813413392,0.29493232414222315,25.55963832926892,1.644756392969291,1.7796655142530855,-86.6848172,36.0648295,52.52188303087152,393.43930625178416,0.0,0.0,0.0,0.0,6310.869597839593,-6236.5695978395925,356.8073522346322,West,True
1900,1616072939.8,126.37349957346883,0.2934055029277024,25.405729447722507,1.645375631336888,1.7844153540045404,-86.6847918,36.064805,52.49514319227074,393.4491577712687,0.0,0.0,0.0,0.0,6314.42404296824,-6240.12404296824,356.81982228947464,West,True
1901,1616072939.9,126.53924328160666,0.2894036486581089,25.25182019922839,1.645994871180866,1.789165205080507,-86.68476629999999,36.0647805,52.46840328991715,393.459009314241,0.0,0.0,0.0,0.0,6317.984268631926,-6243.684268631926,356.7947103747302,West,True
1902,1616072940.0,126.64434109310812,0.2829800318113367,25.097911317681977,1.6466141095484632,1.7939150448319618,-86.684741,36.064756,52.441663451316366,393.4688608337256,0.0,0.0,0.0,0.0,6321.532947944451,-6247.232947944451,356.793866624244,West,True
1903,1616072940.1,126.66062703077652,0.2742134487098538,24.944002436135577,1.64723334791606,1.7986648845834172,-86.6847155,36.0647313,52.41492361271558,393.47871235321,0.0,0.0,0.0,0.0,6325.110220391787,-6250.810220391787,356.79466141697435,West,True
1904,1616072940.2,126.75733363044834,0.26318855769133653,24.79009318764145,1.647852587760038,1.8034147356593837,-86.6846902,36.0647068,52.38818371036199,393.4885638961824,0.0,0.0,0.0,0.0,6328.658900615652,-6254.358900615652,356.8197251386657,West,True
1905,1616072940.3,126.75039531219409,0.24997346684506652,24.636184306095032,1.6484718261276352,1.8081645754108384,-86.6846647,36.0646823,52.36144387176121,393.4984154156669,0.0,0.0,0.0,0.0,6332.2191281211935,-6257.919128121193,356.8067467491074,West,True
1906,1616072940.4,126.86,0.234603088807127,24.48227505760092,1.649091065971613,1.812914426486805,-86.68463919999999,36.064657700000005,52.33470396940762,393.5082669586393,0.0,0.0,0.0,0.0,6335.7878718689035,-6261.487871868903,356.8196763697014,West,True
1907,1616072940.5,126.9239859612324,0.2170571505330079,24.3283661760545,1.64971030433921,1.81766426623826,-86.6846137,36.0646332,52.30796413080684,393.5181184781238,0.0,0.0,0.0,0.0,6339.348100294549,-6265.048100294549,356.7937439085854,West,True
1908,1616072940.6,126.93246810974524,0.19724727280883725,24.1744572945081,1.6503295427068072,1.822414105989715,-86.6845882,36.064608500000006,52.28122429220605,393.5279699976083,0.0,0.0,0.0,0.0,6342.925375033558,-6268.625375033558,356.8196276022287,West,True
1909,1616072940.7,127.04099384013736,0.1749958637635483,24.02054804601397,1.650948782550785,1.827163957065681,-86.6845627,36.064584,52.25448438985247,393.5378215405807,0.0,0.0,0.0,0.0,6346.4856043820055,-6272.185604382005,356.8185948898783,West,True
1910,1616072940.8,127.10145539690134,0.15002708075332769,23.86663916446756,1.651568020918382,1.8319137968171364,-86.684537,36.0645593,52.22774455125168,393.5476730600652,0.0,0.0,0.0,0.0,6350.074424948175,-6275.774424948175,356.8195786436173,West,True
1911,1616072940.9,127.1102577140135,0.12194918928207366,23.71272991597344,1.65218726076236,1.8366636478931024,-86.6845115,36.0645348,52.20100464889809,393.5575246030376,0.0,0.0,0.0,0.0,6353.634655220245,-6279.334655220245,356.83139999839307,West,True
1912,1616072941.0,127.1436006867795,0.09025282414074566,23.558821034427027,1.652806499129957,1.8414134876445576,-86.6844858,36.0645102,52.17426481029731,393.567376122522,0.0,0.0,0.0,0.0,6357.214974153222,-6282.914974153222,356.79362061705183,West,True
1913,1616072941.1,127.18466229954642,0.05430391722367738,23.404912152880627,1.653425737497554,1.8461633273960127,-86.6844603,36.0644855,52.14752497169653,393.57722764200656,0.0,0.0,0.0,0.0,6360.79225118824,-6286.49225118824,356.831903654771,West,True
1914,1616072941.2,127.170227481639,0.013356701297641977,23.251002904386496,1.654044977341532,1.8509131784719792,-86.68443470000001,36.064461,52.120785069342936,393.5870791849789,0.0,0.0,0.0,0.0,6364.358276245942,-6290.058276245942,356.81847245618206,West,True
1915,1616072941.3,127.13780848223269,-0.033432393211740685,23.09709402284008,1.6546642157091291,1.8556630182234344,-86.684409,36.0644363,52.09404523074216,393.5969307044634,0.0,0.0,0.0,0.0,6367.947099137595,-6293.6470991375945,356.80650125242437,West,True
1916,1616072941.4,127.14030173833486,-0.08696816509724124,22.94318477434597,1.6552834555531069,1.8604128692994,-86.6843835,36.0644117,52.06730532838856,393.6067822474358,0.0,0.0,0.0,0.0,6371.5158474882965,-6297.215847488296,356.84413295060045,West,True
1917,1616072941.5,127.14869327531356,-0.14817217196327015,22.78927589279955,1.655902693920704,1.865162709050856,-86.6843578,36.064387200000006,52.04056548978778,393.6166337669203,0.0,0.0,0.0,0.0,6375.087680572721,-6300.787680572721,356.83180602309073,West,True
1918,1616072941.6,127.17270015398212,-0.217917248233796,22.63536701125315,1.6565219322883011,1.8699125488023105,-86.6843322,36.0643627,52.01382565118699,393.6264852864048,0.0,0.0,0.0,0.0,6378.653707487043,-6304.353707487043,356.8428928675897,West,True
1919,1616072941.7,127.19346205887732,-0.29694949349688327,22.48145776275902,1.6571411721322789,1.874662399878277,-86.6843063,36.064338,51.98708574883341,393.6363368293772,0.0,0.0,0.0,0.0,6382.2541299363,-6307.9541299363,356.8575681328242,West,True
1920,1616072941.8,127.1621498273121,-0.38579832866579494,22.327548881212607,1.657760410499876,1.879412239629732,-86.6842807,36.06431370000001,51.96034591023262,393.6461883488616,0.0,0.0,0.0,0.0,6385.803197260302,-6311.503197260302,356.81832514973814,West,True
1921,1616072941.9,127.06845851706376,-0.4846754119527404,22.17363963271849,1.658379650343854,1.8841620907056984,-86.68425500000001,36.064289,51.93360600787904,393.6560398918341,0.0,0.0,0.0,0.0,6389.39202293505,-6315.0920229350495,356.8562188631466,West,True
1922,1616072942.0,126.96,-0.5933807357233793,22.01973075117208,1.658998888711451,1.888911930457153,-86.6842292,36.0642645,51.90686616927825,393.6658914113185,0.0,0.0,0.0,0.0,6392.969678157402,-6318.669678157402,356.84398654654524,West,True
1923,1616072942.1,126.92986827315208,-0.7112072267248635,21.86582186962568,1.6596181270790482,1.8936617702086085,-86.68420350000001,36.064240000000005,51.88012633067747,393.67574293080304,0.0,0.0,0.0,0.0,6396.541514037086,-6322.241514037086,356.8439621640468,West,True
