Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-113.700,31.905,32.442,32.142,31.458,30.117,31.378,30.837,30.475,29.938,28.767,29.961,30.166,30.117,29.849,29.715,28.977,30.381,30.578,30.452,31.105,30.993
186.300,30.475,31.190,30.090,30.466,31.011,31.378,30.452,30.564,29.947,29.590,30.206,30.738,30.394,29.853,29.339,29.549,29.379,30.452,29.411,29.563,30.743
486.300,30.095,31.646,31.543,31.266,30.823,30.841,29.947,30.063,28.919,29.675,30.117,30.470,30.291,30.560,28.915,29.447,30.470,30.479,30.654,30.926,30.381
786.300,30.001,30.461,29.835,30.564,30.372,31.355,30.122,30.573,30.434,30.381,30.837,31.186,30.618,31.042,30.613,30.019,30.841,30.752,31.624,31.829,31.726
