index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
18133,1618266409.2,55.45371621241922,-0.41070556282490434,35.0,,,-86.685001,36.0649152,,,0.0,0.0,1.0,0.0,37374.112449315115,-37299.81244931511,356.9163602146965,West,False
18134,1618266409.3,55.377051220244326,-0.40493826617269624,34.884253641138365,,,-86.6849893,36.0649043,,,0.0,0.0,1.0,0.0,37375.71712010699,-37301.417120106984,356.75166751729813,West,True
18135,1618266409.4,55.293245916744965,-0.39972040252771823,34.38426794582339,,,-86.6849785,36.064893700000006,,,0.0,0.0,1.0,0.0,37377.24408264201,-37302.94408264201,356.8628168657837,West,True
18136,1618266409.5,55.19934028940392,-0.39519092810315,34.0,,,-86.684967,36.0648828,,,0.0,0.0,1.0,0.0,37378.83703002133,-37304.537030021325,356.8366247163518,West,True
18137,1618266409.6,55.06099439865788,-0.3914667026850831,34.0,,,-86.6849557,36.064872,,,0.0,0.0,1.0,0.0,37380.40986498208,-37306.10986498208,356.78054669452683,West,True
18138,1618266409.7,54.99902521367919,-0.38864341729673335,33.88463068763908,,,-86.6849447,36.0648613,,,0.0,0.0,1.0,0.0,37381.956854569726,-37307.65685456972,356.8642968821267,West,True
18139,1618266409.8,54.95795215241154,-0.3867919900499452,33.38498329862815,,,-86.6849333,36.0648505,,,0.0,0.0,1.0,0.0,37383.535509134366,-37309.23550913436,356.779713424519,West,True
18140,1618266409.9,54.88781323343979,-0.38595811464907803,33.0,,,-86.6849222,36.06483970000001,,,0.0,0.0,1.0,0.0,37385.09679568456,-37310.79679568456,356.89687547195115,West,True
18141,1618266410.0,54.80296241983238,-0.3861635226422194,33.0,,,-86.684911,36.0648292,,,0.0,0.0,1.0,0.0,37386.63842622123,-37312.33842622123,356.84055786475204,West,True
18142,1618266410.1,54.697019729820944,-0.387405398925146,33.0,,,-86.6849,36.0648187,,,0.0,0.0,1.0,0.0,37388.168378234586,-37313.86837823458,356.74939563916865,West,True
18143,1618266410.2,54.65262755757999,-0.38966284522485856,33.0,,,-86.6848888,36.0648077,,,0.0,0.0,1.0,0.0,37389.75253151185,-37315.452531511844,356.8657828571931,West,True
18144,1618266410.3,54.51845702767088,-0.39289514272683734,32.8831962543,,,-86.6848775,36.064797,,,0.0,0.0,1.0,0.0,37391.316893526666,-37317.01689352666,356.8405260359396,West,True
18145,1618266410.4,54.40573500360024,-0.3970516062956285,32.38273030888423,,,-86.6848665,36.0647865,,,0.0,0.0,1.0,0.0,37392.84684580154,-37318.54684580154,356.7804603438566,West,True
18146,1618266410.5,54.35943456007799,-0.40206628770627606,32.0,,,-86.68485550000001,36.0647758,,,0.0,0.0,0.95248382191437,0.0,37394.39383607452,-37320.09383607452,356.8083315207723,West,True
18147,1618266410.6,54.22825630348446,-0.4078689553892578,32.0,,,-86.6848443,36.064765,,,0.0,0.0,0.7856493648294047,0.0,37395.96088244057,-37321.66088244057,356.84049449428426,West,True
18148,1618266410.7,54.10786280861412,-0.41437440421269156,31.883458230541564,,,-86.6848333,36.0647545,,,0.0,0.0,0.618814509979718,0.0,37397.490834975346,-37323.19083497534,356.7804282143889,West,True
