Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-206.700,27.775,28.602,28.074,28.508,28.767,28.937,27.855,27.162,27.153,27.784,28.968,30.309,29.397,30.023,30.122,30.269,29.679,28.691,28.329,27.708,27.779
93.300,30.989,30.716,30.323,29.272,29.210,29.232,28.503,27.524,26.009,26.188,28.056,28.427,29.201,28.007,27.958,28.454,28.932,28.673,28.316,28.695,29.858
393.300,30.390,31.190,30.470,29.911,30.381,30.658,28.839,27.591,27.350,28.164,29.236,29.469,28.691,28.597,28.065,29.035,28.338,27.609,27.801,28.128,28.052
693.300,26.979,27.117,26.112,26.666,27.193,28.843,27.627,26.630,26.447,26.983,28.687,28.780,28.074,26.903,26.903,27.412,27.417,27.439,27.779,28.950,30.904
